Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,58.741163,0.0,0.0,0.0,0.0,0.0,-37.09119998857696,-16.88337221642875,-33.66275001208935,-0.0495360899922869,-0.128777626301251,0.9904355096383062,4.935559749603271,26.01250156933925,-16.95120240472655,-22.14914412748648,0.4153209149744429,0.2845321164601478,0.8640312565454449,4.230420112609863,-5.539349209618855,-16.91728731057765,-27.905947069787914,0.18289241249107802,0.0778772450794484,0.9272333830918755,4.582989931106567,0.0,True,0.0
gaze,58.761255,0.03066127667624974,0.06795909383213482,40.434179681549054,14.374360138131463,48.91502080552651,-37.13261516721588,-16.817297615818326,-33.59997579999597,-0.055324802955363274,-0.110193346584473,0.9917956610423552,4.955662849135539,25.371698423846652,-16.688703181403287,-22.219336913370725,0.4402556331097379,0.2817789828512875,0.8511145485406905,4.294019459226357,-5.709903790651735,-16.83514385459423,-27.907801713235628,0.18767891378413265,0.08183503160642783,0.9243442439416991,4.603915542643758,20.129723271328878,True,0.0
gaze,58.781235,0.06115163642100602,0.13553935934907876,80.64296477201185,28.668592447505734,97.55737177579806,-37.17379948282438,-16.75159133868332,-33.537551513831026,-0.061081247560295523,-0.09171266229513747,0.9931482304756075,4.9756538867950475,24.734467344464527,-16.427667222713243,-22.28913841954072,0.46505135620068627,0.2790411961946558,0.8382698428899307,4.3572642803192245,-5.879824550161132,-16.75330566329558,-27.909649464385712,0.19244762729615358,0.08577811005420494,0.9214658415220559,4.624763389614884,20.17507110687959,True,0.0
gaze,58.801327,0.09181291309725576,0.20349845318121357,121.07714445356089,43.0429525856372,146.47239258132456,-37.2152146614633,-16.685516738072895,-33.474777301737646,-0.0668699605233719,-0.07312838257835946,0.9945083818796565,4.995756986327315,24.093664198971933,-16.16516799938998,-22.359331205424965,0.4899860743359813,0.27628806258579547,0.8253531348851764,4.420863626935718,-6.05006222043227,-16.671314839654542,-27.91150066168461,0.19722523469869135,0.0897285425415832,0.9185820707371459,4.6456501188690424,20.241047035230817,True,0.0
gaze,58.821307,0.12230327284200118,0.2710787186981335,161.2859295440094,57.337184895006395,195.1147435515788,-37.25639897707178,-16.61981046093791,-33.41235301557273,-0.0726264051283021,-0.0546476982890305,0.9958609513129084,5.015748023986816,23.45643311959003,-15.90413204070003,-22.42913271159494,0.5147817974269209,0.2735502759291647,0.8125084292344211,4.484108448028564,-6.220046362093991,-16.589446121887427,-27.913349102064455,0.20199572698881493,0.09367309179727998,0.9157025946444497,4.666505742296772,39.491885390931344,False,-1.0
gaze,58.8414,0.37303306081282883,0.43609921822654596,50.37764890923866,17.464167254531013,214.01203574602306,-37.343963056254346,-16.4757749983036,-33.672532598102634,-0.07830191348524652,-0.03820609907796345,0.9960463011438815,5.09821907736754,23.24999344090295,-16.039465349590483,-21.661164950923663,0.46000540832241454,0.3925080609297756,0.7851979550047177,4.404576538892597,-6.52157348170536,-16.45751269456131,-27.8655294430095,0.20358759397431614,0.11352783896657152,0.9083803436409346,4.700187317701472,81.3574522064819,False,-1.0
gaze,58.86138,0.622352782290738,0.6001916673668779,-59.90690029108251,-22.184610551493897,232.8030524207298,-37.43103468826883,-16.33254956937648,-33.93124896992097,-0.0839455036396145,-0.021856964939854603,0.9962306085953742,5.18022632598877,23.04471474781747,-16.17403756437326,-20.89751612505358,0.4055370733645831,0.5107968452980377,0.7580410707609855,4.325491905212402,-6.7841138014135725,-16.357571328214117,-27.76647468117029,0.19725366793137555,0.14526326337570836,0.899516490618266,4.725790909985399,115.31732551714481,False,-1.0
gaze,58.881472,0.6237866718705285,0.5828866056580225,-60.68394675078872,-17.429527550954244,233.03779975217464,-37.42107065682617,-16.30475819830027,-33.648028886522475,-0.08688492289120864,-0.004200920732286312,0.9960495668661054,5.218088536187316,24.269861125450234,-17.32700680207462,-19.607545885180233,0.44881290889229114,0.5867724522425035,0.6613338261770593,4.043518221337808,-6.85530154071518,-16.40282197211195,-27.509363165003386,0.19304945566744475,0.18478756313677827,0.8821130225860285,4.718659769026485,146.1108359757636,False,-1.0
gaze,58.901452,0.625212568436535,0.5656780085575456,-61.45666167538177,-12.70095108515981,233.2712385179653,-37.41116216846142,-16.27712174627447,-33.36638757324855,-0.089807956767718,0.0133567023648202,0.99586953432824,5.255739688873291,25.48817809862822,-18.47354897653527,-18.32476640117374,0.4918475094220163,0.6623245439581007,0.5651656623911733,3.763116359710693,-6.735444901449364,-16.592820570646637,-27.095067711729353,0.1909417995516136,0.23203971976832677,0.8562303905814865,4.67888331255858,147.49167834301056,False,-1.0
gaze,58.921545,0.6254208891050143,0.5828459695141528,-61.54477421987232,-17.42909512916262,233.23650479701024,-37.40138583244004,-16.293403268789273,-33.33074632625493,-0.09017356366004006,-0.004241715397449088,0.9956066896292873,5.227318259774717,24.99181108012014,-17.846927851744223,-19.168794795858215,0.5033528256158162,0.5995917496869462,0.6120671354378839,3.9482918260778033,-6.596405790933178,-16.754459432536198,-26.760873251223906,0.18804418651732938,0.269684465433263,0.8361608350334707,4.646458673942293,97.26665756730263,False,-1.0
gaze,58.941525,0.6256280382094892,0.5999173804489515,-61.63239123270868,-22.130648804529542,233.2019664132606,-37.39166447705721,-16.309593226478302,-33.295305520256214,-0.09053711443436906,-0.021741162313789836,0.9953453231292589,5.199056668504656,24.498235554823346,-17.223830749603113,-20.0080765022132,0.5147934376474717,0.537211755184518,0.6587048416775195,4.132425893564677,-6.476351721621427,-16.856277795354927,-26.55784169856821,0.19229946935492281,0.28580132853515466,0.8234414258992887,4.629327368523213,38.75819877001275,False,-1.0
gaze,58.961617,0.6258363485101454,0.6170844869805832,-61.72049939196334,-26.85855753553451,233.1672344209534,-37.38188862759016,-16.32587393868491,-33.25966604707672,-0.0909027031309566,-0.0393387042278611,0.9950824915117128,5.170636653900146,24.00189323979512,-16.59724081085336,-20.85206289080607,0.5262981812380642,0.4744820830352248,0.705603980504688,4.317592144012451,-6.3757192663557944,-16.897930556933783,-26.486138082859036,0.20367986019313672,0.2804216783800727,0.8180829051652928,4.627578425194356,21.081763717452247,True,1.0
gaze,58.981598,0.6590491289993504,0.5702240156697717,-77.41778248007287,-13.70496858753722,230.7207069763672,-37.68884976974758,-16.0758215353885,-34.0482293675528,-0.1483842858098914,0.0088549401513562,0.9888901322996424,5.320407390594482,23.62215004334533,-16.41734573283072,-20.6582791284961,0.4996299547828603,0.5471725065918254,0.6715446048578573,4.451891899108887,-6.467268285858426,-16.784070783718214,-26.63123145529365,0.20261162849032535,0.27776726990336914,0.8183880395767265,4.67864767841218,26.371563558663052,True,1.0
gaze,59.00169,0.6462135566812635,0.569192902326533,-71.44760821380177,-13.52601156076082,231.8517357631901,-37.54575293771759,-16.22473344160531,-33.72307441228939,-0.1266206323600698,0.0100795035650318,0.9919000045713372,5.250748634338379,23.5801284787237,-16.37099030538426,-20.65465379953287,0.5158064220178812,0.5520600067538433,0.6551133367197298,4.498613357543945,-6.671532324774494,-16.568576086136197,-26.899888879033647,0.20132625219067668,0.26641309630296456,0.8269858540338918,4.751698272742014,53.60453127770959,False,-1.0
gaze,59.021669,0.6236852043109067,0.5614381946497496,-60.66314898511567,-11.52704547666699,233.1246573547044,-37.37988540671669,-16.27086887960492,-33.56239607562849,-0.0869610684634951,0.0177177890175301,0.9960541413618128,5.196305751800537,23.22782840089233,-15.85413496971362,-21.77868490556315,0.5320809710367377,0.4084295478435228,0.7416705095316505,4.594235897064209,-6.84578055012494,-16.3670433590147,-27.1840428649415,0.2045203162524233,0.24949282656012012,0.8399909366165209,4.813191429043237,34.71312749372856,False,-1.0
gaze,59.041762,0.6462543822605701,0.5608812385781892,-71.37578788328256,-11.22512169845205,231.5232657576729,-37.5773552489622,-16.14093841623642,-34.0329418296345,-0.1262343573260388,0.0183601698580537,0.991830525439334,5.240688800811768,23.50246211563441,-16.16260242450118,-21.13806375904154,0.5490205710936197,0.4846565788552519,0.6809437664656008,4.594783306121826,-6.963926971234332,-16.24405504548032,-27.370805221562165,0.20437330530787112,0.24824744214437788,0.8418633493263366,4.863590383529663,15.182294751235968,True,1.0
gaze,59.061743,0.6290280870388443,0.5564866021112318,-63.14577874029895,-10.11476823857018,232.4976369593951,-37.45780634043489,-16.15787946976739,-33.9422391314856,-0.0959424575094965,0.0225705218574342,0.9951309543924968,5.223606109619141,23.76944181061451,-16.3001272403898,-21.04281104752848,0.5941039961471537,0.4841678836173844,0.6423565226845961,4.639933586120605,-6.994763885436866,-16.19754424154221,-27.458137345675294,0.2106499113609261,0.25540694481112336,0.8355434498324058,4.901121473312378,41.3810890821193,False,-1.0
gaze,59.081835,0.6226599099880655,0.5575809024745981,-60.11469812206551,-10.45757584090923,232.9611109482965,-37.39148214406901,-16.21615715039706,-33.7542671003117,-0.0848693368831079,0.0215078260751884,0.9961599314741288,5.211789608001709,23.89151514756615,-16.40828009057802,-20.98666517773988,0.6169249506744511,0.4700516239717228,0.6312329807898761,4.601519584655762,-6.938090612446928,-16.2106712388178,-27.46157972387556,0.2287309058427635,0.24896014514149636,0.8322392673430563,4.905222463607788,42.76003682672245,False,-1.0
gaze,59.101815,0.6222335889919043,0.5582150188984675,-59.921389456551,-10.637279819850813,233.03210716489946,-37.38016522207516,-16.23370992240926,-33.702052194256936,-0.08418961273641334,0.020902204695705067,0.9962300781194614,5.212582036106142,21.490901606877387,-14.195880482602206,-24.206124474229405,0.39037185613122305,0.3704171844758092,0.789660792133094,5.27471139122098,-7.130454528067316,-15.994057904619988,-27.81462456954197,0.22043055121646335,0.23187813302676025,0.8461270202392053,4.979015607152268,99.26243586248954,False,-1.0
gaze,59.121907,0.6218048782083774,0.5588526899289169,-59.72699717889752,-10.81799114842405,233.1035013582922,-37.36878486187996,-16.25136108833864,-33.64954459203211,-0.083506078324232,0.0202931884416222,0.9963006179792222,5.21337890625,19.07683117346873,-11.97107903498271,-27.44363078979744,0.16254879429132063,0.27022423360737424,0.9489766873036162,5.951676845550537,-7.544444196326003,-15.603801532020267,-28.38983400960576,0.18382283255584797,0.2183151415455546,0.8668822856781426,5.1164670174458475,151.09699030484362,False,-1.0
gaze,59.141887,0.6181915680692314,0.5585902507847063,-57.98364262550643,-10.76588250520522,233.2920614671466,-37.33703309303001,-16.26681750998093,-33.59753353344416,-0.0771133831409468,0.0205455383843759,0.996810617415893,5.208009719848633,18.50551043665598,-11.62405461295476,-28.22748578479779,0.1075590673865113,0.2140093896043113,0.9708918725502518,6.078117370605469,-8.020107148630627,-15.162534660240079,-29.05523538256235,0.14458877960364633,0.19146895947309278,0.8963751054842637,5.261532515797898,178.94333105813936,False,-1.0
gaze,59.16198,0.6178846039907615,0.5597084013980526,-57.8417210554567,-11.07791447803411,233.3351646727548,-37.3297139637112,-16.27808823787177,-33.57083834821199,-0.0766106541302846,0.0194222199490475,0.9968719000182424,5.211624145507812,18.35604846821256,-11.56880736035616,-28.53508235463532,0.1041012336437295,0.1726661458251113,0.97946379986182,6.09209156036377,-8.548637245198453,-14.701423549047153,-29.767322434945676,0.0975216836912251,0.1600039555030268,0.9302599277645607,5.4055501168110816,156.57642639849513,False,-1.0
gaze,59.18196,0.4033428896744154,0.4172055252290235,48.78689180093492,27.76144355311555,234.4269869589004,,,,,,,,18.34550597467739,-11.58926727861747,-28.65368940617767,0.1136960644734015,0.146971658298808,0.9825846205697292,6.075873851776123,-3.5295393506126893,-13.756833280673138,-30.023967088376047,0.06705533520677107,0.14024234215809728,0.964037560652106,5.639393967900559,101.35939852311695,False,-1.0
gaze,59.202052,,,,,,,,,,,,,,,,,,,,-2.4257662363661394,-13.39234280021499,-30.29143677690927,0.045546388584112626,0.1263880040511823,0.981810592033563,5.738330781459808,22.95408840294127,True,1.0
gaze,59.222033,0.4025925061055306,0.4143170337363906,49.1370104429804,28.54837282122855,234.2232122585677,,,,,,,,18.33728413844818,-11.55156812859779,-28.70257629417019,0.1150344365946276,0.1497699709741355,0.9820061273697652,6.154376983642578,4.445049009297309,-12.752429816949268,-29.83043392772312,0.06442465823688345,0.12751581903859163,0.9841524607156495,5.881293058395386,69.80347904290821,False,-1.0
gaze,59.242125,0.392712843359359,0.4205458254775151,53.96371873373256,26.7167130978891,233.8807085371593,,,,,,,,18.41545262278148,-11.58172541614563,-28.71432011834359,0.1327698409900288,0.1430415080106629,0.9807707664431674,6.211134433746338,11.402852497039433,-12.161502155618713,-29.280886542528776,0.0938114079536951,0.13395683004267145,0.9833823410806732,6.0233107805252075,84.64524178501588,False,-1.0
gaze,59.262104,,,,,,,,,,,,,,,,,,,,18.366080911969018,-11.574186941120297,-28.690195272897153,0.12050011401935264,0.14659437909453546,0.9817871714608873,6.147128423055013,211.77824572649163,False,-1.0
gaze,59.282197,0.2029134933076208,0.2658384707398929,133.7256384426029,62.02098556426284,205.9627343586223,,,,,,,,21.43261177001152,-13.83302906397887,-24.95509370188029,0.4194051898080081,0.2833084862483471,0.8624590357702673,5.500639915466309,19.395116177080393,-12.322107536240765,-27.457330038131357,0.22240315579755485,0.1920399884110485,0.9417453098610666,5.955383777618408,169.646790265822,False,-1.0
gaze,59.302178,,,,,,,,,,,,,,,,,,,,19.395116177080393,-12.322107536240765,-27.457330038131357,0.22240315579755485,0.1920399884110485,0.9417453098610666,5.955383777618408,219.3555198364561,False,-1.0
gaze,59.32227,0.1218780392496426,0.5496150682576165,166.6873229380196,-9.504387653715195,205.9231189436681,,,,,,,,25.07237798055466,-16.28682179271988,-21.20196695072814,0.5289201353767873,0.0253318319197454,0.8482934567026854,4.47015905380249,21.640147457782557,-13.90052542428146,-24.957126923650673,0.360365055391608,0.15056060872625182,0.8971744196387067,5.393977801005046,390.0863132791527,False,-1.0
gaze,59.34225,,,,,,,,,,,,,,,,,,,,23.25249487528309,-15.059925428349374,-23.07853032630421,0.47416266259239764,0.15432015908404628,0.8553762462364765,4.985399484634399,212.08542677942881,False,-1.0
gaze,59.362342,0.083678511184876,0.3661983343553369,177.6765992445302,34.49072515384253,196.1200765757533,,,,,,,,33.57605863445329,-18.89010731681168,-23.13347439051093,0.5382036300634978,0.1993730050552528,0.8188939231925659,5.481639862060547,26.69368279500649,-16.336652724503477,-23.09684501437312,0.49550965174943107,0.16933777440778178,0.8432154718885062,5.150812943776448,108.9929239449798,False,-1.0
gaze,59.382323,,,,,,,,,,,,,,,,,,,,29.324218307503976,-17.58846455476578,-22.167720670619538,0.5335618827201425,0.1123524184874991,0.8335936899476255,4.9758994579315186,99.38938432894795,False,-1.0
gaze,59.402415,,,,,,,,,,,,,,,,,,,,29.324218307503976,-17.58846455476578,-22.167720670619538,0.5335618827201425,0.1123524184874991,0.8335936899476255,4.9758994579315186,126.52605217116123,False,-1.0
gaze,59.422395,,,,,,,,,,,,,,,,,,,,33.57605863445329,-18.89010731681168,-23.13347439051093,0.5382036300634978,0.1993730050552528,0.8188939231925659,5.481639862060547,126.52605217116123,False,-1.0
gaze,59.442487,,,,,,,,,,,,,,,,,,,,33.57605863445329,-18.89010731681168,-23.13347439051093,0.5382036300634978,0.1993730050552528,0.8188939231925659,5.481639862060547,291.1685779011698,False,-1.0
gaze,59.462467,0.1777690438852915,0.2160366693505509,143.9501946232723,73.84577953335676,203.4453007962679,,,,,,,,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,291.16857790111817,False,-1.0
gaze,59.482559,,,,,,,,,,,,,,,,,,,,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0
gaze,59.50254,,,,,,,,,,,,,,,,,,,,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0
gaze,59.522633,,,,,,,,,,,,,,,,,,,,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0
gaze,59.542612,,,,,,,,,,,,,,,,,,,,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0
gaze,59.562704,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
gaze,59.582684,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
gaze,59.602777,0.6159463645938229,0.3421152086209181,-56.69391379735188,49.43808485122603,231.4831721805044,-32.59050684808675,-18.45070911819682,-26.38643850968147,-0.090024236287182,0.2535590442637187,0.963121720216598,4.203042030334473,,,,,,,,-32.59050684808675,-18.45070911819682,-26.38643850968147,-0.090024236287182,0.2535590442637187,0.963121720216598,4.203042030334473,0.0,True,1.0
gaze,59.622757,0.0,0.0,0.0,0.0,0.0,-30.82837132995894,-19.32029223600711,-23.61773326007026,-0.1324013038043251,0.3561819773656116,0.9249888073651692,3.822784662246704,29.76080138174446,-18.5194753770368,-19.42378357788607,0.1365297963754957,0.1609055273995552,0.977480959381786,4.104291915893555,-16.56214591109699,-18.68529646235939,-23.953598464329815,-0.04397999500079835,0.25605139832315105,0.9571783017950378,4.083290159702301,167.30664240432057,False,-1.0
gaze,59.64285,0.17688629851928825,0.26554025284400484,176.98052839339894,-9.543698350143277,565.4214021595782,-32.07149244217767,-18.487569011553344,-27.53427818472703,0.09026495771821325,0.17249619924361814,0.9375964452521418,4.281172933986227,28.966338726714067,-18.379633658742723,-18.926642608249402,0.20710308303547642,0.08453672520843392,0.9690923114655955,3.8134790979187936,-11.558956226641927,-18.601398086622268,-23.712552441715946,0.020241343458416047,0.21353975295744268,0.9559003273163148,4.0713021117857044,237.26575890784827,False,-1.0
gaze,59.66283,0.3527778151874969,0.5295871473755144,352.9657450011254,-19.03372438089057,1127.662959674383,-33.3076224288458,-17.65952889685762,-31.42879705172642,0.31167897778584774,-0.0101565577800381,0.9501331796861058,4.736983299255371,28.17634400977272,-18.24057838917049,-18.43229748440838,0.2772794761806509,0.0085974096369342,0.9607508400394552,3.524301767349243,-9.31062697236558,-18.438561975720216,-24.017051148303814,0.08880081433962438,0.15995992120019403,0.9557857479529313,4.086137217164855,175.46555601805215,False,-1.0
gaze,59.682923,0.1758871024563382,0.26404026795304647,175.9808000443419,-9.489787866983914,562.2274473780328,-31.828069554339628,-18.59924328584041,-27.28675974177443,0.11772853623649865,0.1804040868881547,0.9380503769083673,4.195683210873942,27.966703135584908,-18.207066680390035,-18.353829792814132,0.34117167771420587,-0.033547646255683385,0.9359704467167099,3.40531246975453,-7.834638219767936,-18.431480577199217,-23.777699872101905,0.11693067286676995,0.14265358102340236,0.9520306807248528,4.0290093417947315,130.70617873135873,False,-1.0
gaze,59.702902,0.0,0.0,0.0,0.0,0.0,-30.35691109717775,-19.53362609465362,-23.168222767927,-0.07512150465902567,0.3698835633140324,0.926036127334068,3.657454252243042,27.75825168356691,-18.17374510423294,-18.27580729690206,0.4047013793236556,-0.0754535872141495,0.9113306478715876,3.286998271942139,-1.5764027915116707,-18.51207587344851,-22.644815176648518,0.16789350759066934,0.1213847697806469,0.9431430142020986,3.8828461881463547,141.96083128898047,False,-1.0
gaze,59.722994,0.30204327499956496,0.06445386652404307,-115.84221290826179,254.75906172366797,532.0829567659612,-30.11418197221059,-19.68299231424374,-22.57682673028568,-0.12001752275492869,0.40109689976131324,0.9062868110094885,3.582545904992687,27.733682692688255,-18.168863291502465,-18.345649098936956,0.45337772864065945,-0.10007035813758669,0.8835777590160678,3.2348924415444107,-1.7076957246424562,-18.513284672718736,-22.43291107577515,0.20081667892212537,0.09977867346650288,0.9318824945299587,3.7718823649860385,65.8060847508242,False,-1.0
gaze,59.742975,0.6024178856788031,0.1285516520614264,-231.04444544461163,508.1106848722548,1061.226374999205,-29.8727938253875,-19.8315333471738,-21.98869791144669,-0.1646655088973923,0.432137795418949,0.8866466014991617,3.50805139541626,27.70924943533476,-18.16400844877065,-18.41510505386725,0.5017851612358818,-0.1245511315708574,0.8559781934067593,3.183074474334717,-1.61353479210137,-18.626118585283578,-21.8271992930089,0.20479184008060533,0.10483404740610683,0.9154760983487771,3.631529748770634,89.60430628940269,False,-1.0
gaze,59.763068,0.6083238407053108,0.12072311624546739,-243.3634505121642,515.7916722764242,1055.0436256980524,-29.834956819144345,-19.85288525393466,-21.89108444052579,-0.17477998413318563,0.4384424094742899,0.8815059212711087,3.484491628541713,26.933777152845227,-17.374254184022462,-20.155036783549388,0.45964265459298,0.023546064216051987,0.8742247476393389,3.6006750571533868,-1.3905249168239742,-18.758821800476476,-21.04570196180294,0.17438226172993493,0.1511888095894514,0.8999607632672658,3.5139179106796825,166.22096638485147,False,-1.0
gaze,59.783047,0.6141962876009789,0.1129389965487009,-255.6125622547992,523.4290806946783,1048.895954952629,-29.79733448560867,-19.87411601813988,-21.79402479111905,-0.1848370737034849,0.4447112535598782,0.8763944072972707,3.461065530776978,26.16270460360586,-16.58898068303144,-21.88509680581276,0.4177392484207317,0.1708030131349912,0.8923677778992752,4.01590633392334,-1.3678512631487831,-18.724500473970565,-20.849555168037263,0.15178245780658914,0.19805459219569121,0.8894348994244126,3.501515529086867,103.06915910887882,False,-1.0
gaze,59.803139,,,,,,,,,,,,,,,,,,,,-1.3849816522346239,-18.69220419260239,-20.881440201942944,0.1485305879251577,0.21076449323212865,0.8821227773798088,3.508837845835436,119.80860006044067,False,-1.0
gaze,59.82312,0.2834064687456831,0.2040683353455745,478.1542728888535,380.5409664017876,1004.617292409464,,,,,,,,25.5232142014754,-15.76338590948776,-23.45678939329791,0.3799909935102704,0.3327038250621159,0.8630845900837963,4.589396476745605,5.293384308074518,-17.90156871925605,-21.630328071614592,0.20185831056700893,0.2563121317946918,0.8741608536475634,3.8040071717047,66.7857044992264,False,-1.0
