Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,225.38271,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.40269,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.422782,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.442763,0.1663811303972467,-0.2382803609090315,235.3983154562595,289.8628305088175,230.723475677167,,,,,,,,25.4867749100139,-17.65317603785694,-19.02098554438312,0.4682059647933465,0.685911923469793,0.5570529667580097,3.331450462341309,25.4867749100139,-17.65317603785694,-19.02098554438312,0.4682059647933465,0.685911923469793,0.5570529667580097,3.331450462341309,0.0,True,0.0
gaze,225.462855,,,,,,,,,,,,,,,,,,,,25.4867749100139,-17.65317603785694,-19.02098554438312,0.4682059647933465,0.685911923469793,0.5570529667580097,3.331450462341309,0.0,True,0.0
gaze,225.482835,,,,,,,,,,,,,,,,,,,,25.4867749100139,-17.65317603785694,-19.02098554438312,0.4682059647933465,0.685911923469793,0.5570529667580097,3.331450462341309,0.0,True,0.0
gaze,225.502927,,,,,,,,,,,,,,,,,,,,25.4867749100139,-17.65317603785694,-19.02098554438312,0.4682059647933465,0.685911923469793,0.5570529667580097,3.331450462341309,0.0,True,0.0
gaze,225.522907,,,,,,,,,,,,,,,,,,,,25.4867749100139,-17.65317603785694,-19.02098554438312,0.4682059647933465,0.685911923469793,0.5570529667580097,3.331450462341309,0.0,True,0.0
gaze,225.543,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.56298,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.583073,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.603053,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.623144,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.643125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.663217,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.683198,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.703289,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.72327,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.743363,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.763342,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.783434,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.803416,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.823507,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.843488,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.86358,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.88356,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.903652,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.923633,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.943724,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.963705,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
gaze,225.983797,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
