Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,474.93484,0.3907784812686421,0.5266725229440733,157.3590575800443,-8.5126326323149,677.7225656006851,33.17251552067654,-15.95253744236643,-32.68855906736726,0.1920171832105302,-0.0117458312150069,0.9813212709408486,4.741504669189453,-31.51001218519345,-15.62016474239702,-31.67598958320356,0.2379718073709105,0.03136294098626908,0.9707655663595173,4.626519680023193
gaze,474.954821,0.3881073392450635,0.5267924058432647,156.055338139605,-8.372944301240572,656.0840647347657,33.23005487599193,-15.96268233092746,-32.70818199672782,0.1977872533649504,-0.01195363666192134,0.9801720833490942,4.74268627166748,-31.45693534259476,-15.63086767072894,-31.68494588588186,0.2414095506568962,0.03256912993144667,0.9698766316532964,4.627426147460938
gaze,474.974913,0.386879630002512,0.52698007571128,151.6777182001399,-8.207640865538384,630.7747148643962,33.24933765798404,-15.970686019165,-32.70803977619379,0.1991249755523986,-0.01214526006454079,0.9798988400693315,4.741111755371094,-31.43496275901895,-15.63144280185648,-31.69119209886131,0.2436826397885798,0.03401626159810962,0.9692583066513067,4.623648166656494
gaze,474.994893,0.3866822211872228,0.5269002171927827,151.8713312308668,-8.14672558039575,630.4751455712997,33.25618542579033,-15.97644057057848,-32.70242388868131,0.1996969200226067,-0.01204723469236859,0.9797836517669355,4.755893230438232,-31.43385030482298,-15.63736718042618,-31.68793172213197,0.2438388893818298,0.03412182996815055,0.9692152994792543,4.631828308105469
gaze,475.014985,0.3863987782874078,0.5273891538913305,147.0391009323598,-8.225523006640238,608.9219155941859,33.25351804760669,-15.9849960660705,-32.69217632872396,0.1988278869672994,-0.01257006417404586,0.9799538075086903,4.750500679016113,-31.43288293668692,-15.63765332726195,-31.6866741562895,0.2448846760679049,0.03514305632629984,0.968915094845345,4.649089813232422
gaze,475.034965,0.3864410412533499,0.5271999079684524,148.819819599515,-8.188983694795278,616.513972436761,33.25333854142883,-15.98976855160842,-32.68233843134401,0.1988525664371872,-0.01236180578056276,0.9799514490928557,4.758631706237793,-31.43766316948607,-15.64323763849903,-31.68394533398515,0.2450212665842318,0.03480095402253644,0.9688929107597909,4.658326625823975
gaze,475.055057,0.3858049418610728,0.5270321142915617,148.4998640804023,-8.012508946115204,611.7528678564365,33.25176003158469,-15.99367496843836,-32.67462925358955,0.1986313524240947,-0.01214747712921864,0.9799989921594667,4.758213520050049,-31.44844450627198,-15.63813394729724,-31.7184580625809,0.2474014433067322,0.0352706993430185,0.9682708833883215,4.66378927230835
gaze,475.075039,0.3865511264037314,0.526562982926177,152.8889998493322,-7.939583381830442,633.9455625316964,33.25044286145393,-15.99553835400081,-32.66842196260208,0.1985584411344002,-0.01163688173021958,0.9800199632853781,4.769736289978027,-31.45198600849906,-15.64882408561988,-31.69062083178349,0.2456083730496878,0.03424594928992173,0.9687640280507517,4.664849281311035
gaze,475.09513,0.3886704732749071,0.5254740704155277,156.6111681625358,-7.400256600752373,661.661644823986,33.21906180056312,-15.99998982325748,-32.6346846862656,0.1928024967583117,-0.01001523081755314,0.9811864717755909,4.747285842895508,-31.46134505251725,-15.65826526877553,-31.67314157334647,0.2444475652766075,0.03330468976229822,0.9690903907635119,4.661358833312988
gaze,475.115111,0.3895606742526471,0.5258846388796934,158.5028040971723,-7.8660897226762,675.0745900336403,33.20884277156408,-16.00848657379771,-32.61662033124334,0.1911913359203666,-0.01032840829239383,0.9814984447522733,4.747255325317383,-31.47512583944873,-15.66940267349342,-31.65921429531134,0.2431767919602692,0.03193892276240699,0.9694560088341756,4.662147045135498
gaze,475.135202,0.3903403670423886,0.5262147442289755,159.9764629620831,-8.253009782429999,686.2137354347146,33.20052767693177,-16.01564303253386,-32.60248145616328,0.1901111128754578,-0.01065084068621903,0.9817048050987282,4.743004322052002,-31.49069499973874,-15.68107125594338,-31.64261755769692,0.2417068196091684,0.03091642647555935,0.9698566842211288,4.661268711090088
gaze,475.155184,0.3912958184026113,0.5266522744985529,161.273098252375,-8.741088420169898,697.8804351321442,33.19057537826986,-16.02421120447806,-32.58437226622651,0.1888714956314146,-0.01113191016531628,0.9819387143371138,4.746579170227051,-31.51069998903366,-15.69320296019419,-31.62548670694321,0.2397388441078012,0.02981248378809241,0.9703795661679196,4.661656379699707
gaze,475.175275,0.3931256477078877,0.5285738990928949,154.1094920105739,-10.01718420366666,678.417711831439,33.15092186020113,-16.04656016070762,-32.53096421441615,0.1837594825013205,-0.01303736647253785,0.982884774358779,4.717872142791748,-31.53512031501382,-15.70533467139091,-31.60463600649554,0.2373394194527285,0.02878260957176922,0.9710002890628205,4.647839069366455
gaze,475.195256,0.3941426655656051,0.5281609677455555,158.0210454672377,-10.00963019399659,702.2818811878299,33.15144365367463,-16.04724511986288,-32.52907967186556,0.1840898841808739,-0.01286894337942057,0.9828251649396091,4.727283954620361,-31.56611192877022,-15.71539656736904,-31.58356004239107,0.2339814334538721,0.02815309435862929,0.971833366414688,4.63748025894165
gaze,475.215347,0.395370227750594,0.5285433042595933,158.8368164054638,-10.48425798763478,714.2049339691512,33.13708770344206,-16.05429647316905,-32.51034462207696,0.1825165818865455,-0.01333633632746884,0.9831123229162642,4.723665237426758,-31.59290482910473,-15.72613447158667,-31.56707492042663,0.2312929360799378,0.02717141675263024,0.9725046487452782,4.627559661865234
gaze,475.235329,0.4004358139912589,0.5263229787888402,158.2039572796352,-8.918198936674202,747.3061845212869,33.05494242036357,-16.04624240612545,-32.45604485974228,0.1736679859307365,-0.01070132501079658,0.9847461156591454,4.718154430389404,-31.70300821773873,-15.72029362451133,-31.54638521701082,0.2220217617940564,0.02792308057829845,0.974641800284023,4.627973556518555
gaze,475.255421,0.4138027843286517,0.5164909950218147,184.4128174252335,0.02234107575422328,1004.583367540434,32.78988374523873,-15.94304193626569,-32.42929192557305,0.1516574872472174,0.002272350690485618,0.9884304947664249,4.739821910858154,-31.94895485101848,-15.67210848593577,-31.52716766040569,0.197494515744037,0.02766114408431737,0.9799136581143131,4.58649206161499
gaze,475.275401,0.4217876107048048,0.5130408989562067,157.4494707872765,4.04671895382411,944.3565619278021,32.63718253923381,-15.90734168842411,-32.41456143050954,0.1365421692596763,0.005187872901993226,0.9906206751267687,4.759294509887695,-32.11997431683797,-15.62492939314196,-31.54450533984541,0.1809746016228751,0.03471903141979858,0.9828747541903358,4.575366973876953
gaze,475.295493,0.425480957717602,0.5110706349353589,151.6772518110578,6.394409816943641,954.2739358778299,32.57310205788681,-15.89124816427979,-32.40429808330587,0.130775857831549,0.007001435108159889,0.991387237619513,4.7669677734375,-32.20873516831218,-15.61609537403895,-31.54299430140191,0.1725126957972167,0.03722993818403967,0.9843034600627948,4.573727130889893
gaze,475.315474,0.4274219908056267,0.5096462938284941,156.3909930530911,8.515130228660244,1009.862413007781,32.53947290981601,-15.88152922904503,-32.39330702890501,0.127463483654256,0.00896767265578894,0.9918027229151269,4.794667720794678,-32.25441427966821,-15.6189005304409,-31.52258466069764,0.1688274455544205,0.03695684737751295,0.984952529343158,4.578747749328613
gaze,475.335565,0.4287486367090262,0.5089712816288972,155.1394821196707,9.447719738982872,1020.195678511641,32.51767426086909,-15.87990320393003,-32.38196669629147,0.1250618125707793,0.009765735390765418,0.9921008887450857,4.802392959594727,-32.30030668892191,-15.62564956013254,-31.49149055503322,0.1661502359270414,0.03748663307949889,0.9853876655620121,4.569690704345703
gaze,475.355546,0.4297148830104229,0.508410671847668,154.240204858442,10.22501494954984,1028.036038653835,32.50090318733421,-15.87935855115029,-32.37139919203477,0.123117989818259,0.0105125881827853,0.9923363573268946,4.818398475646973,-32.32295924208521,-15.62927143286924,-31.48560179899076,0.1643783497859498,0.03785927506695488,0.9856705501398795,4.570275783538818
gaze,475.375638,0.432394082737957,0.5088330651700259,152.0797302202834,10.00748842805724,1053.508376344715,32.45516217995534,-15.8854081575894,-32.35445045857252,0.1169199258671962,0.01079673409877981,0.9930826559093708,4.823427200317383,-32.3559195674126,-15.64009925179025,-31.47680623867772,0.1601771495296933,0.03610682019687893,0.9864276852885936,4.56461238861084
gaze,475.395619,0.4340267919892849,0.5093714090992523,150.9793299003468,9.530066710696019,1071.606298759485,32.42915178029687,-15.89169195909839,-32.33925496210318,0.1136146548923897,0.0104702394107424,0.9934697198608345,4.824502468109131,-32.38975604101935,-15.64766278955409,-31.4576729989767,0.1571508939207445,0.03484755430641914,0.9869595961835378,4.561654090881348
gaze,475.41571,0.4356440974941756,0.5096444190065476,150.3696846636212,9.409620422970303,1093.883742814425,32.40861828939519,-15.90012174127734,-32.32445306485589,0.1116496646173529,0.009719633229213416,0.9937000961662037,4.822159767150879,-32.43207771549724,-15.65517023804811,-31.44484044220036,0.1528777416506636,0.03452518183769421,0.987641841927967,4.554516792297363
gaze,475.435691,0.437673512365689,0.5116121379578968,134.2871580334323,6.362168948374292,1008.650191741806,32.34582652394971,-15.92593621125183,-32.27820705003396,0.1061528701410776,0.007335847737109526,0.9943227612293654,4.801045894622803,-32.47375920098995,-15.66263138404847,-31.43173120864382,0.1496655694307993,0.03478039251761082,0.988124760150901,4.553218841552734
gaze,475.455782,0.4390456367868313,0.5114557795483047,133.5192679610145,6.685443776874447,1025.204613189314,32.31223981718917,-15.93222054630677,-32.25436265559761,0.103570286325323,0.007658092997733894,0.9945926550111501,4.790973663330078,-32.50671862233238,-15.67068478034866,-31.42111276497998,0.1469589485035328,0.03443792704033916,0.9885429159302597,4.551591396331787
gaze,475.475763,0.4405549578955689,0.5120405626311142,127.9329137152779,5.899148103051736,1007.069340039754,32.25973061322571,-15.94483494540894,-32.21997847851,0.1000792712656607,0.007073369468964343,0.9949543240306511,4.801117420196533,-32.53906646289207,-15.67761541501147,-31.41319283435978,0.1443391078045226,0.03429249773867048,0.9889338939267062,4.55674934387207
