ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
340.399,-0.019554,-0.0600758,2981.6,11.4261,-0.0309349,-0.371735,179.581,20510.2,-7.10667e-05,-0.37166,-0.0790142,-2.15999e-05,-0.0309349,-0.453577,-0.00513331,-0.00248199,73.8351,0.00865097,-0.0195583,-0.0600738,73.8366,-180.419,-0.182947,-0.166077,0.0,0.157896,-0.639,0,-1.0,-0.173094,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.000885667,2853.29,4.72923,0,-1.69455e-08,0,1.23863e-11,5.81292,-7.97441e-05,5.81292,0,0.0313963,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.33,17.7266,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4495.006326441333,894.5141224941112,99.73461763705726
340.415,-0.0121626,-0.060937,2981.27,11.4284,-0.0310356,-0.371736,179.579,20509.8,-6.11601e-05,-0.371661,-0.080285,1.30581e-05,-0.0310356,-0.245759,-0.00722647,-0.00248201,73.8337,0.00863604,-0.012157,-0.0609367,73.8353,-180.421,-0.00233874,-0.167594,0.0,0.161187,-0.639,0,-1.0,-0.171505,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.000950534,2853.32,4.7293,0,-1.71668e-08,0,1.31952e-11,5.86827,-8.55717e-05,5.86827,0,0.0333634,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.3,17.7265,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4495.33632729445,894.8441257254583,99.40461304969718
340.431,-0.0374653,-0.0582408,2980.94,11.4308,-0.0311615,-0.371742,179.576,20509.4,-2.94656e-05,-0.371667,0.260797,-0.000475046,-0.0311615,-0.28159,-0.00870115,-0.00248179,73.8324,0.0086611,-0.0374859,-0.0582353,73.834,-180.424,-0.59941,-0.168977,0.0,0.154605,-0.639,0,-1.0,-0.169901,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.0010154,2853.35,4.72938,0,-1.73882e-08,0,1.40042e-11,5.92362,-9.13993e-05,5.92362,0,0.0353305,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.28,17.7265,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4495.666328186828,895.1741291191561,99.07460733023392
340.447,-0.0206829,-0.0609641,2980.61,11.4332,-0.0312977,-0.371754,179.573,20509.1,-5.01222e-05,-0.37168,0.0535402,-0.00074982,-0.0312977,-0.146859,-0.00793576,-0.00248203,73.8311,0.00868304,-0.0206767,-0.0609628,73.8327,-180.427,-0.278457,-0.170091,0.0,0.167769,-0.648,0,-1.0,-0.168281,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.0010869,2853.37,4.72945,0,-1.76155e-08,0,1.48742e-11,5.97998,-9.78257e-05,5.97998,0,0.0374634,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.25,17.7265,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4495.996329080355,895.5041325167849,98.74460163087426
340.463,-0.0223763,-0.0586765,2980.28,11.4356,-0.031422,-0.371767,179.57,20508.7,-5.07475e-05,-0.371692,0.170334,-0.000445192,-0.031422,0.0851596,-0.00764813,-0.00248224,73.8299,0.00871343,-0.0223728,-0.0586748,73.8314,-180.43,-0.299359,-0.171446,0.0,0.167769,-0.648,0,-1.0,-0.166647,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00116637,2853.4,4.72954,0,-1.78498e-08,0,1.58175e-11,6.03756,-0.000104971,6.03756,0,0.0397954,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.22,17.7264,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4496.326329975033,895.8341359183403,98.41459595182043
340.479,-0.0313298,-0.0608795,2979.95,11.4381,-0.031549,-0.371775,179.568,20508.4,-6.44694e-05,-0.3717,0.222415,-0.000483032,-0.031549,-0.13215,-0.00852608,-0.0024826,73.8287,0.008758,-0.0313303,-0.0608764,73.8303,-180.432,0.126473,-0.172315,0.0,0.174351,-0.648,0,-1.0,-0.164998,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00124584,2853.43,4.72962,0,-1.80841e-08,0,1.67608e-11,6.09514,-0.000112116,6.09514,0,0.0421273,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.2,17.7264,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4496.656330909224,896.1641394832812,98.08458913412441
340.495,-0.0491248,-0.0587083,2979.63,11.4405,-0.0316857,-0.37179,179.565,20508.1,-5.17211e-05,-0.371715,0.398961,-0.00138828,-0.0316857,0.280736,-0.00751273,-0.00248252,73.8276,0.00882665,-0.0491635,-0.0586998,73.8291,-180.435,-0.176493,-0.17342,0.0,0.17106,-0.648,0,-1.0,-0.163386,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00132985,2853.46,4.7297,0,-1.83182e-08,0,1.77359e-11,6.15227,-0.000119676,6.15227,0,0.0445598,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.17,17.7264,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4496.97633180699,896.4841429056341,97.76458282143923
340.511,-0.0202148,-0.062853,2979.3,11.443,-0.0318034,-0.371819,179.562,20507.8,-4.82889e-05,-0.371745,-0.00246456,-0.00223266,-0.0318034,-0.13906,-0.00724523,-0.00248266,73.8265,0.00889087,-0.0202169,-0.0628511,73.8281,-180.438,0.108855,-0.174091,0.0,0.174351,-0.648,0,-1.0,-0.161654,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00142092,2853.48,4.72979,0,-1.85519e-08,0,1.87606e-11,6.20873,-0.000127882,6.20873,0,0.0471487,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.14,17.7263,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4497.306332743634,896.8141464790792,97.43457603951519
340.527,-0.022425,-0.0597842,2978.97,11.4455,-0.0319392,-0.371864,179.559,20507.5,-3.7392e-05,-0.37179,0.0160581,-0.00317716,-0.0319392,0.403858,-0.00869313,-0.00248281,73.8255,0.00897747,-0.0224391,-0.0597809,73.827,-180.441,0.603851,-0.17472,0.0,0.17106,-0.648,0,-1.0,-0.159959,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.001512,2853.51,4.72987,0,-1.87856e-08,0,1.97853e-11,6.26518,-0.000136088,6.26518,0,0.0497376,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.12,17.7263,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4497.636333681532,897.1441500568624,97.10456927585845
340.543,-0.0111305,-0.0621254,2978.64,11.448,-0.0320816,-0.37192,179.557,20507.2,-4.52843e-05,-0.371845,-0.0777552,-0.0036051,-0.0320816,0.0678825,-0.00838227,-0.00248333,73.8245,0.00905634,-0.0111266,-0.0621251,73.8261,-180.443,0.23734,-0.175401,0.0,0.17106,-0.648,0,-1.0,-0.158249,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00160697,2853.54,4.72996,0,-1.90204e-08,0,2.08357e-11,6.32163,-0.000144641,6.32163,0,0.0524131,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7394.09,17.7263,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,0.0,,4497.966334620681,897.474153638978,96.77456253065682
