Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,340.236221,-1.3913034128,-9.499862769600002,2.854983314400001,0.51601426,1.38271834,-3.88518132,,,
imu,340.244725,-1.3954904824,-9.507040603200002,2.863955606400001,0.40386061,1.42010289,-3.74312003,,,
imu,340.253229,-1.4098461496,-9.5082369088,2.862161148000001,0.23936859,1.47991817,-3.69078166,,,
imu,340.261733,-1.4140332192,-9.4831144912,2.856777772800001,0.01506129,1.31542615,-3.80293531,,,
imu,340.270238,-1.417622136,-9.450216087200001,2.838235036,0.14216876,1.29299542,-3.85527368,,,
imu,340.278742,-1.4218092056,-9.426888128000002,2.822084910400001,0.43376825,1.33785688,-3.72816621,,,
imu,340.287246,-1.4277907336,-9.403560168800002,2.8161033824,0.53096808,1.30794924,-3.57862801,,,
imu,340.29575,-1.4367630256,-9.396980488,2.8065329376,0.94219813,1.47991817,-3.47395127,,,
imu,340.304255,-1.4403519424,-9.403560168800002,2.8065329376,1.25622835,1.62945637,-3.4216129,,,
imu,340.312759,-1.43556672,-9.4203084472,2.8107200072,1.52539711,1.79394839,-3.496382,,,
imu,340.321263,-1.408649844,-9.444234559200002,2.8161033824,1.51044329,1.93600968,-3.67582784,,,
imu,340.329767,-1.4104443024,-9.472347740800002,2.819692299200001,1.61512003,2.0257326,-3.8702275,,,
imu,340.338271,-1.4104443024,-9.487899713600001,2.8268701328,1.54782784,2.07059406,-4.06462716,,,
imu,340.346776,-1.4170239832,-9.510031367200002,2.8328516608,1.54035093,2.15284007,-4.10948862,,,
imu,340.35528,-1.4140332192,-9.5154147424,2.8238793688,1.35342818,2.13040934,-4.21416536,,,
imu,340.363784,-1.399677552,-9.517807353600002,2.8214867576,1.07678251,1.97339423,-3.99733497,,,
imu,340.372288,-1.402668316,-9.507638756,2.819692299200001,0.82256757,1.86871749,-3.90761205,,,
imu,340.380793,-1.399677552,-9.4938812416,2.8286645912,0.67302937,1.89862513,-3.63844329,,,
imu,340.389297,-1.3978830936,-9.487899713600001,2.831655355200001,0.35152224,1.8014253,-3.38422835,,,
imu,340.397801,-1.402668316,-9.477731116000001,2.8406276472,0.26179932,1.73413311,-3.21225942,,,
imu,340.406229,-1.4098461496,-9.475936657600002,2.8424221056,0.31413769,1.6518871,-3.13001341,,,
imu,340.414657,-1.4038646216,-9.468160671200001,2.850198092000001,0.3739529699999999,1.82385603,-3.17487487,,,
imu,340.423085,-1.4020701632,-9.4669643656,2.8543851616,0.26179932,1.98087114,-3.27955161,,,
imu,340.431513,-1.3990793992,-9.464571754400001,2.856777772800001,0.07487657,1.88367131,-3.39918217,,,
imu,340.439941,-1.3841255792,-9.456197615200002,2.870535287200001,0.18703022,1.92105586,-3.59358183,,,
imu,340.448369,-1.3745551344,-9.456795768000001,2.87113344,0.3739529699999999,1.94348659,-3.78798149,,,
imu,340.456797,-1.37575144,-9.448421628800002,2.874124204,0.3739529699999999,2.04816333,-3.78798149,,,
imu,340.465225,-1.3649846896,-9.456795768000001,2.8747223568,0.35899915,1.91357895,-3.90013514,,,
imu,340.473653,-1.3685736064,-9.461580990400002,2.8842928016,0.53096808,1.89114822,-3.87770441,,,
imu,340.48208,-1.3673773008,-9.457393920800001,2.8789094264,0.58330645,1.83880985,-3.67582784,,,
imu,340.490508,-1.3601994672,-9.452010545600002,2.8848909544,0.68050628,1.75656384,-3.59358183,,,
imu,340.498936,-1.36079762,-9.440645642400002,2.875918662400001,0.5982602699999999,1.53973345,-3.61601256,,,
imu,340.507364,-1.3685736064,-9.420906600000002,2.8693389816,0.60573718,1.55468727,-3.63844329,,,
imu,340.515792,-1.3691717592,-9.408345391200001,2.8669463704,0.9197674,1.64441019,-3.48890509,,,
imu,340.52422,-1.3793403568,-9.3832229736,2.87113344,0.8823828499999999,1.45748744,-3.63844329,,,
imu,340.532648,-1.3769477456,-9.411934308000001,2.889676176800001,0.9048135799999999,1.46496435,-3.6459202,,,
imu,340.541076,-1.3811348152,-9.447225323200001,2.8866854128,1.03192105,1.54721036,-3.81788913,,,
imu,340.549504,-1.3913034128,-9.465169907200002,2.889676176800001,1.09921324,1.60702564,-4.00481188,,,
imu,340.557932,-1.3859200376,-9.429878892000001,2.895657704800001,1.07678251,1.47244126,-4.102011709999999,,,
imu,340.56636,-1.3978830936,-9.426888128000002,2.877114968,1.12912088,1.45748744,-4.22164227,,,
imu,340.574788,-1.4020701632,-9.4250936696,2.8747223568,1.33847436,1.47244126,-4.23659609,,,
imu,340.583216,-1.4044627744,-9.4286825864,2.8657500648,1.2936129,1.47244126,-3.87770441,,,
imu,340.591644,-1.4074535384,-9.429280739200001,2.874124204,1.51044329,1.68179474,-3.58610492,,,
imu,340.600072,-1.399677552,-9.440645642400002,2.8633574536,1.5926893,1.88367131,-3.24964397,,,
imu,340.608887,-1.3930978712,-9.457393920800001,2.862161148000001,1.74970441,2.07059406,-3.06272122,,,
imu,340.617703,-1.3829292736,-9.470553282400001,2.8633574536,1.77213514,1.96591732,-3.15992105,,,
imu,340.626518,-1.378742204,-9.464571754400001,2.8555814672,1.83942733,2.08554788,-3.40665908,,,
imu,340.635334,-1.3649846896,-9.461580990400002,2.8507962448,1.67493531,1.9509635,-3.80293531,,,
imu,340.64415,-1.3500308696,-9.474740352000001,2.8490017864,1.80204278,1.85376367,-4.0197657,,,
imu,340.652965,-1.3572087032,-9.4765348104,2.8418239528,1.77961205,1.76404075,-4.26650373,,,
imu,340.661781,-1.3560123976,-9.4621791432,2.8394313416,1.92915025,1.8014253,-4.33379592,,,
imu,340.670596,-1.3476382584,-9.460982837600001,2.8340479664,1.98148862,1.67431783,-4.363703559999999,,,
imu,340.679412,-1.363788384,-9.4753385048,2.8340479664,1.83195042,1.31542615,-4.341272829999999,,,
imu,340.688228,-1.3841255792,-9.479525574400002,2.825075674400001,1.78708896,1.26308778,-4.13191935,,,
imu,340.697043,-1.3948923296,-9.488497866400001,2.8256738272,1.68241222,1.23318014,-3.91508896,,,
imu,340.705859,-1.4074535384,-9.482516338400002,2.8214867576,1.56278166,1.15093413,-3.76555076,,,
imu,340.714674,-1.4259962752,-9.495077547200001,2.8131126184,1.40576655,1.24065705,-3.60853565,,,
imu,340.72349,-1.4391556368,-9.493283088800002,2.8035421736,1.39828964,1.28551851,-3.45899745,,,
imu,340.732306,-1.4451371648,-9.495675700000001,2.8107200072,1.36090509,1.22570323,-3.52628964,,,
imu,340.741121,-1.45052054,-9.4873015608,2.794569881600001,1.26370526,1.5023489,-3.6459202,,,
imu,340.749937,-1.4457353176,-9.481320032800001,2.8071310904,1.18893616,1.73413311,-3.71321239,,,
imu,340.758752,-1.4439408592,-9.479525574400002,2.8011495624,1.18145925,1.96591732,-3.75807385,,,
imu,340.767568,-1.4253981224,-9.479525574400002,2.799355104,1.18145925,2.13040934,-3.90761205,,,
imu,340.776384,-1.4206129,-9.492684936000002,2.8011495624,1.15902852,2.05564024,-3.90013514,,,
imu,340.785114,-1.40565908,-9.490292324800002,2.805336632,1.05435178,2.23508608,-3.80293531,,,
imu,340.79393,-1.387714496,-9.502853533600002,2.8107200072,1.02444414,2.31733209,-3.78798149,,,
imu,340.802745,-1.3709662176,-9.4974701584,2.805336632,1.00949032,2.1752708,-3.70573548,,,
imu,340.811222,-1.3643865368,-9.504647992000002,2.8101218544,1.18145925,2.20517844,-3.57862801,,,
imu,340.819698,-1.3572087032,-9.5004609224,2.8119163128,0.9945364999999999,2.08554788,-3.60105874,,,
imu,340.828174,-1.36079762,-9.502255380800001,2.8184959936,0.73284465,1.89114822,-3.74312003,,,
imu,340.83665,-1.3536197864,-9.4974701584,2.8214867576,0.73284465,1.79394839,-3.6459202,,,
imu,340.845127,-1.36079762,-9.4962738528,2.8167015352,0.65059864,1.79394839,-3.56367419,,,
imu,340.853603,-1.3596013144,-9.4873015608,2.817299688,0.41881443,1.74161002,-3.69078166,,,
imu,340.862079,-1.3751532872,-9.481918185600001,2.822084910400001,0.56835263,1.62945637,-3.72816621,,,
imu,340.870555,-1.381732968,-9.484908949600001,2.8286645912,0.43376825,1.45001053,-3.92256587,,,
imu,340.879032,-1.3853218848,-9.481918185600001,2.8370387304,0.32909151,1.53973345,-4.02724261,,,
imu,340.887508,-1.3889108016,-9.471749588000002,2.8298608968,0.3216146,1.53225654,-3.93751969,,,
imu,340.895984,-1.3829292736,-9.4633754488,2.843020258400001,0.3889067899999999,1.52477963,-3.84779677,,,
imu,340.90446,-1.396686788,-9.458590226400002,2.8400294944,0.33656842,1.41262598,-3.91508896,,,
imu,340.912937,-1.3859200376,-9.446627170400001,2.8448147168,0.26927623,1.47244126,-3.83284295,,,
imu,340.921413,-1.3829292736,-9.441841948000002,2.8555814672,0.28423005,1.47244126,-3.81788913,,,
imu,340.929889,-1.3859200376,-9.4460290176,2.856777772800001,0.44124516,1.53973345,-3.82536604,,,
imu,340.938365,-1.3942941768,-9.440047489600001,2.8627593008,0.5459219,1.52477963,-3.78798149,,,
imu,340.946842,-1.3889108016,-9.4346641144,2.859170384,0.58330645,1.47991817,-3.84031986,,,
imu,340.955318,-1.3889108016,-9.437654878400002,2.8585722312,0.620691,1.61450255,-3.81041222,,,
imu,340.963794,-1.3859200376,-9.440645642400002,2.8687408288,0.76275229,1.66684092,-3.87770441,,,
imu,340.97227,-1.3948923296,-9.450814240000001,2.874124204,0.76275229,1.8014253,-3.78798149,,,
imu,340.980747,-1.39070526,-9.457992073600002,2.880105732000001,0.8449983,1.75656384,-3.78050458,,,
imu,340.989223,-1.3913034128,-9.4526086984,2.877114968,1.03192105,1.7266562,-3.77302767,,,
imu,340.997699,-1.3889108016,-9.447225323200001,2.883096496000001,1.06182869,1.83880985,-3.71321239,,,
imu,341.006175,-1.3930978712,-9.439449336800001,2.8693389816,1.05435178,1.92105586,-3.81041222,,,
imu,341.014638,-1.3859200376,-9.439449336800001,2.8747223568,1.12912088,1.8014253,-3.88518132,,,
imu,341.0231,-1.3811348152,-9.440047489600001,2.8633574536,1.33099745,2.00330187,-3.74312003,,,
imu,341.031562,-1.3829292736,-9.4322715032,2.864553759200001,1.51044329,1.98087114,-3.83284295,,,
imu,341.040025,-1.3793403568,-9.443636406400001,2.8603666896,1.62259694,1.84628676,-3.89265823,,,
imu,341.048487,-1.3913034128,-9.444832712,2.866348217600001,1.53287402,1.86871749,-3.90761205,,,
imu,341.056949,-1.384723732,-9.4412437952,2.8573759256,1.55530475,1.86124058,-3.95247351,,,
imu,341.065411,-1.3859200376,-9.461580990400002,2.8513943976,1.6674584,1.83133294,-3.90761205,,,
imu,341.073874,-1.3895089544,-9.4669643656,2.85617962,1.60764312,1.76404075,-3.98238115,,,
imu,341.082336,-1.3984812464,-9.459786532,2.8573759256,1.65250458,1.79394839,-3.95995042,,,
imu,341.090798,-1.4008738576,-9.4633754488,2.8490017864,1.57773548,1.78647148,-3.84779677,,,
imu,341.09926,-1.408649844,-9.477731116000001,2.8406276472,1.51044329,1.63693328,-3.87770441,,,
