ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
355.791,6.82869,0.0155964,5280.52,-6.77441,0.00150287,-0.387449,0.471646,1698.42,1.33608e-05,-0.442814,-109.045,-0.156358,0.00107935,1.20621,0.00101361,1.84192,6.1141,0.00533538,6.82854,0.00963632,6.1143,0.471646,-1.58728,0.0541282,0.0,0.391561,2.079,0,-1.0,0.172569,-0.683957,0.0,1310.11,-57.9236,0,0,0,0,54.2696,-4.3626e-12,54.2696,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0705992,2.18926,5291.6,3.35302,0,0.0,0,0.0,22.5846,-0.196996,22.5846,0,19.9934,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3980.9857470352204,3381.879542079459,778.121404561826,22.160655174612522
355.807,4.9912,0.0152038,5280.55,-6.77416,0.00151727,-0.389535,0.472519,1703.52,2.62995e-05,-0.444469,-78.8591,-0.151313,0.00109233,1.18001,0.00149703,1.82757,6.13249,0.00537323,4.9911,0.0108297,6.13269,0.472519,0.361319,0.0545665,0.0,0.394852,2.079,0,-1.0,0.172688,-0.678436,0.0,1310.11,-57.6828,0,0,0,0,54.2311,-3.53623e-12,54.2311,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0700268,2.17081,5291.5,3.37749,0,0.0,0,0.0,22.5886,-0.195355,22.5886,0,19.8215,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.0157472562737,3381.9095423045287,778.1514053669929,22.13074835213649
355.823,4.93665,0.0146229,5280.58,-6.77391,0.00153733,-0.391658,0.473391,1709.16,2.32044e-05,-0.446288,-77.8317,-0.153043,0.00111138,1.12568,0.00152675,1.81746,6.15277,0.00539643,4.93655,0.0102922,6.15297,0.473391,0.389159,0.0546515,0.0,0.398143,2.079,0,-1.0,0.172808,-0.672934,0.0,1310.12,-57.4421,0,0,0,0,54.1927,-2.51857e-12,54.1927,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0694564,2.15206,5291.4,3.40176,0,0.0,0,0.0,22.5926,-0.193695,22.5926,0,19.6469,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.0457474773393,3381.9395425296134,778.1814061721778,22.100841785056588
355.839,4.88437,0.0147692,5280.6,-6.77366,0.00155613,-0.393812,0.474266,1714.89,2.25338e-05,-0.448223,-76.8375,-0.154633,0.0011348,1.12527,0.00143196,1.81017,6.17341,0.0054202,4.88427,0.0104799,6.17362,0.474266,0.379799,0.0547904,0.0,0.401434,2.079,0,-1.0,0.172928,-0.667431,0.0,1310.12,-57.2013,0,0,0,0,54.1543,-1.50091e-12,54.1543,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0688859,2.13332,5291.31,3.42604,0,0.0,0,0.0,22.5966,-0.192035,22.5966,0,19.4723,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.065747702808,3381.959542759274,778.2014070725626,22.08091014237375
355.855,4.82991,0.0145313,5280.63,-6.77341,0.00157397,-0.395994,0.475143,1720.73,2.20818e-05,-0.450185,-75.8202,-0.156098,0.00116403,1.1151,0.0013501,1.80286,6.19443,0.00543778,4.82981,0.0102905,6.19463,0.475143,0.379486,0.0549991,0.0,0.401434,2.079,0,-1.0,0.17305,-0.662034,0.0,1310.12,-56.9611,0,0,0,0,54.1167,-1.30556e-12,54.1167,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0683262,2.11425,5291.21,3.44924,0,0.0,0,0.0,22.6005,-0.190326,22.6005,0,19.295,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.095747923899,3381.9895429843878,778.2314078777907,22.051004012246135
355.871,4.77559,0.0143799,5280.66,-6.77315,0.00159033,-0.398203,0.476023,1726.67,2.30036e-05,-0.452173,-74.793,-0.157519,0.00117929,1.09703,0.00125422,1.79553,6.21581,0.00545914,4.77548,0.0101848,6.21602,0.476023,0.376499,0.0551851,0.0,0.404725,2.079,0,-1.0,0.173172,-0.656672,0.0,1310.12,-56.721,0,0,0,0,54.0793,-1.39022e-12,54.0793,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0677702,2.09507,5291.11,3.47208,0,0.0,0,0.0,22.6043,-0.1886,22.6043,0,19.1167,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.1257481543735,3382.0195432190694,778.2614087266709,22.02109885365638
355.887,4.71998,0.0142929,5280.69,-6.7729,0.0016052,-0.400438,0.476906,1732.71,2.48658e-05,-0.454187,-73.7391,-0.158819,0.00119306,1.08893,0.00115784,1.78816,6.23756,0.0054809,4.71988,0.0101447,6.23777,0.476906,0.374627,0.0553813,0.0,0.411307,2.079,0,-1.0,0.173295,-0.651311,0.0,1310.12,-56.4809,0,0,0,0,54.0419,-1.47489e-12,54.0419,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0672143,2.07589,5291.01,3.49492,0,0.0,0,0.0,22.6082,-0.186874,22.6082,0,18.9384,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.15574837549,3382.0495434442128,778.2914095319371,21.991193242068917
355.903,4.66333,0.0141682,5280.71,-6.77264,0.00161871,-0.402696,0.477792,1738.86,2.35083e-05,-0.456088,-72.6819,-0.159971,0.00120547,1.07523,0.00107419,1.77628,6.25968,0.00550344,4.66323,0.0100674,6.2599,0.477792,0.37281,0.055583,0.0,0.408016,2.079,0,-1.0,0.173419,-0.646154,0.0,1310.13,-56.2468,0,0,0,0,54.006,-4.04802e-13,54.006,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0666795,2.05741,5290.92,3.51639,0,0.0,0,0.0,22.6119,-0.185189,22.6119,0,18.7668,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.175748610384,3382.0695436834903,778.3114104760701,21.97126298712931
355.919,4.60529,0.014062,5280.74,-6.77239,0.0016307,-0.404977,0.478682,1745.1,2.36927e-05,-0.457923,-71.6024,-0.161132,0.00121635,1.05998,0.000946682,1.76144,6.28216,0.00552752,4.60519,0.0100091,6.28238,0.478682,0.367128,0.0557985,0.0,0.408016,2.079,0,-1.0,0.173544,-0.641124,0.0,1310.13,-56.0164,0,0,0,0,53.9709,1.3743e-12,53.9709,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0661578,2.03937,5290.82,3.53702,0,0.0,0,0.0,22.6156,-0.183528,22.6156,0,18.5992,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.205748831526,3382.0995439086637,778.341411281381,21.941357820155744
355.935,4.54555,0.0138679,5280.77,-6.77213,0.00164125,-0.407281,0.479575,1751.44,2.39502e-05,-0.459779,-70.4824,-0.162142,0.00122579,1.05029,0.000907158,1.74655,6.30498,0.00554772,4.54545,0.00986747,6.30521,0.479575,0.363974,0.0559816,0.0,0.411307,2.079,0,-1.0,0.173669,-0.636093,0.0,1310.13,-55.786,0,0,0,0,53.9358,3.1534e-12,53.9358,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0656361,2.02132,5290.73,3.55765,0,0.0,0,0.0,22.6192,-0.181867,22.6192,0,18.4317,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3981.2357490620548,3382.1295441434086,778.3714121303516,21.91145363267533
