ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
363.793,-9.83786,-0.0171219,3893.64,9.83482,-0.00243104,-0.43495,179.953,1480.67,-0.000383112,-0.434862,167.224,0.0638338,-0.00243104,-0.143609,-0.0596529,-0.00293011,5.33027,-0.00310654,-9.83745,-0.0228589,5.33043,-180.047,-0.235717,-0.0480871,0.0,0.250045,-2.457,-24,-1.0,0.142363,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.63,17.2202,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3582.9660020709257,17.527865462525707
363.809,-9.81651,-0.011585,3893.61,9.83485,-0.00337638,-0.434604,179.952,1483.27,-0.00018575,-0.434516,166.815,0.0628554,-0.00337638,0.518134,-0.058656,-0.00293316,5.33963,-0.00407007,-9.81612,-0.0190722,5.33979,-180.048,0.791297,-0.0588571,0.0,0.246754,-2.898,-24,-1.0,0.142383,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.6,17.2202,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3582.996002071928,17.49786664775196
363.825,-9.82405,0.00674214,3893.59,9.83489,-0.00430414,-0.434277,179.951,1485.87,-0.000183343,-0.434189,166.482,0.0603971,-0.00430414,2.55322,-0.0559153,-0.00293525,5.34897,-0.00511107,-9.82377,-0.00265008,5.34913,-180.049,0.369779,-0.068839,0.0,0.256627,-3.339,-24,-1.0,0.142404,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.57,17.2202,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.0160020732774,17.47786724094536
363.841,-9.8195,0.009101,3893.57,9.83494,-0.00520645,-0.434035,179.95,1488.49,0.000124399,-0.433947,166.56,0.054503,-0.00520645,2.8807,-0.0554019,-0.00293613,5.35841,-0.00609485,-9.8192,-0.00207444,5.35857,-180.05,0.980869,-0.0785318,0.0,0.253336,-3.771,-24,-1.0,0.142424,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.55,17.2201,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.0360020749667,17.457867735883774
363.857,-9.77755,-0.005828,3893.54,9.83499,-0.00606798,-0.433862,179.949,1491.15,-0.000373418,-0.433774,166.173,0.0511757,-0.00606798,1.28165,-0.0512955,-0.00293811,5.36797,-0.00717273,-9.77717,-0.018901,5.36813,-180.051,0.281765,-0.0884608,0.0,0.253336,-4.176,-24,-1.0,0.142445,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.52,17.2201,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.066002076652,17.42786873028669
363.873,-9.77249,0.0482595,3893.52,9.83505,-0.00686182,-0.433721,179.947,1493.82,0.000158742,-0.433632,166.349,0.0506422,-0.00686182,5.75478,-0.0462791,-0.00294101,5.37757,-0.00815487,-9.77217,0.0334303,5.37774,-180.053,-0.251936,-0.0974941,0.0,0.253336,-4.554,-24,-1.0,0.142467,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.5,17.2201,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.086002078683,17.40786912871605
363.889,-9.74803,0.0341363,3893.49,9.83511,-0.00756677,-0.433559,179.946,1496.5,4.85072e-05,-0.43347,165.821,0.0524282,-0.00756677,4.55303,-0.0402508,-0.00294474,5.38724,-0.00916035,-9.7477,0.0175505,5.3874,-180.054,0.486585,-0.106648,0.0,0.256627,-4.923,-18,-1.0,0.142488,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.47,17.22,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.11600208071,17.37787002863407
363.905,-9.72597,-0.000962435,3893.47,9.83518,-0.00818,-0.433373,179.944,1499.22,3.72017e-05,-0.433284,165.433,0.0533803,-0.00818,1.96212,-0.0343436,-0.00294758,5.39701,-0.0101932,-9.72557,-0.019343,5.39718,-180.056,0.315754,-0.114994,0.0,0.256627,-5.22,-18,-1.0,0.142511,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.44,17.22,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.136002083085,17.35787032997997
363.921,-9.70156,0.0247264,3893.45,9.83525,-0.00866316,-0.433181,179.942,1501.95,-0.000351476,-0.433092,165.164,0.0530726,-0.00866316,4.21185,-0.0255888,-0.00294965,5.40686,-0.0110753,-9.7012,0.00484164,5.40703,-180.058,2.108,-0.121955,0.0,0.256627,-5.499,-18,-1.0,0.142533,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.41,17.22,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.1560020854604,17.337870632303716
363.937,-9.67994,0.0121439,3893.42,9.83532,-0.00903901,-0.432999,179.94,1504.71,-0.000468181,-0.43291,164.69,0.0519404,-0.00903901,2.71314,-0.019656,-0.00295101,5.41677,-0.0119352,-9.67958,-0.0091968,5.41695,-180.06,1.18739,-0.127916,0.0,0.259919,-5.742,-18,-1.0,0.142557,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.39,17.2199,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.186002087832,17.30787143881097
