ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2
433.617,-0.120079,0.0363409,2951.44,12.0861,0.0226806,-0.342796,-179.909,14193.6,5.016e-05,-0.342723,0.0171876,0.00126664,0.0226806,0.0105584,-0.0269101,-0.00242642,51.0959,0.00342706,-0.120102,0.0363474,51.0969,-179.909,-0.572775,0.158827,0.0,0.00650717,0.648,-6,-1.0,0.436197,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.0035035,2853.96,4.73144,0,-2.2394e-08,0,3.83781e-11,7.0984,-0.000315295,7.0984,0,0.101718,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.1,17.1534,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,69.56971788939516
433.633,-0.125483,0.0360517,2951.21,12.0857,0.0222334,-0.342786,-179.907,14191.9,5.61491e-05,-0.342713,0.225196,0.000702105,0.0222334,-0.0727458,-0.029373,-0.00242583,51.0898,0.00312814,-0.125506,0.0360579,51.0907,-179.907,-0.275622,0.152885,0.0,0.0,0.612,0,-1.0,0.435404,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00368822,2853.99,4.73157,0,-2.26533e-08,0,3.9838e-11,7.15595,-0.000331898,7.15595,0,0.106259,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.13,17.1534,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,69.33972640910856
433.649,-0.124546,0.0300335,2950.99,12.0853,0.0217271,-0.342769,-179.904,14190.1,0.0001164,-0.342696,0.413761,0.0016802,0.0217271,-0.62598,-0.0333536,-0.00242585,51.0836,0.00281238,-0.124537,0.0300409,51.0845,-179.904,-0.835078,0.146189,0.0,0.0,0.567,0,-1.0,0.434601,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00388158,2854.02,4.73171,0,-2.29123e-08,0,4.13033e-11,7.21303,-0.000349299,7.21303,0,0.110953,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.15,17.1535,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,69.11973473683179
433.665,-0.11057,0.0290516,2950.76,12.0849,0.0211735,-0.342738,-179.902,14188.4,0.000110789,-0.342665,-0.141368,0.0015434,0.0211735,-0.203847,-0.0353601,-0.00242536,51.0774,0.00249815,-0.110607,0.0290547,51.0783,-179.902,-0.457773,0.13913,0.0,0.0,0.522,0,-1.0,0.433788,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00408623,2854.06,4.73185,0,-2.3171e-08,0,4.27756e-11,7.2695,-0.000367745,7.2695,0,0.11585,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.18,17.1535,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,68.88974337308895
433.681,-0.108792,0.0270672,2950.53,12.0845,0.02057,-0.342721,-179.9,14186.7,0.0001218,-0.342648,-0.132366,0.000561184,0.02057,-0.147541,-0.0393209,-0.00242433,51.0711,0.00218414,-0.108807,0.027071,51.0721,-179.9,-0.499191,0.131691,0.0,0.0,0.468,-6,-1.0,0.432964,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00429088,2854.09,4.73199,0,-2.34297e-08,0,4.4248e-11,7.32597,-0.000386191,7.32597,0,0.120747,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.21,17.1535,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,68.65975206953524
433.697,-0.123418,0.0274235,2950.31,12.0841,0.0198927,-0.342719,-179.898,14184.9,0.000134581,-0.342646,0.225949,-0.000205199,0.0198927,-0.0197125,-0.0453011,-0.00242324,51.0648,0.00186781,-0.12342,0.027428,51.0658,-179.898,-0.32814,0.123572,0.0,0.0,0.414,-6,-1.0,0.432131,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00450339,2854.12,4.73213,0,-2.36897e-08,0,4.57252e-11,7.38244,-0.000405318,7.38244,0,0.125789,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.23,17.1536,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,68.43976056949654
433.713,-0.112269,0.0241474,2950.08,12.0837,0.0191196,-0.342727,-179.896,14183.2,0.000110767,-0.342654,0.0805895,-0.000655232,0.0191196,-0.472751,-0.0504418,-0.00242247,51.0586,0.00155418,-0.112266,0.024151,51.0595,-179.896,-1.28495,0.114703,0.0,0.0,0.36,-6,-1.0,0.431288,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00473349,2854.15,4.73228,0,-2.39528e-08,0,4.72134e-11,7.43889,-0.000425967,7.43889,0,0.131153,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.26,17.1536,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,68.20976938599053
433.729,-0.122541,0.0211629,2949.85,12.0832,0.0182717,-0.342737,-179.894,14181.5,0.000135169,-0.342664,0.116301,-0.000993187,0.0182717,-0.155187,-0.054566,-0.00242173,51.0524,0.00121642,-0.122558,0.021165,51.0533,-179.894,-0.434937,0.105575,0.0,0.0,0.306,0,-1.0,0.430437,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00496359,2854.19,4.73243,0,-2.42158e-08,0,4.87016e-11,7.49533,-0.000446617,7.49533,0,0.136518,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.29,17.1536,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,67.97977898787263
433.745,-0.104158,0.0180732,2949.62,12.0828,0.017344,-0.34275,-179.893,14179.8,0.000204353,-0.342678,-0.0936795,-0.000808452,0.017344,-0.00311135,-0.0605648,-0.00242135,51.0462,0.000853048,-0.104147,0.0180756,51.0471,-179.893,-0.39862,0.0954135,0.0,0.0,0.234,0,-1.0,0.429576,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00519878,2854.22,4.73259,0,-2.44796e-08,0,5.01877e-11,7.55179,-0.000467757,7.55179,0,0.141972,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.31,17.1537,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,67.74978793206667
433.761,-0.0842467,0.0140345,2949.4,12.0824,0.0163346,-0.342759,-179.891,14178.0,0.000161107,-0.342686,-0.406507,-0.000828699,0.0163346,-0.393372,-0.0656196,-0.00242082,51.04,0.000466268,-0.0842408,0.0140356,51.0409,-179.891,-0.63406,0.0846454,0.0,0.0,0.162,-6,-1.0,0.428708,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.98,0.00545632,2854.26,4.73275,0,-2.47472e-08,0,5.16645e-11,7.60827,-0.000491052,7.60827,0,0.147824,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6935.34,17.1537,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,2.0,67.52979667346877
