Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,134.144992,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.05294531873328259,0.21185594016600068,0.9748382214193025,3.869168996810913,3.070872629271558,True,0.0
gaze,134.164972,0.5293480723075689,0.3464820212325574,-22.62867465486609,78.66565129778337,381.6571536648404,31.82678189223288,-13.46735861323448,-31.2134438869973,-0.0340796651405672,0.1748439273332305,0.984006187733898,3.698478698730469,-30.09314939875391,-10.83008843082604,-29.79814947038968,-0.076969181555518,0.2543802003685307,0.9640365443027252,4.034738540649414,0.8718919518899604,-12.12287595934523,-30.533598059121708,-0.054234871040662595,0.21323400200844064,0.9744297937188071,3.8678888082504272,3.070872629271558,True,0.0
gaze,134.185064,0.5299066859342181,0.3508392167337473,-23.1196828391672,76.73815825017317,382.0935311884101,31.82791075760959,-13.53224272089485,-31.16667331400645,-0.0340501046064989,0.1724478888913018,0.9844299446853594,3.717002153396606,-30.10605479805419,-10.89218336665794,-29.77849430558947,-0.0792916078805348,0.2479662317052025,0.9655183006311384,4.035419464111328,0.8682372945192073,-12.152654987488951,-30.513259976013796,-0.05504686610828068,0.21222502143837782,0.974611236698621,3.870662808418274,3.5577463594166243,True,0.0
gaze,134.205045,0.5299002590058229,0.3532587867595487,-23.13486939380931,75.66564211063192,382.3447411805154,31.82631740184756,-13.5651738174236,-31.15308854130533,-0.0344192338327644,0.1704775154264994,0.984760241417358,3.75245189666748,-30.10117454318146,-10.94329063074121,-29.75267669562658,-0.079002023813119,0.245066074933964,0.9662822047155232,4.029905319213867,0.8668208282226679,-12.178049296637315,-30.498165636626833,-0.055462806786945935,0.21111171487384128,0.9748387332905759,3.875791758298874,3.4272636707328954,True,0.0
gaze,134.225137,0.5298186895449852,0.3555990323893833,-23.0886325237021,74.62856406351007,382.5971330970348,31.82505614237334,-13.58504287154059,-31.16590672836102,-0.0348764662731559,0.1697185790082721,0.9848752388194713,3.802409887313843,-30.0947680354055,-10.9905510130444,-29.73044737601371,-0.0783384171294477,0.2410820162691566,0.967337869533314,4.013478755950928,0.8664854732749184,-12.19999882576835,-30.48816791973894,-0.055691733769817106,0.2099694314268159,0.9750922974677392,3.8822222709655763,5.852701629607023,True,0.0
gaze,134.245117,0.5299226006057876,0.3625044117067814,-23.22346255409806,71.53403278859282,383.1729141424419,31.82674215641252,-13.62150283271973,-31.21067014333271,-0.0345187108049742,0.1610468653162561,0.9863429250398515,3.812752723693848,-30.0993845234341,-11.02399192598812,-29.72389594355392,-0.0793265065863548,0.235292958537405,0.9686818512883992,4.001066207885742,0.8638277051646736,-12.245142622307096,-30.46934464051762,-0.056487191762293484,0.20723222577898187,0.9756271308167038,3.8897703647613526,9.074879962611373,True,0.0
gaze,134.265209,0.5287505870314828,0.3632192899437413,-22.27206398931184,71.20750808185383,383.2532034227085,31.82994353808989,-13.63198388687263,-31.23903523252567,-0.0336771283121033,0.1581347454444577,0.9868430743091156,3.837013006210327,-30.08110754745958,-11.02076444732261,-29.72577879276494,-0.0757221662261051,0.2366789370038095,0.9686326622207064,4.018352031707764,0.8653480548798071,-12.280672751320568,-30.46466670730798,-0.05632223654650581,0.20379118125363246,0.9763704312660237,3.9019851446151734,9.305811101529594,True,0.0
gaze,134.28519,0.5274270781378024,0.3644887756883693,-21.19977336008355,70.62836498586323,383.3669221751944,31.83398165504252,-13.6564039241451,-31.2505836514849,-0.0328866546285673,0.1531278679953986,0.9876590120028902,3.842059373855591,-30.05789080531945,-11.01364308455338,-29.72748161617974,-0.071508985044263,0.2389894386154543,0.9683855189376852,4.043965339660645,0.8707715438965742,-12.305234843435136,-30.467956472114857,-0.05542762926508547,0.20096149985506734,0.9769800598284315,3.9153454542160033,9.902149457934865,True,0.0
gaze,134.305281,0.5273112645585889,0.3709902834596402,-21.14815784014976,67.69855737659806,383.8660581864281,31.83689492928351,-13.7130829005832,-31.24831906974995,-0.0330467454141648,0.1424690099284928,0.9892474381202744,3.818328619003296,-30.05089915807931,-11.03551025283994,-29.72699115600592,-0.0711283464553266,0.2359865039578535,0.9691496934324858,4.03147029876709,0.8768568351503842,-12.32924771396097,-30.474910970997247,-0.05450301268744627,0.19725269220765562,0.9777155283704193,3.922089624404907,12.1980733626125,True,0.0
gaze,134.325263,0.5277167121269277,0.3770436535228959,-21.5261296422812,64.98843107354926,384.4349339424032,31.83985691196477,-13.73164041939955,-31.24205082709462,-0.033286166170984,0.1400694242233368,0.9895820266857016,3.812031745910645,-30.05045719255389,-11.10360988452796,-29.71584028391897,-0.0726834119319803,0.2257817642933566,0.9714626686304036,4.026615142822266,0.8827679963946882,-12.35521335589522,-30.481064671661137,-0.05377848215748234,0.1927577515315821,0.9785986870667515,3.924365448951721,13.194413456512146,True,0.0
