ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
348.893,-0.0250976,-0.019647,4427.65,-9.05498,-0.0100744,-0.386493,-0.265772,17265.6,-5.18116e-05,-0.386415,-0.0117239,0.0633788,-0.0100744,-0.42893,-0.0064686,-0.00258512,62.1548,8.08584e-05,-0.0251034,-0.0196469,62.1562,-0.265772,-0.178263,-0.0706583,0.0,0.190806,-0.306,0,-1.0,0.0478749,0.0490947,0.0,1310.71,81.9461,0,0,0,0,65.6576,1.07278e-12,65.6576,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3128.1143356109856,2529.0081780617,74.76430014760017
348.909,-0.0240175,-0.0182323,4427.92,-9.05626,-0.0101738,-0.385488,-0.266909,17265.2,-4.97398e-05,-0.38541,-0.114463,0.0618054,-0.0101738,-0.35422,-0.00677314,-0.00258034,62.1533,0.00015622,-0.0240154,-0.0182323,62.1547,-0.266909,-0.238011,-0.0712434,0.0,0.187515,-0.306,0,-1.0,0.0466223,0.048696,0.0,1310.71,82.238,0,0,0,0,65.6604,-6.1376e-13,65.6604,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3128.384334989406,2529.2781775627427,74.49431110029532
348.925,-0.0268125,-0.0193316,4428.2,-9.05755,-0.0102808,-0.384504,-0.268054,17264.7,-4.9439e-05,-0.384427,0.0804566,0.0618778,-0.0102808,0.110884,-0.00631364,-0.00257587,62.1515,0.000230517,-0.0267712,-0.0193327,62.1529,-0.268054,-0.325608,-0.0718749,0.0,0.194097,-0.306,0,-1.0,0.0453647,0.0482973,0.0,1310.71,82.53,0,0,0,0,65.6632,-2.3003e-12,65.6632,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3128.6643343627643,2529.558177060097,74.21432312635156
348.941,-0.020994,-0.0211098,4428.48,-9.05885,-0.0103723,-0.383512,-0.269205,17264.1,-3.49605e-05,-0.383435,-0.149167,0.0629529,-0.0103723,0.0743584,-0.00502973,-0.00257122,62.1493,0.000311049,-0.0209618,-0.0211106,62.1507,-0.269205,-0.343934,-0.0721758,0.0,0.194097,-0.297,0,-1.0,0.0441022,0.0479075,3.71427e-05,1310.71,82.8218,0,0,0,0,65.6659,-3.11635e-06,65.6659,0,0.000116659,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3128.9443337321486,2529.838176554485,73.93433511584828
348.957,-0.0410299,-0.0196171,4428.75,-9.06015,-0.0104148,-0.382478,-0.270357,17263.3,2.49572e-06,-0.382401,0.179615,0.0664986,-0.0104148,0.0649972,-0.00234563,-0.00256669,62.1465,0.000391492,-0.0410092,-0.0196175,62.1479,-0.270357,0.276214,-0.0718859,0.0,0.194097,-0.297,0,-1.0,0.0428351,0.0475192,8.03724e-05,1310.72,83.1136,0,0,0,0,65.6686,-6.7434e-06,65.6686,0,0.000252436,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3129.2143331032507,2530.108176050349,73.6643460863021
348.973,-0.0688549,-0.0189537,4429.03,-9.06145,-0.0104656,-0.381362,-0.271508,17262.3,-1.86834e-05,-0.381285,0.514163,0.072786,-0.0104656,0.373855,-0.00320509,-0.00256217,62.143,0.000453028,-0.0688421,-0.0189536,62.1444,-0.271508,-0.0935748,-0.071973,0.0,0.20068,-0.297,0,-1.0,0.0415628,0.0471309,0.000123602,1310.72,83.4053,0,0,0,0,65.6713,-1.03705e-05,65.6713,0,0.000388213,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3129.4943324739384,2530.388175546294,73.38435829931696
348.989,-0.0643943,-0.0234665,4429.31,-9.06276,-0.0105079,-0.380139,-0.272658,17261.2,-1.38188e-05,-0.380062,0.251202,0.0801343,-0.0105079,-0.170022,-0.00307666,-0.00255713,62.1389,0.000503293,-0.0643865,-0.0234662,62.1403,-0.272658,-0.311555,-0.0720419,0.0,0.203971,-0.297,0,-1.0,0.0402853,0.0467603,0.000104616,1310.72,83.689,0,0,0,0,65.6739,-8.77748e-06,65.6739,0,0.000328581,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3129.7743318406747,2530.6681750393,73.10437047767755
349.005,-0.0715949,-0.0179952,4429.58,-9.06408,-0.0105546,-0.378796,-0.273807,17259.9,-4.25884e-05,-0.378719,0.169742,0.0869328,-0.0105546,0.504256,-0.00332852,-0.00255146,62.1343,0.000568674,-0.0716171,-0.017994,62.1357,-0.273807,0.674449,-0.0715331,0.0,0.203971,-0.288,0,-1.0,0.0390025,0.0463962,6.30375e-05,1310.72,83.9698,0,0,0,0,65.6765,-5.28897e-06,65.6765,0,0.00019799,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3130.044331204529,2530.9381745300707,72.83438147061045
349.021,-0.0624656,-0.0169031,4429.86,-9.0654,-0.0106393,-0.377361,-0.274951,17258.7,1.65938e-05,-0.377284,0.0454215,0.0912916,-0.0106393,0.298472,-0.00632151,-0.00254552,62.1298,0.000652013,-0.0624667,-0.0169024,62.1312,-0.274951,-0.592634,-0.0715433,0.0,0.210553,-0.288,0,-1.0,0.0377142,0.0460321,2.1459e-05,1310.72,84.2506,0,0,0,0,65.679,-1.80046e-06,65.679,0,6.73991e-05,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3130.3243305679935,2531.2181740209517,72.55439372608691
349.037,-0.079665,-0.0208925,4430.13,-9.06672,-0.0106992,-0.375882,-0.27609,17257.5,-6.97079e-06,-0.375806,0.240816,0.0931609,-0.0106992,-0.425888,-0.00374874,-0.00253948,62.1255,0.000699714,-0.0796605,-0.0208918,62.1268,-0.27609,-0.203398,-0.0709904,0.0,0.220426,-0.288,0,-1.0,0.0364208,0.0456582,0.0,1310.72,84.5425,0,0,0,0,65.6816,-5.66241e-12,65.6816,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,,3130.594329933184,2531.488173513319,72.28440493770684
