Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,56.280118,0.4119097842554841,0.4083472568283148,41.76757320996022,28.39992510159016,219.7784291912752,31.27928217206327,-6.196434788921275,-28.28939075203603,0.04183799850450128,0.138005557638553,0.9895473955005943,5.072244644165039,-30.62971017149743,-5.490111021236137,-29.91290387089618,-0.03485298779229468,0.1669088527766569,0.9853561305978313,4.675368785858154
gaze,56.300099,0.4120734500663424,0.4093179177298456,41.69570286258318,28.15049287212419,219.8315987932365,31.28612487527578,-6.220234006902716,-28.27089913439416,0.04152401060304513,0.1371055031336821,0.9896857266596797,5.091107845306396,-30.6097006719384,-5.48222656869472,-29.89638376339691,-0.03390474224235365,0.1724150600798879,0.9844407120345685,4.688473224639893
gaze,56.32019,0.4118435315054776,0.4110498471355864,41.80574776898224,27.69899378706729,219.8917238585065,31.29289876228424,-6.234260143573214,-28.26663272340975,0.04193596072334698,0.1353604149687736,0.9899085479263684,5.09934663772583,-30.59814067424948,-5.478380357333082,-29.88669539303894,-0.03327011862924429,0.1756595871924588,0.9838886159691914,4.704468250274658
gaze,56.340171,0.4104677093271581,0.4136713099564379,42.45101399878084,27.0092171467128,219.9628941593839,31.30558485766374,-6.260437337453473,-28.25770361155255,0.0444593352771399,0.1327133037712621,0.9901568292492011,5.087417602539062,-30.59396357724894,-5.473545094737503,-29.88133628216914,-0.03340621882211438,0.1782778657918384,0.983412948416237,4.722018718719482
gaze,56.360263,0.0,0.0,0.0,0.0,0.0,31.35839741874811,-6.330041193290699,-28.20361064699912,0.05778415047998275,0.1310015531598923,0.9896967136567661,5.085055828094482,-30.58786208688396,-5.407623606823707,-29.91457696028688,-0.03128860895814512,0.1858760654620519,0.9820749010324068,4.765362739562988
gaze,56.380243,0.5838199914925916,0.3576843297757866,-37.99773421150368,41.8866325933638,216.1497153149837,31.37279458440287,-6.381934270511493,-28.17406506882996,0.06169829557833674,0.1266921470590691,0.9900214241097469,5.054338932037354,-30.58382879692558,-5.380419670868321,-29.93038431672261,-0.02957421399986519,0.1885491978433559,0.9816183402213496,4.763651371002197
gaze,56.400335,0.5862936259626605,0.3586067485573797,-39.1430165089316,41.65787631979842,216.149759358228,31.37369880903733,-6.410740064680502,-28.15784122040302,0.06154232326194373,0.1234374648736364,0.9904421915049318,5.066581726074219,-30.60703688983948,-5.37582452934109,-29.93868753510463,-0.03405018999259569,0.1876183544752235,0.9816516376115704,4.750636100769043
gaze,56.420316,0.5875812176737225,0.3608213752101543,-39.75500485578789,41.10148268526051,216.2435652745621,31.3603358767453,-6.406572523823739,-28.16390178892675,0.05780025673338346,0.1231940606202965,0.9906979124584031,5.067545413970947,-30.61379285231202,-5.394658064035851,-29.92528490052722,-0.03646447383552387,0.1854740167016003,0.9819723678782785,4.742062091827393
gaze,56.440407,0.5876559906315074,0.3608953215321637,-39.78906338648503,41.08192046754844,216.2406414936696,31.38443418417673,-6.421611150766136,-28.16349850261983,0.06210269099243634,0.1223008891337918,0.9905482059388034,5.066961765289307,-30.61789914298395,-5.38695229266219,-29.93224342424848,-0.03658395390800213,0.1853652441587267,0.981988462546497,4.751526355743408
gaze,56.460388,0.5873722636105302,0.3595562552739697,-39.64722090161023,41.41995158345041,216.1781749588026,31.39790888791816,-6.440125867597025,-28.16124152643189,0.06433342659202311,0.1209636184294805,0.9905700445901724,5.059416770935059,-30.61735341682551,-5.376274694351094,-29.93791626109402,-0.03602031836828403,0.1866710637560209,0.9817619113720205,4.762183666229248
gaze,56.480481,0.5877548465620169,0.3588427604087996,-39.81915278396968,41.6030646550915,216.1457180229043,31.40286411972814,-6.459478654822351,-28.15225382445057,0.06416261400535343,0.1198073902147617,0.9907216300323355,5.069428443908691,-30.616651786101,-5.382086281547874,-29.92798074403402,-0.03670895683532657,0.1874246879227571,0.9815928070463431,4.766837596893311
gaze,56.500461,0.5891054083156259,0.3596640375324886,-40.44745430072139,41.39807164269615,216.1625880159637,31.40867393244177,-6.475916166522126,-28.15048762082307,0.06405344949638075,0.1187447386206229,0.9908566206356673,5.073226451873779,-30.62785804120781,-5.386247032458665,-29.92552367047713,-0.03917056192814355,0.1866235640956926,0.9816503004647096,4.775284290313721
gaze,56.520552,0.5899108386747708,0.3589689997536918,-40.81212458811225,41.57542658912072,216.1133863685134,31.41734400308775,-6.495439063954661,-28.14809969845538,0.06470476930263998,0.1173859265140776,0.9909762040967098,5.06808614730835,-30.63556933316804,-5.379186091858003,-29.92778443247024,-0.04059447835676223,0.1873028702224241,0.9814630523526519,4.781782150268555
gaze,56.540533,0.5908816385784589,0.3583635650087857,-41.25307869474788,41.72995461443916,216.063295633851,31.42071188999302,-6.505599351640562,-28.15084870959623,0.06334714364546062,0.1162170327574383,0.9912016649950797,5.079623222351074,-30.64496297017646,-5.371138964926354,-29.93164440028553,-0.04231598152802486,0.1878871853968887,0.981278636917647,4.795221328735352
gaze,56.560625,0.5915870705911229,0.3577016268004783,-41.57225980610475,41.89907482063371,216.0196764900008,31.42545674092008,-6.519372915883739,-28.15583411436336,0.06245422118920285,0.1141499655306776,0.9914984899761549,5.081127166748047,-30.64885655547847,-5.371182009955574,-29.92901274942332,-0.04357366964860699,0.1885619809213592,0.9810941415910949,4.80811882019043
gaze,56.580605,0.5922712696572028,0.3582962864908347,-41.89231662005042,41.75038357091054,216.0383090840417,31.43087465621037,-6.529765053389054,-28.1630440776662,0.06170168702288513,0.1127341296124404,0.9917075767780822,5.087145328521729,-30.6513663401397,-5.379541507436806,-29.9230026235324,-0.04484037097185469,0.1880021948113801,0.981144492863926,4.818735599517822
gaze,56.600698,0.5916995585945065,0.3569780209878427,-41.61980910223802,42.08422240329231,215.9921511064347,31.44449524130761,-6.537668725014644,-28.17118556275007,0.06301669440353472,0.1123658925433841,0.9916666790910039,5.085071086883545,-30.64250980926597,-5.381475220876361,-29.91649475068023,-0.04378866201780354,0.1893415980772855,0.9809344077542752,4.834774494171143
gaze,56.620678,0.5919412912608558,0.3556179669211968,-41.72050764310274,42.42957318996187,215.9264288657777,31.45179019651682,-6.548139049946962,-28.17527061160945,0.06332213966960784,0.1116412058350572,0.991729069750079,5.0887770652771,-30.63898746338468,-5.385732857553635,-29.90980132840136,-0.04420440117760208,0.190736192929802,0.9806455402555885,4.847432136535645
gaze,56.64077,0.5926902287727984,0.3553328471537561,-42.06325703541284,42.50394242312165,215.9032092470554,31.45673464432337,-6.559957697795401,-28.17780726092978,0.06327946476662955,0.110711427712671,0.9918360192656199,5.087304592132568,-30.63937072107772,-5.397107136966926,-29.90065551205609,-0.04557010639843779,0.1910782254818966,0.9805164339007912,4.854934692382812
gaze,56.660751,0.5924436122478962,0.3554443928474066,-41.95151632416251,42.47597250949794,215.9167128217082,31.46328306629885,-6.57381410967749,-28.17927012057311,0.06369251866875598,0.1093914781130784,0.991956031072883,5.091004371643066,-30.6339838710978,-5.405280366668031,-29.89592871688103,-0.04514585876145845,0.1909992561217448,0.9805514446461392,4.864995002746582
gaze,56.680843,0.5927805424743855,0.3563769187410517,-42.11032340119409,42.23685702335762,215.9356512226401,31.47362972586774,-6.586146532000491,-28.18664423245392,0.06550054746909635,0.107865498824337,0.9920053994029597,5.085361003875732,-30.63816109290202,-5.394289354839919,-29.91840923735599,-0.04576268028446712,0.1900015763996471,0.9807166655353783,4.88085412979126
gaze,56.700823,0.5897298581084627,0.3624551206646233,-40.75274231967753,40.6874425563287,216.2603466559082,31.47988750277736,-6.600604315134914,-28.18863430658126,0.06642503739774161,0.106347783265407,0.9921077881970501,5.086617946624756,-30.61872211150694,-5.392948412595683,-29.94780686579783,-0.04042480522156092,0.1838155826796419,0.9821291496982171,4.897778987884521
gaze,56.720915,0.5907360753014033,0.3633861563691237,-41.22516068980234,40.45517489482978,216.2958460208133,31.47738112039257,-6.615477383483175,-28.18098681679294,0.06516052467935848,0.1057057504677692,0.9922602482925317,5.102445602416992,-30.62012390070479,-5.417620915853279,-29.93123505925342,-0.04230369959407716,0.1829874815248723,0.9822046520994688,4.88341236114502
gaze,56.740896,0.5904675075186833,0.3633380106415592,-41.1023388905647,40.46800416064166,216.304641016108,31.47733097143037,-6.636430682938074,-28.17239459443376,0.065296475930779,0.1045835639977064,0.9923702173949795,5.107376098632812,-30.61270787836549,-5.430621667646684,-29.92257000310321,-0.04184334368825442,0.1830905179713282,0.9822051704292629,4.879580020904541
gaze,56.760987,0.5910848933297191,0.3604252205890847,-41.36204017983195,41.20684122024426,216.1509817848524,31.47342204913136,-6.653924285581699,-28.16666235484417,0.06440137843025286,0.1033050990593638,0.9925626020380873,5.113334655761719,-30.61503455950568,-5.422483418631201,-29.92779343136878,-0.04287001604421874,0.1860052898473301,0.981613057102023,4.88128662109375
gaze,56.780968,0.590600955637657,0.3595298487339129,-41.12913026488967,41.42968408027554,216.1013263657254,31.472344859663,-6.668543585833895,-28.16233333059045,0.06402310039306702,0.102210899026694,0.9927003448857133,5.117881774902344,-30.6153584676304,-5.403640012005178,-29.9487823825924,-0.0419396417529812,0.1868190476650384,0.9814987059997379,4.894598484039307
gaze,56.80106,0.5906080112858602,0.3615301564075031,-41.15033860521763,40.92463115018617,216.2055692877856,31.4637707930132,-6.6867370922412,-28.15723907099891,0.06206882054331829,0.1001093196611934,0.9930385620072035,5.122911930084229,-30.61575998534955,-5.41513370848523,-29.93708143358239,-0.04202264057614935,0.184850230209171,0.9818678577439147,4.893146991729736
gaze,56.821041,0.5900788221793911,0.3644618750907189,-40.93249351849622,40.18214253761595,216.3650050081597,31.45775675107685,-6.703118792749795,-28.15239956975791,0.06061798446458025,0.09822389551994479,0.9933164280874143,5.133457660675049,-30.61124273326141,-5.430361302497254,-29.92248337413793,-0.04117167166290068,0.1819491717529479,0.9824456180119582,4.894792556762695
gaze,56.841132,0.5910304325096587,0.3616807013316255,-41.34540341548053,40.88679851386628,216.2023124707181,31.44338445987791,-6.77005015414642,-28.09698337870273,0.06268035710625884,0.09530029629851902,0.9934732137095827,5.139050960540771,-30.61426818596233,-5.423375742489107,-29.9374164537858,-0.04280670874425013,0.1847321927166022,0.9818562026389613,4.893757343292236
gaze,56.861113,0.5915419277397033,0.3640329254684257,-41.59661857764328,40.28820737852008,216.2873999895744,31.44079264873796,-6.799373872587082,-28.0715760671897,0.0643738318059781,0.09432901781607514,0.9934576217315314,5.13724422454834,-30.62158448215378,-5.420163895276871,-29.95404469449181,-0.0437796261006513,0.1823315888247662,0.9822619487973274,4.881140232086182
gaze,56.881205,0.5921576778283739,0.3691330219040334,-41.91816301143048,38.99166088881157,216.4988627101325,31.43395214257092,-6.816549405403394,-28.05620086462184,0.06409160840370773,0.09376681845466872,0.9935290883960646,5.137838840484619,-30.62775128116842,-5.437202017272066,-29.96240889623988,-0.04503767366667433,0.1772276048695669,0.9831388426986756,4.869844913482666
gaze,56.901187,0.5940306921695037,0.369592672210604,-42.78365160238173,38.87809900350924,216.4822399359421,31.42808880261843,-6.829230686116214,-28.04515347244674,0.06343811466632868,0.09312720392559548,0.9936311838386427,5.14462423324585,-30.63676175146357,-5.455403912153288,-29.95547885761653,-0.04845418167562193,0.1768472119988684,0.9830448900667625,4.866497993469238
gaze,56.921278,0.5950788489418825,0.3680548044221798,-43.2523932242004,39.26988161708046,216.3854053451944,31.42665971003976,-6.838389316836588,-28.04044488862679,0.06381506360486068,0.09243837041940449,0.9936713668669902,5.143531322479248,-30.64137892078129,-5.457150279885679,-29.95787261043241,-0.05030558321277175,0.1784170068178496,0.9826681637133576,4.885730743408203
gaze,56.941257,0.5969148769057757,0.3714516875783502,-44.12277769134275,38.40788161012551,216.4941701889322,31.42715851321594,-6.846195095100327,-28.03369848355626,0.06444464644647177,0.09230117435005991,0.9936434877550344,5.143799781799316,-30.65444986830079,-5.477918954084367,-29.95500573276963,-0.05372542364457025,0.175061318544648,0.9830905927754678,4.886180877685547
gaze,56.961351,0.5977344755923266,0.3779048411945523,-44.55120013434279,36.76514145283356,216.7623033271883,31.42790922785051,-6.855786513279019,-28.02508093840218,0.0651467308721026,0.09211245213193026,0.9936152170830119,5.144319534301758,-30.6584608733807,-5.515914707969282,-29.94371553686457,-0.0554184091882433,0.1686599616689417,0.9841151443062319,4.868016719818115
gaze,56.981331,0.5975730862484778,0.3787522692120521,-44.4834063254118,36.54852723626895,216.8018284507897,31.42805175911564,-6.832295872321682,-28.05386995149506,0.06193976777587618,0.09184018123838322,0.9938454841060412,5.157733917236328,-30.65709255843637,-5.524079788438286,-29.94355538396041,-0.05515343659089327,0.1678284539797748,0.9842721719458357,4.880451202392578
gaze,57.001422,0.6049274047731312,0.3696900124050981,-47.7730466611203,38.85406669215509,216.1609693617518,31.31438047601161,-6.801411383328899,-28.0212300168139,0.05356555340153148,0.09057711659851861,0.9944478455089971,5.141454219818115,-30.79504119268321,-5.491114772164044,-29.98900091898338,-0.067725596556321,0.1768937979583411,0.9818970556096827,4.876895904541016
gaze,57.021403,0.6069318829470186,0.363238317269454,-48.62891642272204,40.48786048309973,215.7884414205498,31.20804940650913,-6.829154419926675,-27.97922273203794,0.03970814418806589,0.0841677565375855,0.995660108694011,5.166641712188721,-30.84907310333477,-5.469368206870489,-30.00896694795249,-0.07092414345854661,0.183324285935103,0.980490679232116,4.879239082336426
gaze,57.041496,0.6060944590281804,0.3600373268949769,-48.21752042444705,41.29829977658858,215.663498506337,31.16405376071851,-6.82977118682605,-27.96928488258571,0.03462551622541941,0.082701942176929,0.9959726213035615,5.177091121673584,-30.85989753498491,-5.461855693219658,-30.0126225271551,-0.06923989788870595,0.1865271765960035,0.9800068616757155,4.909279823303223
gaze,57.061475,0.6066317104412756,0.3595609448968803,-48.45840199486641,41.41862698237345,215.624365719045,31.16775368417083,-6.804441016363612,-27.97039401989693,0.03710297178482002,0.08685854867944286,0.9955294882654334,5.167613983154297,-30.8727069813239,-5.463106077864405,-30.01236218245538,-0.07014968206152446,0.1870121519869605,0.979849721700156,4.92680835723877
gaze,57.081568,0.6067640809482528,0.3594863891076768,-48.51866060646589,41.4378899345752,215.6190891591341,31.18229451963646,-6.776547886790974,-27.97433294615792,0.04059852440366567,0.09181184977285294,0.9949484127619544,5.162463665008545,-30.87829632853549,-5.465467587868496,-30.00959047592039,-0.07036775882860102,0.1870984123905058,0.9798176170075696,4.933872222900391
gaze,57.101549,0.6076596279717565,0.3599446737164114,-48.93185312148947,41.32193895960251,215.6143918805386,31.19231303305448,-6.755178273794105,-27.97777771609625,0.04256330364079371,0.09570698358356823,0.9944991395051664,5.159248828887939,-30.88825491469672,-5.47027536933628,-30.00619540795185,-0.07197626687359612,0.1866550600133795,0.9797853364785283,4.934232234954834
gaze,57.12164,0.6067169118019792,0.3616851657805127,-48.51827940534491,40.88251198693491,215.7292931835044,31.19421262090891,-6.755003312309837,-27.97845454229066,0.04262325481921244,0.09545247658698329,0.9945210318852126,5.1612868309021,-30.88252392173231,-5.478947048861834,-30.00257471846485,-0.07034937425774211,0.1849367687068964,0.9802292370266233,4.941760540008545
gaze,57.14162,0.6064840650809828,0.3637508529629622,-48.43115371736381,40.35989061131099,215.835641257441,31.18890436607664,-6.761941310868499,-27.97822172751676,0.04105210176420101,0.09387461971176489,0.994737292311248,5.160611629486084,-30.88274554693121,-5.488970333182528,-29.99863417780601,-0.07000094411359443,0.1828920048745557,0.9806377426838981,4.944929599761963
