Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,132.856596,0.5504526803069416,0.3727623944824263,-127.9835956806867,214.1024186896257,1225.407220995157,-35.14265842092288,-9.84081206833793,-21.01632499176192,-0.0731864308888716,0.1746443779647265,0.9819078814120306,4.301518440246582,31.0924247987272,-8.034660629948377,-20.92505722925954,-0.1246046536265646,0.1758099880155067,0.976506286927325,3.940444469451904,-2.178209083858028,-9.010481262838924,-21.107822756464206,-0.1148043208017396,0.16800385369545334,0.9781720631933322,4.0817556142807,74.00757643496368,False,-1.0
gaze,132.876575,0.5563591753567093,0.3727380828995571,-129.7618847036138,193.8793980085442,1108.628219827943,-35.29168936133416,-9.86609124262043,-20.99092835038129,-0.0836657253907079,0.1699019804816782,0.9819029297355468,4.274199485778809,31.01090523812795,-7.962526109797217,-20.92963258621643,-0.1371323853104696,0.1811727419230075,0.9738434917804608,3.978224515914917,-2.0382262542605867,-8.941212301065566,-21.050700672739357,-0.10223877076215726,0.17462674569580486,0.9789227644875689,4.1141304016113285,17.193795218102128,True,0.0
gaze,132.896667,0.5634515618381754,0.3723265859544314,-134.4919486042643,178.5972146924066,1017.397656938654,-35.45018549343966,-9.863861292128762,-20.9831736119811,-0.0968714084251447,0.1676516090952563,0.9810753631589676,4.260412693023682,30.89580920276384,-7.870298642354044,-20.94625924577465,-0.1514861379617432,0.1847118805704746,0.9710476153008948,4.019620895385742,-2.068750926549373,-8.920808494624,-21.001017094210507,-0.10494420241249783,0.1748780500608704,0.978540617024293,4.12373731136322,15.149787949924942,True,0.0
gaze,132.916648,0.5694432724600673,0.3724912601207456,-151.4088095739195,183.2462795351041,1044.235734727022,-35.58444116885399,-9.859844248977012,-20.9788359812435,-0.109064267988714,0.1683618492080433,0.97967304401996,4.268989086151123,30.76329504227732,-7.834735674295211,-20.91382557744152,-0.1633577525314868,0.1830719776531212,0.969432254304568,4.035850524902344,-2.1610540337582504,-8.900511210999726,-20.972861385671187,-0.11270380583182486,0.17543546673198818,0.9775030463063794,4.1323834419250485,24.734592793030256,True,0.0
gaze,132.936741,0.5716058175774104,0.3709187531739971,-158.8740621416051,188.4145074940877,1061.856555059498,-35.62449776277616,-9.857145071592878,-20.97652533948504,-0.1153976603887996,0.1682980909579063,0.9789581873383132,4.256601333618164,30.74974545055724,-7.810503907490321,-20.92286181092962,-0.1657359497512361,0.1863605883260705,0.9684014281685136,4.039200782775879,-2.2581292474873296,-8.880047888754218,-20.958342472447463,-0.1220502372263738,0.17599850841957912,0.976274848214658,4.137506222724914,1.909601541217473,True,0.0
gaze,132.95672,0.5250166884193367,0.378871059578103,-115.9912112691734,384.9414995160346,2308.01249425966,-34.53058737528659,-9.98703020473045,-20.89671877945607,-0.0424110992072682,0.1599780805818315,0.9862090612022304,3.891798496246338,31.72760726487896,-7.934691124599183,-21.15483855098395,-0.0544860684753258,0.1731248209861903,0.9833916130924656,3.771436929702759,-2.1334038963085256,-8.88467275185855,-20.969359983389317,-0.11196084554308958,0.17426336197835798,0.9773934988101921,4.079633474349976,69.29370712860954,False,-1.0
gaze,132.976813,0.4642871758661343,0.4046881729561446,107.031559637155,183.1934676798177,1361.961924895367,-33.02513055963906,-10.09881593557218,-20.91786848208841,0.0908673317933367,0.1262293127192213,0.9878305971284717,3.779595375061035,32.89044565412821,-8.235228036352016,-21.31388468580814,0.0620014461544484,0.1484682238489555,0.9869716344363164,3.786283016204834,-1.7187939745389902,-8.935215413809207,-21.000479206519202,-0.07459415667819333,0.1666256433947071,0.97929907981507,4.01097891330719,153.5593407346171,False,-1.0
gaze,132.996793,0.3965111535630634,0.4320990236150209,386.2632894919814,174.4639645556943,1737.463536367066,-31.561121970578,-10.29943775243138,-21.09547311936129,0.2145406887119804,0.0964148470990415,0.9719446847150602,3.97648024559021,34.15605139655086,-8.770752021593879,-21.5906868186735,0.2108572625897004,0.1069556324109861,0.9716479339291284,3.747944355010986,-1.003863402874122,-9.068818397763451,-21.076151914547104,-0.007218606909336461,0.15172634237913674,0.9784460438335028,3.955418014526367,232.02304254978026,False,-1.0
gaze,133.016885,0.3451611901991964,0.4689084027005695,473.9559004832321,79.24950536279428,1431.434887658089,-30.26988207827277,-10.68133110675544,-21.32771968340861,0.326139150842413,0.0532608751741902,0.9438201806824588,4.133312225341797,35.18694894085159,-9.161257618007191,-22.05485598698663,0.2897216508092665,0.0633206070092782,0.955014065749992,3.804047107696533,-0.030042103958572496,-9.283619277912491,-21.22514332571813,0.08160967530785157,0.12824110791136714,0.973418938644295,3.9186699867248533,286.5218034538569,False,-1.0
gaze,133.036865,0.3091507550539078,0.4837028143270674,450.486031044882,40.7896731102037,1104.244295887848,-29.65356152538198,-10.96258232274814,-21.40454061993238,0.3712854808434319,0.0345954346788916,0.9278740472791768,4.130507946014404,35.95891364613669,-9.29497129039323,-22.39538320762377,0.3663265437613045,0.0495134947359534,0.9291680564757538,4.055133819580078,1.0879683393387907,-9.542609741318309,-21.415196993432275,0.18348423878232878,0.10118613292445396,0.9643871874691055,3.9076539516448974,281.38415420791654,False,-1.0
gaze,133.056957,0.3076567156994031,0.487487571602319,502.3542144533297,39.56768323014023,1222.160897287873,-29.60442240057298,-11.05687620487331,-21.3665500024978,0.3739863896322988,0.0308548960111485,0.9269207926041684,4.149158954620361,36.16525139580493,-9.350906341522332,-22.40828854088161,0.3701021970759478,0.0434656713780433,0.92797365217511,3.962883710861206,2.024349249902749,-9.791215863024911,-21.587525114726212,0.26758281422141283,0.07530789950657095,0.9529165645175637,3.9525346755981445,212.48519011986187,False,-1.0
gaze,133.076938,0.3229642217384605,0.4936706756786514,573.9270941922754,38.40685242772174,1518.631379650423,-29.76027266746541,-11.05647039633206,-21.32997698578688,0.3646608283595041,0.0279039502767566,0.9307222194721216,4.154845237731934,35.96279246638469,-9.421266229360397,-22.23561629352986,0.3296301644585789,0.0313062484635277,0.9435909460598646,3.983876705169678,2.6580697203457624,-10.005585128401737,-21.720909125868232,0.32172503570844263,0.05375916572378171,0.9428676579142834,4.009819030761719,124.9822667213056,False,-1.0
gaze,133.097031,0.3324251129987441,0.4878290980468373,1027.165999013798,93.20992778567246,2870.674087410815,-30.0418325721339,-10.99982269458876,-21.26604715029759,0.3422284606709312,0.0307077185842083,0.9391148581116996,4.164474964141846,35.89894566966706,-9.393374958138956,-22.14568724703887,0.3249110657473712,0.0366730321985366,0.9450332735222992,3.951903343200684,2.9842880875017928,-10.13788591627198,-21.7934665717984,0.3458991932201048,0.04016019285105343,0.9369232092132644,4.049014401435852,45.74978193443715,False,-1.0
gaze,133.11701,0.3439009341337255,0.4906349814175512,837.6011403323362,73.79521902490903,2514.349369981822,-30.32103458891,-11.00081949307687,-21.17279994316318,0.3223331006912212,0.0276411096681562,0.946222670017526,4.154912948608398,35.69189408715969,-9.402020362897478,-21.96728536393235,0.3026923700773154,0.035275382668951,0.9524352872896598,3.969126224517822,3.029667351068879,-10.193911029393153,-21.76921753546843,0.3468156601317905,0.03479369386641732,0.9369055803007379,4.067682385444641,25.781067678924746,True,0.0
gaze,133.137101,0.3575320592951112,0.4901974668805036,567.4287499555749,56.28052448269379,1866.68706196559,-30.60237914608324,-10.99512095157833,-21.06169207640636,0.3004775998837088,0.0292104252055382,0.953341472415544,4.14118480682373,35.4495903002075,-9.352078757448249,-21.82552012477738,0.2723600548067376,0.0382219203405066,0.961435949687318,4.031412601470947,2.8838532544058335,-10.202875638981675,-21.67794637283119,0.3303382231403615,0.0331260354795373,0.9426791121355311,4.066377949714661,56.453391595244845,False,-1.0
gaze,133.157083,0.367763289920064,0.4857980967464944,592.9677556563236,74.80964385074898,2100.914886529973,-30.86078689090335,-10.97717228006423,-20.97097096150502,0.279647206707192,0.0333170032086966,0.9595245786732391,4.146079063415527,35.21576169976452,-9.261421256820084,-21.72941273389459,0.2561771150168609,0.0437637312509027,0.965638659938922,4.06475830078125,2.663267835768756,-10.18595673803054,-21.57050088803321,0.3095117966419421,0.03340205218657805,0.9497059915188194,4.076257419586182,57.9235931276838,False,-1.0
gaze,133.177175,0.3721726415098016,0.4762869208185398,574.8109432488889,99.0415740165599,2104.831972926383,-31.12534535695377,-10.95878721485265,-20.90164508674657,0.2607362079082398,0.0367467571217512,0.9647104776702004,4.176512241363525,34.99597294121713,-9.28888301238866,-21.58774892121119,0.2589281718177093,0.0622788807413216,0.96388668569119,4.060317039489746,2.430078614303164,-10.162950098185426,-21.46288096089731,0.2920491353327287,0.0373835960988569,0.9551343913017598,4.086068153381348,56.80894677832684,False,-1.0
gaze,133.197155,0.3861109340540899,0.4849933180360951,438.9123665964279,66.67377272068083,1805.232171472479,-31.36728849800211,-11.00573409441074,-20.81273649411699,0.2463382087046208,0.034514636365693,0.9685691647005612,4.136055469512939,34.73330597057073,-9.267411671630674,-21.42691049926296,0.2187510431024338,0.0472594825933263,0.9746355844348226,4.063697338104248,2.18096905180671,-10.150944909516797,-21.345672220501662,0.27184410787160396,0.038822932916484344,0.9610400530518982,4.094405603408814,58.459933432082245,False,-1.0
gaze,133.217247,0.3924922845515882,0.4813111216269301,251.4335536038977,45.38637490476568,1094.920836001461,-31.57444356602191,-11.00088508925393,-20.76224043154666,0.2312421749682331,0.0347446999414382,0.9722756102782486,4.131024360656738,34.53823955349446,-9.328534993031676,-21.27867570011401,0.2051378070484929,0.0624444866822415,0.9767390471371188,4.018318653106689,1.9402627007289968,-10.143602932147923,-21.23575530295817,0.2529795589964229,0.04225020234514159,0.9660757230627164,4.096935987472534,54.28052738782102,False,-1.0
gaze,133.237228,0.4021410520890954,0.4824217281292404,225.1704615734617,43.41866286592917,1076.95463478849,-31.77455514760029,-10.98880621960592,-20.72279450229924,0.2155129046648981,0.0336979250518335,0.9759193807738934,4.10385799407959,34.36526641921097,-9.19725177467076,-21.27377485614657,0.1833396553015267,0.0618411719099676,0.9811025635736148,4.031068325042725,1.7146127124776391,-10.127488760672932,-21.14669101868438,0.23558104952402076,0.04506087748671722,0.9703001752871809,4.093168878555298,49.58527397752985,False,-1.0
gaze,133.257321,0.4077284953212194,0.4800256533413244,196.3598255103194,43.08482404824449,995.443356554362,-31.91709411581465,-10.96075651474097,-20.69772392437171,0.2054145693739762,0.0360459355171423,0.9780110148774388,4.100770473480225,34.24218525382236,-9.124411261838366,-21.26496094506283,0.1709826960413067,0.0666303736750532,0.9830184692864976,4.010760307312012,1.5116243453922933,-10.112146184642436,-21.072921136087874,0.21963834389314374,0.047620434959976844,0.9738867998423586,4.083238220214843,48.0746860323591,False,-1.0
gaze,133.2773,0.4139232226278705,0.4774379218834659,193.4890756820851,48.84377960478351,1050.684753118456,-32.07360122677713,-10.92273083613704,-20.66787753934534,0.1942583996132944,0.0396938670486681,0.980146964030601,4.105783462524414,34.11351525992248,-9.081411074877094,-21.21345511246085,0.1585008034734564,0.0683634871088431,0.9849893039665902,4.028536319732666,1.328552990280492,-10.087793353019716,-21.012115000472715,0.20294782622922392,0.04852360658942068,0.9775407103059388,4.072987270355225,42.74786930843183,False,-1.0
gaze,133.297392,0.4164013430816897,0.4758428321023777,170.8135002087844,46.24100837226202,954.6549961257732,-32.07312118536989,-10.91675922630922,-20.66237506474161,0.1905950293739314,0.0409721105077085,0.9808133466355842,4.080052375793457,34.06722638957947,-9.04655636941295,-21.19183658200453,0.151505951537568,0.0725349485967364,0.9857913713767052,4.060173034667969,1.1913617634445874,-10.056810335987795,-20.973571465809336,0.1906489991396684,0.05169690060396324,0.9798807071936292,4.067034530639648,10.990800462691789,True,0.0
gaze,133.317373,0.3787659773246264,0.4774902596878434,376.3921910002915,66.4820971222654,1453.327440681948,-31.27926175259041,-10.79609892764761,-20.94728108242404,0.2611269427814049,0.0411503178455916,0.9644269651429516,4.06843900680542,34.78079744518732,-8.908083879349478,-21.68314303535634,0.2304837739413164,0.0591409407527154,0.9712772925774864,3.912320852279663,1.2451357339570226,-9.99428660845894,-21.032522264421306,0.19617207261026792,0.052007107801425964,0.9785496672241363,4.050176215171814,26.455926250050577,True,0.0
gaze,133.337465,0.3702846470525054,0.469321596692525,325.214738583081,64.90383852828627,1172.713535621207,-30.92810274903578,-10.73039084898106,-20.99701169970428,0.2770096702508432,0.0482679913282904,0.95965402286483,4.055205345153809,35.05398734845854,-8.890937934866479,-21.86670956649928,0.244145150045985,0.0724370028733712,0.9670294857571546,3.970663070678711,1.3986530667382309,-9.937813687416028,-21.119237455197084,0.20840229864330828,0.054523697525412015,0.975515823651584,4.039270424842835,41.61777237381883,False,-1.0
gaze,133.357446,0.3674875212669441,0.4681147481392622,394.5883329870471,79.01472330468928,1392.67849361435,-30.81572104577633,-10.69819513142765,-21.00426917339314,0.2827335791367652,0.0512866324550186,0.957826395835873,4.045733451843262,35.14741907234425,-8.89117040381958,-21.88988414160732,0.2508065413584891,0.0696056475560524,0.9655315285582836,4.050371170043945,1.5993137555942514,-9.888233463282816,-21.212384299753673,0.2241165841513054,0.05634529460729957,0.9717486676746059,4.037727808952331,50.11454767781963,False,-1.0
gaze,133.377539,0.3671897753980058,0.4689795226291765,426.9759687641689,83.75181386037173,1503.74193229211,-30.80296804941137,-10.6747530822416,-20.98611703091795,0.284604947520923,0.0523059959631676,0.9572168545491214,4.040248870849609,35.1767907242948,-8.891547189866738,-21.88577285535018,0.2507984661305352,0.0656963579195551,0.9658074952818893,4.023372173309326,1.8327046197680592,-9.844449299392236,-21.311440023199868,0.2423810052077761,0.057339794579820726,0.967537475857988,4.030657935142517,54.24090573497478,False,-1.0
gaze,133.397518,0.3685901093270444,0.4677135413479279,369.1092905672915,75.18746449798964,1313.626012055551,-30.8197859205991,-10.65327489044235,-20.96484278747226,0.2838322904002142,0.0537362456653547,0.95736703872024,4.034030437469482,35.18391200748626,-8.837053201298806,-21.89458928604606,0.2448440489160588,0.0687810478485006,0.9671197232852058,3.963594913482666,2.069706708035818,-9.797150548994134,-21.411962065877084,0.2610385410482535,0.05824081802076175,0.9633256802573035,4.016397929191589,33.61668398810408,False,-1.0
gaze,133.417609,0.3676683996228148,0.4661102470534941,333.1992813979246,69.62738633820214,1177.377793285527,-30.86854906533807,-10.55348914480707,-21.03240692085927,0.2866295675373614,0.0547502210611509,0.95647577298492,4.03652286529541,35.15233127353589,-8.824488094787096,-21.86273440836093,0.2442331201196286,0.0726259072123995,0.9669931026838854,3.948603630065918,2.1479313595959098,-9.764529992253843,-21.43843378702107,0.2649637381416804,0.0609493049882861,0.9621021420521403,4.0168345928192135,8.827977538553785,True,0.0
gaze,133.437591,0.3686799709423785,0.4637072199150333,315.340717741246,69.63654445963601,1122.579768461103,-30.90599545739585,-10.55768762645484,-20.98649246707599,0.2822236093265481,0.0549137912940725,0.957775709581532,4.024734973907471,35.10726031583706,-8.8076433100037,-21.82505595244452,0.2443840416662855,0.0786688404918176,0.9664821021180496,3.939545154571533,2.1554693854977547,-9.738930207514944,-21.43321650235276,0.2655090212112809,0.062237068746708944,0.9618595723599,4.010675764083862,5.07906620425497,True,0.0
gaze,133.457682,0.3666762096465695,0.4605960316168767,268.0980593264568,61.76196602029653,939.7659016800988,-30.93356804350265,-10.54523128621667,-20.96829577841005,0.2802538020096277,0.0558439805441335,0.9583001911176552,4.01075553894043,35.07882206448436,-8.832253823823583,-21.79080495541687,0.2515178800683494,0.0873134001846472,0.9639061811992488,3.929595947265625,2.136824984939134,-9.717742164994245,-21.41971124423541,0.26533217736955317,0.06446357881847992,0.9617444171521747,3.9951004505157472,8.15517092558018,True,0.0
gaze,133.477663,0.3628669804459508,0.4605874803851676,173.3340497806035,38.78667491263389,590.7127986356113,-30.96334971268873,-10.53244732899216,-20.9534086495423,0.278194954123212,0.0567925988405895,0.9588441834924566,4.003936767578125,35.04584693122648,-8.859878823188861,-21.75249551711006,0.2588668671290044,0.0958142055661876,0.9611490951535744,3.923648357391357,2.107692439304566,-9.700344753001513,-21.403112672273828,0.26549801812962903,0.06792402387088535,0.9614413100336769,3.9814968585968016,9.263802897531114,True,0.0
gaze,133.497754,0.3679967176788398,0.4580576785561878,219.1392830721229,53.3517885106893,775.6300777955171,-30.98633978412543,-10.52755267466238,-20.93596793687707,0.2760540766000645,0.0577967661387328,0.9594027728834176,3.999158143997192,35.03633031869403,-8.816990716612883,-21.74156528991511,0.2476859103402722,0.0946882525200193,0.9642021700108416,3.925736904144287,2.0762788840727096,-9.685766282954924,-21.384922787601216,0.2650043828920354,0.07092079638537505,0.9613531281225581,3.974223828315735,8.522225866743732,True,0.0
gaze,133.517736,0.3708962772737321,0.4573061320054237,231.7377420589877,58.47977883971545,838.5622556911419,-31.01733843870238,-10.52910579749683,-20.90612347639889,0.2722680590964993,0.0589369324553274,0.9604147760153324,3.990903615951538,35.02391078800343,-8.801173281148134,-21.72991230304282,0.2420430235782081,0.0940232926725155,0.9656991224869876,3.919612884521484,2.0485578981830317,-9.680996466860005,-21.359012232623364,0.2633492223938071,0.0734792060708043,0.9616176304059095,3.966762828826904,8.540157744882972,True,0.0
gaze,133.537828,0.3732274398439375,0.4557890316196679,247.5821964428741,65.3119294505168,912.2062268185812,-31.06549219951144,-10.51419276022828,-20.88753478602218,0.268589059753679,0.0612134077355678,0.9613078776822928,3.990742206573486,35.01032992279423,-8.789565916536771,-21.72128860453033,0.2383931241685474,0.0938730265997479,0.9666212149679742,3.915379762649536,2.0229151846671893,-9.674839240890655,-21.338739729726566,0.2613866756867464,0.07562958632574686,0.9619847585009781,3.9609470129013062,30.00214288809068,False,-1.0
gaze,133.557808,0.4152760975341224,0.4540722606506816,244.5249518874883,100.0899717075279,1345.018146542296,-31.88846921355717,-10.4613182621633,-20.81703273676541,0.1820340248962917,0.0681735590015233,0.9809260826551216,3.93693470954895,34.3149148031119,-8.68907472343546,-21.51513588183064,0.1674629562637302,0.0894616027630009,0.9818109695407192,3.864998340606689,1.8510343415244908,-9.652130028446503,-21.296046518203482,0.2431592055949509,0.0770773644293212,0.9660378264888718,3.9471051692962646,67.81442707410697,False,-1.0
gaze,133.5779,0.438316226216289,0.4546942891941437,136.970020006026,76.39649404281919,1031.076048123119,-32.41276722173753,-10.4282578410446,-20.85509579857243,0.1503750334631116,0.0673811477751492,0.986330132478711,3.976251840591431,33.66439485661709,-8.662368444401627,-21.29085359507326,0.1055498103105331,0.0941470526608071,0.9899472561801936,3.901982307434082,1.5679473831586719,-9.621960041773026,-21.240051040902813,0.21504550784709373,0.07796950403223912,0.9716662374901592,3.9421700716018675,85.20822430804964,False,-1.0
gaze,133.59788,0.4470890295515819,0.4565339802145246,120.1420473536632,75.80861582492679,1052.042892520412,-32.65078521375823,-10.42565517092619,-20.84103778855508,0.134676699787795,0.0669900258052073,0.9886225381695916,4.043715000152588,33.44779650628668,-8.596751442342539,-21.27187428222731,0.0861929749232137,0.0905726725086505,0.9921528924860962,3.924738168716431,1.2426494589546568,-9.589746363972372,-21.183588925301837,0.18475847662416092,0.0784772719977497,0.9773832862663019,3.9465258836746218,88.89100200758011,False,-1.0
gaze,133.617973,0.4505635945591223,0.4572645752747889,120.3951522473517,80.305656772804,1127.08798419964,-32.76511543615541,-10.42304163357588,-20.81729223288504,0.1274883282871178,0.0675039818966093,0.9895402662745252,4.076016426086426,33.3722523401596,-8.546459200575693,-21.28079778255131,0.0797391584948037,0.0875940232515934,0.9929596938915194,3.933746337890625,0.9027059144249708,-9.553668539523034,-21.1297943489013,0.15405011703488233,0.07869104999978567,0.9830218924326746,3.9564505100250242,90.10206013693048,False,-1.0
gaze,133.637953,0.4535082491781398,0.458371943297707,101.8749383800995,70.89873725138466,1013.08166563808,-32.82225308728828,-10.43107493731719,-20.79410368502239,0.1244175869118241,0.0664657622823173,0.9900012962169644,4.063732147216797,33.31004712625537,-8.620048169954071,-21.15641817086211,0.0703799701591806,0.0878761872078808,0.993642005715438,3.907544851303101,0.5570015459934009,-9.528404982573656,-21.0639641954345,0.12283165434976014,0.07861660151527392,0.988593313360888,3.9629660129547117,68.4731216741945,False,-1.0
gaze,133.658045,0.4547773621303761,0.4582220413906133,93.9498956167661,67.3728132620549,959.9194362217576,-32.85249313406023,-10.42496944433832,-20.77492433937469,0.1240174097093194,0.0674138482098315,0.989987401515056,4.075561046600342,33.27840991944363,-8.64630519208628,-21.0959397701399,0.065399297617357,0.0882092026048208,0.993952749604818,3.896028995513916,0.3569486655762681,-9.52049314765624,-21.017833744526353,0.1068236269664256,0.07841539042028672,0.9907136232532914,3.9799317121505737,33.03663881020785,False,-1.0
gaze,133.678025,0.4553673578933752,0.4579383503506087,91.73882213389484,66.96713563917572,949.408737718324,-32.8824014334209,-10.42085257867688,-20.75427488934886,0.1231691388386037,0.0677583359417272,0.9900697809488808,4.085092067718506,33.2641565452548,-8.65552992930231,-21.07371479237127,0.0638409063824784,0.0887401857208617,0.9940067998311132,3.895837783813477,0.26996141327170164,-9.519068769909534,-20.986037773333795,0.09993214711116935,0.07791242254294999,0.9914935424654002,3.9902012825012205,15.482677551397938,True,1.0
