Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,93.672847,0.6088247975318101,0.3148358981294692,-100.3693787626929,107.7521008975709,436.7551963269965,28.75073396029452,-4.16221973113754,-39.37376759418473,-0.2259722808847859,0.2506489087971759,0.9413350374816145,4.722255706787109,-30.68739330090145,-3.804862634810304,-38.71871614922094,-0.1716220670938551,0.1963681838280117,0.9653939105186653,4.699334144592285
gaze,93.692829,,,,,,,,,,,,,,,,,,,
gaze,93.712921,0.4977182535650902,0.295408406993794,3.951321721121495,120.3736949814493,449.4814223032445,30.59132721355138,-4.281988046107314,-39.60584316310341,-0.05270806055308722,0.2466350576080007,0.9676740198596997,4.665187358856201,,,,,,,
gaze,93.732901,,,,,,,,,,,,,,,,,,,
gaze,93.752993,,,,,,,,,,,,,,,,,,,
gaze,93.772973,0.4576840819286694,0.4890058765174909,41.3140924635339,15.20177883018259,452.9558682596361,,,,,,,,-28.67774787990824,-7.758794633491932,-34.39349769509129,0.1420044539322254,0.04658405437949505,0.9887692657748718,3.843564510345459
gaze,93.793066,,,,,,,,,,,,,,,,,,,
gaze,93.813045,,,,,,,,,,,,,,,,,,,
gaze,93.833137,0.3787260616681776,0.4729805264996291,103.1514572091264,20.34892601082158,397.9724768197573,33.22619193188984,-5.3579200884464,-40.2596999610227,0.2067186969125765,0.08627487974108007,0.9745891572721445,4.661052227020264,-26.50232890889604,-6.377173172653117,-37.08558583117832,0.2375313535391522,0.03115911809169581,0.9708799953885167,4.562609672546387
gaze,93.853117,0.3485498313518051,0.4851180979690243,126.7144499645869,14.12204164935109,391.8887042575881,33.9486644922715,-5.771075383060643,-40.61200910203438,0.2898726322922851,0.03139307359962661,0.9565502244931577,4.635030746459961,-25.79910671041652,-5.729412590707367,-38.11271385159461,0.2565356358171169,0.05714582317667707,0.9648439368360915,4.993162155151367
gaze,93.87321,0.3669621092123148,0.5475158163752414,111.6212905636006,-14.9605337643502,395.3966738125173,34.31001440271192,-5.919159509416221,-40.64515709814992,0.3160808551772077,0.02141043881036387,0.9484906357473397,4.688198089599609,-25.82604904767646,-6.676076344390713,-36.45287439665679,0.1623364557888407,-0.06000715713223355,0.9849091410961853,4.760440349578857
gaze,93.89319,0.3050267846923596,0.4674866745745287,162.247901053125,21.88623154658298,388.6830195056159,34.19827501095266,-5.725535808931085,-40.67303679653528,0.2852558792160182,0.06151067533076015,0.95647557218836,4.563953876495361,,,,,,,
gaze,93.913282,0.3433267272853311,0.4511666214085093,130.3709668351017,29.7581942695801,388.4593507183907,34.00869330294184,-6.573845174878664,-38.72137198789817,0.3184238604489901,0.1673390898065123,0.9330615596623248,4.53298282623291,-25.79883004223643,-5.694290278330457,-38.50304470686353,0.2441412949633192,-0.007424858594289121,0.9697112454584038,4.950603008270264
