ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
261.776,-0.0204873,-0.0248001,4401.32,-8.99165,-0.0125966,-0.375361,0.355073,20263.7,-2.83093e-05,-0.375286,-0.00891494,-0.00100447,-0.0125966,0.0995206,0.00431141,-0.00248488,72.9476,0.00356756,-0.0205142,-0.0247983,72.9492,0.355073,0.129898,-0.0641987,0.0,0.157896,-0.234,0,-1.0,0.0934456,0.0264337,0.0,1309.86,-84.6159,0,0,0,0,65.8157,-2.68418e-12,65.8157,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.15737,999.0,999.0,,3101.7843686914343,2502.6782047511665,101.09285607312987
261.792,-0.0151636,-0.0242774,4401.64,-8.98963,-0.0125359,-0.375376,0.354047,20263.4,-1.3895e-05,-0.375302,0.132723,-0.000490078,-0.0125359,-0.0696662,0.0032141,-0.00248529,72.9468,0.00353926,-0.0151464,-0.0242773,72.9484,0.354047,0.133997,-0.0640546,0.0,0.157896,-0.234,0,-1.0,0.095497,0.0262085,0.0,1309.86,-84.311,0,0,0,0,65.8172,-6.29411e-12,65.8172,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.15737,999.0,999.0,,3102.1043696388583,2502.9982055428045,100.77290146461411
261.808,-0.00883091,-0.0224074,4401.97,-8.98761,-0.0124725,-0.375385,0.353022,20263.2,3.26982e-05,-0.37531,-0.0538369,-0.00069472,-0.0124725,-0.23945,0.00480745,-0.00248525,72.9461,0.00350674,-0.00883429,-0.0224069,72.9476,0.353022,-0.706367,-0.0641242,0.0,0.164478,-0.234,0,-1.0,0.0974785,0.0259951,0.0,1309.87,-84.0162,0,0,0,0,65.8187,-7.25258e-12,65.8187,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.10748,999.0,999.0,,3102.434370586207,2503.3282063350453,100.44294787754907
261.824,-0.00759523,-0.0256139,4402.29,-8.9856,-0.0124163,-0.375392,0.351999,20263.0,2.25411e-05,-0.375317,-0.025401,-0.000202774,-0.0124163,-0.189154,0.0024572,-0.00248543,72.9453,0.00348028,-0.00759609,-0.0256135,72.9469,0.351999,-0.213895,-0.0640655,0.0,0.161187,-0.234,0,-1.0,0.0995181,0.0257847,0.0,1309.87,-83.7241,0,0,0,0,65.8202,-7.52255e-12,65.8202,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.10748,999.0,999.0,,3102.754371530972,2503.648207125466,100.1229938204007
261.84,-0.0261222,-0.0229546,4402.61,-8.9836,-0.0123954,-0.375394,0.350977,20262.8,1.92851e-05,-0.375319,0.241632,-0.000108061,-0.0123954,0.351878,0.00101646,-0.00248547,72.9445,0.0034701,-0.0261356,-0.0229529,72.9461,0.350977,0.0953977,-0.0640025,0.0,0.161187,-0.234,0,-1.0,0.101615,0.0255744,0.0,1309.87,-83.432,0,0,0,0,65.8217,-7.79251e-12,65.8217,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.10748,999.0,999.0,,3103.0743724719455,2503.9682079132235,99.803039979552
261.856,-0.00688733,-0.0232917,4402.94,-8.9816,-0.0123791,-0.375393,0.349955,20262.6,-8.94278e-06,-0.375318,-0.036599,8.93045e-05,-0.0123791,-0.160548,0.00125661,-0.00248564,72.9437,0.00345467,-0.006872,-0.0232919,72.9453,0.349955,-0.115402,-0.0637521,0.0,0.161187,-0.234,0,-1.0,0.103642,0.0253673,0.0,1309.87,-83.1396,0,0,0,0,65.8231,-7.07306e-12,65.8231,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.05718,999.0,999.0,,3103.4043734128104,2504.2982087015434,99.47308718824439
261.872,0.00547765,-0.0230549,4403.25,-8.97967,-0.0123727,-0.375389,0.348967,20262.4,-6.34111e-05,-0.375314,-0.244676,0.000474994,-0.0123727,-0.113166,0.000138268,-0.00248594,72.943,0.00344692,0.00549447,-0.0230557,72.9445,0.348967,0.312197,-0.0635837,0.0,0.164478,-0.234,0,-1.0,0.105663,0.025162,0.0,1309.88,-82.8471,0,0,0,0,65.8245,-5.85316e-12,65.8245,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.05718,999.0,999.0,,3103.7143743227966,2504.6082094642966,99.16313247295534
261.888,-0.00643299,-0.0233431,4403.59,-8.97763,-0.0123779,-0.375385,0.347914,20262.2,2.24352e-05,-0.37531,-0.0534142,0.000142626,-0.0123779,-0.0105434,-0.000517947,-0.00248571,72.9422,0.00344379,-0.00642152,-0.0233432,72.9437,0.347914,-0.0956468,-0.063821,0.0,0.161187,-0.234,0,-1.0,0.107679,0.0249566,0.0,1309.88,-82.5546,0,0,0,0,65.826,-4.63325e-12,65.826,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.05718,999.0,999.0,,3104.0543752842627,2504.9482102708985,98.82318158446863
261.904,-0.00895219,-0.0256196,4403.91,-8.97564,-0.0123964,-0.375384,0.346895,20261.9,-5.49778e-05,-0.375309,-0.0927949,-1.06872e-05,-0.0123964,-0.474808,-0.00186192,-0.00248573,72.9414,0.00343489,-0.00895546,-0.0256191,72.943,0.346895,-0.50753,-0.063909,0.0,0.161187,-0.234,0,-1.0,0.109688,0.0247581,0.0,1309.88,-82.2679,0,0,0,0,65.8273,-3.61059e-12,65.8273,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.00735,999.0,999.0,,3104.374376224667,2505.268211060103,98.50322900336629
261.92,-0.0230997,-0.0230765,4404.22,-8.97373,-0.0124008,-0.375385,0.345906,20261.7,2.53291e-06,-0.37531,0.191823,-0.00049709,-0.0124008,0.177444,0.000910517,-0.00248564,72.9407,0.00343023,-0.0231145,-0.023075,72.9422,0.345906,-0.140681,-0.063872,0.0,0.161187,-0.234,0,-1.0,0.111629,0.0245654,0.0,1309.88,-81.9863,0,0,0,0,65.8287,-2.75672e-12,65.8287,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.00735,999.0,999.0,,3104.684377127935,2505.5782118186366,98.19327505676159
