Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,318.09414,0.4294612896519868,0.5381518280087012,161.4346730896017,-27.25300123741458,1076.172505479402,34.80226535322117,-8.70513630786264,-26.76041484274243,0.1241253948310818,-0.002498923351678092,0.9922633933286619,4.090312957763672,-32.34090588328655,-8.75904084561496,-26.71547216594792,0.1630771488992745,-0.0306024532140516,0.9861385974416405,4.218186855316162
gaze,318.114228,0.4310802195893931,0.5412813301674634,136.8659583051816,-27.08164511873257,934.048890805617,34.79234869557506,-8.713321325578539,-26.69740186538216,0.1184064067800459,-0.002289853200835638,0.9929625770419331,4.109182834625244,-32.43264624350721,-8.800767164094166,-26.64816890787183,0.1609275330901435,-0.03530332421702024,0.9863346310419953,4.220886707305908
gaze,318.134212,0.4353871662722849,0.5414864834941204,125.8810683255501,-26.69515777212921,915.9717564104985,34.73760138041541,-8.7014415769964,-26.64752546234261,0.1070863303455467,-0.002655742625965567,0.9942461792153033,4.12315034866333,-32.53832031986811,-8.79800457376554,-26.61346986077564,0.1550041842585743,-0.03491960806902437,0.9872964721068538,4.233916759490967
gaze,318.1543,0.4400531989645656,0.5378113035142389,123.3261938185387,-23.86029640410175,966.1952113982105,34.67149158210465,-8.689135711744257,-26.5991750904625,0.09719679020463604,-0.0007097949988579598,0.9952649296368158,4.152993679046631,-32.66880698344121,-8.76835015240897,-26.61095305446885,0.147041967981056,-0.02940970515341271,0.9886929396405376,4.245926380157471
gaze,318.174284,0.4448413489543895,0.5330867393374493,124.5518904046271,-20.12243521153554,1058.995355900914,34.61380420219695,-8.68283564576662,-26.54892610733488,0.08844797857594404,0.001633937119756351,0.9960794573402857,4.165034770965576,-32.79769730641893,-8.73234786543862,-26.61384675953078,0.1376115129475468,-0.02243513686591125,0.9902321627467445,4.27723503112793
gaze,318.194373,0.4490866208463748,0.5318761350515566,120.6911687111357,-19.41321907385642,1110.597149925126,34.56295389422549,-8.685346943757828,-26.51155175111079,0.08069990098849583,0.001824360752727689,0.9967367745238915,4.145603656768799,-32.894721082175,-8.719280956393414,-26.60230122950665,0.128707043958265,-0.02048143545060007,0.9914711330328323,4.291545867919922
gaze,318.214357,0.4518570865831199,0.531755285086441,113.4575092281988,-19.0661747546153,1103.377565331436,34.52242775988164,-8.685758280362524,-26.48320628439649,0.07485571727258518,0.002107667792426352,0.9971921476466228,4.121581077575684,-32.95778836310753,-8.7186719292938,-26.58195385533499,0.1233761693924218,-0.02028760269386555,0.9921525759695372,4.299179077148438
gaze,318.234445,0.4565594539418423,0.5297226536782934,96.45653052839593,-15.33635786793232,1037.862248018511,34.43964453621158,-8.679555150610998,-26.42762762434596,0.06119886015468737,0.003065168758970624,0.9981208865945277,4.115173816680908,-33.04365281834839,-8.708352081064938,-26.54874433388647,0.1177687380755043,-0.01543743928384736,0.9929210491275028,4.297839641571045
gaze,318.25443,0.4579024608660652,0.5281731097580523,90.45878398794068,-12.96194349648685,1003.666194893534,34.41063022506827,-8.663628572112357,-26.40272151483514,0.05736528650505086,0.005324664786079292,0.9983390565579959,4.151104927062988,-33.08281562519761,-8.70115253489549,-26.53538771808739,0.1160577071247818,-0.01354334195799639,0.9931501329132203,4.294695377349854
gaze,318.274518,0.4588462179804605,0.5269297475745659,89.05387369569773,-11.53919427218092,1010.180106527595,34.39562372871917,-8.650681849732864,-26.39569318812917,0.05555477544241436,0.006485392696249329,0.9984345780305882,4.15465259552002,-33.11114315927887,-8.689993868043523,-26.52795082871884,0.114154889649559,-0.01194570544232042,0.9933911421442122,4.303713321685791
gaze,318.294501,0.4591043015446707,0.5258539049579257,87.56940133814328,-10.13653712216319,999.3254015360209,34.3900560457774,-8.632049845430531,-26.39481619575422,0.05536503480429236,0.008789964408758552,0.9984274883269252,4.168220043182373,-33.13022152546517,-8.682720735054724,-26.51921926798442,0.1132939341935065,-0.01160458832447366,0.9934937433143588,4.305810928344727
gaze,318.31459,0.4592633931771811,0.5252837453215204,88.12902275145767,-9.55447575640951,1009.477353367538,34.38679090755851,-8.625653951610472,-26.38785853464295,0.05575029843384,0.009723304255355579,0.9983973966206521,4.183482646942139,-33.14867240445085,-8.674778697964477,-26.51222225076332,0.1123646642485645,-0.01140313942779821,0.9936016055942632,4.304615020751953
gaze,318.334574,0.4596580740844251,0.5244009718706065,87.99913347898024,-8.5585513731098,1017.537488007726,34.37938418051208,-8.61468176133548,-26.38150493157481,0.05567669914140115,0.01111654638416789,0.9983869628401639,4.200789451599121,-33.16471644158612,-8.668066693001382,-26.51173124716902,0.1109334489106734,-0.01089799382610734,0.9937680834296044,4.302999496459961
gaze,318.354663,0.4601280425942783,0.5233762225112356,86.313722841459,-7.255362791190447,1009.440173887648,34.37217066537083,-8.598188701803348,-26.38300033887442,0.05517997184597226,0.01313084704980049,0.9983900798599877,4.206199169158936,-33.18106844543733,-8.660178142913473,-26.51042614438112,0.1095317254469333,-0.01042409232740557,0.9939286389976735,4.303418636322021
gaze,318.374647,0.4606054306431177,0.5222831502912284,85.55279664458749,-5.954947817330523,1012.268380842322,34.36672150797927,-8.584778362015287,-26.3841303108041,0.05492136442188128,0.01488723146511731,0.9983796943394548,4.216507434844971,-33.19913709343366,-8.651779464763232,-26.51133554281252,0.107924193114757,-0.009711940364130311,0.9941116872640078,4.303060054779053
gaze,318.394735,0.460848114161277,0.5211216690186803,85.1510101484824,-4.562067861133586,1013.442114746356,34.36198890969839,-8.57088012042549,-26.37978948511172,0.05515579176111786,0.01674157344071839,0.9983373970526864,4.229254722595215,-33.21267359919132,-8.641466315405735,-26.51235423751514,0.1067656327891427,-0.008923557869629782,0.9942441700960993,4.302002429962158
gaze,318.414719,0.448580057206593,0.497529921530484,92.3231650382767,19.45707161113764,836.8687982910901,34.55617917647735,-8.291077622911255,-26.49146134936953,0.08127618697032626,0.05082191965682277,0.9953950541940421,4.24817943572998,-32.94398066942541,-8.396714276731574,-26.53612486947826,0.129136512154494,0.01331133703981948,0.991537477624918,4.256174087524414
gaze,318.434808,0.4407548798110667,0.4776000587891476,101.6312693328044,37.38998718433148,798.7507455034512,34.67271723990088,-8.128334920221635,-26.56252080371858,0.09716082999098885,0.07463836326056082,0.9924660638254825,4.266300201416016,-32.7424087815758,-8.213406834215306,-26.54588732000755,0.1442853549758193,0.03493664388982853,0.9889191914677444,4.276776313781738
gaze,318.454792,0.438034055716613,0.4744213980165202,122.0271428068471,46.35423415920425,917.0649919522799,34.75359465566837,-8.109590915075158,-26.53062179581995,0.1064502911772448,0.07463681539076575,0.9915128245749546,4.28032112121582,-32.69309971362246,-8.167494562444382,-26.53446123436958,0.1472344579833304,0.03985282392350077,0.988298419915603,4.258170604705811
gaze,318.47488,0.4373788328748685,0.4751845816482666,120.0492856688529,44.31330337923171,892.9785273226038,34.78228517547404,-8.104886109252638,-26.51354500309094,0.1093019708320257,0.07462493534306539,0.9912034090928452,4.279088973999023,-32.69521802876723,-8.16751653648076,-26.52605531252534,0.1467349464144406,0.03846388278152464,0.9884277339401806,4.245829582214355
gaze,318.494864,0.4369259731679344,0.4758861492081696,117.4116156754712,42.30404626758494,867.2527926326695,34.7946740777481,-8.10703853401651,-26.49830460042921,0.1104123452783396,0.07456597174211158,0.9910847743095902,4.277288436889648,-32.6955726895887,-8.170924250944434,-26.51369134751669,0.1471275632111396,0.03733421650483952,0.9884126852795457,4.241801738739014
gaze,318.514953,0.4360979460749107,0.4777354940339703,109.4611779790353,37.17269662403333,798.38648404349,34.800192384897,-8.109768045157875,-26.48920133086359,0.1107012536596813,0.07463106045099556,0.9910476463087611,4.273170471191406,-32.69686120007898,-8.198594325499567,-26.46250986142289,0.1492227252398314,0.0343414787775467,0.9882070841212227,4.233637809753418
gaze,318.534937,0.4351504316716381,0.4780517133877623,103.7632394580269,34.43588922020528,745.9340692353421,34.80257220064858,-8.108432141066707,-26.48175205213315,0.1108182506283707,0.07619012626837154,0.9909159298279936,4.282569408416748,-32.69014908041886,-8.222876705318479,-26.41158421811679,0.1520671837876163,0.03319073988889082,0.9878127081590575,4.227458953857422
gaze,318.555026,0.4344640755681554,0.4729704470327188,118.0213897267268,43.80572265284223,839.0639831307467,34.80173850405642,-8.104830083072525,-26.4757642523553,0.1102177625258154,0.07814388855534797,0.9908307511907635,4.293153285980225,-32.71760175712472,-8.09414950139788,-26.58291073788051,0.1567996864234052,0.04063844736525811,0.986793988091366,4.264003753662109
gaze,318.575009,0.4342244263972221,0.4699254670016125,125.5278965598362,49.62808423612476,888.8445013311643,34.80217933393217,-8.104753344411222,-26.46919300142185,0.1099098916622203,0.07940958001125822,0.990764318249923,4.298244476318359,-32.74313099472706,-8.023134308735555,-26.67930957473016,0.1587235670226503,0.04535810194197092,0.9862806253089575,4.273903846740723
gaze,318.595098,0.4304334622733084,0.4646133319037721,132.2809071790304,54.99504005913512,885.5696772898461,34.80081770732717,-8.104594758244637,-26.46513530640734,0.1097256926534094,0.07952797575180877,0.9907752386109321,4.295990943908691,-32.79930278384138,-7.844797742291743,-26.90249696529552,0.1739769029453718,0.05684244242712222,0.9831078140165788,4.337112426757812
gaze,318.615082,0.4370727263925957,0.4566993610693517,104.4290847971182,55.26358335779351,771.0263207846072,34.61901633248271,-8.03463059716227,-26.41771999119704,0.08957059986106407,0.0888393463580947,0.9920104224146014,4.290178775787354,-32.94100301725346,-7.740687425043136,-27.00146654842667,0.1665410940307115,0.0676817354802672,0.9837089237581579,4.389850616455078
gaze,318.635171,0.4426382398044705,0.4539361023509381,100.2061214264207,60.82683164077136,810.1643940747558,34.53505432833364,-8.012783948020784,-26.38997252387542,0.08076744500258703,0.09177274183702441,0.9924990597897153,4.284578323364258,-33.0493694666015,-7.763616511048012,-26.95444308390591,0.153963873551907,0.070752174854024,0.9855400830987638,4.381478786468506
gaze,318.655155,0.4465086384386591,0.4576419333997492,95.57498928032669,58.56971834622308,828.1391236957379,34.50381642473958,-8.01051762799105,-26.37338305081207,0.0778827480781414,0.09220384585268043,0.9926896435249901,4.282082557678223,-33.06583775302707,-7.916901563803863,-26.7272451029083,0.141647040642053,0.06211442123836224,0.9879665553810879,4.375644683837891
gaze,318.675243,0.4484244636581164,0.4594674409691005,92.18542757366737,56.79487971761779,828.1495397954018,34.48985692180363,-8.013057293645849,-26.36231178628051,0.07665958714962064,0.09211805071142151,0.9927928144538405,4.27995777130127,-33.07370894957783,-7.992537989794117,-26.61082142894882,0.1352221046897571,0.05829119980678006,0.989099144893149,4.359676361083984
