ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
313.088,10.2274,-0.0182183,5277.08,-6.63745,-0.00090674,-0.332098,0.106388,1475.11,1.7099e-05,-0.422118,-168.318,-0.023404,-0.00104124,-1.46399,0.000763384,2.99481,5.31026,-0.00460272,10.2272,-0.0093527,5.31042,0.106388,-0.552005,-0.0460838,0.0,0.190806,-2.043,0,-1.0,0.333008,0.116588,-0.0061363,1310.47,39.0286,0,0,0,0,65.187,0.000550363,65.187,0,-0.0194167,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.318837,0.98711,5303.13,-9.2284,0,0.0,0,0.0,20.8534,-0.0888018,20.8534,0,9.76344,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.5458793262087,3378.439677351499,774.6820496961334,25.601940119891378
313.104,10.2121,-0.018044,5277.1,-6.63743,-0.00088799,-0.331807,0.105651,1477.79,1.80242e-05,-0.421511,-168.086,-0.0243256,-0.00102391,-1.45183,0.000791288,2.9843,5.3199,-0.0046386,10.2119,-0.00913888,5.32006,0.105651,-0.541682,-0.0464262,0.0,0.203971,-2.052,0,-1.0,0.332961,0.11564,-0.00572666,1310.48,39.3184,0,0,0,0,65.1936,0.000513003,65.1936,0,-0.0181186,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.316246,0.997873,5303.11,-9.13794,0,0.0,0,0.0,20.8715,-0.0897743,20.8715,0,9.86137,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.5658793362013,3378.4596773615,774.7020495794919,25.581985969914093
313.12,10.197,-0.018562,5277.12,-6.6374,-0.000870393,-0.331532,0.104906,1480.46,1.40488e-05,-0.420918,-167.823,-0.0252154,-0.00100145,-1.49736,0.000724974,2.97373,5.32951,-0.00467714,10.1968,-0.00961229,5.32966,0.104906,-0.550466,-0.0468128,0.0,0.210553,-2.07,0,-1.0,0.332913,0.114706,-0.00536012,1310.48,39.6083,0,0,0,0,65.2001,0.00048128,65.2001,0,-0.0169574,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.313692,1.00896,5303.09,-9.04743,0,0.0,0,0.0,20.8893,-0.0908002,20.8893,0,9.96233,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.5858793559137,3378.4796773814637,774.7220495084414,25.562032559247037
313.136,10.1819,-0.0183421,5277.15,-6.63738,-0.000853294,-0.331272,0.104157,1483.12,1.74128e-05,-0.420419,-167.571,-0.0260014,-0.000982643,-1.48882,0.000644828,2.96578,5.33908,-0.00471312,10.1817,-0.00935314,5.33924,0.104157,-0.540474,-0.0471955,0.0,0.220426,-2.079,0,-1.0,0.332865,0.113772,-0.00499358,1310.48,39.8982,0,0,0,0,65.2066,0.000449556,65.2066,0,-0.0157961,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.311138,1.02005,5303.06,-8.95691,0,0.0,0,0.0,20.9071,-0.091826,20.9071,0,10.0633,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.6158793611808,3378.5096773864984,774.752049287915,25.532100908942425
313.152,10.1671,-0.018313,5277.17,-6.63736,-0.000836994,-0.331026,0.103401,1485.78,1.8802e-05,-0.420012,-167.322,-0.0268729,-0.000964623,-1.48957,0.000601557,2.96044,5.34865,-0.00474421,10.1669,-0.00929407,5.3488,0.103401,-0.539603,-0.0475266,0.0,0.23359,-2.088,0,-1.0,0.332817,0.112845,-0.00464606,1310.48,40.1881,0,0,0,0,65.2131,0.000419355,65.2131,0,-0.0146953,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.308604,1.03183,5303.04,-8.86641,0,0.0,0,0.0,20.9248,-0.0929017,20.9248,0,10.171,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.635879371174,3378.5296773964988,774.7720491712964,25.512147010582943
313.168,10.1519,-0.0182743,5277.19,-6.63734,-0.000821348,-0.330794,0.102641,1488.44,1.88942e-05,-0.41962,-167.069,-0.0277086,-0.000945471,-1.48878,0.000566238,2.95508,5.35824,-0.00477266,10.1517,-0.00923113,5.35839,0.102641,-0.544808,-0.0478179,0.0,0.236881,-2.097,0,-1.0,0.332769,0.111934,-0.00433909,1310.48,40.4779,0,0,0,0,65.2194,0.000392401,65.2194,0,-0.0137231,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.306114,1.04511,5303.02,-8.77595,0,0.0,0,0.0,20.9422,-0.0940836,20.9422,0,10.2931,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.655879381165,3378.549677406498,774.7920490546835,25.49219318449514
313.184,10.1375,-0.0186451,5277.22,-6.63732,-0.000805751,-0.33058,0.101876,1491.11,1.42665e-05,-0.419245,-166.827,-0.028942,-0.000928154,-1.51345,0.000611132,2.94972,5.36787,-0.00479441,10.1373,-0.00958984,5.36802,0.101876,-0.548692,-0.0480328,0.0,0.243463,-2.106,0,-1.0,0.33272,0.111023,-0.00403212,1310.48,40.7677,0,0,0,0,65.2258,0.000365448,65.2258,0,-0.012751,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.303624,1.05838,5303.0,-8.68549,0,0.0,0,0.0,20.9595,-0.0952655,20.9595,0,10.4153,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.6858793864335,3378.579677411534,774.8220488341971,25.46226191096123
313.2,10.123,-0.0186215,5277.24,-6.63729,-0.000790822,-0.330389,0.101107,1493.81,1.59596e-05,-0.418892,-166.567,-0.0303949,-0.000911499,-1.51501,0.000525718,2.94434,5.37756,-0.00482074,10.1228,-0.00954596,5.37772,0.101107,-0.554444,-0.0483111,0.0,0.256627,-2.115,0,-1.0,0.33267,0.110117,-0.00373514,1310.49,41.0576,0,0,0,0,65.2321,0.00033901,65.2321,0,-0.0118106,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.301146,1.07173,5302.97,-8.59502,0,0.0,0,0.0,20.9768,-0.0964585,20.9768,0,10.5381,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.7058794061463,3378.599677431498,774.8420487631811,25.442308936574744
313.216,10.1087,-0.0181208,5277.26,-6.63727,-0.000777653,-0.330224,0.100333,1496.53,2.12527e-05,-0.418565,-166.316,-0.0320974,-0.000896643,-1.48197,0.000451473,2.93896,5.38735,-0.00484393,10.1085,-0.00903105,5.3875,0.100333,-0.536303,-0.0485754,0.0,0.259919,-2.115,0,-1.0,0.33262,0.109229,-0.00347994,1310.49,41.3477,0,0,0,0,65.2383,0.000314723,65.2383,0,-0.0110027,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.298717,1.08542,5302.95,-8.50451,0,0.0,0,0.0,20.9937,-0.0976981,20.9937,0,10.6639,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.725879416139,3378.6196774414984,774.8620486465919,25.4223553647747
313.232,10.0938,-0.0183054,5277.29,-6.63725,-0.000765777,-0.330091,0.0995559,1499.27,1.91703e-05,-0.418148,-166.05,-0.0341865,-0.000883025,-1.49834,0.000324671,2.92953,5.39724,-0.00486931,10.0936,-0.00919825,5.3974,0.0995559,-0.533266,-0.048853,0.0,0.266501,-2.124,0,-1.0,0.33257,0.10834,-0.00322474,1310.49,41.6378,0,0,0,0,65.2445,0.000290437,65.2445,0,-0.0101949,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.296289,1.09911,5302.93,-8.41399,0,0.0,0,0.0,21.0107,-0.0989376,21.0107,0,10.7897,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,3.0,,3977.755879421406,3378.6496774465336,774.8920484261421,25.3924244719267
