Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,176.699196,0.470287562602443,0.4727827104748438,45.21697409368721,37.05913441411822,697.7341054903661,33.82561573996191,-5.403769118642088,-30.0449301007133,0.0189897845003851,0.0691514182806537,0.9974254204873682,4.34263277053833,-29.90256979151659,-3.362066084476155,-31.50062775846506,0.0989787995392391,0.0442256750913425,0.9941062754577532,4.528273105621338,1.9615229742226603,-4.382917601559122,-30.77277892958918,0.058984292019812104,0.0566885466859981,0.9957658479725606,4.435452938079834,1.481598218178396,True,0.0
gaze,176.719177,0.4705656518450773,0.4731016341549132,45.59046226265789,37.44426448587969,709.993322294994,33.82884053841826,-5.412159441570841,-30.04105855877068,0.0191445588455326,0.0684981588943421,0.997467537363846,4.348439693450928,-29.89297268408469,-3.392651537838736,-31.45057481145901,0.0978803273890885,0.0441003548265511,0.9942205993713756,4.534241199493408,1.9647284506947233,-4.392661545631955,-30.759297807352013,0.058748367568561326,0.056493901773222346,0.9958049581700857,4.438396692276001,1.481598218178396,True,0.0
gaze,176.739268,0.4714893209382086,0.4738240569444449,45.92878703401659,38.29048992342407,737.832686986492,33.82913131864323,-5.422850272958453,-30.03674597392974,0.0188765264106081,0.0671330271354723,0.9975654532000884,4.350183963775635,-29.8791613833969,-3.471169734509767,-31.33995252166181,0.0948193337119425,0.0437203295101135,0.994533974654436,4.522970199584961,1.9681472896708698,-4.410777698332673,-30.73564828749993,0.058114888399465985,0.0561381606230792,0.9958865434224778,4.437790155410767,1.878833922879484,True,0.0
gaze,176.75925,0.4715505468463027,0.475006677075051,46.26737973044165,37.61529674826171,745.0278084046697,33.83016759495221,-5.434555547342238,-30.03724222535827,0.01878650767937,0.0650892453398174,0.9977025895878522,4.350265502929688,-29.86942403899763,-3.506922758642754,-31.29656671947757,0.0947257949939587,0.0430703798809257,0.9945712473924004,4.535597324371338,1.9712034117474748,-4.425768061997629,-30.71846233372943,0.05777520413376557,0.055623573619902285,0.99594913718939,4.439075469970703,1.515132008965481,True,0.0
gaze,176.779341,0.4712212421493385,0.4756306216067416,47.04404625272621,37.26656442044384,749.241279502118,33.83326498489323,-5.446399536376715,-30.03838518159971,0.0194197498643124,0.0638439172409369,0.99777092939539,4.353025436401367,-29.8758894763913,-3.484117437026824,-31.3316998092463,0.0954613030932949,0.0428225030923068,0.9945116252918512,4.539825916290283,1.9727002802481732,-4.433666146938457,-30.711778366068142,0.057708268602773186,0.0551655009292462,0.9959875652202361,4.440545511245728,2.6794903337683214,True,0.0
gaze,176.799321,0.4718628345828286,0.478379549529713,47.79533767505468,36.18432104022402,778.5238557230692,33.83809564844967,-5.465816865152189,-30.03760361902425,0.0206468567268852,0.0618878773466095,0.9978695295201826,4.357260704040527,-29.88892920263812,-3.560606957417881,-31.27161909327592,0.0919946862631855,0.0384121261860559,0.9950183346357016,4.558023452758789,1.9753123299847963,-4.459725008883639,-30.688144851380326,0.05717556449781784,0.053857791945313115,0.9961231820413123,4.444983339309692,4.625666137786053,True,0.0
gaze,176.819413,0.4718961628675005,0.4806852427348513,49.00910445036125,34.97186522082445,799.6462043567022,33.84249671924565,-5.490284343711502,-30.0353254531471,0.0221788820554048,0.0597281997815413,0.99796825567832,4.359805583953857,-29.89261219565212,-3.609278423078571,-31.24209329015082,0.0905407594692243,0.0352190790379761,0.99526980630704,4.566288948059082,1.9767139969107923,-4.489200187621689,-30.66672338868715,0.05674504002681864,0.05209266845517554,0.9962781745663263,4.449324703216552,5.438817138578799,True,0.0
gaze,176.839394,0.471884379114654,0.4824246938399078,49.58390285652614,33.70722384429983,809.0271227794258,33.84566984000084,-5.518136603251289,-30.02022654990085,0.0226862188902576,0.0576886293437061,0.9980768294660024,4.362902164459229,-29.8933895099838,-3.629616964019864,-31.23420337374569,0.0901511567397784,0.0332638827606563,0.9953724343391098,4.57865571975708,1.9769450363878636,-4.5145735436019825,-30.654496531492647,0.05665919157756718,0.0501025840010532,0.9964131581613851,4.456165075302124,6.725019405059674,True,0.0
gaze,176.859487,0.4715906107297189,0.4869416230003673,47.70312437543297,27.98810556656433,771.3443105513165,33.84795344749414,-5.550151807698569,-30.01078885943511,0.0231708959751754,0.0553179084949927,0.9981998991081132,4.368700504302979,-29.88419695398393,-3.687772846045229,-31.2443235052057,0.0902968342354751,0.0258336288458766,0.995579783516974,4.630610942840576,1.9772463301434269,-4.544218178377863,-30.646626873473146,0.05665473433129936,0.04740177521306582,0.9965637427258685,4.467509937286377,9.177745266091968,True,0.0
gaze,176.879467,0.4699292390605785,0.4917088710032859,53.48528622308301,25.05640594985415,819.2482282054863,33.87376505567331,-5.633515330966872,-29.98280764754477,0.0289594410841272,0.0491550989279635,0.9983712370764078,4.424057960510254,-29.87081408364524,-3.73241382646082,-31.24371772991913,0.0916461936837936,0.0207033339688161,0.9955763894075876,4.643621921539307,1.9818038764960406,-4.587759396780279,-30.632270912134935,0.0572271925123307,0.04372097646941941,0.9967302499055439,4.484992790222168,11.483569863220245,True,0.0
