Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,249.031145,0.1567160336,-9.745105417600001,1.7663452184,0.97210577,1.89114822,-3.48890509,,,
imu,249.039616,0.1417622136,-9.773218599200002,1.7693359824,0.9048135799999999,1.77899457,-3.7206893,,,
imu,249.048087,0.1238176296,-9.766040765600001,1.7812990384,0.74779847,1.54721036,-3.93004278,,,
imu,249.056558,0.1070693512,-9.769031529600001,1.7663452184,0.60573718,1.5023489,-3.90761205,,,
imu,249.065029,0.09510629520000001,-9.7540777096,1.7723267464,0.5010604399999999,1.61450255,-3.62348947,,,
imu,249.073501,0.1094619624,-9.725964528,1.77950458,0.28423005,1.63693328,-3.55619728,,,
imu,249.081972,0.1124527264,-9.722973764,1.782495344,0.33656842,1.75656384,-3.48142818,,,
imu,249.090443,0.1214250184,-9.7403201952,1.7711304408,0.57582954,1.7266562,-3.53376655,,,
imu,249.098899,0.116639796,-9.754675862400001,1.7651489128,0.8375213899999999,1.70422547,-3.5711511,,,
imu,249.107355,0.1100601152,-9.7504887928,1.767541524,0.9870595899999999,1.74161002,-3.66087402,,,
imu,249.115811,0.1082656568,-9.725964528,1.7807008856,0.9272443100000001,1.75656384,-3.76555076,,,
imu,249.124267,0.1022841288,-9.741516500800001,1.7723267464,0.8749059399999999,1.73413311,-3.84779677,,,
imu,249.132723,0.09630260080000001,-9.737329431200001,1.770532288,0.83004448,1.74161002,-3.84779677,,,
imu,249.141178,0.08673215600000002,-9.737329431200001,1.7723267464,0.80013684,1.85376367,-3.74312003,,,
imu,249.149634,0.09989151760000002,-9.731347903200001,1.7639526072,0.9272443100000001,1.92105586,-3.69078166,,,
imu,249.15809,0.1034804344,-9.7301515976,1.7669433712,1.08425942,2.01825569,-3.68330475,,,
imu,249.166546,0.110658268,-9.738525736800002,1.7543821624,1.2188438,1.92853277,-3.69825857,,,
imu,249.175002,0.101685976,-9.706823638400001,1.755578468,1.26370526,1.93600968,-3.6459202,,,
imu,249.183458,0.1028822816,-9.7056273328,1.7621581488,1.27865908,2.10797861,-3.52628964,,,
imu,249.191914,0.116639796,-9.7265626808,1.76455076,1.38333582,2.09302479,-3.80293531,,,
imu,249.20037,0.1238176296,-9.727758986400001,1.7639526072,1.368382,1.8761944,-4.15435008,,,
imu,249.208826,0.1130508792,-9.730749750400001,1.7681396768,1.26370526,1.71170238,-4.66277996,,,
imu,249.217282,0.0980970592,-9.7474980288,1.7836916496,1.19641307,1.60702564,-5.05157928,,,
imu,249.225738,0.0693857248,-9.764246307200002,1.7836916496,0.9571519499999999,1.42010289,-5.18616366,,,
imu,249.234193,0.0382817792,-9.7923594888,1.7956547056,0.97210577,1.26308778,-5.1413022,,,
imu,249.242649,0.023926112,-9.7995373224,1.7908694832,1.05435178,1.29299542,-4.625395409999999,,,
imu,249.251105,0.0113649032,-9.760059237600002,1.7573729264,0.9870595899999999,1.53973345,-3.90013514,,,
imu,249.259561,0.0227298064,-9.724768222400002,1.7537840096,0.73284465,1.77151766,-3.30198234,,,
imu,249.268017,0.05084298800000001,-9.714599624800002,1.7484006344,0.82256757,2.00330187,-2.74121409,,,
imu,249.276473,0.0855358504,-9.7151977776,1.7478024816,0.9945364999999999,2.04068642,-2.46456842,,,
imu,249.284929,0.1124527264,-9.725366375200002,1.737633884,1.38333582,1.81637912,-2.53186061,,,
imu,249.293385,0.1172379488,-9.735534972800002,1.7155022304,1.74970441,1.63693328,-2.66644499,,,
imu,249.302206,0.1034804344,-9.737927584000001,1.7149040776,1.71979677,1.42010289,-3.05524431,,,
imu,249.311027,0.08493769760000001,-9.728955292000002,1.7095207024,1.91419643,1.47991817,-3.17487487,,,
imu,249.319848,0.06998387760000001,-9.709216249600003,1.6939687296,1.8917657,1.40514907,-3.36927453,,,
imu,249.328668,0.0663949608,-9.711010708000002,1.6849964376,2.12354991,1.40514907,-3.36179762,,,
imu,249.337489,0.04785222400000001,-9.735534972800002,1.6855945904,2.14598064,1.47991817,-3.42908981,,,
imu,249.34631,0.0532355992,-9.755274015200001,1.6909779656,2.16841137,1.63693328,-3.52628964,,,
imu,249.355131,0.0741709472,-9.783985349600002,1.6873890488,1.97401171,1.89862513,-3.45899745,,,
imu,249.363952,0.0783580168,-9.8013317808,1.6891835072,1.82447351,2.01825569,-3.4216129,,,
imu,249.372773,0.08673215600000002,-9.7959484056,1.698753952,1.5926893,1.86871749,-3.54872037,,,
imu,249.381594,0.08972292000000001,-9.7953502528,1.6999502576,1.18145925,1.89862513,-3.51133582,,,
imu,249.390415,0.09630260080000001,-9.797742864000002,1.698753952,0.9945364999999999,1.96591732,-3.50385891,,,
imu,249.399236,0.0855358504,-9.7821908912,1.7035391744,0.73284465,1.84628676,-3.3468438,,,
imu,249.408057,0.1040785872,-9.761853696000001,1.7023428688,0.52349117,1.82385603,-3.30198234,,,
imu,249.416878,0.1148453376,-9.767835224,1.6873890488,0.4711528,1.89114822,-3.21225942,,,
