Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,524.013334,0.3961379607734726,0.4928102753405679,207.0401189808378,25.98904475160963,934.2973588445043,30.22755494846111,-6.025072588484575,-28.36727313846707,0.1844704232206276,0.02286220515003168,0.9825721258678575,4.441154479980469,-24.66702448987306,-5.485203722804383,-28.7200970045928,0.2299617055530188,0.04147639993288681,0.9723154437875365,4.703908920288086
gaze,524.033425,0.3966741779814366,0.4964585204963715,204.746247803234,21.81773506638273,929.0897424113504,30.22410514083893,-6.038175353152669,-28.37096221588905,0.183522384752286,0.01839581138438647,0.9828433895684217,4.421792984008789,-24.67256258961203,-5.500297317110842,-28.71794231331981,0.2286475586355661,0.03782326963728667,0.9727742257091008,4.689722537994385
gaze,524.053406,0.3995185583940188,0.5051904864514325,251.1219182186677,15.42298986902581,1172.783300609602,30.21911061483775,-6.060505294125669,-28.37555193164293,0.1824070454565743,0.0117840580378985,0.9831524834652876,4.392651557922363,-24.69924826073261,-5.560247118784785,-28.71516714559702,0.2221733387061051,0.02276963201105311,0.9747412740959848,4.659163951873779
gaze,524.073498,0.4001655070594189,0.5091003060913484,274.4432563994218,10.98922735777137,1290.519280985318,30.21987469286255,-6.069151997665956,-28.37738866339102,0.1826160392993816,0.009310620771017464,0.9831402211950567,4.38031005859375,-24.70653349758774,-5.589422322949937,-28.71442025116739,0.2205827135495675,0.01563223059365334,0.9752429952836249,4.643746376037598
gaze,524.093478,0.4005798207841481,0.5118470101669591,289.7131799719876,7.196884502347525,1368.385983851515,30.22021755537158,-6.075175065772846,-28.3795961894196,0.1828039368325853,0.007530668779128079,0.9831205468843826,4.371433258056641,-24.71255405061485,-5.610415932750526,-28.71242632480606,0.219401548098553,0.01073973165520177,0.9755755321121644,4.63377857208252
gaze,524.113571,0.4007682758099008,0.5127854649451125,297.6086528977589,5.842642046426658,1408.481258907398,30.22064639449393,-6.076917625925491,-28.38205946051038,0.1830245534103188,0.006852281324582711,0.9830844618289938,4.36748743057251,-24.71658889204546,-5.618728342528994,-28.71036633461127,0.2187525446578114,0.009074245521149084,0.9757381730125938,4.626752376556396
gaze,524.133551,0.4009334451927159,0.5123818913435814,313.4667416540208,6.881710935526895,1485.933657708011,30.22396001681,-6.074407604456392,-28.38270589845706,0.1838774125854741,0.007614093540761851,0.9829196929151557,4.365409374237061,-24.72166347165674,-5.62150780727082,-28.70771072067534,0.2178779151468206,0.00884596219354614,0.9759359420802911,4.62637186050415
gaze,524.153643,0.4010542752384593,0.5119273328687995,318.9636294043606,7.832111255394345,1513.757375766634,30.22460146058302,-6.073302033802281,-28.38169538783082,0.1840460361717622,0.00821863144504053,0.9828832640078033,4.364454746246338,-24.72498115560781,-5.622382460100734,-28.70533358082007,0.2174585562502954,0.009152989221760905,0.976026638520611,4.625364780426025
gaze,524.173623,0.4015460671831802,0.5143500812308193,301.6417324642155,3.317977832351891,1439.052746321192,30.21568137486479,-6.08789285273165,-28.38194301131987,0.1820458867005791,0.004474796881232982,0.9832798540233963,4.342535018920898,-24.72893078760242,-5.630401131135821,-28.70249609960521,0.2168888021050762,0.00776540228343222,0.9761654296525777,4.614127159118652
gaze,524.193715,0.402062540909759,0.5152670761447218,301.6115679176862,1.775406096829217,1446.615572071061,30.21183775862797,-6.094444826817852,-28.38089153580833,0.1812027268657097,0.003077719473892019,0.9834409486183048,4.334242820739746,-24.735342731111,-5.635932857873735,-28.69883751779697,0.2157412120658265,0.00705847502441424,0.9764250648906438,4.603010654449463
gaze,524.213696,0.4026865612614403,0.5185694287025172,311.7627447343182,-4.036713685423146,1505.396146661861,30.20838507251704,-6.100516218653289,-28.38114093789772,0.1805596603384415,0.001622064087104778,0.9835626965102755,4.330513477325439,-24.74338154866181,-5.664507970524115,-28.69454516540089,0.2142506747422422,0.0007399498396826016,0.9767784297611865,4.583169937133789
gaze,524.233787,0.4028365541071204,0.5196857298096147,309.6546047662204,-5.996398400319691,1497.697205033849,30.20663912057527,-6.106135023626385,-28.37726221222252,0.1801761372916713,0.0009925138004992298,0.9836338619969367,4.328307151794434,-24.7467186056745,-5.675069333658221,-28.69154157803958,0.2139495786455757,-0.001120848982318835,0.9768440620154987,4.574615001678467
