Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous
198.161766,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5250723398359354,0.4612927107342262,-75.75247773802785,86.97151860153123,1000.4656325067036,-30.94828039448001,-4.094456034581795,-31.85944647593885,-0.0331620507409978,0.0579345125033463,0.9974257718322072,4.659887329181935,29.58566484712636,-3.906352360451076,-30.25923335925816,-0.0648000595129944,0.0803613878859836,0.9945099522884188,4.58274282868885,-0.6822331376027703,-4.006178242058684,-31.057558613112587,-0.0491356004093934,0.0685078016569684,0.9959987049486432,4.627105883170574,0.1846206643634753,True,0.0395044784625126,imu,-0.6699311360000001,-9.67512154,2.106694161600001,0.14964567,0.98644211,-3.07767504,71.77333745137484,-11.126985988245574,8.312955556410563,2809.72,-14.6159,True,0.9986629549304945,0.0516943173810543,2693.815963985284,-22.313257344534104,1.6954856073585076,-0.147686
198.168007,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5362686651316234,0.4463148766172846,-75.57155000812519,87.11058122200852,1013.316162280844,-31.18379393073435,-3.931916105130495,-31.95512555507665,-0.0603953609096046,0.0727374808511082,0.9955207980047596,4.752827644348145,29.35266985119251,-3.742682256921348,-30.29697609351323,-0.0816162352526539,0.1002626684839347,0.9916078798858268,4.691139698028564,-0.9104261610902484,-3.824471669666045,-31.14106124553728,-0.0711095328315903,0.0870335580611196,0.9935210884519734,4.731949758529663,0.5133668223569684,True,0.0,imu,-0.6397494468468049,-9.68012730937716,2.111026635665082,0.6906422322679369,1.9290392480806369,-3.3350047150626487,71.77591252351702,-11.126491031627786,8.31088748931285,2809.72,-14.6159,True,0.9972690100403573,0.07385473318024785,2693.815963985284,-22.313257344534104,0.8837257154702823,-0.147686
198.170397,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5250145321893411,0.4612147972348293,-78.04012809264087,89.5303571370293,1033.3506623941937,-30.947299010312555,-4.093629501517335,-31.859559102935044,-0.0330629745389833,0.0580656135386513,0.9974205309294047,4.658835706804634,29.58655758985953,-3.906003094602206,-30.259400842127803,-0.0646739693558525,0.0803953078824965,0.994514285655829,4.581558460279376,-0.6813116698934987,-4.005505954649405,-31.05771460806678,-0.0490253336519446,0.0685993479902813,0.9959978463150904,4.626178352983403,-0.2398932515854676,True,0.0371665547280784,imu,-0.6681366776000001,-9.6966550408,2.1210498288,0.14964567,1.03878048,-3.36179762,71.77690766746828,-11.12630128521394,8.310081756869964,2809.72,-14.6159,True,0.9986687768361028,0.05158172324266073,2693.815963985284,-22.313257344534104,1.7085805357178137,-0.147686
198.179029,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5249561892420208,0.461139654054769,-83.95128969488054,98.06829364127924,1141.1573275490996,-30.94630309404408,-4.092836271776337,-31.859661785745008,-0.0329613879414558,0.0581921854636229,0.997415593930471,4.657741231757053,29.58745756732793,-3.9056711377445086,-30.259562402606463,-0.0645477766150666,0.0804279246686928,0.994518722357706,4.580350865457356,-0.6803792436954724,-4.004858919812353,-31.057862691004924,-0.0489137225933078,0.0686879536629495,0.9959971932764315,4.62521379926411,-0.2972563340092686,True,0.0348065380305813,imu,-0.684884956,-9.7134033192,2.1048997032,0.34404533,1.19579559,-3.88518132,71.78054209147739,-11.125615184382372,8.307109827596895,2809.72,-14.6159,True,0.9986746539845559,0.05146781021985723,2693.815963985284,-22.313257344534104,1.721828753327185,-0.147686
198.186207,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5249072947733673,0.4610792541941254,-89.3477549655592,105.66356950910874,1230.9049037856485,-30.94546441266389,-4.09220174738627,-31.859739760618837,-0.0328750728100606,0.0582940168738453,0.9974117170500568,4.656799080587055,29.58821099793408,-3.905407988308171,-30.2596923223308,-0.0644428091463274,0.0804540772390039,0.994522485819574,4.579329453275487,-0.6795960322558855,-4.004339841069168,-31.057979926300455,-0.0488199470356566,0.0687594196541119,0.9959968030283032,4.62438405653363,-0.1558781508841705,True,0.0328285676890129,imu,-0.6382843129709745,-9.680301556772427,2.110797745109668,0.695249305492801,1.926721049253312,-3.335728690131558,71.4243164,-10.77288440000002,8.380257599999997,2809.72,-14.6159,True,0.9986795798474176,0.05137214026868596,2693.815963985284,-22.313257344534104,1.732955202919926,-0.147686
198.18766,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5248973572947305,0.4610672559455627,-90.30317791165568,106.90540052030858,1244.3859355906334,-30.945293516337998,-4.092076050432032,-31.859754738813688,-0.032857402074096,0.0583142551687462,0.9974109572658988,4.6566048663117865,29.588364038759693,-3.905356120325686,-30.25971813957298,-0.0644215605479844,0.0804592658960185,0.9945232554970352,4.579120818651828,-0.6794366566552095,-4.004236838059291,-31.05800301555252,-0.0488008618256417,0.0687736439035903,0.995996740618931,4.624213075063183,-0.1130758998965887,True,0.0324265559867257,imu,-0.6854831088000001,-9.699047652,2.1186572176,0.17955331,1.3528107,-4.33379592,71.784236761948,-11.124928175894167,8.304044252420928,2809.72,-14.6159,True,0.9986805810136719,0.051352673797911114,2693.815963985284,-22.313257344534104,1.7352191517841258,-0.147686
198.187988,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5359443671793774,0.4455086014226272,-92.26498294181953,108.5454278818124,1248.744425766121,-31.18668944207293,-3.928975870950921,-31.94801997810138,-0.0598950213852903,0.0756281281914008,0.995335608043599,4.761702537536621,29.35064056156106,-3.743009491269241,-30.29947973981789,-0.0819032315159549,0.098825977041446,0.9917284340629986,4.686960697174072,-0.913560101783245,-3.8263249596418567,-31.136594532158863,-0.0711140751523812,0.0870298125054704,0.9935272093311978,4.729753494262695,0.3617014818590917,True,0.0,imu,-0.6381412478694716,-9.680319047263394,2.1107744977196665,0.6957203222105643,1.926477634589109,-3.3358202672349067,71.78437832398664,-11.124902052780875,8.30392594946428,2809.72,-14.6159,True,0.997276723037015,0.07375050975113964,2693.815963985284,-22.313257344534104,0.8715864296978674,-0.147686
198.196292,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5248380549924155,0.4609975438462002,-94.4747921604147,111.32012037064476,1283.7654003111784,-30.94427067401352,-4.091348186046576,-31.85983821910438,-0.0327510792543012,0.058431906828796,0.997406615187042,4.655427053320538,29.589276690752847,-3.9050575286598495,-30.259868223742792,-0.0642953410442494,0.0804893735356005,0.9945278803514852,4.5778685266627095,-0.6784842631156426,-4.003639120310433,-31.058135799875625,-0.0486867929111804,0.0688564839033953,0.9959964829418776,4.623176575347951,0.1997706841673733,True,0.0300276199550373,imu,-0.6908664840000001,-9.67512154,2.1437796352,-0.16438455,1.50982581,-4.30388828,71.78798945826794,-11.12424043097639,8.300888073650931,2809.72,-14.6159,True,0.9986865553763102,0.051236355360233084,2693.815963985284,-22.313257344534104,1.7487469149780763,-0.147686
198.204923,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.524778327840433,0.4609304920095043,-96.8111513447114,112.47863957026333,1290.5547107160787,-30.94323542552329,-4.090652375558874,-31.85991243982769,-0.0326425293342999,0.0585451687281666,0.9974025640661606,4.654208769111625,29.590194797306584,-3.904774997121273,-30.26001275325251,-0.0641691955930428,0.0805182748125114,0.9945325901742256,4.576594768517858,-0.6775228475317383,-4.003065464716068,-31.058261196526296,-0.0485716089609223,0.0689364993680881,0.995996415079632,4.622105164223743,0.5549102010327308,True,0.0276118302494012,imu,-0.6926609424000001,-9.67512154,2.1342091904,-0.10456927,1.81637912,-4.13191935,71.79179627755057,-11.123552438528195,8.29764573164789,2809.72,-14.6159,True,0.998692571848714,0.0511189488761382,2693.815963985284,-22.313257344534104,1.762401111277015,-0.147686
198.20808,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5359049903740373,0.4463291353631874,-95.73784726820486,111.477456114576,1297.130201761235,-31.18504961420809,-3.934350535100279,-31.9457855191524,-0.0596432647439204,0.0750593333391888,0.9953937800937692,4.76180362701416,29.34927788117346,-3.744979504237544,-30.30041081920749,-0.0821968065443872,0.0974471820716607,0.99184057776449,4.68411922454834,-0.915336191071787,-3.83082687717894,-31.13144937454458,-0.0710324440987849,0.0867949796198831,0.9935554306456388,4.726913070678711,0.7506642765014291,True,0.0,imu,-0.6365324294797189,-9.68052139826142,2.11050224008374,0.7012699279986667,1.9235327872352337,-3.337106069149802,71.79320175147673,-11.123300771458688,8.296438876806894,2809.72,-14.6159,True,0.9972756275916744,0.07376532119927331,2693.815963985284,-22.313257344534104,0.8733115683500373,-0.147686
198.213554,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5247182002526187,0.4608660506863353,-99.23331945995864,114.42852778930612,1328.659464455539,-30.94218826537743,-4.089988064605652,-31.85997764090867,-0.0325318241632705,0.0586541099556185,0.9973987987894484,4.652950580344382,29.591117958090983,-3.904508061188268,-30.260151877025148,-0.064043156931187,0.0805460069838467,0.9945373799171604,4.575299886368304,-0.6765528550220453,-4.002515364829324,-31.05837940232988,-0.0484553624865857,0.069013744528077,0.995996531835584,4.620999344748653,0.8939616092653986,True,0.0251804363023172,imu,-0.6753145112000001,-9.6679437064,2.120451676000001,-0.0522309,2.07059406,-3.90761205,71.79565466080079,-11.122864447591423,8.294320531803024,2809.72,-14.6159,True,0.9986986273615319,0.05100050692092948,2693.815963985284,-22.313257344534104,1.77617562336524,-0.147686
198.222186,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5246576959554341,0.4608041717130745,-102.63705920605312,118.6426881780413,1401.4460028926494,-30.941129673463955,-4.089354716898616,-31.860034055284192,-0.0324190334215241,0.0587587972632572,0.997395314414972,4.651653032536638,29.5920457838456,-3.904256269317708,-30.26028573979906,-0.0639172569707429,0.0805726062683074,0.9945422446646968,4.5739842097036325,-0.675574717943559,-4.001988329600579,-31.05849060849836,-0.0483381044960569,0.0690882719054566,0.9959968281675964,4.619859601219568,1.1823643538525912,True,0.0227346623356779,imu,-0.6501920936000001,-9.6655510952,2.120451676000001,-0.0522309,2.36967046,-3.5711511,71.79956211535757,-11.122176706357536,8.290915698387563,2809.72,-14.6159,True,0.9987047189436478,0.05088108056723575,2693.815963985284,-22.313257344534104,1.79006450884921,-0.147686
198.22806,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5360068827710475,0.4468786397540818,-107.0604100304344,123.3449554234259,1446.241806483855,-31.18859010085616,-3.93503822737144,-31.94184544505722,-0.0601874137455186,0.0755298288994167,0.9953254343043038,4.75985050201416,29.34738917433479,-3.746547312616947,-30.30196553365473,-0.0825694146862951,0.095539674544156,0.9919951927032508,4.680688381195068,-0.916948348139379,-3.835946782437589,-31.12608698059644,-0.070990039548056,0.0865228718254055,0.9935837297722878,4.723956108093262,0.8112133126109774,True,0.0,imu,-0.6349444089062759,-9.680731075492751,2.1102141880900964,0.7071936826078982,1.9202529355094045,-3.338838645225337,71.80224742105406,-11.121709059995167,8.288555255584878,2809.72,-14.6159,True,0.9972418967674882,0.07421993890850472,2693.815963985284,-22.313257344534104,0.9262632339010096,-0.147686
198.230817,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0.0,-1.0,0.0993267,-7.1675,0.0,383.543,-107.979,0.0,4.1798999999999995e-28,0.0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0.0,0.0,0.98,0.00125138,2809.72,-14.6159,0.0,0.0,0.0,0.0,5.19743,-0.000112319,5.19743,0.0,0.0496181,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,88.9898651463188,gaze,0.5245968592275749,0.4607448286544571,-106.39366185472754,123.36568319988734,1458.361847422321,-30.940060489217792,-4.088752017904867,-31.860081894013337,-0.0323042649503689,0.0588592609367962,0.9973921072344408,4.650317121817796,29.592977571231614,-3.9040192622901366,-30.260414438432225,-0.0637915705044511,0.0805980992143536,0.9945471779007724,4.572648523624919,-0.6745892003600252,-4.001484054241898,-31.058594965742536,-0.0482199258054579,0.0691601078589514,0.9959972989883682,4.618686813221182,1.4049946977058765,True,0.0202765655868581,imu,-0.6328456624000001,-9.654186192,2.130022120800001,0.11226112,2.49677793,-3.40665908,71.80351482976855,-11.12148970117192,8.287435601235925,2809.72,-14.6159,True,0.9987108415844802,0.05076076143655632,2693.815963985284,-22.313257344534104,1.8040571098591063,-0.147686
