Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
87.634127,-5.888861001594105,0.0029681273175715373,7496.620977031807,9.603483118963462,-0.0010945141828694958,-0.5534966673219069,-178.8245443406948,1331.8172302347261,4.777248156159657e-05,-0.553390070137657,168.55739129343377,-0.11798873155184442,-0.0010945141828694958,-1.0870564684652793,0.0023870622880373536,-0.003545209106530969,4.837541285522642,-0.0011486828758871758,-5.888441610026541,0.002914441004179878,4.837791175909856,-178.8245443406948,0.09054115709467271,-0.0135300428010795,0.0,0.5531000725890237,-0.12564671140228945,-6.677056259094802,17.000000000000068,-0.029561500000000164,0.0,0.0,387.3810000000017,-2.65536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000155,4.726050000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000156,5.220000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.92038349443,17.76724478652554,0.0,0.0,0.0,0.0,6.000010000000029,0.0,6.000010000000029,0.0,0.0,999.0000000000047,4.000000000000023,0.0,20.02134721337953,gaze,0.5119142531607126,0.5085511588315933,-17.41521660437795,8.421855319735975,739.6059716773065,30.61761159856356,-16.5048392297176,-31.03167711188407,-0.0573866780184992,0.0189472745179498,0.998172214587414,4.24934196472168,-34.0344324065486,-16.47098975949812,-30.41729470715536,0.0167614836440336,0.0456616938500969,0.998816330653835,4.096251487731934,-1.707399852939595,-16.487112921323956,-30.72513916409712,-0.0205531844955508,0.0334896764967559,0.9984540001334256,4.175168371200561,1.712791727815956,True,1.0,imu,-1.6366831400793966,-9.530254356674908,2.4144407238012873,0.8786481411488365,1.5912933772158326,-3.859635501777034,72.49518282288615,0.17730491041566465,8.533574412213978
87.63552,-5.208470372782695,0.0029668426328800885,7496.619086184225,9.603444500065198,-0.0010915708272124377,-0.5535672912215845,-178.8245471703769,1332.5791865144038,4.7835617478546605e-05,-0.5534606879746904,157.4121183168828,-0.1181368484260375,-0.0010915708272124377,-1.1696658496149375,0.002384105577075186,-0.0035454067697190017,4.840340128214044,-0.0011476510940313786,-5.2081219354342885,0.0029174352589294715,4.840590215671155,-178.8245471703769,0.09030509256388407,-0.013511025846798351,0.0,0.5534517594104543,-0.12648081368929445,-6.849397371260261,17.000000000000064,-0.02956150000000016,0.0,0.0,387.38100000000156,-2.65536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000155,4.726050000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000146,5.220000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.918058144047,17.767241872737237,0.0,0.0,0.0,0.0,6.000010000000029,0.0,6.000010000000029,0.0,0.0,999.0000000000047,4.000000000000022,0.0,20.01943416321068,gaze,0.500525855566619,0.5472381606673318,-17.50191035913185,8.103682588788399,742.8935019279998,31.233432462187405,-16.839898529553416,-31.055607201409423,-0.043427906252080664,-0.023220526723685533,1.0012980703875076,4.228150119089573,-33.54308600786346,-16.799262099367883,-30.356722272176185,0.04087068367265624,0.012804619649312444,1.001192347657758,4.0927555196001775,-1.1859198198815515,-16.838011327335494,-30.687307897155712,0.007136302004733036,-0.007207472077472169,1.0033112809537579,4.1595738391876,2.523739612949969,True,1.0649873196218962,imu,-1.5833104616,-9.5590798968,2.462595077600001,0.63564482,1.30794924,-4.28893446,72.49490950042446,0.17727854360091638,8.532111120349077
87.64397,3.2397428298848086,0.0029592110052541233,7496.6075916144,9.603209783267422,-0.0010733535383176914,-0.5540018929032998,-178.82456469629236,1337.2361684479697,4.821568744351409e-05,-0.5538952522176117,-43.6317483879278,-0.11901068923946018,-0.0010733535383176914,-1.6153360981746092,0.002365203170099325,-0.0035466271177309054,4.8573839053391605,-0.001140800099847922,3.2394516666278945,0.0029352395839900365,4.857635186824298,-178.82456469629236,0.08881896376394005,-0.013388999602553235,0.0,0.5555797704894301,-0.131404309149494,-6.000102994252056,17.00000000000006,-0.029561500000000164,0.0,0.0,387.3810000000016,-2.65536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000015,4.726050000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000146,5.220000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.903952396548,17.7672241980538,0.0,0.0,0.0,0.0,6.00001000000003,0.0,6.00001000000003,0.0,0.0,999.0000000000047,4.000000000000023,0.0,20.0078025781851,gaze,0.5018274186375103,0.5461872284718968,-17.463576725071658,7.886664169716955,745.5039125026076,31.22621903759527,-16.83128781381182,-31.05686786682582,-0.04557564725258424,-0.02207584577134968,1.0007162155671485,4.2294402066228365,-33.56190019243691,-16.790815517122194,-30.364532584520052,0.03850417981237382,0.0137434296473354,1.0007773892621035,4.092923563203855,-1.2011136012845338,-16.83054167523352,-30.69166777766099,0.004966998295082679,-0.0062787707279526395,1.0028352060748174,4.1602712942470665,2.4901906298785064,True,1.0838376898256845,imu,-1.5922827536,-9.5572854384,2.4566135496,0.5459219,1.31542615,-4.363703559999999,72.49309725698645,0.1771680837299904,8.52320496587402
87.649,10.945,-0.016307,7496.6,9.60306,-4.83622e-05,-0.532971,-178.823,1340.71,-0.000318456,-0.532869,-174.282,-0.146329,-4.83622e-05,-2.49115,-0.00433308,-0.00339101,4.82632,0.000274601,10.9445,-0.0169295,4.82654,-178.823,1.11324,0.00322738,0.0,0.612062,0.027,-6.0,17.0,-0.0295615,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.89,17.7672,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,19.994302258484137,gaze,0.5026140526741866,0.5455411157980343,-17.441076913502886,7.761124293461021,746.5438622317234,31.221325690585992,-16.82597725291603,-31.05762401802654,-0.04687276408967222,-0.021371721810061427,1.0003646701792586,4.230233143638446,-33.57351956112936,-16.78560306863728,-30.369256855438607,0.0370729657475802,0.014321402390142965,1.0005264953179147,4.093039694671819,-1.210592524687076,-16.825895081078226,-30.694307623219817,0.003653124596631895,-0.005703622727164299,1.0025467914508301,4.160707779908911,2.458331335559797,True,1.095008131148982,imu,-1.6352120475788066,-9.53020537609683,2.4150004508883045,0.8821033149117478,1.5794144110963897,-3.8490050603109753,72.49189423952946,0.17714248318949088,8.517879802327535
87.652421,11.219117026233857,0.0029518378471512403,7496.596053359061,9.602974258190608,-0.0010545295160822629,-0.5544471562866218,-178.82458282538863,1341.953899474725,4.8590847953350074e-05,-0.5543404770048435,-222.7648080932036,-0.11984314172926717,-0.0010545295160822629,-1.7294043420959542,0.0023446706323739857,-0.0035478847672371252,4.874543225254588,-0.001132955223475262,11.218459428108485,0.0029524234797276656,4.874795698461257,-178.82458282538863,0.08731293360391934,-0.013255791606725997,0.0,0.5576989073813173,-0.13609849406988436,-3.5781234270782485,17.000000000000064,-0.029561500000000168,0.0,0.0,387.3810000000017,-2.6553600000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000155,4.7260500000000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000146,5.220000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.889844862935,17.767206522102878,0.0,0.0,0.0,0.0,6.000010000000031,0.0,6.000010000000031,0.0,0.0,999.0000000000047,4.000000000000023,0.0,19.996123416412093,gaze,0.50315397912541,0.5450931325631996,-17.42617376997536,7.677418222217343,747.037113814197,31.217742648546924,-16.822288456050014,-31.05814068077161,-0.047762691811087415,-0.020883362532046656,1.000123420046095,4.230782832826945,-33.581599129691284,-16.78198115959692,-30.372501137135828,0.036090224335961485,0.014722462435958152,1.0003542410011623,4.093125399778859,-1.2172229274130704,-16.822651381039798,-30.696121595756576,0.002750154682797745,-0.005303142076763488,1.0023485418244766,4.161013526513775,2.4314326287791577,True,1.1025777317534082,imu,-1.5994605872,-9.577024480800002,2.4566135496,0.27675314,1.28551851,-4.25902682,72.491023790504,0.17714210179682782,8.514248284354512
87.654108,12.039273783628945,0.0029503949365005146,7496.593744999708,9.602927148546613,-0.0010507016650068309,-0.5545373076529688,-178.82458651407424,1342.9028910802917,4.866515102097402e-05,-0.5544306205266957,-233.8041938963102,-0.12000444849712678,-0.0010507016650068309,-1.6840290747798254,0.0023403808958247178,-0.003548140337724489,4.87798223516093,-0.0011312731848637113,12.03861983765544,0.0029557784777581877,4.87823494596432,-178.82458651407424,0.08701848423647021,-0.013227897599056257,0.0,0.5581208442096797,-0.13700851027245028,-3.118784725065197,17.000000000000064,-0.02956150000000016,0.0,0.0,387.3810000000016,-2.6553600000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000015,4.726050000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000014,5.220000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.887028684211,17.76720299370317,0.0,0.0,0.0,0.0,6.000010000000028,0.0,6.000010000000028,0.0,0.0,999.0000000000048,4.000000000000022,0.0,19.99378648103494,gaze,0.5117016510881248,0.5087489505833567,-17.31374341928199,8.355860589754165,749.5168296385912,30.61896352327923,-16.5004180242245,-31.03958035636014,-0.0568782345948403,0.0190482506708194,0.9981993941972496,4.253548622131348,-34.03507595057132,-16.47408057692611,-30.4119225671011,0.0170256416689704,0.0445699444788449,0.998861175326638,4.091536045074463,-1.7078182017354506,-16.488339697694176,-30.723596684775163,-0.0204692702483508,0.0329026173243506,0.9984738577775044,4.173412322998047,1.7639056485716802,True,1.0,imu,-1.6346743155976984,-9.530192996357856,2.415195606769799,0.8832481350409358,1.5747530210338525,-3.8453270355741416,72.49057909961033,0.1771469735123786,8.512454612980237
87.660872,12.82356248251179,0.002944699908923414,7496.584472670539,9.602737948536728,-0.0010351260900993246,-0.5549029940659505,-178.82460153015268,1346.7320837689779,4.896112506143179e-05,-0.5547962750141272,-209.95807893271595,-0.12063523385848608,-0.0010351260900993246,-1.2156074785283302,0.0023225546965517235,-0.0035491803453851947,4.891816643035357,-0.0011241499318135487,12.823085266546775,0.002968976530834038,4.892070305481363,-178.82460153015268,0.08588276392005853,-0.013111805964305143,0.0,0.5598089702579939,-0.14056828012860312,-1.646827774879962,17.00000000000006,-0.029561500000000164,0.0,0.0,387.3810000000016,-2.6553600000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000015,4.726050000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000146,5.220000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.875737213861,17.767188846961663,0.0,0.0,0.0,0.0,6.000010000000028,0.0,6.000010000000028,0.0,0.0,999.0000000000045,4.000000000000022,0.0,19.98439812688995,gaze,0.504504392759783,0.5439574958463983,-17.39162163449702,7.476852130050668,747.605822519017,31.20800904468054,-16.812915131080942,-31.05942513279785,-0.049987209522620125,-0.019644851585725417,0.9995201525432675,4.2321759403362975,-33.60216540878726,-16.77277357288334,-30.380621194227803,0.03363097339436989,0.01574022561123233,0.9999232411385993,4.093359954133766,-1.234233321128616,-16.814355213747135,-30.700665627975596,0.0004877990706244389,-0.004282221077613321,1.0018517025946008,4.161798952385965,2.346466086434565,True,1.1211599322614954,imu,-1.6078347264,-9.5698466472,2.4530246328,0.34404533,1.30794924,-4.22164227,72.48869465559947,0.1771999450257601,8.505244370853053
87.665,10.9176,-0.010792,7496.58,9.60261,-0.000150963,-0.534742,-178.823,1349.82,-0.000581674,-0.53464,-173.623,-0.161497,-0.000150963,-1.10241,-0.00605304,-0.00339544,4.85913,0.000218908,10.9171,-0.0112835,4.85936,-178.823,0.769928,0.00103522,0.0,0.612062,0.018,0.0,17.0,-0.0295615,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.87,17.7672,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,19.97430504303232,gaze,0.5051723951148203,0.5433881260919406,-17.376322520939265,7.382285347367813,747.6105716895494,31.202799338006802,-16.80820474292668,-31.060056662625538,-0.05108695545072775,-0.019023642523265855,0.9992217914248496,4.232874204153825,-33.61252187351951,-16.768144377437306,-30.384640879922355,0.032413814951414543,0.01625103186297758,0.9997099458721003,4.093486103777618,-1.2428658594501432,-16.81015944834359,-30.702917055457654,-0.0006332932135332941,-0.003767529994572815,1.001605423245149,4.162197857426423,2.295289187486288,True,1.1301654569305672,imu,-1.633473748831612,-9.53017399819299,2.415616552009879,0.885618983973729,1.563928782205992,-3.837442138217079,72.48746561921848,0.1772584695232584,8.500829792714832
87.669323,11.245037979071412,0.0029377734204870842,7496.5728494385,9.602500850184104,-0.0010151681389065736,-0.5553693698136652,-178.8246207856975,1351.5708905705553,4.932658928987928e-05,-0.5552626097967719,-149.77333422836728,-0.12138808528060946,-0.0010151681389065736,0.009028401557372997,0.0022988994449990147,-0.00355051462206392,4.909204729171465,-0.0011144165652433341,11.244729486846545,0.002984890716596558,4.909459578353161,-178.8246207856975,0.0846140453766455,-0.012957428315706185,0.0,0.5619100102828327,-0.14481911616698448,-0.6162234453978163,17.00000000000006,-0.029561500000000164,0.0,0.0,387.3810000000017,-2.65536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000155,4.726050000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000015,5.220000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.861629450665,17.76717117261577,0.0,0.0,0.0,0.0,6.000010000000028,0.0,6.000010000000028,0.0,0.0,999.0000000000047,4.000000000000023,0.0,19.97262677731235,gaze,0.5058776796639598,0.5427818016080205,-17.361691931306666,7.2857757812868655,747.4751824316178,31.197024461691132,-16.803181353156717,-31.060720864834718,-0.05224764067186594,-0.018361935488021956,0.9989068089323883,4.233617645384407,-33.62358337816846,-16.76320616340712,-30.388887003107563,0.031128283376565095,0.016795351838858535,0.9994846759964611,4.093626182229691,-1.2521315450389963,-16.805666919573195,-30.705296698119792,-0.0018183153673356383,-0.0032175178743642733,1.0013450429998507,4.162626086875827,2.234892300034198,True,1.1395384242016058,imu,-1.620994088,-9.5339574792,2.4590061608,0.27675314,1.30047233,-4.19173463,72.48611516099436,0.17734094105515047,8.496195443320351
87.669443,11.2235035749881,0.0029376764768821854,7496.572684087493,9.602497477805995,-0.0010148808720940401,-0.555376067820982,-178.82462106296438,1351.6400362585414,4.933174438285397e-05,-0.555269307213698,-149.38740722119323,-0.12139849820271519,-0.0010148808720940401,0.030569659945928647,0.002298552679498866,-0.003550533850504484,4.909452459806251,-0.0011142718285964662,11.223194884486768,0.0029851120520673264,4.909707325820919,-178.82462106296438,0.08459756139344057,-0.012955163248817991,0.0,0.5619397792797043,-0.14487792548927608,-0.6065971131121073,17.00000000000006,-0.02956150000000016,0.0,0.0,387.3810000000016,-2.65536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000155,4.726050000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000146,5.220000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.861429126623,17.767170921654508,0.0,0.0,0.0,0.0,6.000010000000029,0.0,6.000010000000029,0.0,0.0,999.0000000000044,4.000000000000022,0.0,19.972459298640082,gaze,0.5058973396618719,0.5427648260034507,-17.361308030083915,7.283134583161754,747.4697481988267,31.19685951298324,-16.803040607618115,-31.060739343091253,-0.05227998879600789,-0.01834340674846546,0.9988980291012406,4.233638457789769,-33.623893558201004,-16.763067784239794,-30.389005395417794,0.031092442528958392,0.01681059659117119,0.9994783954872527,4.093630185606078,-1.2523920180122603,-16.805540792438553,-30.70536306851543,-0.001851367734624865,-0.00320209159778507,1.0013377796728156,4.162638124989136,2.233116998167612,True,1.1397976992455252,imu,-1.6329633306604945,-9.530169094004153,2.415790093563327,0.8865588905310218,1.5591977584927539,-3.834210385464287,71.1313436,0.3478747999999809,8.929581599999992
87.6742,10.597486203246365,0.0029338632727217893,7496.566122365645,9.602363662196682,-0.001003407841500072,-0.5556432925039825,-178.82463213902435,1354.3909493414296,4.953533270200412e-05,-0.5555365082944316,-147.44943923256656,-0.12180512515609228,-0.001003407841500072,0.9370018300236532,0.0022845647697862168,-0.0035513025331303403,4.919291651430734,-0.0011083897013347,10.597108829974504,0.002993780885177544,4.919547184324202,-178.82463213902435,0.08398435949433661,-0.012863758390456935,0.0,0.5631184161089529,-0.1471747106934715,-0.3072681535508377,17.000000000000064,-0.02956150000000017,0.0,0.0,387.38100000000173,-2.6553600000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000155,4.726050000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000015,5.22000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.853487929474,17.7671609732579,0.0,0.0,0.0,0.0,6.00001000000003,0.0,6.00001000000003,0.0,0.0,999.0000000000048,4.000000000000024,0.0,19.965812695516764,gaze,0.5117857868997938,0.5094736361305281,-17.39639258467059,7.688158026170681,747.1317139652785,30.61694025001637,-16.50186309256134,-31.03532737027498,-0.0576038689267151,0.018846138604892,0.9981616188495523,4.253628253936768,-34.03560664804187,-16.47791280512013,-30.40517083168007,0.0174216324577406,0.0432593319690624,0.9989119665516568,4.087707042694092,-1.7083581167119106,-16.489154236156537,-30.72228659109045,-0.0203689004893846,0.0322714818527969,0.9984949108237648,4.172352361679077,1.786172532157674,True,1.0,imu,-1.6324037990324847,-9.530165641123583,2.4159770472386124,0.8875479344285788,1.5539494971304624,-3.830741013418502,72.48451468606433,0.17745988508133753,8.490953758145483
87.677774,10.443884827753081,0.0029310350082223818,7496.561183547754,9.602262958919333,-0.000994680210869473,-0.5558462471751131,-178.8246405677221,1356.4704075194647,4.9687310358336416e-05,-0.5557394449770064,-159.16047358098731,-0.12210280149570175,-0.000994680210869473,1.6412285800082185,0.0022737484508936873,-0.0035518883675823123,4.926708059174591,-0.0011037870901056083,10.4433993637784,0.003000158265406638,4.926964092579554,-178.8246405677221,0.08357939271387838,-0.012793039624880723,0.0,0.5640020772430586,-0.14885639197438977,-0.1671693972037456,17.00000000000006,-0.029561500000000164,0.0,0.0,387.3810000000017,-2.65536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000155,4.726050000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000146,5.220000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.847521574679,17.767153499050966,0.0,0.0,0.0,0.0,6.00001000000003,0.0,6.00001000000003,0.0,0.0,999.0000000000047,4.000000000000023,0.0,19.960809427891384,gaze,0.5072728717793618,0.5415675153616666,-17.337930687469914,7.104929130533637,746.9327390158878,31.184796370418468,-16.793100472269323,-31.062027522706348,-0.05454244434999832,-0.0170362174381498,0.9982837804621867,4.235106088189646,-33.64583698465956,-16.75329217485179,-30.397292879127313,0.028583988206330055,0.017886490106282082,0.9990388285843533,4.093923053268611,-1.2709038720591852,-16.79660008129938,-30.710011666786684,-0.004166456237480673,-0.0021105249551662503,1.0008289135985111,4.163493463684127,2.0970209265869326,True,1.15766685327248,imu,-1.6191996296,-9.519601812,2.4452486464,0.29918387,1.31542615,-4.11696553,72.4832905684872,0.17756441607126655,8.487103693680522
87.681,10.9543,0.0247531,7496.55,9.60217,-0.000231943,-0.536764,-178.823,1359.14,0.00027729,-0.536662,-173.643,-0.176246,-0.000231943,3.2338,-0.00349085,-0.00340107,4.89268,0.000105704,10.9538,0.0245169,4.89291,-178.823,-0.146205,-0.000632341,0.0,0.618644,0.009,0.0,17.0,-0.0295615,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.84,17.7671,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,19.944307942090056,gaze,0.5078110347529402,0.5410941119777187,-17.330758190165746,7.038735132305976,746.6616274269428,31.179802376863087,-16.789163524715168,-31.062529121115126,-0.055427185242921305,-0.016519195480544716,0.9980434787940927,4.235686212122869,-33.65454880051097,-16.74941905127314,-30.40053741478427,0.027602162221872412,0.018312227533993232,0.9988667734259691,4.0940442456301644,-1.2782973952223495,-16.79304198130961,-30.711832986872206,-0.0050735363086915515,-0.0016771091444227012,1.0006294668043463,4.163834876560129,2.0376624993301884,True,1.164511294798149,imu,-1.631580900573684,-9.530163891484527,2.4162463112121597,0.8889309558971392,1.546148453950993,-3.825766023517734,72.48214879209709,0.17767133353101286,8.48362226146722
87.686599,10.75953942265883,0.002924174247267649,7496.548955719321,9.602013688761293,-0.0009727461389531953,-0.5563553985247038,-178.8246617614658,1361.6515604723284,5.0059007150630006e-05,-0.5562485509576622,-191.83381535205538,-0.12280962544529508,-0.0009727461389531953,3.109380654650731,0.0022459345371916473,-0.0035533658706183423,4.945109636784361,-0.00109176494944825,10.758820873779658,0.0030154031388471545,4.9453669041431265,-178.8246617614658,0.08280993689146889,-0.01261109801736248,0.0,0.5661772037944104,-0.1528501651865697,-0.006951733627368609,17.000000000000057,-0.029561500000000157,0.0,0.0,387.3810000000017,-2.6553600000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000146,4.726050000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000146,5.220000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.832789234035,17.76713504415891,0.0,0.0,0.0,0.0,6.000010000000029,0.0,6.000010000000029,0.0,0.0,999.0000000000045,4.000000000000023,0.0,19.948420058866745,gaze,0.5087521534455758,0.5402598670296161,-17.321039223357786,6.92772435455005,746.130399856781,31.170709261583706,-16.782217256755686,-31.06340328932951,-0.05697384429428032,-0.015607859742851317,0.9976232612661031,4.236708300102876,-33.66994954141409,-16.742583683194418,-30.40621417759911,0.02588464904643589,0.0190629092065191,0.998565780243544,4.094264667444147,-1.291424566409926,-16.786742478924353,-30.715021486838,-0.006661518056692662,-0.0009110007790880454,1.0002802103887887,4.164440611680095,1.926206114250486,True,1.1762800236635307,imu,-1.6144144072,-9.502853533600002,2.431491132,0.3739529699999999,1.23318014,-3.95247351,72.4800850130272,0.17788508456846283,8.477566226621594
