,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,4.33047,-0.0434989,7504.38,9.46769,-0.00104856,-0.552676,-179.906,1772.73,0.000482264,-0.55257,-63.085,-0.134861,-0.00104856,-4.02745,-0.00958672,-0.00351659,6.38147,-0.0265572,4.33045,-0.0254778,6.38182,-179.906,-1.6551,-0.268483,0.0,0.519912,-9.657,6.0,-1.0,-0.258116,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.54,17.7655,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.77508331213642,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.1670920160106082,-0.9859413056493326,0.40684612088206623,-0.9134967071222616,7505.87917767692,9.970150240241615,-179.906
1,4.25694,-0.0160329,7504.35,9.46776,-0.00118109,-0.554585,-179.91,1782.67,0.000128713,-0.554479,-61.6836,-0.134717,-0.00118109,-0.861518,-0.00938914,-0.00352258,6.41727,-0.0261504,4.25682,0.0013135,6.41762,-179.91,1.83416,-0.264269,0.0,0.519912,-9.486,6.0,-1.0,-0.258101,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.52,17.7655,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.74508386467111,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16716084729141897,-0.9859296380233302,0.40690989399153654,-0.9134683016787153,7505.849212751609,9.970115576671098,-179.91000000000003
2,4.07753,-0.0643593,7504.33,9.46783,-0.00133198,-0.556478,-179.914,1792.69,0.000213866,-0.556372,-58.5039,-0.131982,-0.00133198,-5.659,-0.011137,-0.00353081,6.45333,-0.0258435,4.07763,-0.0480303,6.45368,-179.914,-1.50478,-0.262393,0.0,0.526494,-9.315,18.0,-1.0,-0.258083,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.49,17.7655,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.725084027445416,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16722967775750805,-0.9859179655920264,0.40697366511777744,-0.9134398917830352,7505.829247818991,9.97008091065216,-179.91400000000002
3,4.02439,-0.053797,7504.3,9.4679,-0.00148879,-0.558344,-179.918,1802.86,-6.51958e-06,-0.558238,-57.4807,-0.130688,-0.00148879,-4.23356,-0.0109187,-0.0035388,6.48995,-0.0255291,4.02449,-0.0379665,6.4903,-179.918,0.435543,-0.258405,0.0,0.526494,-9.153,6.0,-1.0,-0.258064,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.46,17.7654,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.695084582106315,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16729850740854038,-0.9859062883554779,0.40703743426047845,-0.9134114774353597,7505.799282879066,9.97004624218531,-179.91800000000003
4,3.87313,-0.034879,7504.27,9.46798,-0.00163747,-0.560202,-179.922,1813.09,-6.63275e-05,-0.560095,-55.0981,-0.130117,-0.00163747,-2.84031,-0.00978158,-0.00354597,6.52678,-0.0252061,3.87308,-0.0199214,6.52714,-179.922,0.0858259,-0.255901,0.0,0.529785,-8.982,18.0,-1.0,-0.258042,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.44,17.7654,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.66508504957896,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16736733624417965,-0.9858946063137417,0.40710120141932793,-0.9133830586358276,7505.769317931833,9.970021571271062,-179.922
5,3.76536,-0.0395281,7504.24,9.46805,-0.00177432,-0.56207,-179.927,1823.47,0.000439267,-0.561963,-52.9654,-0.130386,-0.00177432,-3.11608,-0.0088729,-0.00355316,6.56412,-0.0248885,3.76539,-0.0252513,6.56448,-179.927,-1.25289,-0.252786,0.0,0.533076,-8.82,6.0,-1.0,-0.258019,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.41,17.7654,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.635085606932734,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16745337114157202,-0.985879997004363,0.40718090757762593,-0.9133475288761997,7505.7393617375155,9.969960729187372,-179.927
6,3.6398,-0.0691898,7504.21,9.46812,-0.00189388,-0.563954,-179.931,1833.94,0.000379088,-0.563847,-51.1073,-0.131322,-0.00189388,-6.63817,-0.00863108,-0.00355987,6.60183,-0.0245933,3.63984,-0.0556305,6.6022,-179.931,-3.17639,-0.250067,0.0,0.536367,-8.658,6.0,-1.0,-0.257993,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.38,17.7653,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.605086165676333,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16752219814135177,-0.9858683041511629,0.40724467027167455,-0.9133191000604963,7505.709396773841,9.969926052768338,-179.931
7,3.42224,-0.0508015,7504.18,9.4682,-0.00201104,-0.565899,-179.934,1844.51,7.89763e-05,-0.565792,-47.1468,-0.13585,-0.00201104,-4.05007,-0.00851573,-0.00356393,6.63987,-0.0242909,3.42227,-0.0382816,6.64024,-179.934,-2.91335,-0.246729,0.0,0.539658,-8.505,6.0,-1.0,-0.257964,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.36,17.7653,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.57508663703577,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16757381785538747,-0.9858595313579767,0.4072924909896624,-0.9132977755274757,7505.679423046289,9.969927543849018,-179.934
8,3.25954,-0.000373832,7504.15,9.46827,-0.00210829,-0.567911,-179.938,1855.19,-0.000462577,-0.567804,-44.1723,-0.138282,-0.00210829,0.692179,-0.00471227,-0.00356984,6.67832,-0.0239304,3.25939,0.011306,6.67869,-179.938,2.67775,-0.24224,0.0,0.536367,-8.352,6.0,-1.0,-0.257934,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.33,17.7653,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.545087198498624,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16764264342610163,-0.9858478300960595,0.40735625020999977,-0.9132693389219021,7505.649458069825,9.969892863150271,-179.938
9,2.93055,-0.0483938,7504.12,9.46835,-0.00219059,-0.569951,-179.942,1865.93,2.47924e-05,-0.569843,-38.3708,-0.13705,-0.00219059,-4.04278,-0.00530693,-0.00357807,6.71697,-0.0237426,2.93064,-0.0380348,6.71734,-179.942,-1.12031,-0.240479,0.0,0.539658,-8.19,18.0,-1.0,-0.257902,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.31,17.7652,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,27.515087672448125,gaze,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0,imu,-0.1459492832,-9.531564868,2.5236066632,-0.65786061,6.511878599999999,-4.124442439999999,-84.05879,174.3615108,114.9369064,0.16771146817974675,-0.9858361240292393,0.4074200074449329,-0.9132408978651638,7505.619493086054,9.969868180006674,-179.94200000000004
