Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,479.687966,0.4988160639219765,0.4519626312684181,1.978073947591435,32.96674510421255,420.0127911710475,32.71430429978794,-8.616846953312237,-35.57109730653477,-0.007196243278663292,0.1194142354728144,0.9928184398212584,5.681409358978271,-34.33082131665208,-9.442673044488933,-35.67697348789707,0.01935203670622833,0.06409492125440233,0.9977561524464347,5.623303413391113
gaze,479.707945,0.5010531679096584,0.4305461665553142,0.08109963000338638,41.79203125921109,401.2663492770602,32.65507732313339,-8.359788209397049,-35.59408148143941,-0.01226763704173363,0.1440339516343491,0.9894967033083064,5.730020046234131,-34.32952276009932,-9.182219510085426,-35.70231469551898,0.0164300608337465,0.08578617559821969,0.9961780890871025,5.661857604980469
gaze,479.728037,0.5017299955431944,0.4224612502232904,-0.4511276770703496,44.76508932584812,393.1770647835205,32.63226733266899,-8.26191641682417,-35.59386484894175,-0.01424879625243133,0.1536439211484298,0.988023540863016,5.751509189605713,-34.34674169465439,-9.072121890703482,-35.74394580260574,0.01611619852711464,0.09351386719950189,0.9954875312059055,5.689635276794434
gaze,479.748017,0.5013708902255298,0.416308433748692,-0.1507144538408109,57.04513524240153,470.5486530423657,32.60683989060445,-8.223589095248172,-35.58509014523286,-0.01804685987073288,0.1579123198608359,0.9872882102430756,5.765121936798096,-34.3435931071189,-9.052128744020594,-35.71692675136691,0.02084440242349971,0.09930205880566499,0.9948389879797451,5.701853275299072
gaze,479.76811,0.5034224130672796,0.4137521126816822,-2.11852436430849,56.67644069735619,455.8171914196844,32.59477155734019,-8.2063110398527,-35.57573682690119,-0.02001947478464823,0.1606032583507367,0.9868159980647221,5.769727230072021,-34.38529552551934,-9.069046551294601,-35.6346093659318,0.0150870556211438,0.1027429466196063,0.9945935188169112,5.701328277587891
gaze,479.78809,0.5035653427458431,0.4126254616880462,-2.30169557045879,58.57098656106317,465.9722508525121,32.58308819518513,-8.201065411710903,-35.56451515610797,-0.02212955505693885,0.1621351268343373,0.9865203918010997,5.777448654174805,-34.38952706742143,-9.080755777725933,-35.60366809254717,0.01660703236911769,0.1033341657104044,0.9945080475656423,5.718677043914795
gaze,479.808182,0.5034360226063787,0.4122172214949132,-2.259389620952422,61.16922992278312,484.7614166051396,32.58685656022418,-8.214928052830926,-35.54409956008777,-0.02178662543968022,0.1614990819089633,0.9866323476830228,5.773040771484375,-34.40153252310188,-9.085464409084498,-35.58687537564914,0.01663949451317845,0.1043230851397039,0.9944042543801188,5.724532604217529
gaze,479.828162,0.5027706782507103,0.4097517731881863,-1.630090421702651,65.31673912713428,505.8073835382001,32.57645957058433,-8.204427964390124,-35.53520530824333,-0.02438708962463035,0.1642461648255568,0.9861178769293945,5.787411212921143,-34.354085018591,-9.066536632540897,-35.58118748717946,0.02167261889393265,0.1062618786049085,0.994101961946376,5.772377490997314
gaze,479.848255,0.5025036490328874,0.4082067163944342,-1.297861274243857,64.40278579990647,491.6789017477106,32.58584568397579,-8.2007618006369,-35.52000910374591,-0.02445074484368447,0.166875883678811,0.9856746930519242,5.799919128417969,-34.3332021069629,-9.06687425111106,-35.55849777777648,0.02285339687831589,0.1073723073142792,0.9939561911236985,5.781639575958252
gaze,479.868235,0.5029397054235926,0.408209623901685,-1.612584457415032,59.2413308071358,452.2570368538205,32.59255274711573,-8.197289242148416,-35.50809284324451,-0.02503524533958864,0.1692897316006039,0.9852483053856943,5.811262130737305,-34.35120760340031,-9.066888864656761,-35.58710886706016,0.0220552211335628,0.1061254928316188,0.9941081163495225,5.760678768157959
