Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,53.99844,0.3738455000000001,-9.596763523200002,2.4655858416,1.40576655,0.2462280199999998,-4.08705789,,,
imu,54.006903,0.361882444,-9.580613397600002,2.4560153968,1.39081273,0.3882893099999998,-4.17678081,,,
imu,54.015367,0.361882444,-9.554892827200002,2.4631932304,1.35342818,0.52287369,-4.04219643,,,
imu,54.023831,0.3636769024000001,-9.5877912312,2.460202466400001,1.368382,0.5079198699999998,-4.012288789999999,,,
imu,54.032294,0.3756399584,-9.623680399200001,2.4661839944,1.35342818,0.5079198699999998,-4.08705789,,,
imu,54.040758,0.376836264,-9.6051376624,2.454819091200001,1.2936129,0.3658585799999998,-4.18425772,,,
imu,54.049221,0.3714528888,-9.597361676,2.4560153968,1.45810492,0.3808123999999999,-4.18425772,,,
imu,54.057685,0.376836264,-9.606932120800002,2.4631932304,1.60764312,0.33595094,-4.17678081,,,
imu,54.066148,0.3786307224000001,-9.645213900000002,2.460202466400001,1.68988913,0.35838167,-4.10948862,,,
imu,54.074612,0.3726491944000001,-9.654784344800001,2.4619969248,1.65998149,0.3509047599999997,-4.08705789,,,
imu,54.083075,0.376836264,-9.666149248000002,2.4721655224,1.63007385,0.2537049300000001,-4.04967334,,,
imu,54.091539,0.3666676664,-9.6667474008,2.4661839944,1.53287402,0.3060432999999998,-4.06462716,,,
imu,54.100002,0.3600879856,-9.675719692800001,2.464389536000001,1.42819728,0.3209971199999999,-4.102011709999999,,,
imu,54.108466,0.3666676664,-9.673925234400002,2.4578098552,1.28613599,0.2836125699999998,-4.13939626,,,
imu,54.116929,0.3624805968,-9.667345553600002,2.4578098552,1.09921324,0.2836125699999998,-4.18425772,,,
imu,54.125393,0.3576953744,-9.6499991224,2.45242648,0.9197674,0.2387511099999999,-4.244073,,,
imu,54.133855,0.340947096,-9.625474857600002,2.450632021600001,1.04687487,0.1789358299999999,-4.23659609,,,
imu,54.142318,0.3415452488,-9.616502565600001,2.4476412576,1.01696723,0.2836125699999998,-4.25154991,,,
imu,54.15078,0.3325729568,-9.599156134400001,2.4332855904,0.9197674,0.3284740299999998,-4.244073,,,
imu,54.159242,0.3224043592,-9.578818939200001,2.4422578824,1.03192105,0.3284740299999998,-4.28893446,,,
imu,54.167704,0.3194135952000001,-9.578818939200001,2.437472660000001,1.02444414,0.2910894799999997,-4.10948862,,,
imu,54.176167,0.3092449976000001,-9.582407856000001,2.4368745072,1.06182869,0.3808123999999999,-4.04967334,,,
imu,54.184629,0.3194135952000001,-9.580613397600002,2.4368745072,1.1440747,0.5752120599999997,-3.93751969,,,
imu,54.193091,0.3265914288,-9.591380148,2.4422578824,1.18893616,0.4705353199999998,-3.85527368,,,
imu,54.201553,0.3188154424,-9.6015487456,2.434481896,1.10669015,0.5901658799999998,-3.93004278,,,
imu,54.210016,0.3158246784000001,-9.614109954400002,2.4362763544,1.22632071,0.6051196999999999,-3.84031986,,,
imu,54.218478,0.3080486920000001,-9.635643455200002,2.446444952,1.10669015,0.7471809899999999,-3.86275059,,,
imu,54.22694,0.3104413032000001,-9.6326526912,2.449435716,1.01696723,0.7696117199999999,-3.76555076,,,
imu,54.235403,0.3206099008000001,-9.623680399200001,2.4398652712,0.85995212,0.8369039099999998,-3.67582784,,,
imu,54.243865,0.3074505392,-9.634447149600001,2.4428560352,0.8449983,0.9714882899999999,-3.51133582,,,
imu,54.252327,0.3038616224,-9.654186192000001,2.4458467992,0.7702292,1.0537343,-3.60105874,,,
imu,54.260789,0.3098431504,-9.651195428000001,2.4428560352,0.68050628,1.33037997,-3.44404363,,,
imu,54.269252,0.3188154424,-9.6523917336,2.4518283272,0.53844499,1.40514907,-3.52628964,,,
imu,54.277598,0.3164228312,-9.6535880392,2.4542209384,0.63564482,1.66684092,-3.47395127,,,
imu,54.28606,0.3427415544,-9.633250844,2.4590061608,0.4861066199999999,1.89114822,-3.44404363,,,
imu,54.294522,0.367863972,-9.6290637744,2.471567369600001,0.38142988,1.8014253,-3.50385891,,,
imu,54.302985,0.3612842912,-9.6260730104,2.4530246328,0.30666078,1.78647148,-3.48142818,,,
imu,54.311447,0.3744436528,-9.6117173432,2.4572117024,0.31413769,1.74908693,-3.55619728,,,
imu,54.319909,0.3899956256000001,-9.613511801600001,2.4596043136,0.3216146,1.70422547,-3.45899745,,,
imu,54.328372,0.3947808480000001,-9.6248767048,2.4578098552,0.46367589,1.79394839,-3.41413599,,,
imu,54.336839,0.3959771536000001,-9.630858232800001,2.4649876888,0.45619898,1.63693328,-3.44404363,,,
imu,54.345306,0.4031549872,-9.6051376624,2.470371064,0.3739529699999999,1.46496435,-3.48142818,,,
imu,54.353774,0.4043512928,-9.596763523200002,2.467380300000001,0.45619898,1.53973345,-3.56367419,,,
imu,54.362241,0.4097346680000001,-9.599156134400001,2.4655858416,0.49358353,1.32290306,-3.59358183,,,
imu,54.370708,0.4037531400000001,-9.621287788000002,2.471567369600001,0.4861066199999999,1.12102649,-3.63844329,,,
imu,54.379176,0.400762376,-9.605735815200001,2.4769507448,0.44124516,1.06121121,-3.60853565,,,
imu,54.387643,0.3864067088000001,-9.5704448,2.4805396616,0.47862971,0.9714882899999999,-3.67582784,,,
imu,54.39611,0.3726491944000001,-9.582407856000001,2.4978860928,0.34404533,0.8593346399999997,-3.75059694,,,
imu,54.404578,0.3648732080000001,-9.6015487456,2.4925027176,0.27675314,0.7920424499999998,-3.75807385,,,
imu,54.413045,0.3576953744,-9.564463272000001,2.4757544392,0.35152224,0.8892422799999999,-3.66835093,,,
imu,54.421512,0.3630787496,-9.551303910400001,2.4841285784,0.51601426,0.84438082,-3.60853565,,,
imu,54.42998,0.3702565832000001,-9.558481744000002,2.4859230368,0.51601426,0.7770886299999997,-3.45899745,,,
imu,54.438447,0.3684621248000001,-9.558481744000002,2.4769507448,0.68798319,0.8742884599999998,-3.35432071,,,
imu,54.446914,0.3732473472,-9.559678049600002,2.461398772,1.05435178,0.9565344699999998,-3.10010577,,,
imu,54.455382,0.3744436528,-9.573435564,2.4578098552,1.16650543,1.06868812,-3.13749032,,,
imu,54.463849,0.3804251808,-9.593174606400002,2.4518283272,1.31604363,1.0537343,-3.38422835,,,
imu,54.472317,0.3774344168000001,-9.596763523200002,2.4590061608,1.53287402,1.12102649,-3.60105874,,,
imu,54.480784,0.3810233336,-9.609324732000001,2.455417244,1.65250458,1.13598031,-3.86275059,,,
imu,54.489251,0.3810233336,-9.6039413568,2.4542209384,1.6674584,1.21822632,-4.057150249999999,,,
imu,54.497719,0.3810233336,-9.6458120528,2.455417244,1.5926893,1.22570323,-4.25902682,,,
imu,54.506186,0.3762381112000001,-9.659569567200002,2.4530246328,1.48801256,1.36028761,-4.3936112,,,
imu,54.514653,0.3989679176000001,-9.646410205600002,2.4530246328,1.27118217,1.39019525,-4.3936112,,,
