Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
394.310622,8.57739,-0.0547521,1900.27,8.03228,-0.00114114,-0.543727,179.893,1717.72,6.28346e-05,-0.543624,-133.687,-0.111031,-0.00114114,-4.65267,3.8469e-05,-0.00341777,6.18351,-0.00593182,8.57708,-0.046523,6.1838,-180.107,0.748364,-0.0581887,0.0,0.503457,-2.232,0.0,-1.0,-0.0767624,0.0373303,0.382054,1880.29,22.514,0.0,0.0,0.0,0.0,22.1511,-0.034399,22.1511,0.0,3.5576,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417e-06,0.377402,6817.45,412.659,0.0,3.93134e-12,0.0,3.79729e-17,54.0,-0.0339793,54.0,0.0,1.44157,-0.877469,0.0,6826.57,-7.70824,0.0,-7.83257e-26,0.0,7.0282e-18,56.4712,4.31344e-14,56.4712,0.0,0.0,999.0,1.0,0.0,19.24008526484226,gaze,0.3755615334935264,0.3415058167322311,181.7880371437864,141.2509645005273,673.6406820562848,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,74.51612967000199,False,-1.0,imu,-2.307673502400001,-9.767835224,1.4553057624,-0.49336859,-43.31424964,-6.14320814,38.01321,-28.26580200000002,24.3838968,1880.29,22.514,False,-0.9717900169111996,0.2358477539255574,1898.773749610927,8.435074951804785,9.322407980817562,179.893,False,inf
394.319,8.57739,-0.0547521,1900.27,8.03228,-0.00114114,-0.543727,179.893,1717.72,6.28346e-05,-0.543624,-133.687,-0.111031,-0.00114114,-4.65267,3.8469e-05,-0.00341777,6.18351,-0.00593182,8.57708,-0.046523,6.1838,-180.107,0.748364,-0.0581887,0.0,0.503457,-2.232,0.0,-1.0,-0.0767624,0.0373303,0.382054,1880.29,22.514,0.0,0.0,0.0,0.0,22.1511,-0.034399,22.1511,0.0,3.5576,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417e-06,0.377402,6817.45,412.659,0.0,3.93134e-12,0.0,3.79729e-17,54.0,-0.0339793,54.0,0.0,1.44157,-0.877469,0.0,6826.57,-7.70824,0.0,-7.83257e-26,0.0,7.0282e-18,56.4712,4.31344e-14,56.4712,0.0,0.0,999.0,1.0,0.0,19.24008526484226,gaze,0.3755615334935264,0.3415058167322311,181.7880371437864,141.2509645005273,673.6406820562848,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,74.51612967000199,False,-1.0,imu,-1.5350120272736745,-9.727392532828452,1.500171422645038,-0.22376147376484,-39.78694997455303,-6.729929531492265,38.01321,-28.26580200000002,24.3838968,1880.29,22.514,False,-0.9717900169111996,0.2358477539255574,1898.773749610927,8.435074951804785,9.322407980817562,179.893,False,inf
394.319444,6.388506797811748,-0.0265616327601277,1900.273569217926,8.032766737441259,-0.0007955950805752,-0.5465803963490479,179.88239710083965,1714.759960098234,0.0001101683428691,-0.5464774287214414,-132.80668628316656,-0.1314553858272292,-0.0007955950805752,-4.325654023675942,-0.0024082203619835,-0.0034210251293814,6.177661535020138,-0.0052136929884599,6.388255433189856,-0.0205825776277464,6.1779547031884,-180.11760289915952,0.659469862187722,-0.0537687750837143,0.0,0.4862263832020713,-2.010514032252102,-0.0314288568186581,-1.7000225546723773,-0.0779282455695222,-0.0146364914220893,0.403513683064531,1880.0614223496173,22.86209284115228,0.0,0.0,0.0,0.0,22.546695783833933,-0.0363199155379884,22.546695783833933,0.0,3.7634662638200354,0.0,0.0,1256.089999999997,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7418599494108947e-06,0.3773956126348453,6817.4448592791,412.66229847884034,0.0,7.995468916092705e-12,0.0,7.760271340094251e-17,53.99999999999987,-0.0339712198824209,53.99999999999987,0.0,1.4415453862968317,-0.8066927407988592,0.0041949684629669,6826.563570402996,-7.708127389728201,0.0,1.5589805441566218e-21,0.0,6.981864287619905e-18,56.4766233183671,-0.0003775409110771,56.4766233183671,0.0,0.0338190901325778,999.0000000000014,0.9999999999999988,0.0,19.238354112265963,gaze,0.3755615334935264,0.3415058167322311,181.7880371437864,141.2509645005273,673.6406820562848,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,74.51612967000199,False,-1.0,imu,-2.5475327752,-9.805518850400002,1.456502068,-0.63542988,-39.01502639,-6.397423079999999,38.01321,-28.26580200000002,24.3838968,1880.0614223496173,22.86209284115228,False,-0.9718336451953836,0.2356679148001547,1898.7773933938945,8.435838571712278,9.609165403720583,179.88239710083965,False,inf
394.327439,6.257000514226798,-0.0259548246790127,1900.2597807007733,8.032776986674973,-0.0008206550125846,-0.547227709814735,179.88259961541678,1719.443112115406,0.0001075966304543,-0.5471246521665832,-130.7573627484721,-0.1292307935776971,-0.0008206550125846,-3.1968774193163703,-0.0023426556219698,-0.0034240999992531,6.194227424778955,-0.0052484160537453,6.25675524141292,-0.0200978634962155,6.194521861151059,-180.11740038458242,-0.1691982091274663,-0.0540458370412998,0.0,0.4861972653908349,-2.020850221636629,0.267174839471427,-1.6399467637407774,-0.0778935280035337,0.0255398442352307,0.3970945395533032,1880.095902252558,22.8591730641112,0.0,0.0,0.0,0.0,22.473923866368946,-0.0357420983640288,22.473923866368946,0.0,3.699776555571394,0.0,0.0,1256.089999999997,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7347827201894778e-06,0.3773957016272846,6817.382484496152,412.7648375383256,0.0,7.798365594661289e-12,0.0,7.569110272510615e-17,53.99999999999988,-0.0339711046183057,53.99999999999988,0.0,1.4415457135345615,-0.8165900599710892,0.0039525625793082,6826.689648189873,-7.70797712178274,0.0,1.4690421119140389e-21,0.0,6.953567628624852e-18,56.450881259468446,-0.0003557247091259,56.450881259468446,0.0,0.0318650510185562,999.0000000000014,0.9999999999999988,0.0,19.22487197442093,gaze,0.3755615334935264,0.3415058167322311,181.7880371437864,141.2509645005273,673.6406820562848,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,30.2232252961454,-10.65024922749593,-34.30269847440063,0.2048865994120758,0.2053413503299645,0.957003872106076,4.581284046173096,74.51612967000199,False,-1.0,imu,-1.5366826121515202,-9.727377958813126,1.5011430349488983,0.8288992227707187,-35.05920119809693,-7.178103956156351,38.01321,-28.26580200000002,24.3838968,1880.095902252558,22.8591730641112,False,-0.9718328122101912,0.2356713497895555,1898.763603452075,8.43584353264097,9.617622560844852,179.88259961541675,False,inf
394.328266,6.243514047519034,-0.0258926595896981,1900.2583524168656,8.03277810129776,-0.000823225648633,-0.5472943165755915,179.88261938008915,1719.9279707197647,0.0001073332769927,-0.5471912496533708,-130.9600876812719,-0.1290026629739102,-0.000823225648633,-3.129427081915613,-0.0023359443433904,-0.0034244167271137,6.195943000363337,-0.0052520182775221,6.243269399739732,-0.0200482181595722,6.196237567645298,-180.11738061991002,-0.2282165670508272,-0.0540747278308997,0.0,0.486194395423554,-2.021910066572526,0.2743519204762671,-1.6338309595715026,-0.0778901148229735,0.0296589780568053,0.3964337308188096,1880.099337204314,22.85906883225278,0.0,0.0,0.0,0.0,22.46676136219224,-0.0356826159120551,22.46676136219224,0.0,3.6932260472208016,0.0,0.0,1256.0899999999974,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7340522793201904e-06,0.3773957107287407,6817.376031406232,412.7754432595759,0.0,7.778155365468182e-12,0.0,7.549509540062999e-17,53.999999999999886,-0.0339710928054615,53.999999999999886,0.0,1.441545746997926,-0.8176067985185772,0.0039278518359348,6826.702684814669,-7.707961573504715,0.0,1.4598735529011628e-21,0.0,6.950670446170689e-18,56.44820795433447,-0.0003535007756655,56.44820795433447,0.0,0.0316658568859255,999.0000000000014,0.9999999999999988,0.0,19.223474922824657,gaze,0.4069178618580007,0.2716945786030617,175.65874761344554,140.2347650944739,644.676744852482,30.29592783832621,-10.550335384919942,-34.5279591292929,0.1365421755982069,0.2519988932562364,0.925478762311343,5.265535956052038,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,28.71697470707595,-10.234005642976031,-33.94769504122601,0.1308058401074446,0.2513151201427813,0.9169860493967502,4.940277128641525,67.06899610803875,False,-1.0742638562010725,imu,-2.7526991856,-9.8270523512,1.462483596,-0.76253735,-33.53445136,-6.42733072,38.01321,-28.26580200000002,24.3838968,1880.099337204314,22.85906883225278,False,-0.9786734732041869,0.2054220846122783,1898.762175029126,8.435844131144512,10.281868362284296,179.88261938008915,False,inf
394.335,8.33736,-0.0207661,1900.25,8.03236,-0.00114787,-0.54499,179.892,1726.63,0.000161226,-0.544887,-129.99,-0.111989,-0.00114787,-2.23529,-0.00280409,-0.00342242,6.21557,-0.00578342,8.33693,-0.0130075,6.21586,-180.108,-0.719001,-0.0587295,0.0,0.480419,-2.232,0.0,-1.0,-0.0768739,0.0370245,0.370807,1880.29,22.6126,0.0,0.0,0.0,0.0,22.1532,-0.0333869,22.1532,0.0,3.45253,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72803e-06,0.377404,6817.32,412.864,0.0,5.18081e-12,0.0,5.00896e-17,54.0,-0.0339823,54.0,0.0,1.44158,-0.889174,0.0,6826.82,-7.70793,0.0,-1.3224e-25,0.0,6.963150000000001e-18,56.4197,5.51939e-14,56.4197,0.0,0.0,999.0,1.0,0.0,19.22008559215076,gaze,0.4053777056190264,0.2716431004919863,147.09403861842628,134.30067246528893,529.6952616165262,30.282017177110337,-10.552959583258824,-34.5092797591382,0.140401812326897,0.2530161652019018,0.9263878938111548,5.252526518055147,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,24.69220002543246,-10.231138775534896,-33.91028334139987,0.1361768009202789,0.2520691938239461,0.9180925708668192,4.931738033890237,43.18319268211057,False,-1.016371222028967,imu,-1.538047525711822,-9.727363375892484,1.5020007411541787,0.8234445143535188,-29.60229295066337,-6.985906049757847,38.01321,-28.26580200000002,24.3838968,1880.29,22.6126,False,-0.978250139156188,0.2074286991737133,1898.7537566412527,8.435181066239158,10.039149022871957,179.892,False,inf
394.337088,6.100996614257385,-0.0252364906234417,1900.2430927966336,8.032790622494899,-0.0008503971762387,-0.5480007757492122,179.88281655693146,1725.10527040347,0.0001045547858615,-0.547897610331326,-131.84979817200062,-0.1265920141800175,-0.0008503971762387,-2.781649154371816,-0.0022651688460665,-0.0034277799643182,6.214267238934114,-0.005290560710716,6.100758574953281,-0.0195243344660725,6.214563199576486,-180.11718344306783,-0.6123097466817254,-0.0543855383796823,0.0,0.4861654227441526,-2.033107291609705,0.1923789214353621,-1.5697378659742718,-0.0778557611210072,0.0731749227238868,0.3894216116779026,1880.134484891349,22.86020424292117,0.0,0.0,0.0,0.0,22.39451117139908,-0.0350514230532948,22.39451117139908,0.0,3.6237844744959,0.0,0.0,1256.089999999998,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7262792307067297e-06,0.3773958066168344,6817.307180812529,412.8885692210613,0.0,7.564625235804079e-12,0.0,7.342421332687499e-17,53.999999999999886,-0.0339709680664775,53.999999999999886,0.0,1.4415460995038034,-0.8283714690812822,0.0036684475153299,6826.841696478436,-7.707795660132948,0.0,1.3636221742042585e-21,0.0,6.920107280129159e-18,56.4195679317031,-0.0003301547384655,56.4195679317031,0.0,0.0295747865647719,999.0000000000018,0.9999999999999992,0.0,19.208543169747905,gaze,0.4049073813450141,0.2716265989798355,143.41510001209974,133.21597078312794,521.8015934810823,30.27748358734552,-10.553783964791958,-34.50354074100082,0.141576113533927,0.2533275438780503,0.926665664171506,5.248533197558418,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,23.563704060135,-10.23026331414454,-33.8988164037776,0.1378139283664542,0.2523021695073303,0.9184300617855264,4.929115675171185,44.83414513546114,False,-1.001578033597472,imu,-2.8603666896,-9.88447502,1.4977746112,-1.0989983,-27.23141623,-6.225454149999999,38.01321,-28.26580200000002,24.3838968,1880.134484891349,22.86020424292117,False,-0.9781643743390768,0.207832761550826,1898.7469140217968,8.435851503416684,10.241115427333485,179.88281655693146,False,inf
394.345911,5.960911031979015,-0.0245928919342432,1900.227788475708,8.032804291030624,-0.0008771149406774,-0.5486999347533993,179.88298904439526,1730.2924704905404,0.0001018318743907,-0.5485966716174435,-125.62542937500989,-0.1242226854701527,-0.0008771149406774,-2.81578627767536,-0.002195863769819,-0.0034311155848769,6.232636282283507,-0.0053293070204382,5.96067949471347,-0.0190107343828099,6.232933630866945,-180.11701095560406,-0.6572262465929793,-0.0547010157883794,0.0,0.4861394246607523,-2.0441074410755657,-0.0144434966579316,-1.5077325529147445,-0.0778251254313902,0.1159251702454796,0.3824762038444488,1880.1669809195723,22.86533616432453,0.0,0.0,0.0,0.0,22.32965895333352,-0.0344262359684925,22.32965895333352,0.0,3.555128018657625,0.0,0.0,1256.0899999999974,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7185397832509095e-06,0.3773959003388513,6817.238299646467,413.0016892452948,0.0,7.354812105874942e-12,0.0,7.138942180737577e-17,53.99999999999987,-0.0339708456254081,53.99999999999987,0.0,1.4415464439620405,-0.8389899691320081,0.0034166022006026,6826.9806212127805,-7.707629634339075,0.0,1.2701697166330266e-21,0.0,6.890156678472002e-18,56.39070145127588,-0.0003074890026009,56.39070145127588,0.0,0.0275446436084995,999.0000000000016,0.999999999999999,0.0,19.193557165445547,gaze,0.4029574540709688,0.271554147236521,137.82001545584984,130.55483324356828,528.2356007653966,30.25725496154381,-10.557322760036165,-34.47956426824116,0.1464220981599302,0.2546223087659448,0.9278180746124284,5.231869030491476,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,19.35428901186476,-10.226634266457047,-33.85105207962196,0.1445856325427435,0.2532821561664497,0.9198271758355956,4.918166058043549,69.6411959431291,False,-0.9536918739291704,imu,-2.8723297456,-9.9048122152,1.4935875416,-1.54013599,-20.47228959,-5.64973208,38.01321,-28.26580200000002,24.3838968,1880.1669809195723,22.86533616432453,False,-0.977670105420706,0.2101455804119266,1898.7316084874735,8.43586066774304,10.205992394520434,179.88298904439526,False,inf
394.347418,5.937226703836037,-0.0244842157379241,1900.2251701356008,8.032806739416111,-0.000881632914876,-0.5488186215404615,179.88301606321969,1731.1793957973289,0.0001013723308841,-0.5487153417920384,-123.75464466297908,-0.123822119641935,-0.000881632914876,-2.835409544420094,-0.0021841724474659,-0.0034316825476166,6.235778049404,-0.0053359437141684,5.936996266510355,-0.0189240342150767,6.2360756345077535,-180.11698393677963,-0.6411169456686163,-0.0547553473457817,0.0,0.4861352791501112,-2.045966509454235,-0.0493917220830935,-1.497350974340751,-0.0778202609033228,0.1231506565461049,0.3812966290725701,1880.172273766854,22.866600694665824,0.0,0.0,0.0,0.0,22.319302662265294,-0.0343200572691199,22.319302662265294,0.0,3.543480126826021,0.0,0.0,1256.0899999999976,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7172212954674234e-06,0.377395916131327,6817.226532216834,413.02100867909536,0.0,7.319346286787817e-12,0.0,7.104547445337723e-17,53.99999999999989,-0.033970824941333,53.99999999999989,0.0,1.4415465019958649,-0.8407890540954384,0.003374335922408,6827.004339792324,-7.70760126743308,0.0,1.2544853457341777e-21,0.0,6.885101548625197e-18,56.38574873984716,-0.0003036850951433,56.38574873984716,0.0,0.0272039315231422,999.0000000000016,0.9999999999999992,0.0,19.190992247623623,gaze,0.3807434923728684,0.310890387870013,137.2500962964945,130.6355228353106,528.5496675069658,30.08404730461549,-10.53541395180803,-34.27498808731621,0.1939075558738041,0.2186411156438838,0.9563450853771588,4.670931816101074,-24.42788752597971,-9.368809564419983,-32.28328114338618,0.2574039891389255,0.2536391870087575,0.9324217657202692,4.3916916847229,16.525652592731646,-10.301180492804969,-33.79091654487591,0.2152711859592203,0.2207407508281426,0.9506936488273948,4.5562978982925415,74.51612967000199,False,-1.0,imu,-1.5400226303180862,-9.72733640924872,1.5033837133179144,-0.4665217067985509,-19.51690012946676,-5.81174804959598,38.01321,-28.26580200000002,24.3838968,1880.172273766854,22.866600694665824,False,-0.9730921370357316,0.2304163467274677,1898.7289899572988,8.435862410578707,9.766667204004907,179.88301606321969,False,inf
394.351,7.96185,-0.038448,1900.22,8.03244,-0.00121298,-0.546276,179.891,1735.58,0.000261698,-0.546173,-123.646,-0.111612,-0.00121298,-2.97,-0.00549445,-0.00342812,6.2478,-0.00580828,7.96152,-0.0310453,6.2481,-180.109,-0.580929,-0.0594501,0.0,0.480419,-2.232,0.0,-1.0,-0.0769865,0.0367243,0.359905,1880.29,22.7111,0.0,0.0,0.0,0.0,22.1553,-0.0324018,22.1553,0.0,3.35071,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71446e-06,0.377403,6817.2,413.069,0.0,6.02208e-12,0.0,5.82751e-17,54.0,-0.033979,54.0,0.0,1.44157,-0.900708,0.0,6827.07,-7.70761,0.0,-1.81185e-25,0.0,6.904470000000001e-18,56.3669,5.05581e-14,56.3669,0.0,0.0,999.0,1.0,0.0,19.19008596524784,gaze,0.4018600992459005,0.2715104196418118,135.43379584570366,129.50003838254415,523.2949052839227,30.244851263413185,-10.559404162550644,-34.46593517721129,0.1491326160541207,0.2553537782808813,0.9284672283554414,5.222410569005667,-24.17764579946581,-9.503304766341268,-32.21886190600574,0.1361375189574753,0.3056640352307775,0.893889658699458,4.668831074349924,17.297243730903613,-10.224592704978384,-33.82400552798152,0.1483850006021357,0.2538440566542281,0.920611914879475,4.911946326027703,85.01701864448997,False,-0.9356435321612424,imu,-1.5405314986707106,-9.727327955079932,1.5037768085925265,-1.026727501432435,-16.565653695370568,-5.338963007583369,38.01321,-28.26580200000002,24.3838968,1880.29,22.7111,False,-0.9882608576957272,0.1527759049932477,1898.723763672035,8.435287180550825,11.291992093825684,179.891,False,inf
