ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
404.239,-0.0847442,-0.0557824,7296.0,-24.0926,-0.038309,-0.348456,-0.15857,18589.2,0.000159473,-0.348384,-0.0361098,-0.0107523,-0.038309,0.153215,0.0786536,-0.00240409,66.9198,0.0107394,-0.0847612,-0.0557681,66.921,-0.15857,0.710728,-0.163474,0.0,0.111821,-0.405,0,-1.0,0.100223,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.77518e-08,-0.00429791,2777.98,-51.5122,0,0,0,0,64.8,0.000387992,64.8,0,-0.0136807,-0.399034,-0.0783272,2777.96,-28.6197,0,0,0,0,65.9568,0.00705153,65.9568,0,-0.244922,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.27145,999.0,0.0,,6909.914364500283,4514.691734680936,3509.2210770560123,92.00596201746929
404.255,-0.0840503,-0.054194,7296.3,-24.0934,-0.0370356,-0.348633,-0.161095,18587.8,0.000144497,-0.348561,-0.0381305,-0.0113539,-0.0370356,0.048702,0.0802038,-0.00240381,66.9149,0.0105162,-0.0840664,-0.0541802,66.9162,-0.161095,0.633654,-0.152998,0.0,0.115112,-0.387,0,-1.0,0.0991516,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.75722e-08,-0.00401479,2777.98,-51.8002,0,0,0,0,64.8,0.000362146,64.8,0,-0.0127795,0.926907,-0.0839428,2777.96,-28.9132,0,0,0,0,66.0123,0.00755744,66.0123,0,-0.262288,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.22241,999.0,0.0,,6910.21436422467,4514.991735088554,3509.5210768818815,91.7059723876257
404.271,-0.0832892,-0.0523265,7296.6,-24.0942,-0.0357477,-0.34882,-0.16346,18586.5,0.000131424,-0.348748,-0.0365829,-0.0119971,-0.0357477,-0.0131596,0.0806265,-0.00240367,66.9101,0.0102147,-0.083304,-0.0523132,66.9114,-0.16346,0.57533,-0.143305,0.0,0.118403,-0.369,0,-1.0,0.0980624,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.73835e-08,-0.00377547,2777.98,-52.0883,0,0,0,0,64.8,0.000341635,64.8,0,-0.0120177,1.20606,-0.0878996,2777.96,-29.2081,0,0,0,0,66.115,0.00791441,66.115,0,-0.274188,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.22241,999.0,0.0,,6910.514363949173,4515.291735496261,3509.8210767079627,91.40598283285364
404.287,-0.0823552,-0.0502616,7296.89,-24.095,-0.0344588,-0.349018,-0.165676,18585.2,0.000120472,-0.348945,-0.0402882,-0.0126259,-0.0344588,-0.0416502,0.0803855,-0.00240365,66.9053,0.00985608,-0.0823684,-0.0502491,66.9066,-0.165676,0.532415,-0.134354,0.0,0.118403,-0.351,0,-1.0,0.0969558,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.71948e-08,-0.00353615,2777.98,-52.3764,0,0,0,0,64.8,0.000321124,64.8,0,-0.0112559,1.48522,-0.0918564,2777.96,-29.503,0,0,0,0,66.2176,0.00827138,66.2176,0,-0.286088,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.22241,999.0,0.0,,6910.804363674319,4515.581735905685,3510.1110765344733,91.115992696123
404.303,-0.081464,-0.0474603,7297.19,-24.0958,-0.0331766,-0.349225,-0.167754,18583.9,0.000117762,-0.349153,-0.0413786,-0.0132822,-0.0331766,-0.0111928,0.079934,-0.00240367,66.9006,0.00946251,-0.0814754,-0.0474485,66.9019,-0.167754,0.513912,-0.126012,0.0,0.118403,-0.324,0,-1.0,0.0958324,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.7006e-08,-0.00329683,2777.98,-52.6645,0,0,0,0,64.8,0.000300613,64.8,0,-0.0104941,1.76438,-0.0958132,2777.97,-29.7978,0,0,0,0,66.3203,0.00862836,66.3203,0,-0.297988,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.17334,999.0,0.0,,6911.104363399053,4515.881736313567,3510.4110763609774,90.8160032903897
404.319,-0.0804127,-0.0453076,7297.49,-24.0966,-0.0319001,-0.349443,-0.169703,18582.6,0.000109401,-0.349371,-0.034589,-0.0138579,-0.0319001,-0.0151009,0.0796552,-0.00240392,66.896,0.00905656,-0.0804224,-0.0452966,66.8972,-0.169703,0.508032,-0.118152,0.0,0.121694,-0.306,0,-1.0,0.0946932,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.68149e-08,-0.003096,2777.98,-52.9471,0,0,0,0,64.8,0.000282036,64.8,0,-0.00985486,0.258195,-0.0968717,2777.97,-30.0846,0,0,0,0,66.1468,0.00872156,66.1468,0,-0.302096,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.17334,999.0,0.0,,6911.404363123906,4516.181736721536,3510.7110761876943,90.51601396195062
404.335,-0.0794904,-0.043108,7297.79,-24.0975,-0.0306277,-0.349669,-0.17153,18581.3,0.000102331,-0.349597,-0.0247902,-0.0143318,-0.0306277,-0.0128475,0.0794616,-0.00240425,66.8914,0.00863859,-0.0794983,-0.0430976,66.8926,-0.17153,0.458724,-0.110684,0.0,0.124985,-0.288,0,-1.0,0.093539,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.66235e-08,-0.00289774,2777.98,-53.2294,0,0,0,0,64.8,0.000263588,64.8,0,-0.00922379,-1.36781,-0.0977356,2777.97,-30.3708,0,0,0,0,65.9548,0.00879706,65.9548,0,-0.30568,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.17334,999.0,0.0,,6911.704362816472,4516.481737186728,3511.0110759938157,90.21602355596265
404.351,-0.0786142,-0.0403292,7298.08,-24.0983,-0.0293555,-0.349902,-0.173239,18580.0,0.000102602,-0.34983,-0.0222151,-0.0147783,-0.0293555,0.0228165,0.0795615,-0.00240462,66.8868,0.00822634,-0.0786207,-0.0403195,66.888,-0.173239,0.44622,-0.103511,0.0,0.124985,-0.261,0,-1.0,0.0923706,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.64322e-08,-0.00269949,2777.98,-53.5116,0,0,0,0,64.8,0.00024514,64.8,0,-0.00859273,-2.99381,-0.0985996,2777.97,-30.6571,0,0,0,0,65.7628,0.00887256,65.7628,0,-0.309265,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.12443,999.0,0.0,,6911.994362542094,4516.77173759652,3511.3010758211963,89.92603371043344
404.367,-0.0775752,-0.0375825,7298.38,-24.0992,-0.02808,-0.350141,-0.174836,18578.8,0.000103638,-0.350069,-0.0229344,-0.0151388,-0.02808,0.0540433,0.0799491,-0.00240519,66.8823,0.00782783,-0.0775805,-0.0375735,66.8835,-0.174836,0.442914,-0.0965344,0.0,0.124985,-0.234,0,-1.0,0.0911887,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.6234e-08,-0.00252201,2777.98,-53.8026,0,0,0,0,64.8,0.000229296,64.8,0,-0.00802781,-2.34501,-0.0983119,2777.97,-30.9527,0,0,0,0,65.7552,0.00884929,65.7552,0,-0.308394,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.12443,999.0,0.0,,6912.294362234933,4517.071738061932,3511.601075627817,89.62604345077374
404.383,-0.0763407,-0.0350155,7298.68,-24.1001,-0.0267931,-0.350386,-0.176321,18577.5,0.000104426,-0.350314,-0.012907,-0.0153991,-0.0267931,0.0665402,0.0809163,-0.00240574,66.8779,0.0074636,-0.076345,-0.0350071,66.8791,-0.176321,0.468425,-0.0895076,0.0,0.131567,-0.207,0,-1.0,0.0899941,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-2.60335e-08,-0.00235149,2777.98,-54.0965,0,0,0,0,64.8,0.000214323,64.8,0,-0.00748503,-0.935071,-0.0976389,2777.97,-31.2515,0,0,0,0,65.8093,0.00879297,65.8093,0,-0.306032,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.12443,999.0,0.0,,6912.594361927916,4517.37173852746,3511.9010754347014,89.32605326560638
