ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2
221.281,0.119573,-0.00494501,3766.14,-24.1029,-0.00545791,-0.356173,-0.106894,2166.48,0.000102024,-0.356095,-2.27386,0.00154034,-0.00545791,0.325213,0.0154465,-0.0026074,7.79913,-0.0301347,0.119629,-0.00448338,7.79934,-0.106894,-2.24059,-0.300604,0.0,0.0,-9.027,0,-1.0,-0.0843161,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.48768e-09,0.0,2792.51,-78.4614,0,0,0,0,64.8,2.93464e-12,64.8,0,0.0,1.04815,0.729446,3785.87,-29.6123,0,0.0,0,0.0,22.8579,-0.0656674,22.8579,0,6.58171,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.651733365749354
221.297,0.0315896,-0.00760188,3766.17,-24.1031,-0.00521576,-0.356148,-0.111675,2166.03,1.68738e-05,-0.35607,-1.1655,0.000761954,-0.00521576,-0.155901,0.0145388,-0.00260571,7.7975,-0.0298964,0.0315879,-0.00748037,7.79771,-0.111675,1.22303,-0.297605,0.0,0.0,-8.946,6,-1.0,-0.0843268,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.47554e-09,0.0,2792.51,-78.1732,0,0,0,0,64.8,4.2852e-12,64.8,0,0.0,1.03959,0.742073,3785.86,-29.5106,0,0.0,0,0.0,22.9177,-0.0668121,22.9177,0,6.67855,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.621744858522444
221.313,-0.00554304,0.0108448,3766.21,-24.1033,-0.00498869,-0.356125,-0.116415,2165.6,-0.000225714,-0.356046,-0.310586,0.00191017,-0.00498869,0.771714,0.0141057,-0.00260441,7.79594,-0.0295161,-0.0055778,0.0108237,7.79615,-0.116415,-0.829311,-0.295046,0.0,0.0,-8.829,6,-1.0,-0.0843346,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.46358e-09,0.0,2792.51,-77.8851,0,0,0,0,64.8,6.25023e-12,64.8,0,0.0,1.03116,0.754997,3785.85,-29.4086,0,0.0,0,0.0,22.9764,-0.0679678,22.9764,0,6.77735,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.58176258462813
221.329,-0.0501018,-0.0270804,3766.24,-24.1035,-0.00477164,-0.356078,-0.121096,2165.16,0.00012619,-0.356,0.607872,0.00412223,-0.00477164,-1.57008,0.0142943,-0.00260315,7.79437,-0.0291657,-0.0499716,-0.0272679,7.79458,-0.121096,-0.138199,-0.29096,0.0,0.0,-8.685,6,-1.0,-0.0843396,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.4517e-09,0.0,2792.51,-77.5971,0,0,0,0,64.8,8.56869e-12,64.8,0,0.0,1.02281,0.768093,3785.84,-29.3063,0,0.0,0,0.0,23.0346,-0.0691298,23.0346,0,6.87728,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.55177416307431
221.345,-0.0622828,0.0050497,3766.28,-24.1037,-0.00450828,-0.356,-0.125711,2164.73,-0.000283798,-0.355922,0.742125,0.0057193,-0.00450828,0.866275,0.0182849,-0.00260132,7.79283,-0.0287491,-0.0622865,0.00481975,7.79304,-0.125711,0.635951,-0.285605,0.0,0.0,-8.505,6,-1.0,-0.084342,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.43983e-09,0.0,2792.51,-77.3092,0,0,0,0,64.8,1.08872e-11,64.8,0,0.0,1.01447,0.781189,3785.83,-29.204,0,0.0,0,0.0,23.0928,-0.0702919,23.0928,0,6.97721,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.51179201069452
221.361,-0.0708897,-0.00719414,3766.31,-24.1039,-0.00418708,-0.355922,-0.130235,2164.3,0.000362755,-0.355844,0.288287,0.00344227,-0.00418708,-0.396667,0.0217997,-0.00259786,7.79128,-0.0282733,-0.0709463,-0.00745067,7.79149,-0.130235,1.642,-0.279489,0.0,0.0,-8.316,6,-1.0,-0.0843416,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.42814e-09,0.0,2792.51,-77.0213,0,0,0,0,64.8,1.12897e-11,64.8,0,0.0,1.00623,0.794974,3785.82,-29.1014,0,0.0,0,0.0,23.1502,-0.071533,23.1502,0,7.08268,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.481803675702054
221.377,-0.0152978,-0.0222917,3766.35,-24.1041,-0.00383319,-0.355896,-0.134658,2163.9,0.00034031,-0.355818,-0.152789,0.000646364,-0.00383319,-1.49546,0.0225078,-0.00259473,7.78984,-0.0277644,-0.0152127,-0.0223461,7.79004,-0.134658,1.06625,-0.273456,0.0,0.0,-8.136,6,-1.0,-0.0843385,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.41662e-09,0.0,2792.51,-76.7335,0,0,0,0,64.8,9.85727e-12,64.8,0,0.0,0.998105,0.809418,3785.81,-28.9985,0,0.0,0,0.0,23.2069,-0.0728498,23.2069,0,7.19346,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.441821646076544
221.393,0.00897424,-0.0023805,3766.38,-24.1043,-0.00345158,-0.35589,-0.138984,2163.48,-7.75531e-05,-0.355812,-0.840771,-0.000476145,-0.00345158,-0.2089,0.0238183,-0.00259285,7.78834,-0.0271778,0.00895476,-0.002349,7.78853,-0.138984,1.30643,-0.267395,0.0,0.0,-7.983,6,-1.0,-0.0843325,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.40511e-09,0.0,2792.51,-76.4457,0,0,0,0,64.8,8.42482e-12,64.8,0,0.0,0.98998,0.823862,3785.8,-28.8955,0,0.0,0,0.0,23.2636,-0.0741666,23.2636,0,7.30423,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.411833398545937
221.409,0.014567,0.0424428,3766.41,-24.1045,-0.00306706,-0.355901,-0.143224,2163.06,-0.000242091,-0.355824,-0.757972,-0.000848452,-0.00306706,3.08876,0.0245173,-0.00259169,7.78683,-0.0266702,0.0143985,0.0424926,7.78703,-0.143224,0.428571,-0.262364,0.0,0.0,-7.866,0,-1.0,-0.0843239,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.39369e-09,0.0,2792.51,-76.1578,0,0,0,0,64.8,6.68573e-12,64.8,0,0.0,0.981928,0.839062,3785.79,-28.7923,0,0.0,0,0.0,23.3198,-0.0755419,23.3198,0,7.42119,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.381845187568416
221.425,-0.0200561,-0.0271106,3766.45,-24.1047,-0.0027159,-0.355901,-0.14739,2162.64,-0.000184872,-0.355824,-0.151529,0.000559209,-0.0027159,-2.23233,0.0188034,-0.00259151,7.78529,-0.0263167,-0.0199703,-0.0271782,7.78549,-0.14739,1.42196,-0.258239,0.0,0.0,-7.785,0,-1.0,-0.0843124,-7.16778,0,383.543,-107.961,0,3.61802e-28,0,-3.94533e-27,52.5069,-8.14623e-13,52.5069,0,0,-1.38244e-09,0.0,2792.51,-75.8697,0,0,0,0,64.8,4.45101e-12,64.8,0,0.0,0.973993,0.855486,3785.78,-28.6886,0,0.0,0,0.0,23.3751,-0.0770118,23.3751,0,7.54814,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.341863333775677
