Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1
225.903,0.0118725,-0.0111567,4541.06,6.93827,-0.0147086,-0.390176,179.841,19873.7,0.000132172,-0.3901,0.102923,0.00376158,-0.0147086,0.0419652,0.070504,-0.00255034,71.5438,0.00678412,0.0118511,-0.011157,71.5455,-180.159,0.770424,-0.0221558,0.0,0.197388,0.081,0,-1.0,0.390488,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.147068,0.363242,5714.03,-149.371,0,2.02e-07,0,-3.72e-09,52.9744,-0.0326964,52.9744,0,1.41434,1.455,0.0105164,4476.34,25.3249,0,2.34e-18,0,-7.07e-17,9.20602,-0.00094659,9.20602,0,0.235451,999.0,4.0,2.0,735.5700138476639,65.05422472947433
225.92,0.0338579,-0.00884745,4540.73,6.93915,-0.013541,-0.390111,179.841,19874.2,0.000138265,-0.390034,0.0352582,0.00425597,-0.013541,0.272017,0.071084,-0.00255047,71.5456,0.00649558,0.0338793,-0.00885127,71.5472,-180.159,0.484605,-0.0141409,0.0,0.20068,0.108,0,-1.0,0.389654,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.145871,0.363357,5714.05,-149.605,0,2.03e-07,0,-3.74e-09,52.9828,-0.0326997,52.9828,0,1.41457,1.455,0.010976,4476.34,25.2833,0,2.43e-18,0,-7.08e-17,9.2898,-0.000987991,9.2898,0,0.243561,999.0,4.0,2.0,735.9000136713025,64.7242323702834
225.936,0.0595075,-0.0095349,4540.41,6.94001,-0.0124071,-0.390048,179.841,19874.7,0.000110026,-0.389971,-0.417993,0.00369887,-0.0124071,-0.00719634,0.0705355,-0.00255009,71.5473,0.00617618,0.0595273,-0.00954065,71.5489,-180.159,0.55915,-0.00647376,0.0,0.217135,0.126,0,-1.0,0.388814,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.144683,0.363471,5714.07,-149.839,0,2.05e-07,0,-3.75e-09,52.991,-0.0327043,52.991,0,1.41479,1.455,0.01144,4476.34,25.2417,0,2.52e-18,0,-7.09e-17,9.37324,-0.00102979,9.37324,0,0.251717,999.0,4.0,2.0,736.2200135001632,64.40423979894554
225.952,0.0230974,-0.00843384,4540.09,6.94087,-0.0112684,-0.389983,179.841,19875.2,0.000113052,-0.389907,0.131367,0.0040783,-0.0112684,-0.0247836,0.0712537,-0.00254959,71.5489,0.00582287,0.0230976,-0.00843573,71.5506,-180.159,0.472645,0.000705831,0.0,0.197388,0.144,0,-1.0,0.387968,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.143558,0.36358,5714.09,-150.065,0,2.06e-07,0,-3.77e-09,52.9989,-0.0327179,52.9989,0,1.415,1.455,0.0119346,4476.34,25.2004,0,2.62e-18,0,-7.1e-17,9.45415,-0.00107445,9.45415,0,0.260209,999.0,4.0,2.0,736.5400133301767,64.08424731333682
225.968,0.0433317,-0.00605902,4539.77,6.94173,-0.0101131,-0.389916,179.841,19875.6,0.000126843,-0.38984,-0.177997,0.00433694,-0.0101131,0.0727239,0.0726682,-0.00254948,71.5507,0.00543088,0.0433575,-0.00606296,71.5523,-180.159,0.181715,0.00746438,0.0,0.197388,0.162,0,-1.0,0.387118,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.142432,0.363688,5714.11,-150.292,0,2.06e-07,0,-3.78e-09,53.0067,-0.0327314,53.0067,0,1.41522,1.455,0.0124292,4476.34,25.1591,0,2.72e-18,0,-7.1e-17,9.53507,-0.00111911,9.53507,0,0.268701,999.0,4.0,2.0,736.8600131613416,63.764254914747916
225.984,0.0331854,-0.000137378,4539.46,6.94259,-0.00894053,-0.389851,179.841,19876.1,9.49e-05,-0.389774,-0.0225254,0.00366639,-0.00894053,0.303102,0.0732016,-0.00254899,71.5524,0.00500239,0.0331997,-0.000140008,71.554,-180.159,0.635391,0.0141078,0.0,0.197388,0.171,0,-1.0,0.386264,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.141306,0.363796,5714.13,-150.519,0,2.07e-07,0,-3.8e-09,53.0146,-0.032745,53.0146,0,1.41543,1.455,0.0129238,4476.35,25.1178,0,2.81e-18,0,-7.11e-17,9.61599,-0.00116376,9.61599,0,0.277193,999.0,4.0,2.0,737.1700129938332,63.45426209032852
225.999,-0.00840263,-0.00060178,4539.15,6.94342,-0.00780669,-0.389795,179.841,19876.6,7.75e-05,-0.389719,0.461829,0.00357694,-0.00780669,-0.049712,0.0732757,-0.0025488,71.554,0.00457335,-0.00842718,-0.000600754,71.5556,-180.159,0.267046,0.0197576,0.0,0.194097,0.189,0,-1.0,0.385407,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.140133,0.363909,5714.15,-150.76,0,2.08e-07,0,-3.81e-09,53.0228,-0.0327551,53.0228,0,1.41565,1.455,0.0135036,4476.35,25.0728,0,2.92e-18,0,-7.11e-17,9.70224,-0.00121571,9.70224,0,0.286914,999.0,4.0,2.0,737.4800128330645,63.14426965336089
226.016,0.026986,-0.000352477,4538.82,6.94431,-0.00658371,-0.389749,179.842,19877.0,8.88e-05,-0.389673,0.0856673,0.00218453,-0.00658371,-0.113415,0.0733689,-0.00254821,71.5557,0.00409408,0.0269983,-0.00035422,71.5573,-180.158,0.537933,0.0256579,0.0,0.174351,0.207,0,-1.0,0.384546,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.138954,0.364023,5714.17,-151.004,0,2.08e-07,0,-3.82e-09,53.031,-0.0327648,53.031,0,1.41587,1.455,0.0140945,4476.35,25.0272,0,3.04e-18,0,-7.11e-17,9.78918,-0.0012686,9.78918,0,0.296794,999.0,4.0,2.0,737.8100126619024,62.814277732503314
226.032,0.0502901,0.00499112,4538.5,6.94517,-0.00541851,-0.389724,179.842,19877.5,-0.000134645,-0.389647,-0.428165,0.00112597,-0.00541851,0.146637,0.07309,-0.00254835,71.5573,0.0036742,0.0502946,0.00498849,71.559,-180.158,0.281118,0.0310877,0.0,0.164478,0.234,6,-1.0,0.383684,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.137775,0.364136,5714.19,-151.248,0,2.08e-07,0,-3.84e-09,53.0392,-0.0327745,53.0392,0,1.41609,1.455,0.0146853,4476.35,24.9816,0,3.15e-18,0,-7.1e-17,9.87612,-0.00132148,9.87612,0,0.306674,999.0,4.0,2.0,738.1300124976555,62.49428569148461
226.048,0.0343542,0.0106974,4538.18,6.94603,-0.00425947,-0.389718,179.843,19877.9,-0.000147246,-0.389641,-0.21347,-0.000332193,-0.00425947,0.389373,0.0726995,-0.00254847,71.5587,0.00330763,0.0343732,0.0106957,71.5604,-180.157,-0.206285,0.0368594,0.0,0.115112,0.27,6,-1.0,0.382819,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.136695,0.36424,5714.21,-151.476,0,2.09e-07,0,-3.85e-09,53.0468,-0.0327854,53.0468,0,1.41629,1.455,0.0153002,4476.35,24.938,0,3.26e-18,0,-7.09e-17,9.95753,-0.00137707,9.95753,0,0.316765,999.0,4.0,2.0,738.4500123345524,62.17429374428739
226.064,0.0131749,0.0127516,4537.87,6.94689,-0.00309131,-0.389734,179.843,19878.2,-0.000156012,-0.389658,0.0363485,-0.00165013,-0.00309131,0.284958,0.0736227,-0.00254915,71.5598,0.00303841,0.0131895,0.0127509,71.5615,-180.157,0.262135,0.0439541,0.0,0.0920746,0.324,6,-1.0,0.381954,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.135629,0.364341,5714.23,-151.702,0,2.09e-07,0,-3.87e-09,53.0542,-0.0327963,53.0542,0,1.41649,1.455,0.0159185,4476.35,24.8946,0,3.38e-18,0,-7.08e-17,10.0381,-0.00143304,10.0381,0,0.326886,999.0,4.0,2.0,738.7600121727572,61.86430135863562
226.08,0.0254286,0.0197126,4537.55,6.94774,-0.00187617,-0.389775,179.844,19878.4,-0.000170679,-0.389698,-0.276546,-0.00317463,-0.00187617,0.693487,0.0784027,-0.00254949,71.5606,0.00286929,0.0254528,0.0197115,71.5622,-180.156,0.558278,0.0523983,0.0,0.0492909,0.387,0,-1.0,0.381089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.134563,0.364443,5714.26,-151.928,0,2.1e-07,0,-3.88e-09,53.0616,-0.0328073,53.0616,0,1.41669,1.455,0.0165368,4476.35,24.8512,0,3.49e-18,0,-7.07e-17,10.1187,-0.00148902,10.1187,0,0.337007,999.0,4.0,2.0,739.0800120137384,61.544309703071825
226.096,-0.00984087,0.0182432,4537.23,6.94859,-0.000561318,-0.389823,179.845,19878.4,-0.000214755,-0.389747,0.202835,-0.00264515,-0.000561318,0.374059,0.0860156,-0.00255025,71.5608,0.00278789,-0.00982795,0.0182435,71.5624,-180.155,0.958226,0.0622825,0.0,0.0130893,0.468,6,-1.0,0.380224,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.133461,0.364549,5714.28,-152.165,0,2.11e-07,0,-3.89e-09,53.0693,-0.0328139,53.0693,0,1.4169,1.455,0.0172464,4476.35,24.8049,0,3.62e-18,0,-7.05e-17,10.2035,-0.00155262,10.2035,0,0.348483,999.0,4.0,2.0,739.400011855835,61.224318146534266
226.112,-0.0268672,0.0264466,4536.91,6.94944,0.000888375,-0.389861,179.846,19878.4,-0.000172419,-0.389784,0.20617,-0.00175401,0.000888375,0.46156,0.0956532,-0.00255058,71.5604,0.00278075,-0.0268906,0.0264476,71.5621,-180.154,0.957732,0.0739659,0.0,0.00650717,0.54,6,-1.0,0.379362,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.132336,0.364658,5714.3,-152.41,0,2.11e-07,0,-3.91e-09,53.0771,-0.0328179,53.0771,0,1.41711,1.455,0.0180112,4476.35,24.7567,0,3.76e-18,0,-7.03e-17,10.2907,-0.00162085,10.2907,0,0.360779,999.0,4.0,2.0,739.7200116990441,60.90432669058563
226.128,-0.0155777,0.0276041,4536.59,6.95027,0.00248704,-0.389868,179.847,19878.1,-0.000222352,-0.389792,0.320791,0.0012927,0.00248704,0.549251,0.104124,-0.00255074,71.5595,0.00274247,-0.0155499,0.0276048,71.5612,-180.153,1.04432,0.0865486,0.0,0.00321611,0.594,0,-1.0,0.378502,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.131212,0.364767,5714.32,-152.654,0,2.12e-07,0,-3.92e-09,53.085,-0.0328219,53.085,0,1.41732,1.455,0.0187759,4476.35,24.7086,0,3.9e-18,0,-7.01e-17,10.3779,-0.00168907,10.3779,0,0.373076,999.0,4.0,2.0,740.040011546898,60.58433554668167
226.144,-0.0228612,0.0330358,4536.28,6.95111,0.00421508,-0.389808,179.849,19877.7,-0.000246446,-0.389731,0.399099,0.00671303,0.00421508,0.373613,0.110447,-0.00255086,71.5581,0.00261321,-0.022831,0.033037,71.5597,-180.151,0.7028,0.0990996,0.0,0.00321611,0.639,0,-1.0,0.377644,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.130131,0.364872,5714.34,-152.893,0,2.11e-07,0,-3.94e-09,53.0925,-0.032832,53.0925,0,1.41753,1.455,0.0195696,4476.36,24.6609,0,4.04e-18,0,-6.99e-17,10.463,-0.00176043,10.463,0,0.385632,999.0,4.0,2.0,740.3500113942139,60.27434384804257
226.16,-0.0324155,0.0313254,4535.96,6.95193,0.00599051,-0.389645,179.851,19877.2,-0.000229624,-0.389568,0.416134,0.0132054,0.00599051,-0.179351,0.111688,-0.00255079,71.5564,0.0023386,-0.0324003,0.0313267,71.558,-180.149,0.318814,0.110925,0.0,0.00650717,0.648,0,-1.0,0.37679,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.129078,0.364974,5714.37,-153.128,0,2.11e-07,0,-3.95e-09,53.0999,-0.0328459,53.0999,0,1.41773,1.455,0.020381,4476.36,24.6134,0,4.19e-18,0,-6.96e-17,10.5468,-0.00183369,10.5468,0,0.398346,999.0,4.0,2.0,740.6700112459428,59.95435301764921
226.176,-0.0453338,0.0350303,4535.64,6.95274,0.00777231,-0.389366,179.852,19876.6,-0.000184133,-0.389289,0.498251,0.0212948,0.00777231,-0.0596956,0.109606,-0.0025501,71.5541,0.00186695,-0.0453384,0.0350314,71.5558,-180.148,1.18899,0.121273,0.0,0.0163803,0.639,0,-1.0,0.375939,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.128025,0.365076,5714.39,-153.363,0,2.11e-07,0,-3.96e-09,53.1072,-0.0328598,53.1072,0,1.41793,1.455,0.0211924,4476.36,24.566,0,4.33e-18,0,-6.93e-17,10.6307,-0.00190696,10.6307,0,0.41106,999.0,4.0,2.0,740.990011100438,59.634362403128264
226.192,-0.0567044,0.0342524,4535.32,6.95355,0.00945858,-0.388954,179.854,19875.9,-0.000123397,-0.388878,0.907213,0.0304422,0.00945858,-0.0459454,0.102793,-0.00254927,71.5515,0.00125397,-0.0566933,0.0342537,71.5532,-180.146,0.669927,0.129253,0.0,0.0361267,0.63,0,-1.0,0.375092,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.126985,0.365176,5714.41,-153.598,0,2.11e-07,0,-3.98e-09,53.1145,-0.0328708,53.1145,0,1.41812,1.455,0.0220447,4476.36,24.518,0,4.48e-18,0,-6.9e-17,10.7145,-0.00198392,10.7145,0,0.424243,999.0,4.0,2.0,741.3100109559449,59.314371900935306
226.208,-0.0484535,0.0356136,4535.0,6.95435,0.0110241,-0.388392,179.857,19875.1,-0.00011814,-0.388315,0.565702,0.0391797,0.0110241,-0.429437,0.0936095,-0.00254723,71.5487,0.000558917,-0.0484495,0.0356141,71.5503,-180.143,0.177049,0.135785,0.0,0.0459999,0.612,-6,-1.0,0.374249,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.125958,0.365274,5714.43,-153.833,0,2.11e-07,0,-3.99e-09,53.1216,-0.0328788,53.1216,0,1.41831,1.455,0.0229385,4476.36,24.4694,0,4.64e-18,0,-6.87e-17,10.7984,-0.00206464,10.7984,0,0.437901,999.0,4.0,2.0,741.6300108141678,58.99438161996868
226.224,-0.0567612,0.0354193,4534.69,6.95513,0.0124537,-0.387692,179.859,19874.2,-7e-05,-0.387615,0.637123,0.047852,0.0124537,-0.406022,0.0851484,-0.00254547,71.5456,-0.000176478,-0.056761,0.0354192,71.5473,-180.141,0.92854,0.141151,0.0,0.0459999,0.603,0,-1.0,0.373437,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.124931,0.365373,5714.45,-154.069,0,2.12e-07,0,-4e-09,53.1288,-0.0328868,53.1288,0,1.41851,1.455,0.0238324,4476.36,24.4207,0,4.8e-18,0,-6.84e-17,10.8822,-0.00214535,10.8822,0,0.45156,999.0,4.0,2.0,741.9400106769128,58.684391093005736
226.24,-0.0385752,0.0375291,4534.37,6.95591,0.0137521,-0.386858,179.861,19873.4,-0.00011424,-0.386782,0.1368,0.0554894,0.0137521,-0.676682,0.0774558,-0.00254307,71.5424,-0.000923535,-0.0385681,0.0375289,71.5441,-180.139,-0.23638,0.144654,0.0,0.0459999,0.594,0,-1.0,0.372579,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.123928,0.36547,5714.48,-154.3,0,2.12e-07,0,-4.02e-09,53.1358,-0.0328994,53.1358,0,1.4187,1.455,0.0247525,4476.36,24.3724,0,4.96e-18,0,-6.8e-17,10.9648,-0.00222853,10.9648,0,0.465518,999.0,4.0,2.0,742.2600105404496,58.36440125974125
226.256,-0.0739366,0.0357245,4534.05,6.95668,0.0149216,-0.385923,179.863,19872.4,-3.03e-05,-0.385847,0.374534,0.0605817,0.0149216,-0.716209,0.0702767,-0.00253988,71.539,-0.00163523,-0.0739765,0.0357214,71.5407,-180.137,0.786443,0.148097,0.0,0.0459999,0.594,0,-1.0,0.371754,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.122968,0.365564,5714.5,-154.526,0,2.11e-07,0,-4.03e-09,53.1425,-0.0329197,53.1425,0,1.41888,1.455,0.025717,4476.36,24.3246,0,5.13e-18,0,-6.75e-17,11.0453,-0.00231587,11.0453,0,0.479976,999.0,4.0,2.0,742.5800104065974,58.044411657475
226.272,-0.059649,0.0408455,4533.73,6.95744,0.0159713,-0.384923,179.866,19871.4,-6.69e-05,-0.384847,0.258306,0.0641075,0.0159713,-0.272614,0.061896,-0.00253634,71.5355,-0.00228034,-0.0596434,0.040844,71.5371,-180.134,0.555021,0.150461,0.0,0.0492909,0.594,0,-1.0,0.370936,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.122008,0.365658,5714.52,-154.752,0,2.1e-07,0,-4.04e-09,53.1492,-0.0329401,53.1492,0,1.41907,1.455,0.0266815,4476.36,24.2769,0,5.3e-18,0,-6.7e-17,11.1259,-0.00240321,11.1259,0,0.494435,999.0,4.0,2.0,742.9000102753226,57.72442228964746
226.288,-0.041669,0.0440477,4533.41,6.95819,0.0168979,-0.38388,179.868,19870.4,-6.27e-05,-0.383804,-0.217966,0.0658769,0.0168979,-0.218477,0.0550361,-0.00253236,71.5319,-0.00286513,-0.0416653,0.0440463,71.5335,-180.132,0.122737,0.152479,0.0,0.0427088,0.594,0,-1.0,0.370128,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.12104,0.365752,5714.54,-154.98,0,2.09e-07,0,-4.05e-09,53.1559,-0.0329562,53.1559,0,1.41925,1.455,0.0276644,4476.37,24.2284,0,5.47e-18,0,-6.65e-17,11.2072,-0.00249192,11.2072,0,0.509113,999.0,4.0,2.0,743.2200101465894,57.404433159783764
226.304,-0.0672026,0.0442231,4533.1,6.95893,0.0177522,-0.382803,179.871,19869.3,-5.59e-05,-0.382727,0.130978,0.068144,0.0177522,-0.395502,0.0523973,-0.00252893,71.528,-0.00340434,-0.0671878,0.0442208,71.5296,-180.129,-0.102911,0.154223,0.0,0.0328356,0.594,0,-1.0,0.369328,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.120021,0.365849,5714.56,-155.226,0,2.1e-07,0,-4.07e-09,53.163,-0.03294,53.163,0,1.41944,1.455,0.0287876,4476.37,24.1754,0,5.66e-18,0,-6.58e-17,11.2945,-0.00259114,11.2945,0,0.525464,999.0,4.0,2.0,743.5300100204998,57.094443668232195
226.32,-0.0569494,0.0441087,4532.78,6.95965,0.0185601,-0.381712,179.873,19868.3,-4.41e-05,-0.381636,-0.37474,0.0679227,0.0185601,-0.769967,0.0482036,-0.00252484,71.5241,-0.00389838,-0.0569756,0.0441045,71.5257,-180.127,-0.158485,0.155684,0.0,0.0163803,0.594,0,-1.0,0.368539,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.119003,0.365946,5714.59,-155.471,0,2.1e-07,0,-4.08e-09,53.1701,-0.0329237,53.1701,0,1.41963,1.455,0.0299108,4476.37,24.1223,0,5.86e-18,0,-6.52e-17,11.3819,-0.00269037,11.3819,0,0.541814,999.0,4.0,2.0,743.850009898382,56.77445513012405
226.336,-0.0825912,0.0464502,4532.46,6.96037,0.0193131,-0.380638,179.876,19867.1,-3.59e-05,-0.380562,0.0985868,0.066858,0.0193131,-0.129545,0.046263,-0.00252083,71.52,-0.00434988,-0.0826048,0.0464448,71.5216,-180.124,-0.12885,0.156818,0.0,0.0,0.594,0,-1.0,0.367761,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.117992,0.366043,5714.61,-155.715,0,2.11e-07,0,-4.09e-09,53.1772,-0.032912,53.1772,0,1.41982,1.455,0.03104,4476.37,24.0693,0,6.05e-18,0,-6.45e-17,11.4689,-0.00279052,11.4689,0,0.558202,999.0,4.0,2.0,744.170009777065,56.45446673113565
226.352,-0.0612002,0.0468879,4532.14,6.96107,0.0200393,-0.379583,179.878,19866.0,-5.12e-05,-0.379507,-0.207926,0.06493,0.0200393,-0.065903,0.0447375,-0.00251696,71.5159,-0.00475828,-0.0611843,0.0468849,71.5174,-180.122,0.148764,0.157847,0.0,0.0,0.594,0,-1.0,0.366994,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.117042,0.366136,5714.63,-155.95,0,2.11e-07,0,-4.11e-09,53.1838,-0.0329332,53.1838,0,1.42,1.455,0.0322123,4476.37,24.0173,0,6.26e-18,0,-6.38e-17,11.5527,-0.00289742,11.5527,0,0.574857,999.0,4.0,2.0,744.4900096597701,56.13447869629623
226.368,-0.0261589,0.0501045,4531.82,6.96176,0.0207344,-0.378596,179.881,19865.1,-8.76e-05,-0.37852,-0.82956,0.0575165,0.0207344,0.255185,0.043318,-0.00251348,71.5128,-0.00513024,-0.0261394,0.0501039,71.5144,-180.119,-0.285353,0.158395,0.0,0.0,0.594,0,-1.0,0.366238,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.116092,0.36623,5714.66,-156.185,0,2.11e-07,0,-4.12e-09,53.1904,-0.0329543,53.1904,0,1.42019,1.455,0.0333845,4476.37,23.9652,0,6.46e-18,0,-6.3e-17,11.6364,-0.00300432,11.6364,0,0.591511,999.0,4.0,2.0,744.8100095448357,55.81449091927262
226.384,-0.0433138,0.0484365,4531.51,6.96244,0.0214303,-0.377794,179.883,19864.7,-6.65e-05,-0.377719,-0.762534,0.04251,0.0214303,-0.00309702,0.0435162,-0.00251045,71.5115,-0.00550557,-0.0433518,0.0484313,71.5131,-180.117,0.0746372,0.15899,0.0,0.0,0.585,0,-1.0,0.365495,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.115142,0.366323,5714.68,-156.421,0,2.11e-07,0,-4.13e-09,53.1971,-0.0329755,53.1971,0,1.42037,1.455,0.0345568,4476.37,23.9131,0,6.66e-18,0,-6.23e-17,11.7202,-0.00311122,11.7202,0,0.608166,999.0,4.0,2.0,745.1200094323555,55.50450277296088
226.4,-0.0132272,0.0519837,4531.19,6.9631,0.0221113,-0.377272,179.886,19864.7,-2.72e-05,-0.377197,-1.06188,0.0239239,0.0221113,-0.0136699,0.0414511,-0.00250826,71.5113,-0.00586532,-0.0132455,0.0519818,71.5128,-180.114,-0.0298448,0.158952,0.0,0.0,0.576,0,-1.0,0.364764,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.114233,0.366412,5714.7,-156.651,0,2.1e-07,0,-4.14e-09,53.2034,-0.0329787,53.2034,0,1.42055,1.455,0.0358091,4476.37,23.861,0,6.87e-18,0,-6.15e-17,11.8024,-0.00322319,11.8024,0,0.625556,999.0,4.0,2.0,745.4400093236281,55.18451563083574
226.416,-0.0380552,0.0473891,4530.87,6.96375,0.0227444,-0.377024,179.888,19864.5,-1.02e-05,-0.376948,-0.438841,0.00953653,0.0227444,0.143735,0.0375904,-0.00250644,71.5106,-0.00622873,-0.0380766,0.0473848,71.5121,-180.112,-0.0496068,0.158125,0.0,0.0,0.558,0,-1.0,0.364045,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.113324,0.366501,5714.73,-156.882,0,2.1e-07,0,-4.16e-09,53.2097,-0.0329818,53.2097,0,1.42072,1.455,0.0370618,4476.38,23.8088,0,7.09e-18,0,-6.06e-17,11.8845,-0.0033352,11.8845,0,0.642951,999.0,4.0,2.0,745.7600092171494,54.86452876005121
