Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3
406.606,0.324016,-0.0052057,1350.06,7.0769,-0.00148356,-0.525039,-179.988,17597.8,-2.67e-05,-0.524943,2.18755,-0.0275585,-0.00148356,-0.083795,-0.030371,-0.00318451,63.3496,-0.000468012,0.32406,-0.00520339,63.3523,-179.988,-0.147135,-0.0238875,0.0,0.157896,-0.126,0,-1.0,0.211738,0.141448,-0.000123112,1835.31,-6.74845,0,0.0,0,0.0,5.967,1.11e-05,5.967,0,-0.00425562,0.98,0.000110893,1257.48,-0.0936502,0,4.79e-22,0,3.73e-17,5.85462,-9.98e-06,5.85462,0,0.00388976,2.29e-10,0.377403,6578.95,633.971,0,-4.78e-13,0,-4.79e-18,54,-0.0339688,54,0,1.44157,0.000492472,-0.306396,6883.12,-238.009,0,2.72e-09,0,-9.22e-09,48.4966,0.0275764,48.4966,0,-1.30316,999.0,2.0,999.0,65.49885098083782
406.622,0.33062,-0.00742946,1349.78,7.07685,-0.00195908,-0.525173,-179.989,17602.9,1.29e-05,-0.525078,1.82682,0.00803442,-0.00195908,0.187869,-0.0276666,-0.00318608,63.3677,-0.000340407,0.330684,-0.00742787,63.3704,-179.989,-0.450286,-0.0257212,0.0,0.154605,-0.126,0,-1.0,0.211518,0.255588,-0.000123782,1835.34,-6.74842,0,0.0,0,0.0,5.98664,1.11e-05,5.98664,0,-0.00426476,0.98,0.000132822,1257.5,-0.0935913,0,5.78e-22,0,3.76e-17,5.91067,-1.2e-05,5.91067,0,0.00462238,3.11e-11,0.377401,6578.74,634.079,0,-2.51e-12,0,-2.44e-17,54,-0.0339716,54,0,1.44157,0.000488492,-0.306397,6883.07,-238.217,0,2.55e-09,0,-9.23e-09,48.4966,0.027581,48.4966,0,-1.30316,999.0,2.0,999.0,65.21888546443049
406.638,0.298018,-0.00643004,1349.5,7.07679,-0.00235115,-0.524758,-179.989,17607.6,-2.61e-05,-0.524662,1.9399,0.0416158,-0.00235115,-0.135674,-0.0230308,-0.00318439,63.3848,-0.000199227,0.298042,-0.00642915,63.3875,-179.989,-0.47169,-0.0263695,0.0,0.148023,-0.117,0,-1.0,0.211299,0.332071,-0.000124368,1835.36,-6.74839,0,0.0,0,0.0,6.00438,1.12e-05,6.00438,0,-0.00427234,0.98,0.00015706,1257.53,-0.0935314,0,6.87e-22,0,3.79e-17,5.96708,-1.41e-05,5.96708,0,0.00542263,-5.95e-11,0.3774,6578.52,634.188,0,-3.43e-12,0,-3.33e-17,54,-0.0339735,54,0,1.44156,0.00048451,-0.306397,6883.02,-238.426,0,2.33e-09,0,-9.24e-09,48.4966,0.0275839,48.4966,0,-1.30316,999.0,2.0,999.0,64.93892040159048
406.654,0.279418,-0.0060602,1349.22,7.07674,-0.00268415,-0.523801,-179.989,17612.1,5.94e-06,-0.523706,2.06721,0.0757179,-0.00268415,0.366729,-0.0183584,-0.00318204,63.4009,-7.64e-05,0.279489,-0.00606016,63.4036,-179.989,-0.286098,-0.0268979,0.0,0.148023,-0.117,0,-1.0,0.211078,0.283575,-0.000124677,1835.39,-6.74836,0,0.0,0,0.0,6.01582,1.12e-05,6.01582,0,-0.0042748,0.98,0.000188962,1257.56,-0.0934679,0,8.270000000000001e-22,0,3.81e-17,6.02466,-1.7e-05,6.02466,0,0.00644734,2.06e-10,0.377402,6578.3,634.299,0,-6.44e-13,0,-6.38e-18,54,-0.0339728,54,0,1.44157,0.000480523,-0.306398,6882.97,-238.64,0,1.93e-09,0,-9.25e-09,48.4966,0.0275813,48.4966,0,-1.30316,999.0,2.0,999.0,64.65895548450817
406.67,0.240262,-0.00784151,1348.93,7.07669,-0.0029386,-0.522344,-179.99,17616.4,-1.35e-05,-0.522248,1.7407,0.10384,-0.0029386,0.338277,-0.0134439,-0.00317673,63.4165,1.48e-05,0.240201,-0.00784116,63.4191,-179.99,-0.623584,-0.027455,0.0,0.148023,-0.117,0,-1.0,0.210857,0.23508,-0.000124986,1835.42,-6.74833,0,0.0,0,0.0,6.02726,1.13e-05,6.02726,0,-0.00427725,0.98,0.000220863,1257.59,-0.0934043,0,9.68e-22,0,3.84e-17,6.08224,-1.99e-05,6.08224,0,0.00747205,4.72e-10,0.377404,6578.09,634.41,0,2.15e-12,0,2.05e-17,54,-0.0339722,54,0,1.44158,0.000476535,-0.306398,6882.92,-238.853,0,1.54e-09,0,-9.26e-09,48.4967,0.0275786,48.4967,0,-1.30316,999.0,2.0,999.0,64.36899211403043
406.686,0.272688,-0.00816637,1348.65,7.07664,-0.00311678,-0.520472,-179.99,17620.6,-2.52e-05,-0.520377,0.949197,0.127636,-0.00311678,-0.445642,-0.0106837,-0.00316958,63.4314,8.38e-05,0.272667,-0.00816653,63.434,-179.99,-0.533148,-0.0276021,0.0,0.144732,-0.117,0,-1.0,0.210635,0.197478,-0.00012531,1835.44,-6.7483,0,0.0,0,0.0,6.03912,1.13e-05,6.03912,0,-0.00427993,0.98,0.000254335,1257.61,-0.0933406,0,1.1100000000000001e-21,0,3.86e-17,6.13944,-2.29e-05,6.13944,0,0.00853899,6.82e-10,0.377406,6577.87,634.52,0,4.09e-12,0,3.93e-17,54,-0.0339711,54,0,1.44158,0.00047259,-0.306398,6882.87,-239.066,0,1.03e-09,0,-9.26e-09,48.4967,0.0275765,48.4967,0,-1.30316,999.0,2.0,999.0,64.08902782231618
406.702,0.245128,-0.0081458,1348.37,7.0766,-0.00328589,-0.518255,-179.991,17624.5,-1.13e-05,-0.51816,1.0321,0.147222,-0.00328589,0.328971,-0.0104782,-0.00316049,63.4455,0.000146363,0.245097,-0.00814611,63.4481,-179.991,0.406667,-0.0277014,0.0,0.144732,-0.117,0,-1.0,0.210412,0.213904,-0.000125711,1835.47,-6.74827,0,0.0,0,0.0,6.05307,1.13e-05,6.05307,0,-0.0042837,0.98,0.000295595,1257.64,-0.0932762,0,1.2800000000000001e-21,0,3.89e-17,6.19478,-2.66e-05,6.19478,0,0.00981539,6.14e-10,0.377403,6577.66,634.626,0,1.87e-12,0,1.79e-17,54,-0.0339677,54,0,1.44157,0.000468854,-0.306399,6882.82,-239.271,0,-8.01e-12,0,-9.27e-09,48.4967,0.0275769,48.4967,0,-1.30316,999.0,2.0,999.0,63.80906368502825
406.718,0.212098,-0.00564654,1348.09,7.07655,-0.00344207,-0.515769,-179.991,17628.2,2.9e-05,-0.515674,1.05125,0.162168,-0.00344207,0.8698,-0.00862218,-0.00314986,63.459,0.000204208,0.212054,-0.00564687,63.4616,-179.991,0.526568,-0.0280452,0.0,0.144732,-0.117,0,-1.0,0.210186,0.230329,-0.000126111,1835.5,-6.74824,0,0.0,0,0.0,6.06703,1.14e-05,6.06703,0,-0.00428746,0.98,0.000336854,1257.67,-0.0932117,0,1.4500000000000002e-21,0,3.91e-17,6.25013,-3.03e-05,6.25013,0,0.0110918,5.47e-10,0.377401,6577.45,634.733,0,-3.56e-13,0,-3.59e-18,54,-0.0339643,54,0,1.44156,0.000465118,-0.306399,6882.76,-239.476,0,-1.05e-09,0,-9.28e-09,48.4968,0.0275773,48.4968,0,-1.30316,999.0,2.0,999.0,63.529100023552154
406.734,0.236708,-0.00912158,1347.81,7.07651,-0.00357668,-0.513079,-179.992,17631.8,1.22e-05,-0.512985,0.463927,0.172613,-0.00357668,0.0843193,-0.00828125,-0.00313797,63.472,0.000249615,0.236679,-0.00912224,63.4746,-179.992,-0.413534,-0.0284398,0.0,0.144732,-0.117,0,-1.0,0.209959,0.246755,-0.000126512,1835.52,-6.74821,0,0.0,0,0.0,6.08098,1.14e-05,6.08098,0,-0.00429123,0.98,0.000378114,1257.7,-0.0931472,0,1.6200000000000002e-21,0,3.93e-17,6.30547,-3.4e-05,6.30547,0,0.0123682,4.79e-10,0.377398,6577.24,634.839,0,-2.58e-12,0,-2.51e-17,54,-0.033961,54,0,1.44155,0.000461381,-0.306399,6882.71,-239.681,0,-2.09e-09,0,-9.29e-09,48.4968,0.0275777,48.4968,0,-1.30316,999.0,2.0,999.0,63.249136523434835
406.75,0.211679,-0.00780668,1347.52,7.07647,-0.00369414,-0.51024,-179.992,17635.2,-2.09e-05,-0.510146,0.54627,0.181547,-0.00369414,-0.0785062,-0.00773822,-0.00312516,63.4841,0.000288068,0.211669,-0.00780751,63.4866,-179.992,-0.051962,-0.0283342,0.0,0.144732,-0.117,0,-1.0,0.20973,0.268067,-0.000127049,1835.55,-6.74818,0,0.0,0,0.0,6.09865,1.14e-05,6.09865,0,-0.00429695,0.98,0.00043121,1257.73,-0.0930792,0,1.82e-21,0,3.95e-17,6.36056,-3.88e-05,6.36056,0,0.0139535,2.29e-10,0.3774,6577.03,634.945,0,-5.82e-13,0,-5.76e-18,54,-0.033966,54,0,1.44156,0.000457755,-0.306398,6882.66,-239.885,0,-2.29e-09,0,-9.3e-09,48.4968,0.0275792,48.4968,0,-1.30316,999.0,2.0,999.0,62.959174646122094
406.766,0.212029,-0.00635086,1347.24,7.07643,-0.00381058,-0.507302,-179.993,17638.5,-1.29e-05,-0.507209,0.196077,0.185063,-0.00381058,0.372658,-0.00687198,-0.00311137,63.4962,0.00033001,0.212006,-0.00635172,63.4987,-179.993,0.288818,-0.028419,0.0,0.144732,-0.117,0,-1.0,0.209499,0.289477,-0.00012759,1835.58,-6.74815,0,0.0,0,0.0,6.11639,1.15e-05,6.11639,0,-0.00430272,0.98,0.000484542,1257.75,-0.0930111,0,2.0200000000000003e-21,0,3.97e-17,6.41565,-4.36e-05,6.41565,0,0.0155451,-2.49e-11,0.377402,6576.82,635.05,0,1.5e-12,0,1.43e-17,54,-0.0339711,54,0,1.44157,0.000454131,-0.306397,6882.61,-240.09,0,-2.48e-09,0,-9.31e-09,48.4968,0.0275807,48.4968,0,-1.30316,999.0,2.0,999.0,62.679211811292795
406.782,0.197121,-0.0123782,1346.96,7.07639,-0.00389727,-0.504322,-179.993,17641.7,-7.99e-06,-0.504229,0.0224866,0.187639,-0.00389727,-0.641148,-0.0046757,-0.00309772,63.5078,0.000347635,0.19707,-0.0123788,63.5102,-179.993,-0.800262,-0.0287948,0.0,0.144732,-0.117,0,-1.0,0.209266,0.310886,-0.000128131,1835.6,-6.74812,0,0.0,0,0.0,6.13413,1.15e-05,6.13413,0,-0.00430848,0.98,0.000537874,1257.78,-0.092943,0,2.2100000000000003e-21,0,4e-17,6.47073,-4.84e-05,6.47073,0,0.0171366,-2.79e-10,0.377405,6576.61,635.156,0,3.58e-12,0,3.45e-17,54,-0.0339763,54,0,1.44158,0.000450507,-0.306397,6882.56,-240.294,0,-2.67e-09,0,-9.31e-09,48.4969,0.0275822,48.4969,0,-1.30315,999.0,2.0,999.0,62.3992493100046
406.798,0.200222,-0.00605285,1346.68,7.07636,-0.0039762,-0.501304,-179.994,17644.8,2.99e-05,-0.501211,-0.186376,0.189225,-0.0039762,-0.267633,-0.00544715,-0.00308404,63.5188,0.000379936,0.200187,-0.00605371,63.5212,-179.994,-0.688166,-0.0287189,0.0,0.141441,-0.117,0,-1.0,0.209031,0.326265,-0.000128749,1835.63,-6.74809,0,0.0,0,0.0,6.15419,1.16e-05,6.15419,0,-0.00431511,0.98,0.000603749,1257.81,-0.0928698,0,2.4300000000000003e-21,0,4.02e-17,6.52707,-5.43e-05,6.52707,0,0.0190478,-5.21e-11,0.377404,6576.4,635.264,0,4.74e-12,0,4.57e-17,54,-0.0339757,54,0,1.44158,0.000446872,-0.306397,6882.51,-240.503,0,-2.16e-09,0,-9.32e-09,48.4969,0.0275808,48.4969,0,-1.30315,999.0,2.0,999.0,62.119286983429014
406.814,0.176957,-0.00923289,1346.39,7.07633,-0.0040634,-0.498263,-179.994,17647.7,-4.69e-05,-0.498171,0.139941,0.190435,-0.0040634,-0.32333,-0.00512134,-0.00307048,63.5293,0.000409968,0.176953,-0.00923395,63.5317,-179.994,0.0226885,-0.0283944,0.0,0.144732,-0.117,-6,-1.0,0.208794,0.339917,-0.000129388,1835.66,-6.74806,0,0.0,0,0.0,6.17491,1.16e-05,6.17491,0,-0.004322,0.98,0.000673216,1257.84,-0.0927951,0,2.6500000000000003e-21,0,4.04e-17,6.58378,-6.06e-05,6.58378,0,0.0210505,3.12e-10,0.377402,6576.18,635.372,0,5.63e-12,0,5.43e-17,54,-0.0339736,54,0,1.44157,0.000443235,-0.306397,6882.46,-240.713,0,-1.44e-09,0,-9.33e-09,48.4969,0.0275785,48.4969,0,-1.30315,999.0,2.0,1.0,61.829326344453385
406.83,0.176673,-0.00809716,1346.11,7.0763,-0.00413498,-0.495227,-179.994,17650.5,2.05e-06,-0.495135,-0.190257,0.189314,-0.00413498,-0.677913,-0.00424967,-0.0030566,63.5395,0.00043902,0.176655,-0.00809818,63.5418,-179.994,-0.160405,-0.0282228,0.0,0.144732,-0.117,-6,-1.0,0.208555,0.353569,-0.000130028,1835.69,-6.74803,0,0.0,0,0.0,6.19563,1.17e-05,6.19563,0,-0.00432888,0.98,0.000742682,1257.87,-0.0927204,0,2.8700000000000003e-21,0,4.06e-17,6.64048,-6.68e-05,6.64048,0,0.0230532,6.77e-10,0.3774,6575.97,635.481,0,6.52e-12,0,6.3e-17,54,-0.0339714,54,0,1.44156,0.000439598,-0.306397,6882.41,-240.923,0,-7.19e-10,0,-9.34e-09,48.4969,0.0275763,48.4969,0,-1.30315,999.0,2.0,1.0,61.549364717192596
406.846,0.197965,-0.0101365,1345.83,7.07627,-0.00420691,-0.492196,-179.995,17653.2,-1.84e-06,-0.492104,-0.552549,0.189439,-0.00420691,-0.0340408,-0.00342126,-0.00304341,63.5492,0.000461032,0.197992,-0.0101381,63.5515,-179.995,0.237363,-0.0283605,0.0,0.141441,-0.108,0,-1.0,0.208313,0.361333,-0.000130677,1835.71,-6.748,0,0.0,0,0.0,6.21687,1.18e-05,6.21687,0,-0.0043356,0.98,0.000822958,1257.9,-0.0926424,0,3.0900000000000003e-21,0,4.07e-17,6.69702,-7.41e-05,6.69702,0,0.0253137,7.22e-10,0.377398,6575.75,635.589,0,6.37e-12,0,6.16e-17,54,-0.033969,54,0,1.44155,0.000436031,-0.306397,6882.35,-241.132,0,-5e-10,0,-9.35e-09,48.497,0.0275751,48.497,0,-1.30315,999.0,2.0,1.0,61.269403440648055
406.862,0.175677,-0.00917902,1345.55,7.07624,-0.00426448,-0.489172,-179.995,17655.8,-4.49e-05,-0.489081,-0.29544,0.187959,-0.00426448,-0.102542,-0.00339859,-0.00302991,63.5585,0.00046787,0.175708,-0.00918053,63.5608,-179.995,0.334756,-0.0283055,0.0,0.151314,-0.117,0,-1.0,0.20807,0.366146,-0.000131331,1835.74,-6.74797,0,0.0,0,0.0,6.23837,1.18e-05,6.23837,0,-0.00434225,0.98,0.000908652,1257.93,-0.0925628,0,3.3200000000000002e-21,0,4.09e-17,6.75348,-8.18e-05,6.75348,0,0.0277035,6.08e-10,0.377397,6575.54,635.696,0,5.71e-12,0,5.51e-17,54,-0.0339666,54,0,1.44155,0.0004325,-0.306398,6882.3,-241.342,0,-5.32e-10,0,-9.36e-09,48.497,0.0275745,48.497,0,-1.30316,999.0,2.0,1.0,60.989442519649245
406.878,0.189039,-0.00905146,1345.26,7.07622,-0.00431514,-0.486187,-179.996,17658.3,-3.26e-05,-0.486096,-0.73823,0.185343,-0.00431514,-0.171944,-0.00285355,-0.00301661,63.5676,0.000471925,0.189051,-0.00905291,63.5699,-179.996,-0.275132,-0.0286006,0.0,0.144732,-0.117,0,-1.0,0.207824,0.370959,-0.000131984,1835.77,-6.74794,0,0.0,0,0.0,6.25987,1.19e-05,6.25987,0,-0.00434889,0.98,0.000994347,1257.96,-0.0924831,0,3.5400000000000006e-21,0,4.11e-17,6.80994,-8.95e-05,6.80994,0,0.0300934,4.94e-10,0.377396,6575.32,635.804,0,5.04e-12,0,4.87e-17,54,-0.0339641,54,0,1.44155,0.000428969,-0.306399,6882.25,-241.551,0,-5.64e-10,0,-9.36e-09,48.497,0.0275738,48.497,0,-1.30316,999.0,2.0,1.0,60.69948318930239
406.894,0.151987,-0.00795896,1344.98,7.0762,-0.00433736,-0.483233,-179.996,17660.7,-4.92e-06,-0.483142,-0.324048,0.183707,-0.00433736,0.578489,-0.000203797,-0.00300367,63.5761,0.000465732,0.151958,-0.00795977,63.5784,-179.996,0.459412,-0.0285694,0.0,0.141441,-0.117,0,-1.0,0.207576,0.372319,-0.000132626,1835.8,-6.74791,0,0.0,0,0.0,6.28145,1.19e-05,6.28145,0,-0.00435504,0.98,0.0010913,1257.99,-0.0923993,0,3.75e-21,0,4.13e-17,6.86701,-9.82e-05,6.86701,0,0.0327464,3.15e-10,0.377396,6575.11,635.913,0,3.7e-12,0,3.57e-17,54,-0.0339627,54,0,1.44154,0.000425448,-0.3064,6882.2,-241.762,0,-1.18e-09,0,-9.37e-09,48.497,0.0275744,48.497,0,-1.30316,999.0,2.0,1.0,60.41952283856607
406.91,0.154746,-0.011288,1344.7,7.07618,-0.00434388,-0.4803,-179.997,17662.9,-2.32e-05,-0.48021,-0.290882,0.182549,-0.00434388,-0.156288,-0.000376411,-0.00299096,63.5841,0.000455925,0.154798,-0.0112895,63.5863,-179.997,-0.212132,-0.0287382,0.0,0.144732,-0.117,0,-1.0,0.207327,0.370759,-0.000133259,1835.83,-6.74788,0,0.0,0,0.0,6.3031,1.2e-05,6.3031,0,-0.00436078,0.98,0.00119776,1258.02,-0.0923119,0,3.96e-21,0,4.14e-17,6.92461,-0.000107794,6.92461,0,0.0356219,8.28e-11,0.377396,6574.89,636.022,0,1.79e-12,0,1.72e-17,54,-0.0339622,54,0,1.44155,0.000421937,-0.3064,6882.14,-241.976,0,-2.29e-09,0,-9.38e-09,48.4971,0.0275759,48.4971,0,-1.30316,999.0,2.0,1.0,60.13956285701128
406.926,0.116833,-0.00806009,1344.42,7.07616,-0.00434853,-0.4774,-179.997,17665.0,1.42e-05,-0.47731,0.115829,0.180346,-0.00434853,0.0494914,3.24e-05,-0.00297825,63.5919,0.00045628,0.116863,-0.00806116,63.5941,-179.997,-0.0575443,-0.0286421,0.0,0.141441,-0.117,0,-1.0,0.207074,0.369199,-0.000133892,1835.86,-6.74785,0,0.0,0,0.0,6.32475,1.21e-05,6.32475,0,-0.00436651,0.98,0.00130422,1258.06,-0.0922245,0,4.1700000000000006e-21,0,4.16e-17,6.98221,-0.000117377,6.98221,0,0.0384973,-1.5e-10,0.377396,6574.67,636.132,0,-1.27e-13,0,-1.39e-18,54,-0.0339617,54,0,1.44155,0.000418426,-0.3064,6882.09,-242.189,0,-3.41e-09,0,-9.39e-09,48.4971,0.0275774,48.4971,0,-1.30316,999.0,2.0,1.0,59.85960324981793
406.942,0.110425,-0.0044777,1344.13,7.07615,-0.00433888,-0.474538,-179.998,17667.1,3.83e-05,-0.474448,0.136667,0.177847,-0.00433888,0.70964,0.000560834,-0.00296555,63.5993,0.000449041,0.11043,-0.00447849,63.6015,-179.998,0.258619,-0.0286877,0.0,0.144732,-0.117,0,-1.0,0.20682,0.365775,-0.000134488,1835.88,-6.74781,0,0.0,0,0.0,6.34573,1.21e-05,6.34573,0,-0.00437146,0.98,0.00141973,1258.09,-0.0921347,0,4.350000000000001e-21,0,4.17e-17,7.03926,-0.000127771,7.03926,0,0.0415676,-3.03e-10,0.377397,6574.45,636.24,0,-7.16e-13,0,-7.09e-18,54,-0.0339618,54,0,1.44155,0.000414989,-0.3064,6882.04,-242.4,0,-4.2e-09,0,-9.4e-09,48.4971,0.0275777,48.4971,0,-1.30316,999.0,2.0,1.0,59.569645302977236
406.958,0.114552,-0.00882095,1343.85,7.07614,-0.00435632,-0.471712,-179.998,17669.1,1.23e-05,-0.471624,-0.189092,0.175121,-0.00435632,-0.131087,-0.00255078,-0.00295304,63.6064,0.00044962,0.114513,-0.00882136,63.6086,-179.998,0.0589729,-0.0286423,0.0,0.144732,-0.117,0,-1.0,0.206563,0.360327,-0.000135044,1835.91,-6.74778,0,0.0,0,0.0,6.36597,1.22e-05,6.36597,0,-0.00437556,0.98,0.00154505,1258.12,-0.0920421,0,4.51e-21,0,4.19e-17,7.09572,-0.000139046,7.09572,0,0.0448495,-3.69e-10,0.377399,6574.24,636.348,0,1.33e-13,0,1.14e-18,54,-0.0339625,54,0,1.44156,0.000411634,-0.306399,6881.99,-242.609,0,-4.65e-09,0,-9.41e-09,48.4971,0.0275766,48.4971,0,-1.30316,999.0,2.0,1.0,59.28968630225323
406.974,0.125149,-0.00927875,1343.57,7.07613,-0.00441952,-0.468922,-179.999,17670.9,-8.6e-06,-0.468834,-0.170377,0.174002,-0.00441952,-0.0357281,-0.004138,-0.0029413,63.6132,0.000463157,0.125205,-0.00928014,63.6153,-179.999,-0.223268,-0.0287616,0.0,0.141441,-0.117,0,-1.0,0.206304,0.35488,-0.0001356,1835.94,-6.74775,0,0.0,0,0.0,6.38621,1.22e-05,6.38621,0,-0.00437965,0.98,0.00167038,1258.15,-0.0919496,0,4.670000000000001e-21,0,4.2e-17,7.15217,-0.000150321,7.15217,0,0.0481314,-4.36e-10,0.377401,6574.02,636.455,0,9.83e-13,0,9.37e-18,54,-0.0339632,54,0,1.44156,0.000408279,-0.306398,6881.93,-242.818,0,-5.1e-09,0,-9.41e-09,48.4972,0.0275756,48.4972,0,-1.30315,999.0,2.0,1.0,59.00972769058418
406.99,0.106903,-0.00780418,1343.29,7.07612,-0.00449687,-0.466164,-179.999,17672.8,3.18e-05,-0.466076,-0.0868828,0.170819,-0.00449687,0.125442,-0.00512337,-0.0029297,63.62,0.00048578,0.106939,-0.00780531,63.6221,-179.999,-0.142916,-0.0287529,0.0,0.141441,-0.117,0,-1.0,0.206042,0.469379,-0.000137065,1835.97,-6.74772,0,0.0,0,0.0,6.4277,1.23e-05,6.4277,0,-0.00439789,0.98,0.00180396,1258.18,-0.0918543,0,4.8100000000000005e-21,0,4.21e-17,7.20862,-0.000162347,7.20862,0,0.0515887,-4.72e-10,0.377402,6573.81,636.562,0,2.44e-12,0,2.35e-17,54,-0.0339653,54,0,1.44157,0.000404955,-0.306398,6881.88,-243.027,0,-5.48e-09,0,-9.42e-09,48.4972,0.0275759,48.4972,0,-1.30315,999.0,2.0,1.0,58.72976947353361
407.006,0.109851,-0.00866321,1343.0,7.07611,-0.00456194,-0.463457,-179.999,17674.5,-2.94e-06,-0.463369,-0.188997,0.168065,-0.00456194,0.0407962,-0.00387917,-0.00291754,63.626,0.000497672,0.109893,-0.00866445,63.628,-179.999,-0.0390238,-0.0287615,0.0,0.141441,-0.117,0,-1.0,0.205778,0.801603,-0.000140181,1836.0,-6.74769,0,0.0,0,0.0,6.50774,1.26e-05,6.50774,0,-0.00444179,0.98,0.00195252,1258.22,-0.091754,0,4.9e-21,0,4.22e-17,7.26504,-0.000175738,7.26504,0,0.0553644,-4.51e-10,0.377401,6573.59,636.669,0,4.98e-12,0,4.83e-17,54,-0.0339701,54,0,1.44156,0.000401687,-0.306397,6881.83,-243.236,0,-5.71e-09,0,-9.43e-09,48.4972,0.0275786,48.4972,0,-1.30315,999.0,2.0,1.0,58.439813164589296
407.022,0.0788231,-0.0121459,1342.72,7.07611,-0.004618,-0.460794,-180.0,17676.0,-2.07e-05,-0.460706,0.00585814,0.164907,-0.004618,-0.144719,-0.00401733,-0.00290535,63.6316,0.000503589,0.0788081,-0.0121464,63.6337,-180.0,-0.0298956,-0.0288627,0.0,0.134858,-0.117,0,-1.0,0.205512,1.13383,-0.000143297,1836.03,-6.74766,0,0.0,0,0.0,6.58779,1.29e-05,6.58779,0,-0.0044857,0.98,0.00210109,1258.25,-0.0916536,0,4.980000000000001e-21,0,4.24e-17,7.32147,-0.000189128,7.32147,0,0.0591402,-4.3e-10,0.3774,6573.38,636.776,0,7.53e-12,0,7.31e-17,54,-0.0339749,54,0,1.44156,0.000398419,-0.306397,6881.77,-243.445,0,-5.95e-09,0,-9.44e-09,48.4972,0.0275814,48.4972,0,-1.30314,999.0,2.0,1.0,58.15985559397571
407.038,0.0782293,-0.00870766,1342.44,7.07611,-0.00466835,-0.458171,180.0,17677.5,-1.56e-05,-0.458084,0.112925,0.163335,-0.00466835,0.1732,-0.00241245,-0.00289404,63.6369,0.000515899,0.0782613,-0.00870859,63.6389,-180.0,-0.0476837,-0.0288004,0.0,0.134858,-0.117,0,-1.0,0.205243,1.40543,-0.000146548,1836.06,-6.74763,0,0.0,0,0.0,6.67058,1.32e-05,6.67058,0,-0.00453104,0.98,0.00225561,1258.28,-0.0915513,0,5.050000000000001e-21,0,4.25e-17,7.3779,-0.000203044,7.3779,0,0.0630385,-3.22e-10,0.377399,6573.16,636.882,0,9.88e-12,0,9.61e-17,54,-0.0339776,54,0,1.44156,0.000395169,-0.306396,6881.72,-243.654,0,-5.95e-09,0,-9.45e-09,48.4972,0.0275825,48.4972,0,-1.30314,999.0,2.0,1.0,57.87989843384412
407.054,0.0723308,-0.00963612,1342.15,7.07611,-0.00466515,-0.455577,179.999,17678.9,3.51e-05,-0.455491,-0.0115427,0.160992,-0.00466515,0.490124,0.000995754,-0.00288229,63.6419,0.000500447,0.0722987,-0.00963633,63.6439,-180.001,0.12652,-0.0289252,0.0,0.134858,-0.117,0,-1.0,0.204973,1.47195,-0.000150255,1836.09,-6.74759,0,0.0,0,0.0,6.76266,1.35e-05,6.76266,0,-0.00458126,0.98,0.00243029,1258.32,-0.0914419,0,5.03e-21,0,4.25e-17,7.43437,-0.00021874,7.43437,0,0.0673516,7.81e-11,0.377396,6572.95,636.989,0,1.15e-11,0,1.12e-16,54,-0.0339736,54,0,1.44155,0.00039198,-0.306396,6881.67,-243.863,0,-5.16e-09,0,-9.46e-09,48.4973,0.0275784,48.4973,0,-1.30314,999.0,2.0,1.0,57.589943242827694
