Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,255.722258,-0.1118545736,-9.894045464800001,0.4330626272,0.9571519499999999,-0.1949096699999999,-4.0945348,,,
imu,255.73071,-0.1274065464,-9.9335235496,0.4528016696000001,0.94967504,-0.02294074000000013,-3.78050458,,,
imu,255.739162,-0.1052748928,-9.9305327856,0.4510072112,0.8375213899999999,0.08921290999999965,-3.45152054,,,
imu,255.747614,-0.1004896704,-9.883876867200001,0.4731388648000001,0.7702292,0.2686587499999997,-3.15992105,,,
imu,255.756066,-0.1339862272,-9.859950755200002,0.4827093096,0.66555246,0.5901658799999998,-3.01785976,,,
imu,255.764518,-0.137575144,-9.85456738,0.4677554896000001,0.65059864,0.9415806499999997,-2.89075229,,,
imu,255.77297,-0.1238176296,-9.828248656800001,0.4707462536000001,0.52349117,1.30794924,-2.86084465,,,
imu,255.781422,-0.1124527264,-9.808509614400002,0.4916816016,0.4711528,1.69674856,-2.95804448,,,
imu,255.789874,-0.1142471848,-9.828248656800001,0.49347606,0.56835263,1.92853277,-3.23469015,,,
imu,255.798327,-0.113649032,-9.803724392000001,0.4671573368000001,0.66555246,2.22013226,-3.4216129,,,
imu,255.806779,-0.08194693360000001,-9.770825988000002,0.4833074624000001,0.82256757,2.35471664,-3.81041222,,,
imu,255.815231,-0.092713684,-9.7427128064,0.4940742128000001,0.9272443100000001,2.54163939,-4.15435008,,,
imu,255.823683,-0.0903210728,-9.755274015200001,0.4743351704000001,1.39081273,2.44443956,-4.169303899999999,,,
imu,255.832135,-0.09450814240000002,-9.7636481544,0.472540712,1.69736604,2.53416248,-3.99733497,,,
imu,255.840587,-0.080750628,-9.762451848800001,0.4617739616000001,2.22074974,2.6986545,-3.63096638,,,
imu,255.849039,-0.06519865520000001,-9.797742864000002,0.4731388648000001,2.37028794,2.70613141,-3.62348947,,,
imu,255.857491,-0.06101158560000001,-9.828846809600002,0.4880926848000001,2.59459524,2.69117759,-3.58610492,,,
imu,255.865943,-0.0753672528,-9.840809865600002,0.4827093096,2.74413344,2.60145467,-3.33188998,,,
imu,255.874407,-0.05443190480000001,-9.850978463200002,0.481513004,2.66188743,2.49677793,-3.22721324,,,
imu,255.88287,-0.0406743904,-9.857558144000002,0.4522035168,2.59459524,2.54163939,-3.24216706,,,
imu,255.891334,-0.06220789120000001,-9.868923047200001,0.4420349192,2.45253395,2.58650085,-3.15244414,,,
imu,255.899797,-0.0305057928,-9.9000269928,0.454596128,2.2656112,2.69117759,-2.95804448,,,
imu,255.908261,-0.0173464312,-9.879091644800003,0.4222958768,2.13102682,2.65379304,-2.80102937,,,
imu,255.916725,0.03588916800000001,-9.83961356,0.3810233336,2.02635008,2.61640849,-2.76364482,,,
imu,255.925188,0.05981528000000001,-9.857558144000002,0.3774344168000001,2.08616536,2.51173175,-2.73373718,,,
imu,255.933652,0.0376836264,-9.8497821576,0.3798270280000001,2.02635008,2.20517844,-2.85336774,,,
imu,255.942115,0.0293094872,-9.818678212000002,0.3995660704000001,1.93662716,2.01077878,-2.90570611,,,
imu,255.950579,0.02990764000000001,-9.835426490400001,0.4073420568000001,2.07121154,1.98834805,-2.85336774,,,
imu,255.959042,0.003588916800000001,-9.843800629600002,0.3840140976,2.14598064,2.01825569,-3.00290594,,,
imu,255.967506,-0.0155519728,-9.8527729216,0.3816214864,2.07868845,1.94348659,-3.07767504,,,
imu,255.975969,-0.0131593616,-9.890456548000001,0.382817792,2.13850373,2.03320951,-3.11505959,,,
imu,255.984433,-0.0352910152,-9.915578965600002,0.3696584304000001,2.06373463,1.98834805,-3.08515195,,,
imu,255.992896,-0.03349655680000001,-9.938308772000001,0.3642750552,1.77961205,2.19770153,-3.04029049,,,
imu,256.00136,-0.0227298064,-9.9580478144,0.3576953744,1.60764312,2.4743472,-2.94309066,,,
imu,256.009823,-0.0191408896,-9.9030177568,0.3391526376000001,1.24127453,2.64631613,-3.07767504,,,
imu,256.018287,0.0113649032,-9.881484256,0.3403489432000001,0.97958268,2.75846978,-2.99542903,,,
imu,256.026704,0.04366515440000001,-9.883876867200001,0.3481249296000001,0.8749059399999999,2.89305416,-2.95804448,,,
imu,256.035167,0.07775986400000001,-9.8563618384,0.3547046104000001,0.8524752099999999,2.95286944,-3.0477674,,,
imu,256.043631,0.0783580168,-9.8294449624,0.3744436528,0.77770611,2.78090051,-3.15244414,,,
imu,256.052094,0.06519865520000001,-9.8683248944,0.382817792,0.76275229,2.66874686,-3.21973633,,,
imu,256.060558,0.0675912664,-9.848585852000001,0.3834159448,0.58330645,2.61640849,-3.30945925,,,
imu,256.069021,0.05742266880000001,-9.857558144000002,0.3965753064,0.63564482,2.56407012,-3.28702852,,,
imu,256.077848,0.068787572,-9.8683248944,0.4031549872,0.55339881,2.65379304,-3.2720747,,,
imu,256.086674,0.05383375200000001,-9.841408018400001,0.4019586816,0.44872207,2.66874686,-3.28702852,,,
imu,256.0955,0.0370854736,-9.828248656800001,0.4079402096,0.59078336,2.68370068,-3.4216129,,,
imu,256.104326,0.04007623760000001,-9.8264541984,0.4073420568000001,0.53844499,2.51173175,-3.90761205,,,
imu,256.113152,0.04007623760000001,-9.817481906400001,0.4222958768,0.6281679099999999,2.60145467,-4.19173463,,,
imu,256.121979,0.0281131816,-9.836622796,0.424688488,0.73284465,2.63883922,-4.363703559999999,,,
imu,256.130805,0.023926112,-9.839015407200002,0.4031549872,0.78518302,2.63883922,-4.51324176,,,
