Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
92.5615,-0.0111047,0.00089933,1215.26,-9.18356,-0.00142979,-0.374098,0.170634,16794.3,-1.18585e-05,-0.374022,-0.00543711,-0.00221445,-0.00142979,-0.133702,0.0271533,-0.00251483,60.4581,0.000849652,-0.0111003,0.000899469,60.4594,0.170634,0.0596138,0.0142102,0.0,0.17106,0.072,0.0,-1.0,-0.099826,1.65,6.19372e-05,1325.56,-1.80947,0.0,9.052549999999999e-20,0.0,5.5866800000000015e-24,2.86285,-5.75061e-06,2.86285,0.0,0.00445141,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,84.28634372063847,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.56,-1.80947,False,0.9995641339696404,-0.0295218915641029,1216.7581846096723,-9.579099979447257,0.1706339999999999,False,inf
92.5775,0.0119416,0.00157341,1215.53,-9.18276,-0.0010192,-0.374126,0.170867,16794.1,2.16872e-05,-0.37405,-0.292999,-0.00130056,-0.0010192,-0.1337,0.0245936,-0.00251516,60.4575,0.000663442,0.0119688,0.0015732,60.4588,0.170867,0.349483,0.0149331,0.0,0.164478,0.063,0.0,-1.0,-0.100047,1.65,6.97008e-05,1325.55,-1.80949,0.0,9.957349999999999e-20,0.0,5.9964800000000005e-24,2.95517,-6.46175e-06,2.95517,0.0,0.00484313,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,84.01638953881329,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.55,-1.80949,False,0.9995640139071448,-0.0295259564085156,1217.0281862181696,-9.578293886900743,0.170867,False,inf
92.5935,-0.042624,-0.00286968,1215.8,-9.18195,-0.000657544,-0.374141,0.171106,16793.9,-3.5376e-06,-0.374066,0.420179,-0.000743027,-0.000657544,-0.424047,0.0215927,-0.00251548,60.4568,0.000488009,-0.0426497,-0.00286929,60.4581,0.171106,0.441481,0.0151585,0.0,0.161187,0.063,0.0,-1.0,-0.100268,1.65,7.81635e-05,1325.53,-1.80951,0.0,1.09214e-19,0.0,6.4338100000000005e-24,3.04605,-7.23432e-06,3.04605,0.0,0.00525971,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,83.74643581790521,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.53,-1.80951,False,0.9995638907357366,-0.0295301259265261,1217.2981878680616,-9.577477637457832,0.171106,False,inf
92.6095,0.00395662,0.00244294,1216.07,-9.18115,-0.000326746,-0.37415,0.171347,16793.7,1.47265e-06,-0.374074,-0.320706,-0.000522552,-0.000326746,-0.270187,0.0206723,-0.0025155,60.4562,0.000336651,0.00395133,0.00244292,60.4575,0.171347,-0.521329,0.0149523,0.0,0.164478,0.054,0.0,-1.0,-0.100488,1.65,8.66261e-05,1325.52,-1.80952,0.0,1.18854e-19,0.0,6.871140000000001e-24,3.13693,-8.00689e-06,3.13693,0.0,0.00567628,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,83.47648224573506,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.52,-1.80952,False,0.999563766515994,-0.0295343303353804,1217.568189531734,-9.576671335711357,0.1713469999999999,False,inf
92.6255,-0.0163665,0.00204853,1216.34,-9.18034,-2.11714e-05,-0.374151,0.171586,16793.6,-5.66185e-06,-0.374075,0.157527,0.000661828,-2.11714e-05,0.101727,0.018285,-0.00251601,60.4555,0.000172959,-0.0163463,0.00204858,60.4568,0.171586,0.210881,0.0147718,0.0,0.161187,0.045,0.0,-1.0,-0.100709,1.65,9.66704e-05,1325.51,-1.80954,0.0,1.29845e-19,0.0,7.38592e-24,3.23113,-8.89069e-06,3.23113,0.0,0.00615346,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,83.2065291416222,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.51,-1.80954,False,0.9995636433096556,-0.0295384998523589,1217.8381911815736,-9.575855086254617,0.171586,False,inf
92.6415,-0.0133972,0.00103446,1216.6,-9.17954,0.000255967,-0.374137,0.171818,16793.4,-1.91905e-06,-0.374061,0.0895434,0.00135316,0.000255967,-0.307592,0.0165162,-0.00251618,60.4549,2.47538e-05,-0.0133846,0.00103447,60.4562,0.171818,0.0126331,0.0142846,0.0,0.164478,0.045,0.0,-1.0,-0.100931,1.65,0.000109252,1325.49,-1.80956,0.0,1.43003e-19,0.0,8.024970000000001e-24,3.33066,-9.95294e-06,3.33066,0.0,0.00672788,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,82.94657491597603,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.49,-1.80956,False,0.9995635236952348,-0.0295425472491016,1218.098192783067,-9.57504901982978,0.171818,False,inf
92.6575,-0.0143838,-0.00546321,1216.87,-9.17873,0.000510546,-0.374122,0.172039,16793.2,2.60712e-05,-0.374046,-0.0515627,0.000619788,0.000510546,-0.811783,0.0156791,-0.00251562,60.4542,-0.000122199,-0.0144092,-0.00546327,60.4555,0.172039,-0.366616,0.0133962,0.0,0.164478,0.036,0.0,-1.0,-0.101153,1.65,0.000121834,1325.47,-1.80958,0.0,1.56162e-19,0.0,8.66402e-24,3.43019,-1.10152e-05,3.43019,0.0,0.00730231,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,82.67662243084757,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.47,-1.80958,False,0.9995634097369464,-0.0295464027429621,1218.368194308604,-9.574233241031123,0.172039,False,inf
92.6735,-0.0281,0.000957667,1217.14,-9.17793,0.000739977,-0.374123,0.172248,16793.0,-4.23507e-05,-0.374048,0.127001,-0.000261163,0.000739977,-0.297849,0.0128976,-0.00251504,60.4536,-0.000228407,-0.0281198,0.000957523,60.4548,0.172248,-0.260932,0.0126199,0.0,0.164478,0.036,0.0,-1.0,-0.101375,1.65,0.000135836,1325.46,-1.8096,0.0,1.70463e-19,0.0,9.393250000000001e-24,3.52795,-1.22517e-05,3.52795,0.0,0.00792163,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,82.40667010409348,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.46,-1.8096,False,0.9995633019527564,-0.0295500488883352,1218.6381957512865,-9.573427776007978,0.172248,False,inf
92.6895,-0.00395989,0.00200372,1217.41,-9.17712,0.000917006,-0.374127,0.172447,16792.8,4.16997e-05,-0.374052,-0.184863,-0.000659684,0.000917006,-0.496282,0.00968884,-0.00251485,60.4529,-0.000298255,-0.00396766,0.00200368,60.4542,0.172447,-0.349105,0.0121843,0.0,0.161187,0.036,0.0,-1.0,-0.101598,1.65,0.000151968,1325.44,-1.80962,0.0,1.86478e-19,0.0,1.02578e-23,3.62303,-1.37497e-05,3.62303,0.0,0.00860832,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,82.1367182600717,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.44,-1.80962,False,0.9995631993133436,-0.0295535205766265,1218.9081971249225,-9.5726125724643,0.172447,False,inf
92.7055,-0.00523588,0.00336078,1217.68,-9.17631,0.00105624,-0.374136,0.172636,16792.6,-3.72969e-06,-0.37406,0.0285344,-0.00024652,0.00105624,0.0104444,0.00757245,-0.00251502,60.4522,-0.000336772,-0.0052141,0.00336081,60.4535,0.172636,-0.271914,0.0114482,0.0,0.164478,0.036,0.0,-1.0,-0.101821,1.65,0.0001681,1325.42,-1.80964,0.0,2.02493e-19,0.0,1.11224e-23,3.71811,-1.52477e-05,3.71811,0.0,0.00929502,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,81.86676674167668,gaze,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.016034529550215,-6.392445709746713,-29.81928843894284,0.0264436828015642,0.0851596240120356,0.9958344830278288,4.932785034179688,2.4619798416965355,True,0.0,imu,-0.011963056,-9.6326526912,2.1814632616,0.64312173,2.11545552,-3.5711511,88.67309000000002,-17.4990516,118.45258,1325.42,-1.80964,False,0.999563101820526,-0.0295568178078897,1219.1781984295146,-9.571797630400816,0.1726359999999999,False,inf
