Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,94.363259,0.5857379642645141,0.4721042470456003,-69.65943113719976,21.76213031130182,387.7238040298932,,,,,,,,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,-31.10120639392221,-6.366921808023848,-32.88380055285586,-0.0910881068287167,0.0664507279962983,0.993623297604843,4.082888603210449,86.06351850422186,False,-1.0
gaze,94.383241,0.6077142947002961,0.5316097461616186,-86.46324817451385,-5.466916961459004,382.0376581676877,,,,,,,,-31.64791858697421,-3.28409857142691,-37.69946462157499,-0.1294931141297328,-0.0051565858133444,0.9915669130299446,4.779425621032715,-31.374562490448213,-4.825510189725379,-35.291632587215425,-0.11029061047922475,0.03064707109147695,0.9925951053173938,4.431157112121582,86.06351850422186,False,-1.0
gaze,94.403333,0.6132096742505375,0.5640991326880014,-90.24954489502622,-20.00261613723727,379.2693466946359,28.21126691847105,-6.315399876219285,-32.80043058224418,-0.3152215764531485,0.2672939187338307,0.9105983300809992,3.878998517990112,-31.82592764502915,-2.133217340123485,-39.60545898765683,-0.138017160406629,-0.0422138134583134,0.989529816320154,5.026772499084473,-21.518818448058493,-4.625109662540715,-35.59540331979378,-0.1490668631294461,0.057944731606904186,0.9784180946117881,4.438399910926819,107.65807463549896,False,-1.0
gaze,94.423313,0.6152708669843998,0.585668607455356,-91.54193332146504,-29.55123300690126,377.7809029403574,28.81046601945148,-7.813152836550188,-30.9383942735288,-0.2774928117549342,0.3478606635103789,0.8955393337014625,3.542157888412476,-31.89515708353152,-1.727730067471961,-40.37798082265017,-0.140906692725699,-0.0657289132207184,0.9878385566032178,5.080870628356934,-16.524700219053873,-4.661442609908304,-35.61109937686771,-0.16410008540716373,0.0787250174913857,0.9692358072469262,4.40667849779129,64.79750599757641,False,-1.0
gaze,94.443406,0.615405363747709,0.5937935400566264,-91.51171597971492,-33.12709942604723,377.2169627952113,29.01867663854208,-8.393935403915235,-30.22664044370851,-0.2688197567606668,0.3836389953363633,0.883491403258935,3.4135901927948,-31.91814168628167,-1.564910490017625,-40.6839482277517,-0.1407810109953703,-0.0745610062884038,0.9872291341347166,5.109475135803223,-13.509706680017057,-4.7250386773199295,-35.579938368640185,-0.17224014510133467,0.09388781289790452,0.962460699536906,4.377649331092835,76.05063720618477,False,-1.0
gaze,94.463386,0.5996359426287808,0.5576622103608911,-79.88339321959813,-17.30554255695926,381.920346132719,29.06124492042881,-8.51905683115911,-30.09593621903719,-0.2768380404838717,0.4147078991046075,0.8668206606682223,3.366903066635132,-31.65005305529083,-3.00228463612546,-38.38632644192298,-0.113944136973221,-0.0337893327342241,0.9929123902151707,4.802046775817871,-7.5483462147188165,-4.603788462443617,-35.851404524165034,-0.1931007414813006,0.11868952393568319,0.9497093451042767,4.377966594696045,109.99903903440457,False,-1.0
gaze,94.483477,0.0,0.0,0.0,0.0,0.0,29.27481755275993,-9.091065895669049,-29.33430631969737,-0.2570158249947747,0.4284972653340567,0.8662176165972905,3.247698307037354,-31.79317330092945,-2.52109500344128,-39.25142261112044,0.0136884697576942,0.0056600486854928,0.999890288804012,4.924622535705566,-1.4705980721409269,-5.108184838069268,-35.17008449293182,-0.1915348541790621,0.16313657250030703,0.9380067530384182,4.239313554763794,94.52642437073878,False,-1.0
gaze,94.503458,0.5070369078428165,0.5064347396479402,-5.065417695290687,5.284410511851648,382.7471152704596,,,,,,,,-31.857798931923,-2.340466069966962,-39.64223931379838,0.0632930406035758,0.0180126439239545,0.997832418630515,4.964901447296143,-7.480691785869718,-4.731416330428383,-35.85794339870139,-0.1335523723723692,0.1442310907575462,0.9475604221244058,4.341716742515564,89.11458443700013,False,-1.0
gaze,94.523551,0.6141303728000813,0.1074834729077103,-82.1551267848979,170.6285116686344,337.2281822628928,29.18956490648067,-8.868291751054079,-29.61237505811636,-0.2630353767353634,0.4240346674195964,0.8666065955276581,3.2914137840271,,,,,,,,-1.3343096981655798,-5.550986390236984,-34.64878090070677,-0.14431949727137855,0.2008248492124994,0.9325439521994692,4.137696647644043,103.63928521379256,False,-1.0
gaze,94.543531,,,,,,,,,,,,,,,,,,,,-1.3054539917395251,-5.693877251054623,-34.447152541950935,-0.12919927561971856,0.21239631288462932,0.93183987307513,4.106737643480301,61.82737702310655,False,-1.0
gaze,94.563622,,,,,,,,,,,,,,,,,,,,-1.3091372998423634,-5.671612756858735,-34.515826279107884,-0.10713533791677594,0.2197086561177752,0.932497655619608,4.114158550898234,161.6684274541664,False,-1.0
gaze,94.583603,0.4972360994809505,0.5025756153666059,2.85998653217932,6.951245778856297,381.9118844131448,,,,,,,,-31.90092265238275,-2.238445700253361,-39.86526772350719,0.0821175100863206,0.0217092878301672,0.9963861808350868,4.981385231018066,-11.523052225941692,-4.482401173758134,-36.37329403180731,-0.039208275348489,0.15458553305790604,0.9536083983310867,4.4125668207804365,151.0889896816821,False,-1.0
gaze,94.603696,0.4931893814087318,0.5023290444873026,6.115816602349554,7.025657004652491,381.4805428612971,,,,,,,,-31.92915187864463,-2.171260243064056,-40.01291425012931,0.0898756147712983,0.0217263576404908,0.995715993269747,4.986366748809814,-11.54683654151557,-4.425999231457166,-36.49685234391762,-0.030347417292581502,0.1558234376300848,0.9529029232108307,4.419721921284993,257.06215116476324,False,-1.0
gaze,94.623675,0.5146299193275452,0.5041477625114529,-11.21826252787657,6.393547634078258,383.6991635799956,,,,,,,,-31.81772062529535,-2.760037570624464,-39.00713103284298,0.048663175036825,0.0216239920935957,0.9985811426024784,4.857846736907959,-31.88259838544091,-2.389914504647294,-39.62843766882649,0.07355209996481464,0.021686545854751233,0.9968944389024373,4.941866238911946,240.15508349482167,False,-1.0
gaze,94.643768,0.515723255071422,0.4908744312223097,-12.09049037845478,12.48399396326685,384.7185773969107,,,,,,,,-31.71584011690062,-3.511527130309821,-37.83050407636812,0.0463619880175668,0.0377870543536039,0.9982097497972744,4.686141014099121,-31.840908818305838,-2.6703176610629256,-39.1789542707119,0.06675457197800268,0.0257116729794644,0.9972232666261467,4.87793493270874,11.306512222677473,True,0.0
gaze,94.663749,,,,,,,,,,,,,,,,,,,,-31.840908818305838,-2.6703176610629256,-39.1789542707119,0.06675457197800268,0.0257116729794644,0.9972232666261467,4.87793493270874,158.0340811697901,False,-1.0
gaze,94.68384,0.6261681492853246,0.2847121962226817,-95.37038656528256,101.2957395490647,356.3748428456416,27.48603389119135,-4.88539944476582,-34.54791547870823,-0.2902301344432122,0.2508372466901785,0.9234972359103008,4.227229118347168,,,,,,,,-16.994169682412313,-3.3320560971910402,-37.84961620951216,-0.026332339154380525,0.08299366269446723,0.9790010303949501,4.689395904541016,300.68149878162296,False,-1.0
gaze,94.70382,0.6218111579904421,0.3875559729727199,-93.75657370986076,57.80039251397119,364.6172228906925,26.88020951736197,-3.499788005158146,-36.47851593263791,-0.2849865695642488,0.1448126159573664,0.9475293987141432,4.583639621734619,,,,,,,,-2.2918293334106625,-3.664188037714563,-36.96601663013931,-0.12004788523826729,0.11376522727368613,0.9669543817560492,4.588714122772217,344.1085644629421,False,-1.0
gaze,94.723912,0.7510467535547765,0.435977489461935,-177.5729875330773,34.12454191429175,331.2875736323152,26.55631650213119,-2.667814363813953,-37.71959032921188,-0.4822253092985668,0.0869165035852588,0.8717248834789652,4.720201015472412,,,,,,,,12.301679948445972,-3.641132236011935,-36.644131454231534,-0.25277000632211527,0.1300883551466019,0.9352403169751708,4.55430269241333,352.4064277938694,False,-1.0
gaze,94.743893,,,,,,,,,,,,,,,,,,,,26.97418663689484,-3.68433393791264,-36.24867391351933,-0.35248067110200926,0.16085545541093457,0.9142505060344698,4.510356585184733,152.90550940156618,False,-1.0
gaze,94.763985,,,,,,,,,,,,,,,,,,,,26.97418663689484,-3.68433393791264,-36.24867391351933,-0.35248067110200926,0.16085545541093457,0.9142505060344698,4.510356585184733,79.01175468611724,False,-1.0
gaze,94.783966,,,,,,,,,,,,,,,,,,,,26.71826300974658,-3.08380118448605,-37.099053130924894,-0.3836059394314078,0.1158645597713126,0.9096271410965542,4.651920318603516,222.7914195851199,False,-1.0
gaze,94.804057,,,,,,,,,,,,,,,,,,,,26.55631650213119,-2.667814363813953,-37.71959032921188,-0.4822253092985668,0.0869165035852588,0.8717248834789652,4.720201015472412,222.7914195851199,False,-1.0
gaze,94.824038,,,,,,,,,,,,,,,,,,,,,,,,,,,670.4994102998021,False,-1.0
gaze,94.84413,0.5297765302607095,0.559048899575888,-13.90497556499822,-10.84197565500837,225.6183027669695,28.26389434632141,-2.985977524769416,-37.38351813905957,-0.1454394951559366,0.0106895312113527,0.9893093991119604,4.674322605133057,-29.91901670359682,-8.168687898393294,-29.98091014257977,0.0491148222213122,-0.0522742353556784,0.9974242520392956,3.692763328552246,-0.8275611786377048,-5.577332711581355,-33.68221414081967,-0.0481623364673122,-0.02079235207216285,0.993366825575628,4.183542966842651,670.4994102998021,False,-1.0
gaze,94.86411,0.5415587091220145,0.5897066458667367,-19.04062680765873,-18.46104775860577,219.7153678297153,,,,,,,,-29.45406339909383,-4.613890273571593,-35.56448258297276,0.0406986110744052,-0.0541185488595537,0.9977047688198902,4.510471343994141,-15.140812288865767,-5.095611492576474,-34.62334836189621,-0.0037318626964535015,-0.03745545046585825,0.9955357971977592,4.347007155418396,68.19721644509723,False,-1.0
gaze,94.884203,,,,,,,,,,,,,,,,,,,,-15.140812288865767,-5.095611492576474,-34.62334836189621,-0.0037318626964535015,-0.03745545046585825,0.9955357971977592,4.347007155418396,0.0,True,0.0
gaze,94.904183,,,,,,,,,,,,,,,,,,,,-15.140812288865767,-5.095611492576474,-34.62334836189621,-0.0037318626964535015,-0.03745545046585825,0.9955357971977592,4.347007155418396,95.43721831614657,False,-1.0
gaze,94.924276,0.4565795005051336,0.5260588802806143,19.67964644220061,-2.209732964017903,211.7162766827621,,,,,,,,-29.31009552178444,-2.36633678487065,-39.41708652557193,0.1914655586867049,0.0006120513570797,0.9814991417367231,5.109159469604492,-19.863906699838658,-4.185853256674533,-36.221261083121455,0.06133394443126596,-0.0247662831915456,0.9908569120440806,4.601057926813762,172.91296287840248,False,-1.0
gaze,94.944255,,,,,,,,,,,,,,,,,,,,-29.382079460439137,-3.4901135292211216,-37.490784554272345,0.11608208488055505,-0.026753248751236976,0.9896019552783067,4.809815406799316,152.24487536309485,False,-1.0
gaze,94.964349,0.4839797418773576,0.5795307667241012,7.462484531221577,-15.80333431935567,216.3019300824536,,,,,,,,-29.19952489173323,-4.085727946474071,-36.65375818081705,0.1432853457751155,-0.0457956698833808,0.988621295697214,4.687690734863281,-29.254810206758833,-3.22603236567236,-38.03542235319449,0.16737545223091022,-0.02259180926315052,0.9850602187169686,4.898425102233887,73.91669483209046,False,-1.0
gaze,94.984327,,,,,,,,,,,,,,,,,,,,-29.254810206758833,-3.22603236567236,-38.03542235319449,0.16737545223091022,-0.02259180926315052,0.9850602187169686,4.898425102233887,0.0,True,0.0
gaze,95.00442,,,,,,,,,,,,,,,,,,,,-29.254810206758833,-3.22603236567236,-38.03542235319449,0.16737545223091022,-0.02259180926315052,0.9850602187169686,4.898425102233887,48.10245595621951,False,-1.0
gaze,95.0244,,,,,,,,,,,,,,,,,,,,-29.19952489173323,-4.085727946474071,-36.65375818081705,0.1432853457751155,-0.0457956698833808,0.988621295697214,4.687690734863281,48.10245595621951,False,-1.0
gaze,95.044493,,,,,,,,,,,,,,,,,,,,-29.19952489173323,-4.085727946474071,-36.65375818081705,0.1432853457751155,-0.0457956698833808,0.988621295697214,4.687690734863281,48.10245595621951,False,-1.0
gaze,95.064473,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.084564,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.104545,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.124638,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.144618,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.16471,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.18469,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.204782,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.224764,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.244854,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
gaze,95.264836,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10245595621951,False,-1.0
