Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,424.580642,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439464572455023,True,0.0
gaze,424.600733,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439464572455023,True,0.0
gaze,424.620713,0.5523806970092326,0.6194597882234408,-60.53499476420937,-65.64723747199753,552.1846927884109,28.28273247380921,-4.746164356033381,-34.31822529214185,-0.1489460661368896,-0.1021302339771547,0.983557057160446,4.460107326507568,,,,,,,,28.28273247380921,-4.746164356033381,-34.31822529214185,-0.1489460661368896,-0.1021302339771547,0.983557057160446,4.460107326507568,13.439464572455023,True,0.0
gaze,424.640806,0.5597915499937649,0.6310702925283973,-68.95658707815946,-72.89036728394082,550.3821577964154,28.30267646627428,-4.924317960753593,-34.00166649169667,-0.1631024025360726,-0.1139780986562023,0.9800033669909906,4.409054756164551,,,,,,,,28.29270447004175,-4.835241158393487,-34.15994589191926,-0.1560242343364811,-0.1080541663166785,0.9817802120757182,4.43458104133606,13.439464572455023,True,0.0
gaze,424.660786,,,,,,,,,,,,,,,,,,,,28.29270447004175,-4.835241158393487,-34.15994589191926,-0.1560242343364811,-0.1080541663166785,0.9817802120757182,4.43458104133606,0.0,True,0.0
gaze,424.680878,,,,,,,,,,,,,,,,,,,,28.29270447004175,-4.835241158393487,-34.15994589191926,-0.1560242343364811,-0.1080541663166785,0.9817802120757182,4.43458104133606,0.0,True,0.0
gaze,424.700858,,,,,,,,,,,,,,,,,,,,28.29270447004175,-4.835241158393487,-34.15994589191926,-0.1560242343364811,-0.1080541663166785,0.9817802120757182,4.43458104133606,13.439799955343274,True,0.0
gaze,424.72095,,,,,,,,,,,,,,,,,,,,28.30267646627428,-4.924317960753593,-34.00166649169667,-0.1631024025360726,-0.1139780986562023,0.9800033669909906,4.409054756164551,13.439799955343274,True,0.0
gaze,424.740931,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.761023,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.781004,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.801096,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.821076,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.841168,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.861149,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.88124,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.901221,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.921313,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.941293,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.961385,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,424.981366,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,425.001458,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,425.021439,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,425.04153,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,425.061511,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,425.081602,,,,,,,,,,,,,,,,,,,,,,,,,,,13.439799955343274,True,0.0
gaze,425.101584,0.0,0.0,0.0,0.0,0.0,28.4121780353004,-5.01909016507728,-36.68083102275045,-0.0488344370854485,-0.2190550261633578,0.9744896578553915,4.671274662017822,-30.32456556049957,-1.282687223435943,-46.09021584142526,0.3910643545939585,0.0044808948064475,0.9203524282293952,6.262784004211426,-0.9561937625995842,-3.1508886942566114,-41.38552343208786,0.171114958754255,-0.10728706567845515,0.9474210430423934,5.467029333114624,13.439799955343274,True,0.0
gaze,425.121676,0.0,0.0,0.0,0.0,0.0,28.4880703401492,-5.069595942392603,-37.71100440059032,-0.0014293789354866,-0.2573372577903212,0.9663205951591928,4.764079570770264,-30.41034260366482,-0.099438234566664,-50.38234419647803,0.5439003671980481,-0.0343269423748686,0.838447405380338,6.823460578918457,-0.958664947178697,-2.8677028913681224,-42.71609886531101,0.22117522644276788,-0.12655958288052502,0.9249025216560793,5.630399703979492,85.18091540899383,False,-1.0
gaze,425.141655,,,,,,,,,,,,,,,,,,,,-0.958664947178697,-2.8677028913681224,-42.71609886531101,0.22117522644276788,-0.12655958288052502,0.9249025216560793,5.630399703979492,0.0,True,1.0
gaze,425.161748,,,,,,,,,,,,,,,,,,,,-0.958664947178697,-2.8677028913681224,-42.71609886531101,0.22117522644276788,-0.12655958288052502,0.9249025216560793,5.630399703979492,0.0,True,1.0
gaze,425.181729,,,,,,,,,,,,,,,,,,,,-0.958664947178697,-2.8677028913681224,-42.71609886531101,0.22117522644276788,-0.12655958288052502,0.9249025216560793,5.630399703979492,86.53837054282775,False,-1.0
gaze,425.201821,,,,,,,,,,,,,,,,,,,,-0.9611361317578098,-2.5845170884796334,-44.04667429853417,0.2712354941312808,-0.1458321000825949,0.9023840002697654,5.79377007484436,86.53837054282775,False,-1.0
gaze,425.221801,,,,,,,,,,,,,,,,,,,,,,,,,,,86.53837054282775,False,-1.0
gaze,425.241893,,,,,,,,,,,,,,,,,,,,,,,,,,,86.53837054282775,False,-1.0
gaze,425.261874,0.3583955386096579,0.6306173833891837,157.028340085828,-71.70596305584262,526.1621650434903,,,,,,,,-29.68414805769416,-7.08930776600638,-36.46234288859082,0.3131141887146162,-0.108361212470035,0.943513302745442,4.801680088043213,-29.68414805769416,-7.08930776600638,-36.46234288859082,0.3131141887146162,-0.108361212470035,0.943513302745442,4.801680088043213,86.53837054282775,False,-1.0
gaze,425.281965,0.4043603074048825,0.6423167468975338,109.5230212742044,-81.05841920971037,544.8108790511234,,,,,,,,-29.16600379187045,-9.881966954198855,-30.76054941449049,0.2325795237317216,-0.1193618987415455,0.9652251044546752,3.979924201965332,-29.425075924782305,-8.485637360102618,-33.611446151540655,0.2728468562231689,-0.11386155560579025,0.9543692036000586,4.3908021450042725,151.78203166292417,False,-1.0
gaze,425.301946,0.4678380417119067,0.7425814513233634,35.72844027870929,-142.6965270710455,539.1184702875844,,,,,,,,-28.67744694225818,-6.041719001275414,-37.73553846861816,0.1080077574143664,-0.2291681707429604,0.967375973371597,5.013807773590088,-29.17586626394093,-7.670997907160216,-34.98614359056649,0.21790048995356806,-0.15229709398484695,0.9587047935239047,4.598470687866211,168.91848690800617,False,-1.0
gaze,425.322038,0.496706147269284,0.7817954919509682,2.923944078537048,-165.1306312602124,532.8915553994276,,,,,,,,-28.5403034680124,-4.527264169983882,-40.51908445740089,0.0527650959076755,-0.2693295638192013,0.961601492670853,5.453707695007324,-29.0169755649588,-6.885064472866133,-36.36937880727509,0.17661664144209493,-0.18155521144343556,0.9594289683106418,4.812279939651489,95.86129244501076,False,-1.0
gaze,425.342019,0.4727614675473938,0.7226392770828606,30.56761176225687,-131.1545609636613,543.6159922773919,,,,,,,,-28.50195096246729,-6.602284177178333,-36.53977939278624,0.0990588170838471,-0.2088723978043725,0.9729129828475932,4.865045070648193,-28.913970644460495,-6.828508413728573,-36.40345892437732,0.16110507657044537,-0.18701864871562296,0.962125771218032,4.82283296585083,77.30717288461196,False,-1.0
gaze,425.362111,0.4533551829416306,0.6777805823863,53.43530394969876,-103.7093770036985,548.2124283983002,,,,,,,,-28.50613145265581,-7.642929812851458,-34.57401720912539,0.1374146224670165,-0.1611020664656125,0.9773245856483694,4.58305025100708,-28.678367323452825,-6.939232823097589,-36.02579378848423,0.12596516332092542,-0.19756681951473842,0.9688880277986176,4.779106998443604,20.972486466092665,True,1.0
gaze,425.382091,0.2567019897811656,0.6161563219188306,247.295153198565,-58.54079353702299,479.502402496528,,,,,,,,-29.53115649070241,-2.499699294889974,-45.67356069616511,0.464233786583082,-0.0939801184847186,0.8807126255052393,6.179703712463379,-28.751397863219218,-5.462779291235812,-39.00839604481915,0.1722960158911975,-0.19249046346337306,0.9519855320087304,5.2190629005432125,223.3649261238985,False,-1.0
gaze,425.402183,0.1485554450353814,0.5885404042964952,321.9470735541688,-39.5397370545662,429.5882056302192,,,,,,,,-29.80674044302339,-0.4409587775834556,-50.33235255736533,0.589886146299658,-0.0655680954265878,0.8048199545649127,6.81652307510376,-28.977256563372258,-4.342627246497421,-41.5277588625686,0.2686716936682558,-0.15977044840009855,0.9194743282473935,5.579605960845948,343.8304478323048,False,-1.0
gaze,425.422164,0.105874787374388,0.5806206468086346,345.3634951637044,-34.30778080710493,409.9004371545889,,,,,,,,-29.96149506489169,0.3488499241925735,-52.17452640832211,0.6294146738027142,-0.0581186771324633,0.7748931460338229,7.072415351867676,-29.261494882748117,-3.3674044276621293,-43.85884725275283,0.3840016092472635,-0.11752827106275092,0.8821326589199876,5.903347492218018,364.4383817269375,False,-1.0
gaze,425.442255,0.0933956845029015,0.5789012479982187,351.561930503542,-33.13299815004243,404.0656536340201,,,,,,,,-30.06241140184343,0.6544097076233424,-52.88562936116731,0.6399785970266917,-0.0566610027283807,0.7663008065489437,7.174052238464355,-29.573586970623346,-1.9160656507017944,-47.12801724642905,0.49218556523583246,-0.08708599204755259,0.8408102236602577,6.36514892578125,313.0473855406196,False,-1.0
gaze,425.462236,,,,,,,,,,,,,,,,,,,,-29.84045085011523,-0.4843496101643785,-50.26651725575497,0.5808783009280365,-0.0685819734430376,0.8066816331632298,6.8106735944747925,204.6598371448,False,-1.0
gaze,425.482328,,,,,,,,,,,,,,,,,,,,-29.943548969919505,0.18743361807748662,-51.797502775618256,0.6197598057096879,-0.0601159250958106,0.7820046357158933,7.020996888478597,94.06753821312853,False,-1.0
gaze,425.502308,,,,,,,,,,,,,,,,,,,,-30.011953233367556,0.5016298159079577,-52.53007788474471,0.634696635414703,-0.05738983993042201,0.7705969762913836,7.123233795166016,36.93976395089845,False,-1.0
gaze,425.522401,,,,,,,,,,,,,,,,,,,,-30.06241140184343,0.6544097076233424,-52.88562936116731,0.6399785970266917,-0.0566610027283807,0.7663008065489437,7.174052238464355,36.93976395089845,False,-1.0
gaze,425.542381,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93976395089845,False,-1.0
gaze,425.562473,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93976395089845,False,-1.0
gaze,425.582453,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93976395089845,False,-1.0
gaze,425.602547,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93976395089845,False,-1.0
