Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,316.642704,0.3086468448,-9.4137287664,3.4501453504,2.44505704,-0.3594016900000003,-3.6459202,,,
imu,316.651191,0.3008708584000001,-9.438851184,3.4501453504,2.24318047,-0.1425713000000002,-3.61601256,,,
imu,316.659677,0.2889078024000001,-9.450216087200001,3.451939808800001,2.00391935,0.27613566,-3.45152054,,,
imu,316.668164,0.2948893304,-9.4591883792,3.449547197600001,1.75718132,0.6350273399999997,-3.51133582,,,
imu,316.67665,0.2877114968,-9.444832712,3.4477527392,1.30856672,1.09859576,-3.47395127,,,
imu,316.685136,0.3032634696000001,-9.437056725600002,3.4639028648,1.0693056,1.45748744,-3.39170526,,,
imu,316.693623,0.3086468448,-9.457393920800001,3.4698843928,0.80013684,1.71917929,-3.40665908,,,
imu,316.70208,0.3026653168,-9.464571754400001,3.4734733096,0.55339881,1.97339423,-3.5711511,,,
imu,316.710537,0.3194135952000001,-9.448421628800002,3.456725031200001,0.29170696,2.36219355,-3.47395127,,,
imu,316.718994,0.3415452488,-9.414925072,3.4507435032,-0.02232326000000001,2.48182411,-3.7206893,,,
imu,316.727452,0.3379563320000001,-9.419710294400002,3.470482545600001,-0.43355331,2.88557725,-3.84031986,,,
imu,316.735909,0.3397507904000001,-9.411934308000001,3.472875156800001,-0.64290679,3.10988455,-3.52628964,,,
imu,316.744366,0.3505175408000001,-9.402363863200002,3.4591176424,-1.00179847,3.54354533,-3.28702852,,,
imu,316.752823,0.3756399584,-9.3975786408,3.4758659208,-1.15881358,3.78280645,-3.24964397,,,
imu,316.76128,0.3953790008,-9.391597112800001,3.4710806984,-1.42050543,4.05197521,-3.33188998,,,
imu,316.769738,0.4127254320000001,-9.361689472800002,3.4698843928,-1.48779762,4.15665195,-3.31693616,,,
imu,316.778195,0.4210995712,-9.330585527200002,3.4585194896,-1.59995127,4.20899032,-3.47395127,,,
imu,316.786652,0.4330626272,-9.309052026400002,3.463304712000001,-1.5476129,4.32114397,-3.71321239,,,
imu,316.795109,0.4486146000000001,-9.280938844800001,3.4507435032,-1.31582869,4.27628251,-3.90761205,,,
imu,316.803566,0.4528016696000001,-9.268377636,3.4459582808,-1.24105959,4.216467229999999,-4.102011709999999,,,
imu,316.812023,0.4659610312,-9.2552182744,3.4555287256,-1.15881358,4.13422122,-4.146873169999999,,,
imu,316.820481,0.4671573368000001,-9.2378718432,3.456725031200001,-0.92702937,4.06692903,-4.25154991,,,
imu,316.828938,0.4797185456,-9.253423816000002,3.456725031200001,-0.77749117,3.93234465,-4.13939626,,,
imu,316.837395,0.4839056152000001,-9.2486385936,3.467491781600001,-0.5307531400000001,3.70056044,-3.95247351,,,
imu,316.845852,0.4845037680000001,-9.2576108856,3.475267768000001,-0.45598404,3.58840679,-3.73564312,,,
imu,316.854309,0.4910834488,-9.268377636,3.4776603792,-0.22419983,3.37905331,-3.5711511,,,
imu,316.862767,0.4910834488,-9.270172094400001,3.493212352,-0.08961545,3.25942275,-3.39918217,,,
imu,316.871224,0.4922797544,-9.267779483200002,3.4920160464,0.05992275,3.08745382,-3.2720747,,,
imu,316.879681,0.499457588,-9.2689757888,3.4997920328,0.26927623,2.76594669,-3.25712088,,,
imu,316.888138,0.4862982264000001,-9.2827333032,3.4973994216,0.45619898,2.6986545,-3.18235178,,,
imu,316.896595,0.4827093096,-9.28632222,3.5093624776,0.70293701,2.48182411,-3.14496723,,,
imu,316.90506,0.4803166984,-9.273162858400001,3.511156936,0.8524752099999999,2.38462428,-3.11505959,,,
imu,316.913525,0.4868963792000001,-9.288714831200002,3.5183347696,0.9646288599999999,2.31733209,-3.15992105,,,
imu,316.92199,0.4868963792000001,-9.294098206400001,3.5165403112,0.8973366700000001,2.30237827,-3.13749032,,,
imu,316.930455,0.4821111568000001,-9.306659415200002,3.5243162976,1.03939796,2.1752708,-3.1225365,,,
imu,316.938919,0.4833074624000001,-9.3269966104,3.538073812,1.01696723,2.12293243,-3.21973633,,,
imu,316.947384,0.4976631296000001,-9.3317818328,3.5524294792,0.9571519499999999,2.16779389,-3.21973633,,,
imu,316.955849,0.4952705184000001,-9.340754124800002,3.542260881600001,0.8674290299999999,2.06311715,-3.25712088,,,
imu,316.964314,0.499457588,-9.3557079448,3.550635020800001,0.8524752099999999,1.98087114,-3.32441307,,,
imu,316.972779,0.4970649768000001,-9.358100556000002,3.560205465600001,0.7104139199999999,1.92105586,-3.54124346,,,
imu,316.981243,0.5006538936,-9.363483931200001,3.560205465600001,0.56087572,1.92105586,-3.63096638,,,
imu,316.989708,0.4916816016,-9.350324569600001,3.5482424096,0.40386061,1.71170238,-3.63844329,,,
imu,316.998173,0.4701481008,-9.359895014400001,3.5434571872,0.23189168,1.48739508,-3.8702275,,,
imu,317.006638,0.4528016696000001,-9.3383615136,3.5314941312,0.03749201999999999,1.41262598,-3.81788913,,,
imu,317.015103,0.4498109056,-9.3174261656,3.532092284,-0.08213854000000001,1.53225654,-3.7206893,,,
imu,317.023568,0.4354552384000001,-9.305463109600002,3.5362793536,-0.05970781,1.56964109,-3.69825857,,,
imu,317.032032,0.4240903352000001,-9.290509289600001,3.5279052144,-0.15690764,1.56964109,-3.63844329,,,
imu,317.040497,0.4264829464000001,-9.28632222,3.542260881600001,-0.20924601,1.63693328,-3.7206893,,,
imu,317.048962,0.4055475984,-9.288116678400002,3.5183347696,-0.02232326000000001,1.89862513,-3.68330475,,,
imu,317.057427,0.3995660704000001,-9.287518525600001,3.509960630400001,0.1720764,2.12293243,-3.69825857,,,
imu,317.065892,0.3977716120000001,-9.271368400000002,3.521325533600001,0.33656842,2.25751681,-3.62348947,,,
imu,317.074356,0.3786307224000001,-9.2899111368,3.526110756,0.30666078,2.48182411,-3.68330475,,,
imu,317.082821,0.4043512928,-9.2899111368,3.5452516456,0.36647606,2.63883922,-3.78050458,,,
imu,317.091286,0.4037531400000001,-9.300079734400002,3.52910152,0.53096808,2.79585433,-3.78798149,,,
imu,317.099751,0.4031549872,-9.327594763200002,3.549438715200001,0.50853735,3.02763854,-3.88518132,,,
imu,317.108211,0.4199032656,-9.283929608800001,3.5195310752,0.52349117,3.38653022,-3.72816621,,,
imu,317.11667,0.4539979752000001,-9.287518525600001,3.5267089088,0.53096808,3.58092988,-3.51881273,,,
imu,317.12513,0.4593813504000001,-9.268377636,3.515942158400001,0.63564482,3.55849915,-3.54872037,,,
imu,317.13359,0.4701481008,-9.267181330400001,3.5057735608,0.66555246,3.50616078,-3.87770441,,,
imu,317.142049,0.4874945320000001,-9.269573941600001,3.497997574400001,0.8524752099999999,3.37905331,-4.11696553,,,
imu,317.150509,0.5042428104000001,-9.298883428800002,3.509960630400001,0.9945364999999999,3.19213056,-4.23659609,,,
imu,317.158969,0.5006538936,-9.328192916,3.518932922400001,1.03939796,2.80333124,-4.25154991,,,
imu,317.167429,0.4892889904,-9.340754124800002,3.529699672800001,1.09921324,2.71360832,-4.21416536,,,
imu,317.175888,0.4958686712000001,-9.3443430416,3.54405534,1.12164397,2.44443956,-4.17678081,,,
imu,317.184348,0.4928779072000001,-9.348530111200002,3.5404664232,1.11416706,2.4743472,-3.84779677,,,
imu,317.192808,0.4946723656000001,-9.340155972000002,3.5344848952,1.19641307,2.41453192,-3.45152054,,,
imu,317.201268,0.4886908376000001,-9.3383615136,3.533288589600001,1.06182869,2.29490136,-3.18982869,,,
imu,317.209727,0.481513004,-9.329987374400002,3.5135495472,1.08425942,2.2500399,-3.01038285,,,
imu,317.218187,0.502448352,-9.322809540800002,3.505175408000001,1.20388998,2.08554788,-3.01038285,,,
imu,317.226647,0.5042428104000001,-9.3204169296,3.49919388,1.0693056,1.79394839,-3.13001341,,,
