Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
251.229535,-8.90237,-0.0191104,4502.37,7.10321,0.00143726,-0.51192,-179.912,1591.35,3.45148e-05,-0.511821,156.012,-0.0303461,0.00143726,-2.17793,-0.00191184,-0.00327302,5.72861,0.00670218,-8.90195,-0.00869374,5.72885,-179.912,-0.802156,0.0672423,0.0,0.460673,2.718,-6.0,-1.0,0.218745,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01736e-09,0.377648,5955.75,-578.798,0.0,-1.69186e-09,0.0,-2.23241e-08,54.0,-0.0339928,54.0,0.0,1.44251,0.257474,0.0,4927.79,-7.17561,0.0,0.0,0.0,0.0,56.4045,-7.70314e-15,56.4045,0.0,0.0,999.0,2.0,4.0,26.365420671479782,gaze,0.5100757651286961,0.4334335919334815,-25.34247126363294,134.8598866653634,1337.018471678908,31.96410405321112,-7.075817752565203,-28.84349423469721,-0.0415830516812878,0.1016499477657008,0.9939507723887042,4.365670204162598,-33.05658421980409,-6.773134088081158,-26.1230537612584,0.0055160263326988,0.104969011783364,0.9944601952912552,4.536455631256104,-0.5462400832964835,-6.9244759203231805,-27.483273997977804,-0.0180335126742945,0.1033094797745323,0.9942054838399796,4.451062917709351,0.5103022377469605,True,0.0,imu,-0.451605364,-9.739123889600002,1.7478024816,0.7552753799999999,2.56407012,-2.9729983,77.9429612,-22.9922916,134.688156
251.231,-8.90237,-0.0191104,4502.37,7.10321,0.00143726,-0.51192,-179.912,1591.35,3.45148e-05,-0.511821,156.012,-0.0303461,0.00143726,-2.17793,-0.00191184,-0.00327302,5.72861,0.00670218,-8.90195,-0.00869374,5.72885,-179.912,-0.802156,0.0672423,0.0,0.460673,2.718,-6.0,-1.0,0.218745,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01736e-09,0.377648,5955.75,-578.798,0.0,-1.69186e-09,0.0,-2.23241e-08,54.0,-0.0339928,54.0,0.0,1.44251,0.257474,0.0,4927.79,-7.17561,0.0,0.0,0.0,0.0,56.4045,-7.70314e-15,56.4045,0.0,0.0,999.0,2.0,4.0,26.365420671479782,gaze,0.5100757651286961,0.4334335919334815,-25.34247126363294,134.8598866653634,1337.018471678908,31.96410405321112,-7.075817752565203,-28.84349423469721,-0.0415830516812878,0.1016499477657008,0.9939507723887042,4.365670204162598,-33.05658421980409,-6.773134088081158,-26.1230537612584,0.0055160263326988,0.104969011783364,0.9944601952912552,4.536455631256104,-0.5462400832964835,-6.9244759203231805,-27.483273997977804,-0.0180335126742945,0.1033094797745323,0.9942054838399796,4.451062917709351,0.5103022377469605,True,0.0,imu,-0.44470825870669034,-9.72506429262524,1.7589253865918266,0.7761047146049712,1.5398938922826406,-3.0522014031164475,77.9429612,-22.9922916,134.688156
251.237832,-8.228633542356837,-0.02258800199454644,4502.321667183459,7.102578156605875,0.001062622240518723,-0.46386731220420835,-179.9049803355728,1594.942370916292,5.3090190019795175e-05,-0.46379214311025685,1004.9712114716596,0.006884625565784451,0.001062622240518723,-3.0190910871524856,-0.012416046716322647,-0.0024963768566207967,5.65537494826794,0.007416397560890214,-8.22716206557161,-0.015761678443855592,5.655402770685265,-179.9049803355728,-0.9556091209340558,0.07545843039059595,0.0,0.4585085958004006,2.455277927544708,-1.8787159739058723,-0.9890533218539989,0.21860189263039803,0.0,0.0,1779.950000000005,-3.3036900000000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000058,-0.09666210000000051,0.12373600000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437901585090248e-09,0.3776468206061097,5955.839982562214,-578.861232681388,0.0,-1.930193634188664e-09,0.0,-2.2326467445622052e-08,54.00000000000007,-0.03398897838402914,54.00000000000007,0.0,1.4425044139285905,0.2565150866378284,0.0,4927.906367718016,-7.175609999999988,0.0,0.0,0.0,0.0,56.41120071201015,-3.206380467536552e-15,56.41120071201015,0.0,0.0,999.0000000000068,2.0000000000000195,4.000000000000039,26.287251804379764,gaze,0.5100757651286961,0.4334335919334815,-25.34247126363294,134.8598866653634,1337.018471678908,31.96410405321112,-7.075817752565203,-28.84349423469721,-0.0415830516812878,0.1016499477657008,0.9939507723887042,4.365670204162598,-33.05658421980409,-6.773134088081158,-26.1230537612584,0.0055160263326988,0.104969011783364,0.9944601952912552,4.536455631256104,-0.5462400832964835,-6.9244759203231805,-27.483273997977804,-0.0180335126742945,0.1033094797745323,0.9942054838399796,4.451062917709351,0.5103022377469605,True,0.0,imu,-0.44476128499785983,-9.725219084609662,1.7581901164201152,0.7827323165010107,1.5559655981206089,-3.064953852265486,77.9429612,-22.9922916,134.688156
251.238003,-8.138896522135791,-0.02257662247374293,4502.321453266067,7.102578255375151,0.0010614425804379244,-0.4639476000548933,-179.90497853421587,1595.0210905458616,5.308526766366012e-05,-0.4638724009786076,998.0683836581087,0.006748908198419639,0.0010614425804379244,-3.0018984281530066,-0.012406035478295385,-0.002497372869162393,5.655734830364544,0.007413337650356673,-8.137424643910316,-0.015753414716523115,5.655762883523264,-179.90497853421587,-0.9590350489150652,0.07542476226859134,0.0,0.4585407505881885,2.4545675525002433,-1.8018797380706724,-0.9943258061173766,0.21860272980291284,0.0,0.0,1779.950000000005,-3.303690000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000054,-0.09666210000000051,0.12373600000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43754154791227e-09,0.3776468191681494,5955.842049651959,-578.862745486409,0.0,-1.928844077157303e-09,0.0,-2.2326524653323013e-08,54.00000000000007,-0.03398897920026689,54.00000000000007,0.0,1.4425044085216259,0.2564927906698859,0.0,4927.909044753741,-7.175609999999987,0.0,0.0,0.0,0.0,56.41135618765039,-3.2056502067635627e-15,56.41135618765039,0.0,0.0,999.0000000000067,2.000000000000019,4.000000000000038,26.28707647186034,gaze,0.4958741572088203,0.4739803233925419,-25.831192530670684,134.6755912083208,1329.9244811550113,32.239858843048296,-7.56354306509259,-28.87474816480763,-0.018413469385048283,0.05428996223787278,0.9903134511454886,4.395117311065521,-32.66610838048598,-7.211933689623384,-26.071297914087328,0.0368932539804205,0.06550834447393554,0.98936963729575,4.639856154420958,-0.2621146222630625,-7.324267816763005,-27.454070543787555,0.005026949716806413,0.06909906412622033,0.9905007408921038,4.505490904243147,0.7002592090053564,True,-0.0654271026542268,imu,-0.4486146000000001,-9.7403201952,1.7478024816,0.7702292,2.67622377,-2.91318302,77.9429612,-22.9922916,134.688156
251.246472,-3.234784320272061,-0.022016906067449604,4502.310793638413,7.102582536083682,0.0010040324512670333,-0.46788246866529715,-179.90488642505028,1598.9403666836665,5.284555467281916e-05,-0.46780580177429815,204.60674398059774,0.00013017034913496354,0.0010040324512670333,-1.4201074311920276,-0.011915428321104243,-0.0025461351820504994,5.67359916693003,0.007263731080880771,-3.234045603254218,-0.015346858081362214,5.673638564557436,-179.90488642505028,-1.0363854466202669,0.07377973779507234,0.0,0.4601274630828084,2.419788087536965,0.4872735491252754,-1.2061286917994785,0.21864388187218456,0.0,0.0,1779.950000000005,-3.3036900000000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000054,-0.09666210000000051,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419753282875261e-09,0.37764674926239233,5955.944435304111,-578.9376590504891,0.0,-1.8626196682145231e-09,0.0,-2.232935753159003e-08,54.00000000000008,-0.03398901916484908,54.00000000000008,0.0,1.442504145591952,0.2553909347914182,0.0,4928.0416397232475,-7.175609999999988,0.0,0.0,0.0,0.0,56.41903971988448,-3.1699142906012705e-15,56.41903971988448,0.0,0.0,999.0000000000067,2.0000000000000195,4.000000000000039,26.27830053659254,gaze,0.4965918324916417,0.4721149032368722,-25.022789792988803,134.96509223071075,1211.3951920910026,32.226768892648735,-7.539248339490917,-28.87216725597407,-0.019723152612824483,0.05655504609283409,0.9904911006066973,4.3956180938030425,-32.68744565959078,-7.190227349272825,-26.073147858281835,0.03544849892581223,0.06724652569188423,0.9896352133390597,4.636465306707343,-0.2759841388206666,-7.305211657273268,-27.455144041294336,0.003930572577187644,0.0705395232564528,0.9906823560825521,4.504078763354051,0.6047831205002155,True,-0.06060798116250761,imu,-0.4450256832000001,-9.7277589864,1.7388301896,0.7552753799999999,2.60145467,-3.10010577,77.9429612,-22.9922916,134.688156
251.247,-8.82931,-0.0215337,4502.35,7.10314,0.00140525,-0.513042,-179.911,1598.81,0.00022628,-0.512943,154.986,-0.0321713,0.00140525,-2.10076,-0.00290668,-0.00327824,5.75546,0.00666249,-8.82887,-0.0113116,5.7557,-179.911,-0.984253,0.0666591,0.0,0.460673,2.691,0.0,-1.0,0.218785,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33327e-09,0.377647,5955.95,-578.943,0.0,-1.67316e-09,0.0,-2.23296e-08,54.0,-0.0339911,54.0,0.0,1.4425,0.255343,0.0,4928.05,-7.17561,0.0,0.0,0.0,0.0,56.4194,9.80304e-15,56.4194,0.0,0.0,999.0,2.0,4.0,26.34542531028145,gaze,0.49663613150348634,0.47199978509046253,-24.983105098718408,134.92472104219775,1213.7372913468137,32.22596089644254,-7.5377510490071336,-28.872006692735024,-0.019803961684122764,0.056694801756875586,0.9905020357342298,4.395652402294029,-32.68876287539164,-7.188889294489711,-26.073260582508496,0.03535927106738029,0.06735383300646115,0.9896515723502239,4.636259667617148,-0.2768413200600823,-7.304036383643078,-27.455208512681928,0.003862807016753498,0.07062856231973372,0.990693545851894,4.503995011576962,0.5991701382869263,True,-0.060311509936731025,imu,-0.44483919220730095,-9.725424115970158,1.757221550498285,0.7914144065785781,1.5771237605881914,-3.081774270955599,77.9429612,-22.9922916,134.688156
251.25494,0.016317086663753748,-0.021464798059284907,4502.300008664141,7.102585630037207,0.000948595363212328,-0.4717363124015457,-179.90478868383713,1602.8988223792726,5.26137521324859e-05,-0.47165821109293254,-266.4298211129014,-0.006288496513175903,0.000948595363212328,-0.1783940579415868,-0.011435009850717442,-0.002593791015310863,5.691540297405213,0.007117911516272035,0.016061665176049133,-0.014945645664050477,5.691590875145913,-179.90478868383713,-0.9861047783830423,0.07217847984958753,0.0,0.4617027598313624,2.3857954527461116,0.3967548999136255,-1.3321599421048926,0.21868442554250064,0.0,0.0,1779.950000000005,-3.303690000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000054,-0.09666210000000051,0.12373600000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4020510454218895e-09,0.3776466819085189,5956.046829037382,-579.0125439598211,0.0,-1.7975980326279396e-09,0.0,-2.233218927405606e-08,54.00000000000008,-0.03398905823009514,54.00000000000008,0.0,1.4425038921172997,0.254293864081736,0.0,4928.17424100393,-7.175609999999988,0.0,0.0,0.0,0.0,56.426689887378984,-3.135021118520442e-15,56.426689887378984,0.0,0.0,999.0000000000066,2.0000000000000195,4.000000000000039,26.269346138430347,gaze,0.49729603992243543,0.470285256172469,-24.51230681786586,133.78656197800498,1287.8754354954085,32.213924361712266,-7.515478756938453,-28.869597208460334,-0.021007293650348775,0.058775899016280275,0.9906645070407486,4.396211528638048,-32.708387305432495,-7.168981574144827,-26.074919207357667,0.03402937501495203,0.06895261341443285,0.9898947928438407,4.633248079875624,-0.28962558413134176,-7.286542310140908,-27.456143762840803,0.0028520490623727313,0.07195673114730596,0.990859948472735,4.502795649674747,0.5194076988873891,True,-0.05590942304402243,imu,-0.4420349192,-9.725964528,1.7304560504,0.85995212,2.60145467,-3.24216706,77.9429612,-22.9922916,134.688156
251.257922,0.43535607376774815,-0.02127215761277076,4502.296180870231,7.102586440276225,0.0009295354260149039,-0.4730744742291426,-179.90475292941144,1604.3020380181617,5.253397152089327e-05,-0.4729958756198882,-266.1389142120223,-0.008502013056825474,0.0009295354260149039,-0.07785104852404898,-0.011268218809774213,-0.002610313616224276,5.697876798411057,0.007067449706973012,0.43488166591542804,-0.01480561264194066,5.69793127448734,-179.90475292941144,-0.950719947526905,0.07162486098282275,0.0,0.46225486257020587,2.374009439094426,-0.03209632984041142,-1.3590034007901088,0.21869856041234384,0.0,0.0,1779.9500000000048,-3.3036900000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000056,-0.09666210000000049,0.12373600000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395837070440828e-09,0.37764665878820713,5956.082891705631,-579.0389099038856,0.0,-1.7749827362276362e-09,0.0,-2.233318627910509e-08,54.000000000000064,-0.03398907177621121,54.000000000000064,0.0,1.4425038050732062,0.2539086362147627,0.0,4928.2209416531105,-7.175609999999989,0.0,0.0,0.0,0.0,56.42937618516164,-3.1229312923182668e-15,56.42937618516164,0.0,0.0,999.0000000000065,2.0000000000000195,4.000000000000039,26.266150544272655,gaze,0.5101512142606182,0.4338769422268606,-25.15033535952689,131.9922615292356,1315.493561317364,31.9633870050521,-7.081748712145943,-28.83576584901216,-0.0420692577142552,0.1009093462682115,0.9940057753308548,4.365384578704834,-33.06010665503857,-6.774092500309125,-26.11803881779125,0.0057113858966394,0.1047898828655313,0.9944779839293416,4.538460731506348,-0.5472999541448589,-6.926198263275357,-27.480088165689757,-0.0181062242915512,0.1030795471707018,0.9942236817350388,4.451492786407471,0.5103022377469605,True,0.0,imu,-0.44494186727355056,-9.725664380908752,1.7560944397086398,0.8014457744634877,1.6017255300679845,-3.101380282547268,77.9429612,-22.9922916,134.688156
251.263,9.73221,0.0193885,4502.32,7.10307,0.00136212,-0.514206,-179.91,1610.74,3.29781e-05,-0.514107,-154.763,-0.113806,0.00136212,1.33333,-0.00298712,-0.00328138,5.79842,0.0066594,9.73179,0.00820994,5.79866,-179.91,-0.361112,0.0661624,0.0,0.467255,2.628,0.0,-1.0,0.218824,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64918e-09,0.377646,5956.15,-579.087,0.0,-1.65447e-09,0.0,-2.2335e-08,54.0,-0.0339894,54.0,0.0,1.4425,0.253211,0.0,4928.31,-7.17561,0.0,0.0,0.0,0.0,56.4342,2.73092e-14,56.4342,0.0,0.0,999.0,2.0,4.0,26.315431639722043,gaze,0.4979539924255633,0.4685764398640449,-24.233207756813325,132.0448682620444,1344.577014574024,32.20192349717514,-7.493333720214357,-28.867161327171775,-0.022206182839495842,0.06084934376460067,0.9908256888409753,4.396861040062924,-32.72795804917061,-7.149179787417245,-26.076533695794115,0.032702087532616574,0.0705471829434179,0.9901363912786562,4.630344467874383,-0.30240069905014516,-7.2691256543795735,-27.457028353702974,0.0018418612503491908,0.07328438515067903,0.991025311762336,4.5016922806933115,0.4470553132357479,True,-0.051548459605040474,imu,-0.44499317593724025,-9.725774619049625,1.7555802038818953,0.8059959003666537,1.6129424042949807,-3.110337314801026,77.9429612,-22.9922916,134.688156
251.263409,0.2475719527427354,-0.020920106059442126,4502.289097224998,7.102587554602146,0.0008950866252813881,-0.47551117703694157,-179.90468533271846,1606.8963871102594,5.238965561295024e-05,-0.47543167393567903,-141.55249673441668,-0.012511987659050589,0.0008950866252813881,-0.3781903106881757,-0.01096453917669882,-0.0026403659580563083,5.7095611835330375,0.006975796859095698,0.24693426371756746,-0.014549644102628366,5.709622780078968,-179.90468533271846,-0.8733958512862369,0.0706200210745896,0.0,0.4632672066881563,2.3525716040613274,-1.165483907266119,-1.3876319853722654,0.21872437642665224,0.0,0.0,1779.9500000000048,-3.3036900000000355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000056,-0.0966621000000005,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384429984806394e-09,0.37764661705185576,5956.149254971957,-579.0874178685029,0.0,-1.7337506893360944e-09,0.0,-2.2335020548326233e-08,54.00000000000007,-0.03398909641751524,54.00000000000007,0.0,1.4425036478949214,0.25320130107108757,0.0,4928.306879783016,-7.17560999999999,0.0,0.0,0.0,0.0,56.434308624951676,-3.1009525738237472e-15,56.434308624951676,0.0,0.0,999.0000000000065,2.0000000000000195,4.000000000000039,26.26021342564016,gaze,0.49798706121696734,0.46849057052154397,-24.223334763749953,131.95026260269276,1345.7525754495364,32.201320335229845,-7.492222343840659,-28.86703799787641,-0.022266415374053404,0.06095351647363281,0.9908337682090108,4.396896175367656,-32.72894180178585,-7.148185797915723,-26.07661378505287,0.03263534183514624,0.07062734146725143,0.9901485098783019,4.630201209633726,-0.30304355078586026,-7.268250969079521,-27.457071525891084,0.0017910239117634522,0.07335120604598848,0.9910336083098982,4.50163932607367,0.4436075223107061,True,-0.05133005203181404,imu,-0.4360533912000001,-9.738525736800002,1.7382320368,0.8524752099999999,2.48930102,-3.1973056,77.9429612,-22.9922916,134.688156
