Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,382.741705,-0.2111479384,-9.7193848472,2.0935348,3.93296213,1.70422547,-2.84589083,,,
imu,382.750524,-0.1920070488,-9.696655040800001,2.0881514248,4.17222325,2.00330187,-3.01038285,,,
imu,382.759344,-0.2027737992,-9.654784344800001,2.0642253128,4.30680763,2.19770153,-3.35432071,,,
imu,382.768163,-0.2009793408,-9.658971414400002,2.0737957576,4.33671527,2.26499372,-3.5711511,,,
imu,382.776983,-0.1890162848,-9.6745233872,2.069608688,4.26194617,2.44443956,-3.61601256,,,
imu,382.785802,-0.1806421456,-9.689477207200001,2.0540567152,4.35166909,2.54163939,-3.70573548,,,
imu,382.794622,-0.1788476872,-9.702636568800001,2.0510659512,4.2096078,2.88557725,-3.43656672,,,
imu,382.803442,-0.1752587704,-9.710412555200001,2.0355139784,3.89557758,2.86314652,-3.18982869,,,
imu,382.812261,-0.1650901728,-9.7361331256,2.0151767832,3.85071612,3.02763854,-3.01038285,,,
imu,382.821081,-0.1399677552,-9.724170069600001,2.004410032800001,3.589024269999999,3.09493073,-2.8234601,,,
imu,382.8299,-0.1453511304,-9.722973764,1.9984285048,3.47687062,3.08745382,-2.71130645,,,
imu,382.83872,-0.1387714496,-9.718786694400002,1.9762968512,3.35724006,3.28933039,-2.61410662,,,
imu,382.847539,-0.1489400472,-9.752283251200002,1.9751005456,3.3123786,3.46129932,-2.35241477,,,
imu,382.856359,-0.1363788384,-9.780396432800002,1.9535670448,3.27499405,3.67812971,-2.01595382,,,
imu,382.865179,-0.1327899216,-9.790565030400002,1.952968892,3.20770186,4.07440594,-1.72435433,,,
imu,382.873945,-0.1339862272,-9.797742864000002,1.9404076832,2.98339456,4.32862088,-1.68696978,,,
imu,382.882764,-0.1130508792,-9.802528086400002,1.9523707392,2.74413344,4.44825144,-1.47013939,,,
imu,382.891584,-0.08733030880000002,-9.802528086400002,1.9523707392,2.47496468,4.60526655,-1.50752394,,,
imu,382.900404,-0.08433954480000001,-9.819276364800002,1.9541651976,2.1908421,4.82209694,-1.50752394,,,
imu,382.90887,-0.07716171120000001,-9.83961356,1.961941184,1.7422275,5.17351171,-1.23087827,,,
imu,382.917336,-0.0502448352,-9.855165532800001,1.9643337952,1.2936129,5.51744957,-1.11872462,,,
