ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
185.73,-9.79914,-0.0220415,1876.65,-8.65742,0.000481549,-0.616766,0.430402,755.262,0.000382984,-0.616646,174.532,0.100493,0.000481549,-1.15399,-0.0021607,-0.00400519,2.71876,0.00306736,-9.79843,-0.0109864,2.71894,0.430402,0.317195,0.0301578,0.0,0.365232,2.619,0,-1.0,-0.111746,0.285335,0.0219201,1310.41,-7.55064,0,0,0,0,64.0102,-0.00197333,64.0102,0,0.0706356,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.1169542247883,22.033187279565304
185.746,-9.79236,0.0104206,1876.67,-8.65732,0.000468694,-0.615835,0.430901,765.152,0.00101411,-0.615715,174.356,0.102268,0.000468694,1.07747,-0.000515789,-0.00399832,2.75436,0.00319763,-9.7916,0.0217883,2.75455,0.430901,1.58277,0.0319448,0.0,0.35865,2.628,0,-1.0,-0.111826,0.283192,0.0207481,1310.41,-7.28581,0,0,0,0,64.0252,-0.00186872,64.0252,0,0.0668448,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.136954442377,22.01323081745156
185.762,-9.86031,-0.0126652,1876.68,-8.65721,0.000471243,-0.614884,0.431409,774.972,0.000397879,-0.614764,175.094,0.103134,0.000471243,-1.2662,0.000297969,-0.00399101,2.78971,0.00315881,-9.85967,-0.00150075,2.7899,0.431409,-0.495137,0.0315934,0.0,0.365232,2.637,0,-1.0,-0.111906,0.281049,0.019576,1310.41,-7.02097,0,0,0,0,64.0401,-0.00176411,64.0401,0,0.063054,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.1469547431608,22.0032562886519
185.778,-9.82376,0.0148357,1876.69,-8.6571,0.000483952,-0.613921,0.431927,784.745,0.000515762,-0.613802,174.625,0.103725,0.000483952,1.1373,0.00125714,-0.00398391,2.82489,0.00321655,-9.823,0.026021,2.82508,0.431927,0.867668,0.0330881,0.0,0.378397,2.655,0,-1.0,-0.111988,0.278906,0.018404,1310.41,-6.75613,0,0,0,0,64.055,-0.0016595,64.055,0,0.0592632,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.156955043955,21.993281783535622
185.794,-9.84125,-0.0189777,1876.7,-8.65699,0.000506006,-0.612952,0.432449,794.46,0.000618084,-0.612833,174.742,0.104445,0.000506006,-1.86606,0.00192491,-0.00397675,2.85987,0.00323833,-9.84056,-0.0078345,2.86006,0.432449,-0.770243,0.0319377,0.0,0.375106,2.664,0,-1.0,-0.112071,0.27655,0.0172725,1310.41,-6.45755,0,0,0,0,64.0715,-0.00155717,64.0715,0,0.0556068,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.1669553447599,21.98330730213496
185.81,-9.83402,-0.0349976,1876.72,-8.65688,0.000546681,-0.611973,0.432983,804.132,0.000528254,-0.611854,174.704,0.105143,0.000546681,-3.8798,0.000511542,-0.00396965,2.89468,0.00322266,-9.8333,-0.0240496,2.89488,0.432983,-1.97943,0.0333896,0.0,0.378397,2.673,0,-1.0,-0.112155,0.274174,0.0161445,1310.41,-6.15603,0,0,0,0,64.088,-0.00145505,64.088,0,0.0519622,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.1869555943675,21.963351663496198
185.826,-9.84557,-0.0141424,1876.73,-8.65677,0.000570031,-0.610986,0.433526,813.733,-0.000669006,-0.610867,174.801,0.10567,0.000570031,-0.984011,0.00107914,-0.00396225,2.92924,0.00334258,-9.84484,-0.00290784,2.92944,0.433526,1.44372,0.0343275,0.0,0.381688,2.673,0,-1.0,-0.11224,0.271799,0.0150165,1310.41,-5.85451,0,0,0,0,64.1046,-0.00135293,64.1046,0,0.0483176,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.196955895189,21.953377249819706
185.842,-9.87368,-0.0292992,1876.74,-8.65665,0.000588705,-0.609995,0.434074,823.282,0.000181805,-0.609876,175.164,0.105922,0.000588705,-2.73084,0.000191146,-0.00395479,2.96362,0.00336146,-9.87301,-0.0181003,2.96382,0.434074,-1.03094,0.0340959,0.0,0.384979,2.682,0,-1.0,-0.112326,0.269606,0.0141141,1310.41,-5.5689,0,0,0,0,64.1199,-0.00127182,64.1199,0,0.0454046,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.2069562280261,21.943403473994227
185.858,-9.89688,-0.0298135,1876.76,-8.65654,0.000605204,-0.608996,0.434626,832.758,2.1053e-05,-0.608878,175.184,0.106293,0.000605204,-3.40394,0.000810586,-0.00394725,2.99773,0.00343893,-9.89626,-0.0184602,2.99793,0.434626,-1.78187,0.0344643,0.0,0.394852,2.691,0,-1.0,-0.112413,0.267418,0.0132194,1310.41,-5.28383,0,0,0,0,64.1352,-0.00119143,64.1352,0,0.0425165,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.2269564776506,21.9234480055397
185.874,-9.83419,-0.0163718,1876.77,-8.65642,0.000593005,-0.608027,0.4352,842.189,-0.00115343,-0.607909,174.096,0.10193,0.000593005,-2.40474,-0.00185043,-0.00393748,3.03168,0.00361566,-9.83355,-0.00464361,3.03188,0.4352,-1.21879,0.0363297,0.0,0.401434,2.691,0,-1.0,-0.112501,0.265231,0.0123247,1310.41,-4.99875,0,0,0,0,64.1504,-0.00111103,64.1504,0,0.0396283,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.236956810508,21.913474299079166
