Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,184.929278,0.4838494683375344,0.3881372252493292,113.9409325312389,473.6041322409565,3059.557718777207,32.05381192932752,-5.351628701871405,-33.80227093018691,0.0320666399969925,0.1578484515001486,0.986942549978624,4.933152198791504,-30.8540500855977,-5.650592906960282,-32.80287866018396,0.0403108826147252,0.1481089003056833,0.9881491721360004,4.89993953704834,0.5998809218649122,-5.501110804415843,-33.302574795185436,0.03618876130585885,0.15297867590291594,0.9875458610573122,4.916545867919922,16.33450362009211,True,0.0
gaze,184.949371,0.4893545016103741,0.38757799323807535,75.19287014968248,442.8355607382824,2847.5415364283535,31.9379633373638,-5.359661685740323,-33.756432941988855,0.018835689954166013,0.1589062581042099,0.9870252402644123,4.9168803904562335,-30.945522831272903,-5.649563157252428,-32.817704148690794,0.030707914926871735,0.1486360309451602,0.9883685202113136,4.9060554818771775,0.5480505874551804,-5.502861612956109,-33.29482167026263,0.030480281873188863,0.1533749102138005,0.9876213706475876,4.9140069020433135,16.33450362009211,True,0.0
gaze,184.969351,0.4948285754067801,0.3870219062632664,36.66272102399502,412.2400270388554,2636.717701096432,31.82276626040008,-5.367649493320115,-33.71085273971961,0.005679148777870197,0.1599581157635498,0.9871074655125112,4.900700092315674,-31.03648114802939,-5.648539198701545,-32.83244626088739,0.0211589528802361,0.1491601970814631,0.9885866347061502,4.912137031555176,0.49641457703190167,-5.504605857307683,-33.28709761360958,0.02479320485847696,0.1537696589500358,0.9876965971348352,4.911477455340684,15.55010632323006,True,0.0
gaze,184.989443,0.4991875831382171,0.3842544613302498,10.2266769808493,350.2921604807156,2192.503938166625,31.71741174172445,-5.336274191142017,-33.69958923182121,-0.0031379163049957,0.1646517240112506,0.9863467763729884,4.900504589080811,-31.14654936230241,-5.652464728449403,-32.83830708406663,0.0119599874068512,0.1510164434617919,0.9884588977319084,4.921974182128906,0.4436687302016815,-5.50204675792969,-33.28256024969317,0.019697662531589655,0.15478576514665718,0.9876231571142385,4.9114179379067275,12.768852402107537,True,0.0
gaze,185.009424,0.5007366528730223,0.3845009609330302,3.219239467576635,375.7586637113089,2355.845299691038,31.67752161282453,-5.35511097518472,-33.66617906184625,-0.006600866995213,0.1638184311886625,0.9864684232948344,4.888814926147461,-31.190408048613,-5.660092896959907,-32.83329055581998,0.0090629239338217,0.1513474362664787,0.9884390810491732,4.926369190216064,0.4036463405824982,-5.5031577935582145,-33.27599516152115,0.016004335719132595,0.15534519886283987,0.9875892761257916,4.910652761961734,15.880727468570312,True,0.0
gaze,185.029515,0.501463160395956,0.3838128153860099,-0.3940215308295887,368.0559013486446,2295.399220302778,31.65839444804478,-5.362944274822939,-33.64185954324211,-0.008373563866601,0.1647668291712082,0.9862970016344154,4.886831760406494,-31.2107589508053,-5.662183012726297,-32.82717030269368,0.0078523064884808,0.1520111763599707,0.988347582353733,4.922214984893799,0.32843370593346394,-5.505448361429969,-33.262383187077646,0.008714457720148805,0.15642726423537456,0.9875445623131439,4.9082482629077795,17.95817055707389,True,0.0
gaze,185.049496,0.501701667240939,0.3837734503893074,-1.496995836097394,353.8236297673115,2205.921701431768,31.65231477639797,-5.3697518595842,-33.62554119608469,-0.0087946931211601,0.1651523803085991,0.9862288500400446,4.883420944213867,-31.2208396407124,-5.666886757866553,-32.82105459806331,0.0072871117557133,0.1517362013842096,0.9883941638798514,4.918339729309082,0.2723371688929312,-5.50818973887577,-33.249629057424485,0.0036093390955003494,0.1573618934997184,0.9874674876575609,4.906130743026734,11.816713161953523,True,0.0
gaze,185.069588,0.5020109550783953,0.3834627712566162,-2.871723376342189,346.2850692552456,2153.807038606342,31.6473566801177,-5.369743727997766,-33.61844452808225,-0.0095119826455907,0.1656904542925541,0.9861319361740988,4.883928775787354,-31.22778790022067,-5.667509562567395,-32.81661859858178,0.0067329697879872,0.1519241775341515,0.9883692181560522,4.91541576385498,0.23566553564556542,-5.51029619873012,-33.23880547003019,0.0006476276439293701,0.1582115253978877,0.98734819306871,4.904781484603882,6.173404906105554,True,0.0
gaze,185.089569,0.50223636146287,0.3840156560786851,-3.784270657786116,333.1710602111771,2080.8198279204,31.64630127196235,-5.372021848168123,-33.61443229769726,-0.0097181893983053,0.1653626737786068,0.9861849435656624,4.882074356079102,-31.23052524577063,-5.663751703484931,-32.82718518121862,0.005992274125096,0.1509997819460886,0.988515633919385,4.911681175231934,0.22015690032253338,-5.514999661936283,-33.229177586332995,-0.00060717099357711,0.15828095422305297,0.9873376834067251,4.9019091606140135,2.6710959816076794,True,0.0
gaze,185.10966,0.5022137596878652,0.3843539242984049,-3.775827847517599,339.9034189037407,2128.298465823993,31.64778069743074,-5.36899372030552,-33.61836080184883,-0.0096155039700401,0.1648068420374428,0.9862789903982784,4.882672309875488,-31.23258435655767,-5.660518984249605,-32.83154842391099,0.0059791447458849,0.1507742249610776,0.9885501418317102,4.912274837493896,0.21296517798868742,-5.516430545177332,-33.224221547142356,-0.0012170126098535,0.1583224741773909,0.9873298461953232,4.899885463714599,1.3279594103179475,True,0.0
gaze,185.129641,0.5021777050668179,0.3848687755679432,-3.726462539388887,348.1450933538021,2188.425834674448,31.64902431723424,-5.366312613471355,-33.62351199581052,-0.0095520592924576,0.1640034301830315,0.9864135203105608,4.882304191589355,-31.23442989649421,-5.660100757128021,-32.83326203204856,0.0060579277662229,0.1503915422780118,0.9886079533983227,4.91005802154541,0.20966107033874232,-5.516559153482347,-33.222995965334675,-0.0015143000246649499,0.15808417087037735,0.9873675351673967,4.898217010498047,1.1189173011899043,True,0.0
gaze,185.149734,0.5022957316144072,0.3851594669811941,-4.482435603841569,363.5963342865383,2290.568696364373,31.64675309831679,-5.363606471520933,-33.6285846115112,-0.0101142405130677,0.1632575990261535,0.9865316307645992,4.881025314331055,-31.23588424812533,-5.657954308522177,-32.83438828229212,0.0061327386906693,0.1504648109760711,0.988596343395062,4.909326553344727,0.2076004417893312,-5.515051369741583,-33.22463367530021,-0.00176169207036011,0.15776755370131892,0.9874180311913732,4.89707612991333,1.1392286293661955,True,0.0
gaze,185.169714,0.5021101594518814,0.3852647975747209,-3.642149727763942,369.5215694626143,2329.814411172311,31.64824457042701,-5.335566909510699,-33.67040952106947,-0.0096479670856186,0.1630047444633063,0.9865781114608044,4.880906105041504,-31.2380673246224,-5.656730220424109,-32.83280928056833,0.006435194944993,0.1504523571607461,0.988596316243792,4.905768394470215,0.2066612883800893,-5.510555753678547,-33.23144924279759,-0.00180506799866232,0.15735180068105362,0.9874853585288177,4.895809125900269,0.9288549933811575,True,0.0
gaze,185.189805,0.5022264028573482,0.3849761321522303,-4.030906228520683,354.4845365812722,2230.077869418849,31.64657799390425,-5.318717907431316,-33.68900802066342,-0.0100958189901215,0.1636409314037545,0.9864683066415416,4.87809944152832,-31.23998877049386,-5.654240868198904,-32.83278226773769,0.006404194621931,0.1504784627582381,0.988592544245182,4.903232574462891,0.20574260810195605,-5.504274276076264,-33.23946652374612,-0.0018016389081604398,0.1571274945247833,0.9875213858689854,4.894566774368286,0.5473299950328459,True,0.0
gaze,185.209787,0.5023684943441399,0.3849866895223172,-4.776388347173365,359.8255030491492,2263.820191611749,31.64618871504696,-5.310154024104159,-33.70173138713635,-0.0103943825081849,0.1635024415546044,0.9864881694262516,4.876322746276855,-31.24224334879619,-5.650749084913407,-32.8341772644824,0.0061172539011362,0.1505895950574983,0.9885774390836196,4.901987552642822,0.20461751063972605,-5.4974133165225085,-33.248066466332006,-0.0018657158464497898,0.15697859148614154,0.9875450334969736,4.892903089523315,0.4323942076366471,True,0.0
gaze,185.229878,0.502397200590866,0.3853204532510611,-5.22846009089651,381.2224316248999,2404.521143353826,31.64770730616497,-5.306458269818537,-33.71218674137935,-0.0103035412723041,0.1626609170871082,0.9866282294206016,4.875146389007568,-31.2437089079802,-5.647033454043557,-32.83661379106425,0.0059066908851097,0.1506554517877305,0.988568685448524,4.901534557342529,0.2035579083842002,-5.49012115184878,-33.257269116790454,-0.00195598773254576,0.1568707311275211,0.9875625776129977,4.891334962844849,0.3423290740794411,True,0.0
gaze,185.249859,0.5023788047204795,0.3855491119133447,-5.315808243769682,393.5659365766545,2486.709063287653,31.64883583029232,-5.301158911299235,-33.72266170799065,-0.0101683733968816,0.1621497595090243,0.9867137678545016,4.875132083892822,-31.24420707475326,-5.643430065275903,-32.84010046292103,0.0058460061073917,0.1506328430305158,0.9885724914305152,4.901716709136963,0.2029338989189604,-5.482423971501983,-33.2672480445013,-0.00199007427925491,0.15677675038125266,0.9875784061255335,4.889984655380249,0.48896156514865846,True,0.0
