ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
297.614,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0,0,0,0,64.1291,0.0126235,64.1291,0,-0.451152,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.2342597703714,2575.1281194025973,28.65172695765601
297.63,11.0296,0.00196219,4473.79,-9.21977,0.000142876,-0.617601,0.151037,728.139,-0.000210966,-0.617481,-174.244,-0.000727211,0.000142876,0.373764,0.0014275,-0.00399724,2.62112,0.00130837,11.0288,-0.00354295,2.6213,0.151037,0.971012,0.013426,0.0,0.35865,1.179,0,-1.0,-0.128611,0.266081,-0.135631,1310.39,21.9863,0,0,0,0,64.1445,0.0122065,64.1445,0,-0.436139,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.254259784917,2575.148119413851,28.631739269434878
297.646,11.0646,0.0129959,4473.8,-9.21974,0.000171358,-0.616905,0.15125,738.192,-0.000377085,-0.616785,-174.545,0.000177989,0.000171358,1.07406,0.00232071,-0.00399082,2.65731,0.00131459,11.0639,0.00752247,2.65749,0.15125,0.0940329,0.0134145,0.0,0.378397,1.179,0,-1.0,-0.12858,0.263939,-0.130999,1310.39,22.2717,0,0,0,0,64.1594,0.0117917,64.1594,0,-0.421154,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.2642597962367,2575.1581194225237,28.621745763450324
297.662,11.0547,0.0128707,4473.81,-9.2197,0.000209992,-0.616193,0.151464,748.193,-0.000152326,-0.616073,-174.335,0.00149296,0.000209992,0.883018,0.00311537,-0.00398459,2.69331,0.00131244,11.0541,0.00748401,2.69349,0.151464,0.155942,0.0135401,0.0,0.391561,1.179,0,-1.0,-0.128549,0.261796,-0.126367,1310.39,22.5571,0,0,0,0,64.1744,0.011377,64.1744,0,-0.406169,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.274259811602,2575.1681194342423,28.611752593820153
297.678,11.0564,0.00940904,4473.82,-9.21966,0.000240448,-0.615463,0.151682,758.152,-0.000577427,-0.615343,-174.518,0.0023813,0.000240448,1.2918,0.00177889,-0.00397816,2.72917,0.00132791,11.0557,0.00402954,2.72935,0.151682,0.469522,0.0134545,0.0,0.401434,1.179,0,-1.0,-0.128517,0.259654,-0.121735,1310.39,22.8424,0,0,0,0,64.1893,0.0109622,64.1893,0,-0.391184,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.2842598269667,2575.178119445961,28.601759429021385
297.694,11.0477,0.0224602,4473.83,-9.21962,0.000263837,-0.614722,0.151904,768.113,8.58668e-05,-0.614602,-174.585,0.00282232,0.000263837,1.70642,0.00150179,-0.0039716,2.76502,0.00138417,11.0469,0.0169299,2.76521,0.151904,-0.193604,0.0137657,0.0,0.417889,1.179,0,-1.0,-0.128485,0.257559,-0.117315,1310.39,23.1279,0,0,0,0,64.2039,0.0105631,64.2039,0,-0.376899,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.294259842333,2575.1881194576804,28.591766269057274
297.71,11.0678,0.0134706,4473.85,-9.21959,0.00029163,-0.613966,0.152128,778.008,-0.000519755,-0.613847,-174.935,0.00401526,0.00029163,1.13116,0.00247598,-0.00396513,2.80065,0.00139555,11.0671,0.00795559,2.80083,0.152128,-0.418195,0.0136273,0.0,0.434345,1.179,0,-1.0,-0.128452,0.25547,-0.112921,1310.4,23.4134,0,0,0,0,64.2185,0.010166,64.2185,0,-0.3627,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.3142598528348,2575.208119465891,28.571778302165168
297.726,11.0828,0.0219459,4473.86,-9.21955,0.000303557,-0.613209,0.152359,787.886,0.000578933,-0.61309,-175.1,0.00194774,0.000303557,1.8504,-0.000175889,-0.00395728,2.83621,0.00145008,11.0821,0.0162796,2.83639,0.152359,0.834241,0.0147967,0.0,0.444218,1.179,0,-1.0,-0.128419,0.253381,-0.108526,1310.4,23.6988,0,0,0,0,64.233,0.00976894,64.233,0,-0.348502,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.3242598682004,2575.218119477611,28.561785156087772
297.742,11.0611,-0.00727784,4473.87,-9.21951,0.000305786,-0.612513,0.152589,797.715,0.000286258,-0.612394,-174.7,-0.0018831,0.000305786,-0.695438,0.000397063,-0.00394892,2.87159,0.00148042,11.0604,-0.0129802,2.87177,0.152589,-1.14141,0.0140813,0.0,0.457382,1.179,0,-1.0,-0.128385,0.251362,-0.104394,1310.4,23.9804,0,0,0,0,64.2471,0.00939729,64.2471,0,-0.33516,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.334259883568,2575.2281194893317,28.551792014864905
297.758,11.0446,0.0223477,4473.88,-9.21947,0.000340719,-0.611859,0.152819,807.481,0.000709833,-0.61174,-174.619,-0.00370903,0.000340719,2.83744,0.00255082,-0.00394173,2.90676,0.00138784,11.044,0.0170743,2.90693,0.152819,2.06908,0.0150614,0.0,0.467255,1.179,0,-1.0,-0.128351,0.249365,-0.100341,1310.4,24.2608,0,0,0,0,64.2611,0.00903344,64.2611,0,-0.322081,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.344259898936,2575.2381195010535,28.541798878502576
297.774,11.0216,0.0512817,4473.9,-9.21942,0.000380366,-0.611209,0.153055,817.215,0.000146417,-0.61109,-174.12,-0.00210623,0.000380366,5.10315,0.00318553,-0.00393631,2.94179,0.00151536,11.021,0.0456042,2.94197,0.153055,1.53038,0.014966,0.0,0.477128,1.179,0,-1.0,-0.128316,0.247367,-0.0962883,1310.4,24.5412,0,0,0,0,64.275,0.00866959,64.275,0,-0.309002,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.364259917531,2575.2581195153575,28.52181162157162
297.79,10.9969,0.0179174,4473.91,-9.21938,0.000404286,-0.610523,0.153298,826.899,0.000952461,-0.610405,-174.066,0.000338391,0.000404286,1.0298,0.00182977,-0.00393126,2.97665,0.0015326,10.9962,0.0122552,2.97684,0.153298,2.08662,0.0163831,0.0,0.48371,1.179,0,-1.0,-0.128281,0.245354,-0.0923248,1310.4,24.8279,0,0,0,0,64.289,0.00831222,64.289,0,-0.296219,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.3742599328993,2575.26811952708,28.511818499429413
297.806,11.0535,0.00979541,4473.92,-9.21934,0.000410235,-0.609798,0.153538,836.548,-0.00079592,-0.60968,-174.37,0.00318986,0.000410235,0.866812,0.000986251,-0.00392608,3.01138,0.00151244,11.053,0.00424369,3.01157,0.153538,-1.47849,0.0141839,0.0,0.500166,1.179,0,-1.0,-0.128246,0.243328,-0.0884262,1310.4,25.1194,0,0,0,0,64.3032,0.00795955,64.3032,0,-0.283651,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.3842599482687,2575.278119538804,28.501825382167944
297.822,10.9814,0.0198904,4473.94,-9.2193,0.000436428,-0.60903,0.153779,846.125,-1.59922e-05,-0.608912,-173.842,0.00565901,0.000436428,1.91009,0.00213882,-0.00392061,3.04586,0.00153895,10.9807,0.0143417,3.04605,0.153779,-0.181982,0.0147366,0.0,0.510039,1.179,0,-1.0,-0.128209,0.241303,-0.0845276,1310.4,25.4108,0,0,0,0,64.3173,0.00760689,64.3173,0,-0.271083,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.4042599628183,2575.2981195500624,28.481837828518366
297.838,11.0651,0.0106437,4473.95,-9.21925,0.000442441,-0.608238,0.154028,855.702,0.000501164,-0.60812,-174.852,0.00702118,0.000442441,0.479892,-0.000359035,-0.00391465,3.08033,0.0015722,11.0646,0.00499582,3.08053,0.154028,0.155727,0.0159115,0.0,0.519912,1.179,0,-1.0,-0.128173,0.239324,-0.0808429,1310.4,25.6994,0,0,0,0,64.3311,0.0072746,64.3311,0,-0.25921,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.4142599822353,2575.308119564834,28.47184505897901
297.854,11.0238,-0.00163096,4473.96,-9.21921,0.000434003,-0.607411,0.154277,865.178,-0.000191157,-0.607293,-174.357,0.00924992,0.000434003,-1.00383,-0.00114773,-0.0039086,3.11444,0.00163211,11.0233,-0.0074082,3.11464,0.154277,1.50563,0.0164681,0.0,0.533076,1.179,0,-1.0,-0.128136,0.237389,-0.0773597,1310.41,25.9855,0,0,0,0,64.3445,0.00696153,64.3445,0,-0.247992,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.424259997605,2575.318119576559,28.461851960898382
297.87,11.016,0.00491523,4473.98,-9.21917,0.00040199,-0.606554,0.154536,874.618,0.000332276,-0.606437,-174.353,0.0110626,0.00040199,-0.512629,-0.00201564,-0.0039024,3.14842,0.00173572,11.0154,-0.00115805,3.14863,0.154536,-1.06028,0.0163046,0.0,0.542949,1.179,0,-1.0,-0.128099,0.235454,-0.0738766,1310.41,26.2716,0,0,0,0,64.358,0.00664845,64.358,0,-0.236775,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3174.444260012156,2575.3381195878196,28.441864443614133
