ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0
90.417,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0,0.29612,0.234,0,-1.0,0.39449,1.64995,1.63701e-005,1325.68,-1.80935,0,3.1641e-020,0,2.45795e-024,1.88812,-1.35774e-006,1.88812,0,0.00176983,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,88.18971457452636
90.433,0.420502,0.0114195,1211.62,-9.69513,0.00111339,-0.549541,-0.117675,17031.5,-3.11036e-05,-0.549441,0.35549,0.0927903,0.00111339,-0.674942,0.0441613,-0.00333378,61.3104,0.0010282,0.420484,0.0114123,61.3133,-0.117675,-0.051672,0.0518586,0,0.286247,0.234,0,-1.0,0.395651,1.64997,1.86723e-005,1325.67,-1.80936,0,3.51839e-020,0,2.6811e-024,1.98709,-1.58707e-006,1.98709,0,0.0019341,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,87.91972092014925
90.449,0.404502,0.0129945,1211.89,-9.69569,0.0017823,-0.547999,-0.116836,17038.1,5.92063e-06,-0.547899,0.468139,0.0992217,0.0017823,0.40966,0.0418397,-0.00332512,61.3342,0.000798973,0.404492,0.0129891,61.337,-0.116836,1.0189,0.0533578,0,0.279665,0.243,0,-1.0,0.396811,1.64998,2.16283e-005,1325.66,-1.80937,0,3.9735e-020,0,2.96573e-024,2.08132,-1.9507e-006,2.08132,0,0.00212619,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,87.6497272160963
90.465,0.394203,0.0112719,1212.17,-9.69624,0.00245353,-0.546343,-0.115976,17044.4,-2.78387e-05,-0.546244,0.69061,0.107618,0.00245353,-0.175831,0.0423627,-0.00331652,61.357,0.000580143,0.394261,0.0112683,61.3598,-0.115976,0.205,0.0543804,0,0.273083,0.243,0,-1.0,0.397969,1.64999,2.4727e-005,1325.65,-1.80938,0,4.45063e-020,0,3.26379e-024,2.17451,-2.34366e-006,2.17451,0,0.00232436,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,87.36973407432117
90.481,0.41902,0.0144481,1212.44,-9.69679,0.00309852,-0.544542,-0.115098,17050.5,7.13228e-06,-0.544442,-0.146544,0.117215,0.00309852,-0.130572,0.0373572,-0.00330747,61.3791,0.000382305,0.419034,0.0144455,61.3819,-0.115098,0.19195,0.0553148,0,0.26321,0.243,0,-1.0,0.399124,1.64999,2.78258e-005,1325.64,-1.80939,0,4.92776e-020,0,3.56185e-024,2.2677,-2.73662e-006,2.2677,0,0.00252253,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,87.099740550613
90.497,0.349117,0.0174152,1212.71,-9.69733,0.003644,-0.542572,-0.114204,17056.3,-4.07308e-05,-0.542473,0.618971,0.128415,0.003644,0.434572,0.0319147,-0.00329737,61.3997,0.000223136,0.349084,0.0174136,61.4025,-0.114204,0.477106,0.0561625,0,0.243463,0.243,0,-1.0,0.400278,1.65,3.20022e-005,1325.63,-1.8094,0,5.49141e-020,0,3.86167e-024,2.36209,-3.12781e-006,2.36209,0,0.00277638,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,86.82974716356661
90.513,0.287861,0.0175562,1212.99,-9.69787,0.00413254,-0.540386,-0.1133,17061.5,-1.87984e-05,-0.540288,1.35026,0.143377,0.00413254,0.101214,0.0300771,-0.00328693,61.4187,8.48047e-005,0.287829,0.0175554,61.4214,-0.1133,-0.236523,0.0567044,0,0.23359,0.243,0,-1.0,0.40143,1.65,3.68036e-005,1325.61,-1.80941,0,6.10524e-020,0,4.1625e-024,2.45716,-3.51796e-006,2.45716,0,0.00306251,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,86.54975425486145
90.529,0.298435,0.0121128,1213.26,-9.69841,0.00460239,-0.537965,-0.112388,17066.5,-2.74915e-05,-0.537867,1.05034,0.158219,0.00460239,-0.485367,0.0289851,-0.00327562,61.4367,-5.2449e-005,0.298443,0.012113,61.4394,-0.112388,-0.457371,0.0571662,0,0.227008,0.243,0,-1.0,0.402578,1.65,4.1605e-005,1325.6,-1.80943,0,6.71907e-020,0,4.46333e-024,2.55223,-3.90812e-006,2.55223,0,0.00334864,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,86.27976095961388
90.545,0.275942,0.0161635,1213.53,-9.69894,0.00506859,-0.535303,-0.111469,17071.1,-7.91224e-06,-0.535205,1.07139,0.173892,0.00506859,0.0976081,0.0286537,-0.00326353,61.4533,-0.00017334,0.275979,0.0161645,61.456,-0.111469,0.379544,0.0577161,0,0.210553,0.243,0,-1.0,0.403723,1.65,4.73161e-005,1325.59,-1.80944,0,7.42942e-020,0,4.79818e-024,2.64829,-4.41e-006,2.64829,0,0.00366847,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,86.00976780345134
90.561,0.217661,0.0173786,1213.8,-9.69947,0.00554792,-0.53239,-0.110543,17075.4,-6.34699e-05,-0.532292,1.4438,0.188748,0.00554792,0.0849769,0.031013,-0.00325006,61.4688,-0.00026806,0.217578,0.0173786,61.4715,-0.110543,-0.0379833,0.0582251,0,0.207262,0.252,0,-1.0,0.404865,1.65,5.39023e-005,1325.58,-1.80946,0,8.23264e-020,0,5.16575e-024,2.74529,-5.01934e-006,2.74529,0,0.00402072,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,85.7397746936678
90.577,0.255994,0.0192566,1214.08,-9.7,0.00600555,-0.529258,-0.109606,17079.4,-1.85094e-05,-0.529161,0.596849,0.201045,0.00600555,-0.159351,0.0255383,-0.00323516,61.4833,-0.000347867,0.256004,0.019258,61.4859,-0.109606,0.295002,0.0588887,0,0.194097,0.252,0,-1.0,0.406004,1.65,6.04885e-005,1325.56,-1.80947,0,9.03585e-020,0,5.53332e-024,2.84229,-5.62869e-006,2.84229,0,0.00437297,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,85.45978207320694
90.593,0.217954,0.0176703,1214.35,-9.70052,0.00639302,-0.525934,-0.108662,17083.1,-1.54938e-05,-0.525837,0.914196,0.213664,0.00639302,-0.320895,0.0246571,-0.00321981,61.4966,-0.000414927,0.217948,0.0176716,61.4992,-0.108662,-0.161796,0.0592886,0,0.187515,0.252,0,-1.0,0.407139,1.65,6.7975e-005,1325.55,-1.80949,0,9.91531e-020,0,5.93634e-024,2.93724,-6.31667e-006,2.93724,0,0.004757,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,85.18978915404372
90.609,0.259754,0.0177674,1214.62,-9.70104,0.00677379,-0.52243,-0.107712,17086.7,4.72589e-06,-0.522334,-0.181364,0.223459,0.00677379,-0.306849,0.0229112,-0.00320394,61.5095,-0.000482357,0.259761,0.0177694,61.512,-0.107712,-0.265432,0.0595103,0,0.180933,0.252,0,-1.0,0.40827,1.65,7.65727e-005,1325.54,-1.8095,0,1.08889e-019,0,6.38313e-024,3.02963,-7.10169e-006,3.02963,0,0.00518024,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,999.0,2.0,,84.91979628309072
