Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
191.493346,2.2933567961983767,-0.010274119994201652,5297.449806052318,7.223139284061109,-0.006480608636055323,-1.0036483127992695,-179.87487426051325,4146.8826487172555,0.00011494761890782027,-1.0034019410959216,1.9070127358365634,-0.2435806466357529,-0.006480608636055323,0.16264790000965615,-0.0005080009703854403,-0.008222340319749942,14.903817113323425,-0.01904090784708417,2.293889699804373,-0.01015045742305473,14.906012660559698,-179.89915814430762,0.5268311585894172,-0.20394991605503038,0.0,0.8745614467019647,-2.8943611033345116,0.031430034167288304,-1.7588493971677304,0.19011682206293154,0.0,0.0,1779.9500000000005,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000015,-0.09666210000000013,0.12373600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799998951933369,0.5532792346119978,5300.560727783443,-3.7217707164482907,0.0,7.147087016273886e-18,0.0,1.5991662443366854e-18,34.38246885888402,-0.049793700767872366,34.38246885888402,0.0,3.319390494284586,0.0,0.0,4476.3000000000075,27.636800000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000009,999.0000000000009,3.0000000000000013,20.82096063345965,gaze,0.4660504352747237,0.4104943746765362,80.60134174960626,137.5514590065509,1078.351718199806,31.45387295398994,-9.442553314137538,-28.87254257554281,0.0528843168094824,0.1442801049669033,0.98812271522637,5.103898048400879,-30.5048420091008,-9.655378278499713,-28.72646664147521,0.0901225831048449,0.1184398880244762,0.9888629394103412,5.334650039672852,0.3897616382490841,-9.48736130575135,-28.80503612735317,0.0649464724554531,0.1387223015180711,0.9878999742733428,5.227679204940796,29.55148269648863,True,4.0,imu,0.06595229762351812,-9.776445470518002,1.5582416084451856,-4.3415250188694925,0.09144247068357941,-4.48055514329579,82.63467679743479,-48.76410053212006,115.99263115373331
191.496139,2.302758651714715,-0.010268224888478832,5297.438193390064,7.223138412655435,-0.006477745300185733,-1.0043708924112895,-179.87588549106889,4154.85656897466,0.00011484523621843937,-1.004124181853227,1.9497197588119188,-0.24291476403178333,-0.006477745300185733,0.47469826460712855,-0.00046138129794211143,-0.008233645535368032,14.930348564213462,-0.019027690133442215,2.303282159169537,-0.010143810304473207,14.932551841867893,-179.8997749753965,0.7167600003868272,-0.20382321746849863,0.0,0.874047424327834,-2.888394774917096,0.01475963390624876,-1.7557229060209927,0.19014258853232005,0.0,0.0,1779.95,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000011,0.12373600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799998975202748,0.5471892225298731,5300.587519199819,-3.721687875345354,0.0,7.145535661385135e-18,0.0,1.6070962053334984e-18,34.392324608788215,-0.04924559002466686,34.392324608788215,0.0,3.2816068324658234,0.0,0.0,4476.300000000007,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000009,999.0000000000009,3.000000000000001,20.809362904464688,gaze,0.49632107723759344,0.4101447843444927,81.18886121257052,137.19733098470115,1073.463751298505,30.821206499622765,-9.36346704378387,-28.807421307268612,-0.006146859288735915,0.14301714829971365,0.9871436912858516,5.215573593509349,-31.240430286553323,-9.530036750871954,-28.84808774590837,0.02734088384747929,0.12074750269474488,0.9894860968455784,5.38157306676939,0.01759580812500683,-9.37820986922804,-28.828730729668056,0.004470708996054654,0.13926825743300142,0.9886420019009894,5.312745494930741,25.622335903781984,True,1.8117285318124285,imu,0.146547436,-9.7451054176,1.5767307808,-5.6599134,-0.2771556799999999,-3.35432071,82.63582352384081,-48.765252362360684,115.99564668430351
191.504,2.88762,-0.000226127,5297.43,7.22275,-0.00636363,-1.05401,-179.888,4177.1,6.25476e-05,-1.05375,0.893311,-0.458631,-0.00636363,1.42381,-0.0229258,-0.00876818,15.0355,-0.0167092,2.88813,0.00298239,15.0376,-179.888,1.15242,-0.183538,0.0,0.891801,-2.772,0.0,-1.0,0.190526,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.479123,5300.66,-3.69712,0.0,-2.63595e-21,0.0,1.2430100000000002e-18,34.422,-0.0431234,34.422,0.0,2.87188,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.800483000702357,gaze,0.4960030076081061,0.4115560318476009,81.33232235954539,135.766705551863,1075.0892631920049,30.82635755255603,-9.378472336509983,-28.808276424903486,-0.0057149918977005484,0.14154326924630795,0.9871743124033903,5.214009361039636,-31.23166622864034,-9.545305313010221,-28.84674999745357,0.028138731174046753,0.11921279183483433,0.9894330646164723,5.380832084046516,0.030258738919482053,-9.392389982282598,-28.82824092770564,0.005044540156195473,0.1378807570061728,0.9886409162753865,5.311667333040439,17.599142193618963,True,2.0007898960465598,imu,0.06307706668149766,-9.77596519452957,1.562995305657986,-4.440405615699689,-0.35666602627903815,-4.489606152403507,82.63905555005636,-48.768492553238616,116.00414912795652
191.504963,2.332424319541174,-0.01024997131695369,5297.401374453899,7.223136135900534,-0.006468227312040322,-1.0066441732623368,-179.87916313805954,4180.033229395786,0.00011451804409570158,-1.0063963946329626,2.0765634538443005,-0.2407966158632337,-0.006468227312040322,1.4436265139275284,-0.0003135368877462759,-0.008269278574483613,15.014315381142932,-0.018984988776451675,2.332918237499285,-0.010122387526814915,15.016543119942838,-179.90172175264524,1.2149504185698332,-0.20341208372026298,0.0,0.8724108222467,-2.8695310341615508,-0.03635447135440549,-1.7442644035606105,0.1902236145486883,0.0,0.0,1779.95,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.09666210000000011,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999047790957,0.5280254805052048,5300.672209053761,-3.7214113172509986,0.0,7.137748283618009e-18,0.0,1.6322949359260683e-18,34.42346198580697,-0.04752082329081132,34.42346198580697,0.0,3.162839356460167,0.0,0.0,4476.300000000007,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000007,999.0000000000007,3.000000000000001,20.77259103570292,gaze,0.4959640059227069,0.4117295664472291,81.36445712561776,135.78075200136098,1076.5508195704726,30.82698828283875,-9.380316911271052,-28.8083815584549,-0.005662119551261426,0.1413620576417735,0.9871780571928873,5.213818646749962,-31.230590899956976,-9.5471818962165,-28.846586544397237,0.028236623906012646,0.11902410628116485,0.9894265201802366,5.3807419649330885,0.031804809455544036,-9.394133867734835,-28.828181253316803,0.005114997855176751,0.13771006276421577,0.988640748909396,5.311535791876253,16.724844980076565,True,2.023985971865981,imu,0.1519308112,-9.681103068,1.5474212936,-5.009422229999999,-0.4715553400000001,-3.27955161,82.63945192933159,-48.76888930237567,116.00519220403781
191.513438,2.3608481419254805,-0.010232947614922175,5297.365824420294,7.223134630099722,-0.006458409920235578,-1.0088136636456926,-179.88243273249336,4204.181545050964,0.00011419849555063798,-1.008564862842775,2.1857024549830686,-0.23874184908936263,-0.006458409920235578,2.1137113400852763,-0.00017077202047906346,-0.00830337887967978,15.095166769251971,-0.018942629263585285,2.3613137951377303,-0.010101198161048345,15.097418054459235,-179.90358853742634,1.456314859597138,-0.2030016881280176,0.0,0.8708210558792784,-2.8513935288021086,-0.08218993655389026,-1.7309254378738277,0.19030089213630966,0.0,0.0,1779.9500000000005,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.09666210000000013,0.12373600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999116186049,0.5097300295301077,5300.753616510912,-3.7211252971630193,0.0,7.126092256667282e-18,0.0,1.656705348594838e-18,34.45336761369099,-0.045874204723185645,34.45336761369099,0.0,3.049635587630556,0.0,0.0,4476.3000000000075,27.636800000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.000000000000001,20.737086034600114,gaze,0.4657328816694696,0.411597132933305,82.4516901789085,138.0279168312676,1093.496473159727,31.46303997497982,-9.456695233007492,-28.86443036393906,0.053561748075758,0.1426976864732115,0.9883159967430772,5.098133087158203,-30.5115978975799,-9.666870905667498,-28.72379025797311,0.0907915573980809,0.1173737925580597,0.98892885786884,5.329790592193604,0.4472415793341963,-9.522596277261211,-28.80270799441565,0.0696093516320755,0.1349438471779076,0.9881421339661304,5.222492218017578,8.627062772987937,True,4.0,imu,0.060512464347606584,-9.775534229853655,1.567230705101161,-4.509995016775081,-0.7511135018104411,-4.497484054305967,82.64294430102989,-48.77237897920235,116.0143854896024
191.513786,2.362013581693263,-0.010232258807253855,5297.364360737142,7.22313458252253,-0.006457992625030411,-1.0089024533207667,-179.88256959240175,4205.172256495103,0.00011418526406099805,-1.0086536106238762,2.189898638478694,-0.2386570531699022,-0.006457992625030411,2.131719590369923,-0.00016489428240686152,-0.008304776455769405,15.098490948469738,-0.018940861700977314,2.362478077847354,-0.01010031504778816,15.100743201606836,-179.9036651258798,1.4598473819045967,-0.20298451136083945,0.0,0.870755405555482,-2.8506483591109055,-0.08398633164373245,-1.7303274890217677,0.19030405387762897,0.0,0.0,1779.9500000000003,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.09666210000000011,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999118966872,0.5089811080096667,5300.756960665925,-3.721113140400773,0.0,7.125525271562049e-18,0.0,1.6577120573965463e-18,34.45459559220997,-0.04580680065381953,34.45459559220997,0.0,3.0450054219734213,0.0,0.0,4476.3000000000075,27.636800000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.000000000000001,20.735624196690143,gaze,0.49560633030209034,0.41332601859303864,81.75550830133345,137.13119113077195,1094.2448793291926,30.83276349159452,-9.397280520148735,-28.80934860483383,-0.005178089879786477,0.1396952311474357,0.9872123020139068,5.2120807396539135,-31.220722355090114,-9.564436285108664,-28.845093468109607,0.02913499707657853,0.11728858124778396,0.989366081365051,5.379922996580835,0.04591377385479234,-9.41017912910954,-28.82763794322658,0.005762108527929787,0.13613892556625698,0.9886388682854549,5.310336157686402,9.985719650894685,True,2.235664622306207,imu,0.1483418944,-9.618297024,1.5300748624,-4.463607799999999,-0.6734319100000001,-3.18982869,82.64308785331471,-48.77252219209693,116.0147634931564
191.52,2.93366,-0.000580187,5297.36,7.22269,-0.0067298,-1.06117,-179.891,4222.87,0.00030558,-1.0609,0.58452,-0.435926,-0.0067298,1.70491,-0.0213674,-0.00889154,15.2002,-0.0168824,2.9343,0.00267697,15.2023,-179.891,1.60763,-0.185257,0.0,0.878637,-2.763,0.0,-1.0,0.190711,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.443753,5300.82,-3.69613,0.0,-3.8340999999999985e-21,0.0,1.3748400000000001e-18,34.4785,-0.0399499,34.4785,0.0,2.65514,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.730484221457104,gaze,0.4953540836706442,0.4144573659861769,82.07742148802409,138.5332822475018,1103.3262185348333,30.836826554772994,-9.409295650737297,-28.810033784634445,-0.004837658949722254,0.1385142857493208,0.9872363503968564,5.210867098911361,-31.2137551210431,-9.576653513665915,-28.844046898552705,0.029769240546517865,0.11605901089739541,0.9893230033759296,5.379353511479113,0.05578649124719148,-9.421552101418262,-28.82725909106641,0.0062195122063381245,0.13502463105438647,0.9886371700381306,5.309497344173987,6.6529610095863685,True,2.38277488166663,imu,0.05871996975493139,-9.775231561452227,1.570188604994435,-4.548761715075099,-1.0192223163616558,-4.50288238970502,82.64565305495037,-48.77507828920998,116.0215197778957
191.52261,2.391513246177733,-0.010215051459778898,5297.327143370364,7.223133751683537,-0.006447037441278416,-1.011146005211746,-179.8861100381967,4230.2656817270245,0.00011384687667096613,-1.0108961023569016,2.288309676229667,-0.2364958891262212,-0.006447037441278416,2.255642734427814,-1.5461458142459526e-05,-0.008340142327724056,15.182891207577597,-0.018895299884976822,2.39194850525947,-0.010077574176270306,15.185168031073575,-179.90560533483162,1.35814199161476,-0.20254040114438526,0.0,0.8690810524687173,-2.831743019256905,-0.12686928560489985,-1.7138056577257859,0.19038392178245866,0.0,0.0,1779.9500000000003,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000015,-0.09666210000000013,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999188752623,0.4900528839597152,5300.841793185659,-3.7207944183287935,0.0,7.108795869561001e-18,0.0,1.68335384896269e-18,34.48573248421603,-0.04410323220162719,34.48573248421603,0.0,2.928082746899499,0.0,0.0,4476.3000000000075,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000009,999.0000000000009,3.000000000000001,20.69845350954122,gaze,0.4952480611333245,0.41493424712363786,82.20747402764992,139.040639239676,1105.0160631607894,30.83853188508845,-9.414358626909355,-28.81032257307157,-0.004694800777122426,0.13801656613022453,0.987246433950359,5.210359945710284,-31.210824830500815,-9.581800706876288,-28.843608591453492,0.03003598898485499,0.1155408083990044,0.9893047856711529,5.37911613417709,0.05991647103230702,-9.426346532401093,-28.82710092674338,0.0064120198454078485,0.134554718481346,0.9886363651831409,5.309146548158385,5.5895906530864155,True,2.443813418165082,imu,0.1441548248,-9.548313146400002,1.5109339728,-3.89536264,-0.7930624700000002,-3.22721324,82.64673152352313,-48.77615121215904,116.0243611568438
191.525905,2.402500988279987,-0.01020874956740921,5297.313194661567,7.223133626659986,-0.006442761878522689,-1.0119798867383922,-179.8874672588326,4239.620891773071,0.00011371910138740502,-1.0117295890696127,2.3209668045816914,-0.23568346510493993,-0.006442761878522689,2.120033553061007,4.052859443564538e-05,-0.00835331254232891,15.214461930972456,-0.018877920072940174,2.4029253828296535,-0.010068908904269027,15.21674794246912,-179.90632892622165,1.222971198630361,-0.20237033572055788,0.0,0.8684510702931975,-2.8246783574260954,-0.1414386773360624,-1.7069523990046038,0.19041359606154878,0.0,0.0,1779.9500000000005,-3.303690000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000015,-0.09666210000000013,0.12373600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999214454249,0.48301538967894087,5300.873489059382,-3.7206703739421436,0.0,7.101379907886903e-18,0.0,1.6929858153236065e-18,34.497359354918814,-0.04346984736403113,34.497359354918814,0.0,2.884660240124348,0.0,0.0,4476.3000000000075,27.63680000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000009,999.0000000000009,3.0000000000000018,20.684522175513273,gaze,0.49511415541706894,0.41553770257503886,82.35755723717728,139.54162201094715,1105.246333625344,30.840683651601406,-9.420764059895689,-28.810687993824835,-0.004514566469182694,0.1373867988426027,0.9872591494223653,5.209721911698678,-31.207122307476876,-9.588311893616307,-28.84305634809412,0.030373032650987494,0.11488513217155263,0.989281682928999,5.3788180011085975,0.06511567224112996,-9.432413950371746,-28.826902077883048,0.0066553707707759455,0.1339598951111354,0.9886352720681502,5.308704983680059,4.512423326424911,True,2.52009971664592,imu,0.057100541613086975,-9.77495708336147,1.5728593896684422,-4.577141377674102,-1.253581608186141,-4.50768405319447,82.48403959999999,-48.5175468,115.9256896
191.531434,2.420900318677422,-0.010198319262505428,5297.289726062689,7.223133643046693,-0.0064353614980721275,-1.0133743341269497,-179.88978859000022,4255.298098913124,0.00011350297548001149,-1.0131233752912745,2.3705320262190317,-0.23431366556203348,-0.0064353614980721275,1.6611769857945888,0.00013470288459661742,-0.00837536726929156,15.267503477066509,-0.018848309374565022,2.421306552152336,-0.010054153761548498,15.269804921431993,-179.90754195826287,0.8821451400139473,-0.20207980004392453,0.0,0.8673882044647767,-2.812817689085699,-0.163922500826869,-1.6945949571032684,0.19046320619171375,0.0,0.0,1779.95,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.0966621000000001,0.12373599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999257146257,0.4712440554218083,5300.926696952279,-3.7204563199065825,0.0,7.087493674477427e-18,0.0,1.7092179404801346e-18,34.51686913199951,-0.042410410165381315,34.51686913199951,0.0,2.8120890642076777,0.0,0.0,4476.300000000006,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.0000000000000004,20.661082659017467,gaze,0.4948893306515602,0.416553814139189,82.55183021029528,139.93785479843368,1101.5506801345402,30.844291264132238,-9.431546206626,-28.811303260144385,-0.004212446791519047,0.13632652809652304,0.9872804495728211,5.208656928541424,-31.200901859534195,-9.599270070636065,-28.842132494887505,0.03093927987319363,0.11378126009206009,0.9892426590180415,5.378321628470478,0.07380175138334205,-9.442631487093204,-28.8265705148822,0.007064490662489495,0.13295784983097275,0.9886332454695088,5.307967326920221,3.307383566548402,True,2.6458757822539316,imu,0.1579123392,-9.5124239784,1.5049524448,-3.31216366,-0.9276468500000004,-3.28702852,82.65038192722179,-48.77977530828652,116.03398254646898
191.536,2.85617,-0.00954186,5297.29,7.22264,-0.00706205,-1.06788,-179.894,4268.54,0.000232591,-1.06761,1.97572,-0.404565,-0.00706205,1.19022,-0.0200584,-0.0090179,15.3645,-0.0170816,2.85679,-0.0063676,15.3668,-179.894,1.22735,-0.187025,0.0,0.8556,-2.763,0.0,-1.0,0.190895,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.409184,5300.97,-3.69512,0.0,-5.18593e-21,0.0,1.51037e-18,34.5344,-0.0368386,34.5344,0.0,2.44443,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.66048551921261,gaze,0.4947035537728931,0.4173962290637517,82.63504830935798,139.80107614757517,1096.0233197743598,30.847267422521202,-9.440481910887458,-28.811813325603733,-0.003963264526249673,0.1354476406915455,0.987298005529614,5.207782830338489,-31.195758000244204,-9.608349795160546,-28.841372266974,0.03140752064920215,0.11286624613557843,0.9892101915333004,5.3779154124207205,0.08093744662924113,-9.45110340592144,-28.826298726625247,0.00740306277055997,0.1321266520433899,0.9886313909872378,5.307361289164968,2.799108797235167,True,2.747336689434245,imu,0.054318391330542566,-9.774483232703846,1.5774447060228354,-4.6119773438670055,-1.633637866699202,-4.51576774932186,82.65227328166716,-48.7816484609689,116.03896995671475
191.540257,2.4501521314974792,-0.010182031835639135,5297.25211261837,7.223134255879774,-0.00642296495583996,-1.015586953477923,-179.89360938127942,4280.255458618692,0.00011315365669816654,-1.0153349431039402,2.4355279388917537,-0.23211093616958722,-0.00642296495583996,0.4083127496965795,0.00028553949857291447,-0.008410442432425278,15.352314966418804,-0.01879989700911727,2.45052957713075,-0.010030043038761677,15.354641076622343,-179.90947457661036,0.0983316404107594,-0.20160276428639123,0.0,0.865677312810459,-2.7938750381331463,-0.194267286499235,-1.6725906027152166,0.1905418953479069,0.0,0.0,1779.9500000000003,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.09666210000000011,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999324146632,0.45255780123085854,5301.011662275989,-3.720100017789422,0.0,7.061554826318708e-18,0.0,1.7353018411146057e-18,34.54800200587583,-0.040728620634789624,34.54800200587583,0.0,2.6970415825161944,0.0,0.0,4476.300000000007,27.636800000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000007,999.0000000000007,3.000000000000001,20.623515425145765,gaze,0.4945302711735797,0.41818427458334917,82.63222790309428,139.30437168233965,1090.3639282629654,30.850039439666862,-9.448838165624256,-28.812290458729308,-0.003731221438938483,0.1346255897449042,0.9873143455238151,5.2069723418240486,-31.190956987423597,-9.616839219152622,-28.840665752690953,0.031844548927739705,0.1120104160852086,0.9891797278432619,5.377539723693351,0.08755840298196804,-9.459029329330464,-28.8260470141643,0.007719278609397513,0.13134873581977266,0.9886295153985019,5.306798852193456,2.642177814746522,True,2.8397336960171873,imu,0.170473548,-9.496872005600002,1.501363528,-2.84859524,-1.1893387,-3.55619728,82.65403804417943,-48.783393429149505,116.04362500216232
191.549081,2.4792562430162155,-0.010166153145395816,5297.214294045493,7.223135589631951,-0.0064098438159613975,-1.0177841294981018,-179.89757793463258,4305.133738912762,0.00011279889760183524,-1.017531071936139,2.48252926641424,-0.22988750675412345,-0.0064098438159613975,-1.144988696275537,0.0004370402592487306,-0.008445370897185221,15.437341722124264,-0.018750053232172686,2.4796051547404723,-0.010005223088239899,15.43969254597438,-179.91140342731495,-0.8048205392408633,-0.20110918875021666,0.0,0.8639482473599749,-2.7749112802539737,-0.2172316387725548,-1.6476781081670295,0.1906200042660866,0.0,0.0,1779.9500000000005,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.09666210000000011,0.12373600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999389775484,0.43399093914545134,5301.096708364108,-3.719726557335166,0.0,7.03090687144924e-18,0.0,1.7616119214559703e-18,34.57913816198977,-0.039057577193451994,34.57913816198977,0.0,2.582918341581314,0.0,0.0,4476.300000000007,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000007,999.0000000000007,3.0000000000000004,20.585742807540573,gaze,0.4941708927607663,0.4198257364556603,82.33043989269622,137.33922034880626,1082.4139753051961,30.855776182894555,-9.466235277448519,-28.813284296299265,-0.003251154032410945,0.13291364676769096,0.9873481299833772,5.20530626547064,-31.18099037647548,-9.634508956749976,-28.83920843864231,0.032751783295094546,0.11022815536725275,0.9891159972771557,5.376770397966262,0.10117976899260583,-9.47554095791699,-28.825530551925798,0.008376364064176658,0.12972724691328522,0.9886251800270445,5.305641084745721,2.979211329072572,True,3.0237396267913037,imu,0.1609031032,-9.4819181856,1.4917930832,-2.53456502,-1.57813802,-3.82536604,82.65770009337265,-48.787005754176185,116.05328914378912
191.552,2.93645,-0.0334903,5297.22,7.22259,-0.00736954,-1.07403,-179.897,4314.02,6.58745e-05,-1.07376,0.819544,-0.366799,-0.00736954,-0.456702,-0.0188619,-0.00914088,15.5282,-0.0172986,2.93721,-0.0302207,15.5305,-179.897,-0.268303,-0.18995,0.0,0.849018,-2.763,0.0,-1.0,0.191078,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.375281,5301.12,-3.69409,0.0,-6.66539e-21,0.0,1.64897e-18,34.5897,-0.0337789,34.5897,0.0,2.2387,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.590486825913224,gaze,0.4940519639049875,0.42037107194872714,82.13488255940065,136.48787351932802,1081.8105358829894,30.857670990032656,-9.472012458124794,-28.81361448026281,-0.0030926370832133564,0.1323450003788335,0.9873592806616178,5.204759318860164,-31.177689274103745,-9.640375305715542,-28.83872853686715,0.03305227131195585,0.10963615859406015,0.9890947439930218,5.376518718152519,0.10565393719884464,-9.481027197379733,-28.825361309275912,0.008594190149750177,0.1291882111615074,0.9886236137494199,5.3052605171571585,3.2078643600494043,True,3.0822002454794335,imu,0.04987515486404627,-9.77372038111219,1.5847609321153013,-4.6341389148781555,-2.1653603902411307,-4.5282500634071345,82.65891261762457,-48.78819924425515,116.05649032993492
