,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
0,0,257.567391,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.4969615618954452,0.4582752767162953,39.503088735706,327.1002004307073,4612.377293018791,28.53586741286733,-6.18408339343181,-27.29570362144466,0.0143749640862856,0.0658095656501945,0.997728651225598,4.327284336090088,-26.56871953317518,-5.482148313859528,-28.02794315743536,0.0021844092937035,0.0773170319772298,0.9970041649473034,4.371285915374756,0.9835739398460746,-5.833115853645669,-27.66182338944001,0.0082796866899945,0.0715632988137121,0.9973664080864506,4.349285125732422,82.03997993498457,False,-1.0,imu,0.4384460024000001,-9.632054538400002,2.5774404152,1.93662716,1.46496435,-4.04967334,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9999640798440196,0.0084757903291339,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
1,1,257.57128,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.4969615618954452,0.4582752767162953,39.503088735706,327.1002004307073,4612.377293018791,28.53586741286733,-6.18408339343181,-27.29570362144466,0.0143749640862856,0.0658095656501945,0.997728651225598,4.327284336090088,-26.56871953317518,-5.482148313859528,-28.02794315743536,0.0021844092937035,0.0773170319772298,0.9970041649473034,4.371285915374756,0.9835739398460746,-5.833115853645669,-27.66182338944001,0.0082796866899945,0.0715632988137121,0.9973664080864506,4.349285125732422,82.03997993498457,False,-1.0,imu,0.4106800086228468,-9.617260912722754,2.583029009432064,1.8173409657290995,1.2059826426157518,-4.457153619351446,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9999640798440196,0.0084757903291339,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
2,2,257.576208,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.5507702267420013,0.4826594279875834,-27.066770986559604,426.33120278017935,4541.079323820964,27.442872502644807,-6.567604673345435,-27.072427309186327,-0.093654180260096,-0.004021505906801,1.005626658579838,4.055954109902905,-27.80499177199837,-5.584778653628335,-27.938284206587667,-0.1112369886642793,0.0939763528583748,0.9964640244866269,4.470439071526903,-0.0467678717125953,-6.021946971867177,-27.511929395859884,-0.0922567856791839,0.0513859972575729,1.0014502212509129,4.241012979356015,94.4913640180208,False,-1.2549879602299752,imu,0.4318663216,-9.632054538400002,2.5917960824,1.8169966,1.40514907,-4.00481188,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9948219355522734,-0.1016332452695895,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
3,3,257.585025,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.549095886887246,0.481166490160565,-147.37981841576146,494.4444692866696,4551.011099566224,27.46806101261129,-6.550603698063029,-27.083730861302072,-0.0908828111088047,-0.0005438939554435,1.0049760624176016,4.072059347617948,-27.769891207625985,-5.585263283283239,-27.942002524572235,-0.107249899257439,0.0941027099572516,0.9960732015409496,4.479669568994619,-0.0227898778857848,-6.016438138384318,-27.519286245166256,-0.0893979063776911,0.0527862819737919,1.0009175076627332,4.25389003694175,93.33675016121656,False,-1.1176863534077015,imu,0.4438293776000001,-9.6338489968,2.588207165600001,1.68988913,1.45748744,-3.95995042,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9951510067843784,-0.0983589024747529,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
4,4,257.591373,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.5241886574532553,0.4227822400518188,-223.3069914398441,521.2357504644352,4575.846777553415,28.01874562624301,-6.301555968725376,-27.26840013775354,-0.0429732357301393,0.038326410248843,0.9983408172003784,4.233452320098877,-27.1189005728648,-5.180771343320576,-28.03895429322235,-0.0532188971241457,0.1882186937017686,0.9806841858264512,4.608780860900879,0.7167482332675901,-5.787139754834323,-27.657750302463977,-0.0199081898685739,0.0924179253945089,0.9934394547999328,4.38520085811615,82.03997993498457,False,-1.0,imu,0.4094540880088037,-9.616459660762247,2.580564771718101,1.7750402219762829,1.1892076457201284,-4.4126815686032135,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.998829284196742,-0.0483741773162505,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
5,5,257.593842,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.5474529017900565,0.479695656537187,-248.99598216817932,531.98300327842,4580.8216137924765,27.49286451276981,-6.533914390837093,-27.094760723490044,-0.0881579617730628,0.0028674147745454,1.0043425442041267,4.087845214380493,-27.7354556750423,-5.5856811891024245,-27.945567086277286,-0.1033403740373083,0.0942386369722382,0.9956950530664216,4.488707461262349,0.0007960133641197,-6.01098573332128,-27.526433064463152,-0.0865895056989437,0.0541684011180854,1.0003997688384665,4.266510713420099,76.91914648536913,False,-0.9954805310724536,imu,0.4294737104000001,-9.646410205600002,2.5852164016,1.51044329,1.38271834,-4.057150249999999,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9954641182802972,-0.0951377381296753,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
6,6,257.602659,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.5458408717911388,0.4782467893435289,-319.4003649591895,569.6455759501293,4572.968944264071,27.51728714570622,-6.5175334054372405,-27.105520765904608,-0.0854790985552535,0.0062131851568381,1.0037258489444367,4.103315709028543,-27.701676593076893,-5.586034224482363,-27.948980627852503,-0.0995073999125855,0.0943838034897618,0.995329372010754,4.497555172958445,0.0239944418854876,-6.005589909002668,-27.53337308830662,-0.0838309628542825,0.0555324294829997,0.999896775131601,4.2788782121025575,57.17577170569095,False,-0.8872858533960559,imu,0.43366078,-9.6284656216,2.597179457600001,1.45062801,1.25561087,-4.04967334,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9957618248139808,-0.0919694962644197,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
7,7,257.611353,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.5380796070744027,0.4116804364947738,-356.0187512310136,580.2916399779778,4550.479960349131,27.80525327907691,-6.362710218278312,-27.24652909148747,-0.0568006005000471,0.029472342251776,0.9979504360563346,4.179548263549805,-27.45024367328238,-5.088643722322619,-28.07661355399274,-0.0963266346554108,0.2224539763925348,0.9701728752357038,4.805618762969971,0.5370004231441486,-5.766652159989704,-27.659023975889355,-0.0387933324382923,0.1035996700370577,0.9903135217486282,4.420995076497396,41.689243399035306,False,-1.0,imu,0.4082084175699657,-9.615716429104095,2.578268766079521,1.7361348664488223,1.176011629211044,-4.370938713610206,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9970004894113988,-0.0773952460648026,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
8,8,257.611476,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.5442594002424362,0.4768197509742148,-356.1674307248562,580.1224740213407,4550.25087813542,27.541333026682832,-6.501457416962195,-27.116014828564527,-0.082845691420482,0.0094941768102919,1.0031257237304263,4.118474800365185,-27.66854544583843,-5.58632422341251,-27.95224586107842,-0.095749971582673,0.0945378828048314,0.99497595309857,4.506215110025253,0.0468100141988321,-6.0002508117978905,-27.540109524694884,-0.0811216616163015,0.0568784422005861,0.9994082987964356,4.290995712014809,40.89252700901054,False,-0.7920613579693768,imu,0.4199032656,-9.610521037600002,2.58701086,1.38333582,1.18084177,-4.04219643,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9960446696082614,-0.0888539033749735,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
9,9,257.620293,0.195133,-0.0134452,4560.96,7.18041,-1.19992e-05,-0.506789,-179.99,17016.6,-0.000120573,-0.506695,1.88333,0.110431,-0.00431971,0.479833,-0.0346016,-0.00311082,61.2573,-0.00105985,0.195108,-0.0134415,61.2597,-179.99,0.75852,-0.048363,0.0,0.105239,-0.297,-6.0,-1.0,0.143648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115486,0.3765,5725.08,-223.022,0.0,2.36635e-08,0.0,-7.45226e-09,53.9195,-0.0338903,53.9195,0.0,1.44027,1.4534,1.00269e-05,4476.31,27.5971,0.0,8.214659999999999e-21,0.0,-3.815040000000002e-18,301.158,-8.79305e-07,1.08417,0.0,0.00187649,999.0,4.0,999.0,84.95196821880057,gaze,0.5427080934968244,0.4754144039939492,-364.2183487204785,534.5922084145566,4549.47181251971,27.56500624372224,-6.485683121776215,-27.12624672145564,-0.0802572139850503,0.0127111441156858,1.0025419177334032,4.133326427263424,-27.636053782489736,-5.58655300055314,-27.95536547345768,-0.0920670915104983,0.094700551905462,0.9946345928248556,4.514689659787953,0.0692473036067137,-5.994968582152247,-27.54664555516237,-0.0784609903035344,0.0582065147390948,0.9989341139812464,4.302866367983303,30.8388771919626,False,-0.7088089735015393,imu,0.430670016,-9.6129136488,2.570860734400001,1.19641307,1.14345722,-4.04219643,71.31445160000001,-0.5554580000000087,-5.255184800000001,4476.31,27.5971,False,-0.9963131842348244,-0.0857906691888176,4562.459912710691,7.680671791771035,-179.98999999999998,False,False,inf
