Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,204.779565,-0.6244715232,-9.708019944000002,1.7944584,-0.80739881,1.33037997,-3.96742733,,,
imu,204.788049,-0.6711274416,-9.682299373600001,1.7902713304,-0.78496808,1.30794924,-3.95247351,,,
imu,204.796533,-0.7129981376000001,-9.686486443200002,1.7932620944,-0.7999219,1.45748744,-3.9449966,,,
imu,204.805016,-0.7273538048000001,-9.7122070136,1.7920657888,-0.64290679,1.83133294,-3.81788913,,,
imu,204.8135,-0.6998387760000001,-9.746301723200002,1.815393748,-0.46346095,2.08554788,-3.71321239,,,
imu,204.821984,-0.7058203040000001,-9.7474980288,1.8046269976,-0.5008455,2.36967046,-3.33188998,,,
imu,204.830468,-0.6950535536000001,-9.727758986400001,1.797449164,-0.68029134,2.56407012,-3.24964397,,,
imu,204.838952,-0.6920627896000001,-9.734338667200001,1.8010380808,-0.64290679,2.95286944,-3.17487487,,,
imu,204.847436,-0.6830904976000001,-9.7403201952,1.7902713304,-0.60552224,3.11736146,-3.06272122,,,
imu,204.85592,-0.6902683312000001,-9.7301515976,1.7872805664,-0.70272207,3.3715764,-3.05524431,,,
imu,204.864373,-0.6854831088000001,-9.7612555432,1.7932620944,-0.46346095,3.58840679,-3.03281358,,,
imu,204.872827,-0.7010350816000002,-9.7750130576,1.800439928,-0.5307531400000001,3.70803735,-3.05524431,,,
imu,204.88128,-0.6771089696000001,-9.779798280000001,1.8112066784,-0.28401511,3.85757555,-3.10758268,,,
imu,204.889733,-0.6735200528,-9.802528086400002,1.8171882064,-0.22419983,3.82766791,-3.48142818,,,
imu,204.898187,-0.6908664840000001,-9.833632032,1.8297494152,-0.26906129,3.78280645,-3.73564312,,,
imu,204.90664,-0.7004369288000002,-9.874306422400002,1.8327401792,-0.34383039,3.71551426,-4.0197657,,,
imu,204.915093,-0.7058203040000001,-9.885671325600002,1.8291512624,-0.53823005,3.78280645,-3.95995042,,,
imu,204.923547,-0.7100073736000001,-9.822267128800002,1.8315438736,-0.88964482,3.61083752,-3.90761205,,,
imu,204.932,-0.7177833600000001,-9.782789044000001,1.8327401792,-1.15133667,3.5211146,-3.65339711,,,
imu,204.940453,-0.7129981376000001,-9.779798280000001,1.8309457208,-1.21115195,3.50616078,-3.08515195,,,
imu,204.948907,-0.708811068,-9.755274015200001,1.8279549568,-1.26349032,3.68560662,-2.40475314,,,
imu,204.95736,-0.6962498592000002,-9.7403201952,1.8297494152,-1.11395212,3.85009864,-1.97856927,,,
imu,204.965814,-0.6854831088000001,-9.711010708000002,1.833338332,-1.18872122,3.94729847,-1.52995467,,,
imu,204.974267,-0.6597625384000001,-9.7086180968,1.827356804,-1.09152139,4.20151341,-0.8420789499999999,,,
imu,204.98272,-0.631051204,-9.706823638400001,1.8345346376,-1.26349032,4.33609779,-0.4757103599999999,,,
imu,204.991174,-0.58319898,-9.730749750400001,1.8285531096,-1.42050543,4.44077453,-0.57291019,,,
imu,204.999627,-0.5281689224000001,-9.709814402400001,1.8219734288,-1.36816706,4.4183438,-0.55047946,,,
imu,205.00808,-0.4898871432,-9.641624983200002,1.8106085256,-1.28592105,4.42582071,-0.4233719899999999,,,
imu,205.016534,-0.4671573368000001,-9.597959828800002,1.7932620944,-1.22610577,4.25385178,-0.5579563699999999,,,
