,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
0,0,188.512,-10.2023,0.0376312,1877.1,-8.98266,0.000103692,-0.544389,-0.0780458,1178.16,0.000757317,-0.544283,177.184,0.110558,0.000103692,3.60457,0.00296765,-0.00349474,4.24116,0.000343114,-10.2018,0.0384567,4.24136,-0.0780458,2.24578,0.00409196,0.0,0.473837,0.189,0.0,-1.0,0.199755,0.52819,0.000473826,1295.88,-5.30098,0.0,0.0,0.0,0.0,62.3166,-4.35786e-05,62.3166,0.0,0.00156846,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.566198074663188,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994818940902233,-0.0321860744083498,1878.5964537488787,-9.384698776073067,-0.0780458,True,3.4879999999999995
1,1,188.528,-10.1702,0.000607069,1877.11,-8.98269,0.000127986,-0.543426,-0.0779922,1185.05,-5.76095e-06,-0.543321,177.023,0.100133,0.000127986,-0.173399,0.000661486,-0.00348588,4.26597,0.000329831,-10.1696,0.00139356,4.26617,-0.0779922,-0.313663,0.00345561,0.0,0.473837,0.189,0.0,-1.0,0.1998,0.523914,0.000395244,1295.88,-5.57845,0.0,0.0,0.0,0.0,62.3465,-3.57609e-05,62.3465,0.0,0.00130781,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.55620787884796,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994818639798267,-0.0321870094201285,1878.606454124984,-9.38472737614568,-0.0779922,True,3.4720000000000084
2,2,188.544,-10.1729,-0.0380752,1877.13,-8.98271,0.000132803,-0.542622,-0.0779396,1191.97,-0.000156687,-0.542517,176.959,0.0906749,0.000132803,-3.58897,-0.00110904,-0.00347814,4.29088,0.000284847,-10.1724,-0.0373997,4.29108,-0.0779396,-2.13299,0.00255052,0.0,0.477128,0.189,0.0,-1.0,0.199845,0.519667,0.00032216,1295.88,-5.85615,0.0,0.0,0.0,0.0,62.3761,-2.80721e-05,62.3761,0.0,0.00106559,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.53622941148468,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994818344303408,-0.0321879269876303,1878.6264544940711,-9.384746002335998,-0.0779396,True,3.455999999999989
3,3,188.56,-10.1827,-0.0209556,1877.15,-8.98274,0.000144301,-0.541931,-0.0778858,1198.96,7.86215e-05,-0.541827,177.199,0.0851492,0.000144301,-1.67602,-0.000124374,-0.00347266,4.31604,0.000349874,-10.1821,-0.02013,4.31624,-0.0778858,-1.06133,0.00310243,0.0,0.48371,0.189,0.0,-1.0,0.19989,0.515419,0.000249077,1295.88,-6.13386,0.0,0.0,0.0,0.0,62.4057,-2.03833e-05,62.4057,0.0,0.000823377,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.51625050950092,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994818042058506,-0.0321888654882029,1878.646454871577,-9.384774597184297,-0.0778858,True,3.4399999999999977
4,4,188.576,-10.1465,0.0217344,1877.17,-8.98276,0.000150711,-0.541315,-0.0778273,1206.0,0.000344648,-0.541211,176.791,0.0809304,0.000150711,2.46043,0.000570783,-0.00346811,4.3414,0.000348321,-10.1459,0.0225487,4.34161,-0.0778273,0.432369,0.00381915,0.0,0.487002,0.189,0.0,-1.0,0.199935,0.511239,0.000177556,1295.88,-6.41163,0.0,0.0,0.0,0.0,62.4349,-1.39892e-05,62.4349,0.0,0.000586752,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.496272121872646,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994817713399312,-0.0321898859767115,1878.6664552820607,-9.38479306927731,-0.0778273,True,3.4240000000000066
5,5,188.592,-10.1533,-0.0254546,1877.19,-8.98279,0.000165741,-0.540756,-0.0777688,1213.1,0.000289738,-0.540652,177.062,0.0778114,0.000165741,-2.5669,0.000119138,-0.00346466,4.36696,0.000315868,-10.1527,-0.0247199,4.36717,-0.0777688,-1.88398,0.00290489,0.0,0.487002,0.198,0.0,-1.0,0.199981,0.507102,0.000107048,1295.88,-6.68944,0.0,0.0,0.0,0.0,62.4637,-8.43402e-06,62.4637,0.0,0.000353751,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.476293298986672,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994817384729696,-0.0321909064651865,1878.686455692543,-9.3848215413699,-0.0777688,True,3.407999999999987
6,6,188.608,-10.1621,0.00964203,1877.21,-8.98281,0.000180409,-0.540245,-0.0777083,1220.25,7.70708e-06,-0.540141,177.26,0.0750513,0.000180409,1.11645,0.00117783,-0.00346108,4.39269,0.000339608,-10.1615,0.010428,4.39289,-0.0777083,0.741199,0.00387906,0.0,0.487002,0.198,0.0,-1.0,0.200027,0.502965,3.65398e-05,1295.88,-6.96725,0.0,0.0,0.0,0.0,62.4926,-2.87887e-06,62.4926,0.0,0.00012075,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.45631499153805,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994817044812554,-0.0321919618421211,1878.7064561170569,-9.3848399612259,-0.0777083,True,3.391999999999996
7,7,188.624,-10.1337,-0.0041607,1877.23,-8.98284,0.000196334,-0.539773,-0.0776463,1227.48,0.000489877,-0.53967,176.757,0.0723275,0.000196334,-0.728306,0.00037737,-0.00345811,4.41873,0.000356672,-10.1331,-0.00334242,4.41894,-0.0776463,-1.0745,0.00377679,0.0,0.496875,0.198,0.0,-1.0,0.200073,0.498882,0.0,1295.89,-7.24502,0.0,0.0,0.0,0.0,62.521,5.68572e-12,62.521,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.4363362481932,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994816696456152,-0.0321930433853888,1878.7264565520943,-9.384868341904308,-0.0776463,True,3.3760000000000048
8,8,188.64,-10.1101,-0.00443924,1877.25,-8.98286,0.000188823,-0.539362,-0.0775837,1234.79,0.000152364,-0.539258,176.391,0.0675937,0.000188823,-0.790786,-0.00106929,-0.00345497,4.44505,0.000365552,-10.1095,-0.00360751,4.44526,-0.0775837,-1.7818,0.00363347,0.0,0.490293,0.198,0.0,-1.0,0.20012,0.494857,0.0,1295.89,-7.52274,0.0,0.0,0.0,0.0,62.5491,2.24026e-12,62.5491,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.416358021372407,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994816344716684,-0.032194135395166,1878.74645699134,-9.38488670691139,-0.0775837,True,3.3600000000000136
9,9,188.656,-10.095,-0.0214605,1877.27,-8.98289,0.000174967,-0.539025,-0.0775223,1242.15,0.000413968,-0.538921,176.128,0.0631278,0.000174967,-1.81177,-0.00103094,-0.00345232,4.47154,0.000399141,-10.0944,-0.0205592,4.47175,-0.0775223,-0.412624,0.00347471,0.0,0.496875,0.198,0.0,-1.0,0.200167,0.490831,0.0,1295.89,-7.80046,0.0,0.0,0.0,0.0,62.5772,-1.2052e-12,62.5772,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.39637935801529,gaze,0.4824505613812104,0.7605843748400174,23.04331204473177,-185.2235555443236,648.9923608055756,32.7493051843076,-6.622520336626137,-29.27585751050391,-0.0137243276031948,-0.2565320081468596,0.9664382916813572,4.05751371383667,-32.28773074640041,-7.543041807101854,-29.33075162121423,0.0785514955180281,-0.2506958724041061,0.9648736923097372,4.098382472991943,0.2307872189535942,-7.082781071863996,-29.303304565859072,0.0324135839574166,-0.2536139402754829,0.9656559919955472,4.077948093414307,14.957899944943014,True,0.0,imu,-0.2739539824000001,-9.632054538400002,2.3818444496,1.98148862,1.94348659,-3.54872037,-127.2356564,141.3410348,139.8518016,1890.67,-8.57446,True,0.9994815999708236,-0.032195206471811,1878.766457422164,-9.384915103259718,-0.0775223,True,3.343999999999994
