Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
348.992602,-51237.50720527932,-423.8104244380747,3543.644615540048,-86.85599484821114,-41.78738378644865,1686.107895968847,-4123569.171626512,331690146.6742439,4.278126270572413,1685.2288019929929,25764393.62001852,1158.8657552726036,-41.78738378644865,-578696139444.067,-1191.509478466084,29.48563060124316,-11042.021170920403,-87.71970923511903,-51240.48060854545,-379.95298769241776,-11057.80281122624,1598.9351150567381,-95096373735955.0,-688.4364158529479,0.0,-929.8424434150818,-39208.70298557567,520149955769.7316,-161023.22710006085,26.456625043500203,0.0,0.0,387.3809999913792,-2.6553599999290327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999556877,4.726049999738962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999805959,5.219999999664651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.831295913551,-1983.9653589737127,0.0,0.0,0.0,0.0,5.951418384519229,0.0,5.951418384519229,0.0,0.0,998.9999999337597,2.9999999998498197,0.0,677.9152306659867,gaze,0.5396871162229333,0.5247516735903606,388.82826134838416,-33.2438600759347,3028.61519603485,28.692907598001433,-10.994710973807091,-24.14249746789985,-0.07429088560415661,0.011139730174302412,0.9652842558189254,4.387806360446153,-31.519227298583665,-10.471764221643301,-23.26503459601986,-0.05222183421695252,-0.007795770263861696,0.9682770572536852,4.2914907196852425,-0.5564796707691799,-10.729144954796693,-23.721633176211245,-0.07639540333478506,0.003195417169385673,0.9645886299737867,4.347482817487373,38.679653718998345,True,-0.05462829398602771,imu,-0.9283331456,-9.4173176832,3.0481866688,-3.48413259,-38.40191977,-2.35241477,-94.7219847404315,185.98611801360866,107.73420515267159
348.99383,-51261.57839354293,-424.01276996469437,3543.6080608153716,-86.90155033034216,-41.8098390776609,1686.8653929131456,-4125752.720247334,331866948.0512428,4.2801158170613895,1685.985899910383,25778088.380258106,1159.3537619046347,-41.8098390776609,-579018092345.1909,-1192.0521847240577,29.49902104428258,-11047.160233478548,-87.76462783231437,-51264.553115052986,-380.13436006667587,-11062.949106353035,1599.7287381466667,-95149353930234.0,-688.8098664349332,0.0,-930.2666546026192,-39227.2997487648,520438626756.6612,-161104.81751768047,26.470213756850843,0.0,0.0,387.38099999124825,-2.6553599999291464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999545235,4.726049999737825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999804562,5.2199999996630595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.448335598223,-1984.9519057569414,0.0,0.0,0.0,0.0,5.951397146973022,0.0,5.951397146973022,0.0,0.0,998.9999999333522,2.999999999849706,0.0,678.335684429068,gaze,0.4399028214411081,0.5254902031939915,390.8794021217184,-30.81741694290859,3049.587322176795,30.78384246771914,-11.0372446847316,-24.21673104724072,0.1228087898038827,-0.0019023557713673,0.9924285274967788,4.299426555633545,-29.27039655678063,-10.5288353366961,-22.82815177735677,0.1290488127315959,-0.0110227607262522,0.9915769776868246,4.275833606719971,1.1511363526803682,-10.78968579242664,-23.62518263303778,0.161667677708552,-0.011028187670209,0.9864059961164124,4.272545337677002,40.05550648248377,False,-1.0,imu,-0.6768051800468811,-9.379388965560667,3.1281305121726115,-3.1737676334640628,-36.86086407428496,-3.371549269029378,-94.71038119040286,185.98630700694156,107.74246920054313
349.001063,-51403.54236379884,-425.20615481369447,3543.3930627428927,-87.17022019421256,-41.94229169670896,1691.3325942859672,-4138632.7338014506,332909849.5559311,4.2918493346169635,1690.4507480631503,25858869.599628393,1162.2314756766687,-41.94229169670896,-580917324770.0392,-1195.2527569095864,29.577989849920307,-11077.46787044138,-88.02956710864913,-51406.52485926952,-381.20404978149054,-11093.299397085837,1604.4089507217068,-95461890078002.11,-691.0126864846491,0.0,-932.768420070169,-39336.978251259374,522141519427.8828,-161586.06088706144,26.55036424612384,0.0,0.0,387.38099999142287,-2.655359999929942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999559205,4.726049999738507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999805959,5.219999999664196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8727.087534556631,-1990.7705194475293,0.0,0.0,0.0,0.0,5.951271906496686,0.0,5.951271906496686,0.0,0.0,998.9999999334104,2.999999999850502,0.0,680.8158419583301,gaze,0.537744105425564,0.5250855574768988,370.25520764697364,-31.052919834703093,2935.183853157408,28.760326467256267,-10.995683943601438,-24.1422898812257,-0.07071053267543737,0.01063347331965953,0.9659067108360448,4.3866562349389575,-31.459159344774587,-10.473405881209006,-23.255999966056567,-0.048634371380596876,-0.008182664497357826,0.9688051865618408,4.290421529873431,-0.48015517289206394,-10.730211899937752,-23.71742789717199,-0.07294298828012821,0.002752604474704344,0.9651334549552322,4.346379210727773,44.27463490664108,False,-0.25452341161834097,imu,-0.960035244,-9.388008196,3.061944183200001,-3.59628624,-36.90653777,-3.59358183,-94.64181061886909,185.98739050901565,107.79174611019762
349.009524,-51570.00641386198,-426.60553111867017,3543.1422409033403,-87.4852538884088,-42.09764350531592,1696.5701631233587,-4153740.2686468624,334133136.53987885,4.30560743759329,1695.6855578011825,25953622.465357713,1165.6049785324112,-42.09764350531592,-583145325219.2195,-1199.0053972812807,29.670579162671643,-11113.004100051845,-88.34028189909151,-51572.99802359563,-382.45837856731447,-11128.885638274236,1609.8961858096009,-95828529487473.28,-693.5963873515958,0.0,-935.7017372495526,-39465.58696512949,524139178663.5414,-162150.46535900293,26.644366008359498,0.0,0.0,387.3809999912628,-2.6553599999288053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.919999954407,4.726049999736006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1499998036306,5.219999999662605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731.355004910845,-1997.5939247535507,0.0,0.0,0.0,0.0,5.95112507726094,0.0,5.95112507726094,0.0,0.0,998.9999999328284,2.9999999998484554,0.0,683.7250209748946,gaze,0.5357972527830475,0.5254189582950634,309.2607042250017,-28.696579233382746,2493.46785999507,28.82764209521592,-10.996665706760501,-24.142025979824652,-0.06712514464125302,0.010128191185186255,0.9665328597832263,4.385480024434892,-31.39897949831534,-10.475044724615948,-23.246907809039868,-0.04503951430510527,-0.008569024302298087,0.9693366274344097,4.289339463746103,-0.4053639193889457,-10.731281617836828,-23.713162980223203,-0.0694813760567758,0.0023102275150890415,0.9656822281082502,4.345252617394794,45.63331089754505,False,-0.4252307613955296,imu,-0.9857558144000002,-9.361689472800002,3.063738641600001,-3.6411477,-35.31395594,-4.7674567,-94.56118412869246,185.98859238758178,107.85066703906335
349.013919,-51656.644385655585,-427.33386729522516,3543.012242932804,-87.64921517726134,-42.17851526621999,1699.2958640687325,-4161605.143823864,334769980.3690834,4.312767825709601,1698.409822845677,26002950.566668,1167.360393748435,-42.17851526621999,-584305337206.9924,-1200.9583771500104,29.71876488613998,-11131.498502388324,-88.5020190013179,-51659.640738439695,-383.1112210467181,-11147.406068233073,1612.751782923493,-96019421503530.39,-694.9414078555237,0.0,-937.2283271836804,-39532.52355457001,525179257202.1926,-162444.26175781793,26.693298280338382,0.0,0.0,387.3809999911464,-2.655359999928123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.919999954407,4.726049999735551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999803165,5.219999999660331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8733.576148520224,-2001.145501019293,0.0,0.0,0.0,0.0,5.951048669159718,0.0,5.951048669159718,0.0,0.0,998.9999999327702,2.9999999998487965,0.0,685.2395580861265,gaze,0.4432102387867565,0.527917879666645,276.0658196097722,-29.42696994677202,2278.791919796793,30.64196310680923,-11.05391191735614,-24.15924868393411,0.1103082600129991,-0.0018788997482609,0.9938956471927224,4.306127548217773,-29.35788265729398,-10.56224234312053,-22.80282866132567,0.12721841705967,-0.0141642200644212,0.991773587685616,4.303132057189941,0.978078786585549,-10.797089323858064,-23.57304274750676,0.146198619933341,-0.0105867825645441,0.9888781580465632,4.278267955780029,44.80642310083714,False,-1.0,imu,-0.6860422292613999,-9.377013907666244,3.1345555180699654,-3.2000927605311476,-34.20971736743903,-4.25300543381413,-94.5191644293263,185.98918819183186,107.88180320683358
349.017985,-51736.900183506805,-428.00856043858505,3542.892153056804,-87.80109747350616,-42.25344014144687,1701.8206261370317,-4168891.8723305464,335360015.5158005,4.319400646265203,1700.9332548503726,26048652.825248472,1168.9862772816118,-42.25344014144687,-585380156462.3253,-1202.7674170580287,29.763398967051963,-11148.630027523,-88.65185535221667,-51739.90092960167,-383.71598039463356,-11164.561702796947,1615.396844803392,-96196294550392.75,-696.1875340799527,0.0,-938.6424087238654,-39594.5297730987,526142947458.47546,-162716.44379726524,26.73863087536688,0.0,0.0,387.3809999912628,-2.655359999927782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.91999995464,4.726049999736233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999803398,5.219999999661013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8735.633728903253,-2004.4356110735635,0.0,0.0,0.0,0.0,5.950977896187624,0.0,5.950977896187624,0.0,0.0,998.9999999328866,2.9999999998484554,0.0,686.6427853036637,gaze,0.5338471770010227,0.5257517523537905,253.8960905148053,-26.398359012861064,2151.2586110777434,28.894814914209174,-10.997655972623635,-24.1417053366352,-0.06353587976967517,0.00962405631445604,0.9671625285388223,4.384278172252691,-31.338717481716955,-10.476680112292252,-23.23776064531754,-0.041438394887172894,-0.008954709689688294,0.9698712325018493,4.28824500817603,-0.3321537153371524,-10.732353788915372,-23.7088393059612,-0.06601160934639645,0.0018684367158887313,0.9662348048302932,4.344103492049001,44.588438226099306,False,-0.541175004870587,imu,-1.0222431352,-9.3353707496,3.080486920000001,-3.70096298,-33.42977462,-5.86656247,-94.48022482704158,185.9897217323615,107.91092424623673
349.026446,-51904.224501833574,-429.4152498681333,3542.6428022396285,-88.11775249415541,-42.40968253554878,1707.084007011848,-4184087.641160313,336590494.38500214,4.3332290274809075,1706.1938628828375,26143961.288231954,1172.3753853814792,-42.40968253554878,-587621834194.0773,-1206.5388337383415,29.856449691143247,-11184.345820834014,-88.96428921613072,-51907.23440642771,-384.97686161634425,-11200.327758867747,1620.9109522160288,-96565187856751.45,-698.7861423173138,0.0,-941.5904482809087,-39723.807321908775,528152839815.81744,-163283.99948779057,26.833159393051428,0.0,0.0,387.3809999912046,-2.655359999927555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999542907,4.726049999734187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1499998024665,5.2199999996594215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8739.923728473485,-2011.2956146366096,0.0,0.0,0.0,0.0,5.950830362649413,0.0,5.950830362649413,0.0,0.0,998.9999999326537,2.9999999998483418,0.0,689.5691525557463,gaze,0.5318945070341915,0.5260838135656761,231.2199444420348,-24.452409925062817,2118.9520367090745,28.96180517611595,-10.998654437843424,-24.141327526071215,-0.05994391522002298,0.009121244306417956,0.9677955398054552,4.383051135682708,-31.278403353525945,-10.47831138905065,-23.228561042175013,-0.037832163834306945,-0.009339577985107088,0.9704088517268805,4.287138662241969,-0.2605708204730627,-10.733428082331347,-23.704457777175243,-0.06253474846005035,0.0014273852949947862,0.9667910377758812,4.342932302980524,42.85856177543739,False,-0.5808697187514906,imu,-1.0270283576,-9.322809540800002,3.084673989600001,-3.35702512,-31.6203624,-6.816130039999999,-94.39905239174568,185.99077660677477,107.97247266165188
349.033902,-52052.03152550222,-430.65789178590927,3542.4236827162094,-88.39746895792541,-42.547736636696214,1711.7329282856808,-4197515.136778532,337677806.8148041,4.345444076858392,1710.8403349622145,26228179.98534856,1175.3684180220532,-42.547736636696214,-589602932260.8152,-1209.8700833558978,29.938639570443303,-11215.89390423547,-89.2403266704316,-52055.04951912814,-386.0906983068995,-11231.920239188525,1625.781259088326,-96891201158416.36,-701.082284323111,0.0,-944.1944371309403,-39838.00722329501,529929083470.6015,-163785.45072949852,26.91667875733581,0.0,0.0,387.3809999912628,-2.655359999928578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.919999955222,4.726049999735096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1499998036306,5.219999999660786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.713524314575,-2017.3559967602305,0.0,0.0,0.0,0.0,5.9507000605342455,0.0,5.9507000605342455,0.0,0.0,998.9999999327702,2.9999999998477733,0.0,692.1550699311769,gaze,0.4513683045219673,0.5259191642235113,231.7977447137844,-23.14036839964828,2229.812914123826,30.52610320799867,-11.04668337460239,-24.12704186605424,0.0927180373011731,0.0005806780219314,0.9956922357696946,4.341291904449463,-29.49834774725356,-10.52890460707853,-22.81400707236088,0.1114593394526535,-0.0114737574167648,0.9937027566327468,4.267073631286621,0.8093906231570038,-10.795706577888884,-23.53287076042969,0.1307496847482721,-0.0091815057610066,0.9910933756509496,4.284303379058838,41.744569320009056,False,-1.0,imu,-0.6952674806606902,-9.374710067676421,3.140769648942972,-3.1819249249756774,-31.22506920081757,-4.629375644992197,-94.32744021827511,185.99164289873943,108.02774366596692
349.034907,-52071.9801990042,-430.82560651111675,3542.3941914925817,-88.43522049694593,-42.56637161933803,1712.3603294615032,-4199327.671584124,337824581.060318,4.347092648172959,1711.467405599513,26239548.464128837,1175.7723163046328,-42.56637161933803,-589870374133.2031,-1210.3196648423693,29.949731763554336,-11220.151648171863,-89.27758524127488,-52074.99928427562,-386.24102859349165,-11236.183974908507,1626.438532590022,-96935212000507.67,-701.3922277326998,0.0,-944.5458697256408,-39853.4202591303,530168869760.06604,-163853.13572108178,26.927952108064275,0.0,0.0,387.380999991321,-2.6553599999286916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999555713,4.726049999735324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999803165,5.219999999660104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8744.225025604479,-2018.1739717188866,0.0,0.0,0.0,0.0,5.9506824760187556,0.0,5.9506824760187556,0.0,0.0,998.9999999325373,2.9999999998480007,0.0,692.5041403654058,gaze,0.5299398821425206,0.5264150134303733,231.00963166872754,-23.1799729446328,2244.5346823127506,29.028572977521225,-10.999660786266773,-24.140892124044285,-0.056350447145808655,0.008619933835303021,0.9684317130924316,4.3817993860822995,-31.218067497683425,-10.479937883961878,-23.219311614098107,-0.034221990768316016,-0.009723483810236098,0.9709493323900027,4.2860209373089075,-0.19065991286814848,-10.734504155874045,-23.70001931898128,-0.059051871435722075,0.0009872292815907204,0.9673507768413316,4.341739532302829,41.007710024330684,False,-0.5276865810783904,imu,-1.0455710944,-9.307257568,3.1026185736,-3.23739456,-29.73618108,-7.623636319999999,-94.31778645579124,185.99175505452516,108.03526584866691
349.035529,-52084.329597035125,-430.92943204225026,3542.375944465166,-88.45859088808811,-42.577908075833484,1712.7487231207901,-4200449.772813721,337915445.9997177,4.348113207525347,1711.8555946379056,26246586.452092096,1176.02234654875,-42.577908075833484,-590035943984.2025,-1210.5979799492402,29.956598420761978,-11222.787426739766,-89.30065088074248,-52087.34935808893,-386.33409209905506,-11238.823462715885,1626.8454181570123,-96962458562524.34,-701.5841063640003,0.0,-944.7634255541365,-39862.9618464417,530317318285.9207,-163895.03752720903,26.934931117716943,0.0,0.0,387.3809999912919,-2.655359999927782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999545235,4.726049999733505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999801768,5.219999999658967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8744.541676555295,-2018.6803508752228,0.0,0.0,0.0,0.0,5.950671590361708,0.0,5.950671590361708,0.0,0.0,998.9999999326537,2.9999999998474323,0.0,692.7202430216286,gaze,0.5297961308116262,0.5264393236373911,231.2799729628124,-23.120844286033396,2253.5425274669574,29.033471461072335,-10.99973506890305,-24.140857831963075,-0.056086251458485815,0.008583144800036418,0.9684786003690312,4.381706403250966,-31.21363195945574,-10.480057246415885,-23.218629760033675,-0.03395647008845004,-0.009751664174397639,0.9709891738486354,4.285938334337403,-0.18558765827005425,-10.734583322764886,-23.699690810512664,-0.05879562440198307,0.0009549114005819514,0.9673920595659531,4.341651009085435,40.86710271542136,False,-0.5197734540199798,imu,-0.6960198673087932,-9.374525202489181,3.1412674957783895,-3.1785690833135836,-30.971068687125037,-4.64063253093692,-91.9690556,185.3113692,107.3806496
349.043368,-52240.1681062475,-432.23963748048806,3542.1463238627184,-88.75350303042796,-42.7235083258055,1717.6496172286847,-4214612.060190465,339062283.4662094,4.360991575358693,1716.7539067303112,26335414.963652335,1179.1770835392044,-42.7235083258055,-592125792022.5164,-1214.109927912013,30.043245613423746,-11256.047677932493,-89.5917451804352,-52243.19639441414,-387.5084876953088,-11272.13051955036,1631.979610497845,-97306369579599.84,-704.0058060166447,0.0,-947.5086868802687,-39983.369233166595,532191051337.15796,-164423.85579222205,27.023009567805225,0.0,0.0,387.3809999910882,-2.655359999927555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.919999954058,4.7260499997328225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1499998008367,5.219999999656466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8748.537642285693,-2025.070718644066,0.0,0.0,0.0,0.0,5.950534235657415,0.0,5.950534235657415,0.0,0.0,998.9999999320135,2.99999999984675,0.0,695.4477663900951,gaze,0.5279839519473806,0.5267452210180025,233.48647553729023,-22.840472990969445,2329.7004081545506,29.09507828487121,-11.000674688816066,-24.140398707986193,-0.05275669079756238,0.008120306670513729,0.9690708646981823,4.380523408971203,-31.157740612882186,-10.481558910228175,-23.210015023035574,-0.03060906432867843,-0.010106279064403121,0.9714925190750306,4.284892357108291,-0.1224640526026875,-10.73558165585898,-23.69552487895558,-0.05556407413573772,0.0005481275348870919,0.9679138691495104,4.34052567604648,39.01651041777115,False,-0.37062455502947383,imu,-1.055739692,-9.328192916,3.137311436000001,-2.90841052,-28.03892251,-8.22178912,-94.23654644178654,185.992655099518,108.09925601471862
349.051829,-52408.78905585302,-433.6573498982995,3541.8992024033796,-89.07260164508489,-42.88109358921105,1722.9518940848754,-4229940.903707923,340303609.53871155,4.3749258761397085,1722.0533900339235,26431561.39840505,1182.589700588709,-42.88109358921105,-594388103628.8441,-1217.9096405107875,30.136991670416197,-11292.0340787194,-89.90677078873165,-52411.82656917284,-388.7792452991704,-11308.167561632281,1637.534210541402,-97678663195935.03,-706.6268928811015,0.0,-950.4789135841355,-40113.654893249055,534219398614.40186,-164996.16300085315,27.118332320419483,0.0,0.0,387.3809999911755,-2.6553599999273274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.919999954407,4.726049999731458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999800604,5.219999999655556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8752.861600561999,-2031.9858917829451,0.0,0.0,0.0,0.0,5.950385640941022,0.0,5.950385640941022,0.0,0.0,998.9999999319552,2.9999999998465228,0.0,698.4000483104071,gaze,0.5260273764878143,0.5270743029525388,231.1483077358112,-23.53593594014351,2354.5974095637307,29.16128095962506,-11.001695803370263,-24.139846856871365,-0.04916388062589806,0.007622547696546925,0.9697128076926604,4.379223704126973,-31.0974537019279,-10.483173765056666,-23.200673978662216,-0.026994592276152286,-0.010487812906099502,0.9720382536545935,4.283753457818316,-0.05602464544415862,-10.736660217022678,-23.69097542726869,-0.05207247034441518,0.00011024176288601962,0.9684801590345444,4.339291244252954,36.85881110331734,False,-0.10507907273092519,imu,-1.0593286088,-9.3694654592,3.136115130400001,-2.71401086,-26.44634068,-8.42366569,-94.15545139643223,185.99347474577837,108.16439402837709
349.053992,-52451.965515715245,-434.0203706484472,3541.8361475272104,-89.15430831201456,-42.92145134956947,1724.3094745173362,-4233866.770180162,340621529.0835304,4.3784937756497495,1723.4102552011268,26456185.616535388,1183.4633756103806,-42.92145134956947,-594967557315.459,-1218.8825312517768,30.160994565191807,-11301.248294431001,-89.98744420142545,-52455.0053909631,-389.1046364480079,-11317.394743781533,1638.9563814205394,-97774020301032.0,-707.2981638229534,0.0,-951.2394237500444,-40147.01569678856,534738923780.4492,-165142.72477413114,27.142743611782052,0.0,0.0,387.3809999912046,-2.655359999927555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999537086,4.726049999731458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999800138,5.2199999996557835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8753.968815539032,-2033.7566729053397,0.0,0.0,0.0,0.0,5.950347596711708,0.0,5.950347596711708,0.0,0.0,998.9999999321299,2.9999999998465228,0.0,699.1561715092689,gaze,0.45484993423307,0.5253174379993507,227.9758975197833,-22.63831057138264,2359.638919385771,30.43410378757044,-11.04395514330005,-24.09260245365031,0.0847638182093769,-0.0001423147170309,0.9964010612544976,4.3428635597229,-29.6400329418405,-10.56662040688574,-22.78878982286685,0.1053331440736097,-0.0097339688062574,0.9943893496065046,4.293654918670654,0.6551700536187877,-10.797981053558765,-23.49629405991952,0.1174470620930917,-0.0074813024588051,0.9928311739615344,4.29598913192749,36.10493071477786,False,-1.0,imu,-0.7045676714179439,-9.372457373665377,3.1468281002690377,-3.1215892922372137,-28.00829307576046,-4.607286539140437,-94.13475755445025,185.99367113634287,108.18122431114234
349.06029,-52577.84388117634,-435.07875089574776,3541.6528301730286,-89.39251789334821,-43.03912834508869,1728.2671838305166,-4245314.299005646,341548567.2254448,4.38889561770231,1727.365879297984,26527988.380882163,1186.0101809721466,-43.03912834508869,-596657324743.1057,-1221.7188202239377,30.23097036472556,-11328.111019344833,-90.22266382362808,-52580.890641947335,-390.0533077906331,-11344.295270202281,1643.102357352669,-98052095455401.48,-709.2555040595305,0.0,-953.4565636938166,-40244.277889441175,536253925680.5491,-165570.06065119614,27.213920914800674,0.0,0.0,387.3809999911464,-2.6553599999269863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9199999545235,4.726049999730776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1499997999053,5.219999999656466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8757.196922489442,-2038.9195275537286,0.0,0.0,0.0,0.0,5.950236691236569,0.0,5.950236691236569,0.0,0.0,998.9999999318388,2.9999999998458406,0.0,701.3610038301528,gaze,0.5240708262766738,0.5274021233952197,225.41537842367833,-25.115951183994444,2384.5125554492397,29.227140783410988,-11.002723774646002,-24.13923615123918,-0.045573270384339025,0.007126844932883403,0.9703573518997739,4.3779007856803345,-31.03723806109617,-10.484781729532783,-23.191291238641288,-0.023379801596144726,-0.010867931734523108,0.972586375275666,4.282604788144145,0.00861859347907144,-10.737739462417538,-23.68637195681897,-0.04857819186548103,-0.00032626345888380013,0.969049488026569,4.338036761068385,34.60666351553182,False,0.26638878093583485,imu,-1.0623193728,-9.3981767936,3.159443089600001,-2.75887232,-24.86123576,-8.29655822,-94.07461982498609,185.99421197736973,108.2306294551469
