,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
562,168.541704,7.54864862940925,149.13232020419602,2833.0463444636625,-48.37048494577115,51.60884645172041,1.747406603440714,-43.77265818950416,13871.463062037714,0.4546095838365489,1.738821421080836,-109.99228097994371,-28.08396726254044,51.60884655300853,53283.03268350816,261.513757925439,0.286400961841131,66.75699419367561,-14.381742741491337,7.852338213417871,149.09036127071786,66.7445594065432,-43.77265818950416,20727.042299958597,472.29443666002027,0.0,6.09992396649124,-9282.969847960603,-172735704113.40378,19135.357593785666,2.4793065678080763,-7.12830000000087,0.0,383.54200000000674,-108.22700000000646,0.0,2.071440000000045e-41,0.0,-2.0433399999999867e-40,51.15950000000299,1.3176200000000719e-12,51.15950000000299,0.0,0.0,9.4577645144176,8.614833846744785,2782.3167172761387,-28.529333663615503,0.0,0.0,0.0,0.0,37.702269094438535,-0.7763981778117979,37.702269094438535,0.0,89.14538408506093,0.0,0.0,3785.530000000032,-83.48820000000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000354,-42.01050000000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998928,35.23558350274179,1.9999999999997813,-40.139713935714255,gaze,0.5288854391000695,0.4330703936343553,-504.8616500369003,-1327.6911185478102,1383.3599855576947,-37.20737090936463,-15.544422014315336,-34.161611523219925,-0.0606606627260961,-0.05866477944419,0.9961197492735684,4.748342755843893,7.345300903288278,-15.789532043502485,-24.53426509744144,0.2321349548192712,0.4816125276780101,0.8216810778655681,3.804809036086786,-0.2770920208408367,-16.039098732441875,-27.89794859797532,0.0192381147192379,0.1215390627060421,0.9440841177898956,4.489511386403136,62.63680382331052,False,-0.63422842365975,imu,-0.4366515440000001,-9.609324732,2.6725467104,0.45619898,1.92105586,-3.70573548,97.96617035342672,-40.67789707627295,134.37933977369025,False,0.7838684305751072,0.620926955082253,2831.617309470048,-47.69383216403997,-43.77265818950417
563,168.550398,7.6315876418861315,150.65688568045942,2833.217500054481,-48.6117721734712,52.16042116643009,1.7629731615725233,-44.02403158773823,13734.620916891845,0.4588320805245219,1.7542903169161794,-110.99659986776294,-28.359973750798463,52.16042126896895,54106.68200325123,263.9830692920267,0.2896580473516899,66.63785686705342,-14.549137491147366,7.938529481398843,150.61445961998922,66.62527725577047,-44.02403158773823,21098.13747613225,477.06672786405824,0.0,6.153598560080848,-9432.921190264997,-175829899319.9946,19431.36513279748,2.507122510092445,-7.128300000000884,0.0,383.5420000000081,-108.22700000000668,0.0,2.0714400000000514e-41,0.0,-2.04333999999999e-40,51.15950000000316,1.3176200000000737e-12,51.15950000000316,0.0,0.0,9.547643431563896,8.67069982916371,2782.314264617209,-28.60641861421796,0.0,0.0,0.0,0.0,37.88954190428555,-0.781436164588506,37.88954190428555,0.0,89.73614317967477,0.0,0.0,3785.530000000039,-83.48820000000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000376,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998944,35.667098512429554,1.99999999999978,-40.20202279613339,gaze,0.5284089724218823,0.4321700690983049,-428.0967975139961,-1143.6578828332724,1345.6107887215485,-37.206123941181545,-15.547858381038804,-34.15147076811242,-0.0604144646180045,-0.0584063732056724,0.9961115446443676,4.744382461459424,9.666327872169829,-15.907529765880785,-24.39600385661071,0.2321962778351301,0.4809374058666364,0.8218987557650702,3.7990018979628313,2.679421339588416,-16.06830391881217,-27.539303916805032,0.0201118587175296,0.1224909282391319,0.9438202326795406,4.484683997801217,63.05162136009368,False,-0.58328304620618,imu,-0.4091365152000001,-9.594370912,2.7024543504,0.40386061,2.324809,-3.51881273,97.96468129391258,-40.67943367863022,134.3909712644699,False,0.7812346497995097,0.6242374724034415,2831.7914474789172,-47.92885632819658,-44.02403158773823
564,168.552426,7.651031391857654,151.01421134577117,2833.2573995146195,-48.66829990664928,52.28971904338658,1.7666163135244446,-44.082794019695775,13702.44897978101,0.459821379847165,1.7579105721604635,-111.23189312415025,-28.424655334651774,52.28971914621883,54300.25799873329,264.561651511198,0.2904216633800195,66.60995427947762,-14.588388781819026,7.958735597364312,150.97167576778554,66.59734072945616,-44.082794019695775,21185.4383352018,478.18520529259854,0.0,6.166168237198214,-9468.166829945432,-176558002496.25275,19500.93264258704,2.513644459189859,-7.128300000000884,0.0,383.5420000000081,-108.2270000000068,0.0,2.0714400000000476e-41,0.0,-2.0433399999999867e-40,51.15950000000305,1.3176200000000737e-12,51.15950000000305,0.0,0.0,9.5687026745161,8.683778045805134,2782.3137379178806,-28.624449343316257,0.0,0.0,0.0,0.0,37.933454960196826,-0.7826155586395704,37.933454960196826,0.0,89.87445244447281,0.0,0.0,3785.530000000035,-83.48820000000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000347,-42.01050000000242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998928,35.768369182133,1.999999999999776,-40.216418412061365,gaze,0.5282971274895416,0.4319654087336061,-408.4451264163667,-1098.544503876365,1336.2133852480906,-37.20582975873831,-15.548665546910144,-34.14908920277175,-0.060357154136096,-0.058344522311472,0.9961096472110632,4.743459487145753,10.191502193304755,-15.93517421163182,-24.363452718939858,0.2322152712140453,0.4807702765754825,0.8219496004528747,3.797632669626445,3.3676176184622166,-16.07524045607757,-27.45520628469382,0.0203148614677863,0.1227078499519638,0.9437598442842038,4.48356063488229,63.09386407418068,False,-0.5709055244147114,imu,-0.3030844310112809,-9.576511248989606,2.7570373472433745,1.2632371282924308,0.805515281680603,-4.748889341733061,97.7796612,-40.71714600000001,135.7135608,False,0.7806184464289718,0.6250078728262695,2831.8320480859966,-47.98392186424696,-44.082794019695775
565,168.558937,7.713705629872618,152.1657840469975,2833.3854345881045,-48.85041124593738,52.70646684316388,1.7783436729583846,-44.27177610354698,13598.512112130413,0.4630087158597657,1.769564123865766,-111.98993517285504,-28.63308650523208,52.70646694694233,54925.46846744461,266.42583967908206,0.2928831849961221,66.52008402753461,-14.714930936192273,8.02386702631432,152.12289543672,66.50736111404524,-44.27177610354698,21467.62082970157,481.7896651447825,0.0,6.206650276568791,-9582.012441021605,-178911935113.5043,19725.61905456649,2.534669476050821,-7.12830000000087,0.0,383.5420000000072,-108.22700000000668,0.0,2.0714400000000476e-41,0.0,-2.0433399999999884e-40,51.15950000000311,1.3176200000000753e-12,51.15950000000311,0.0,0.0,9.636554839120086,8.725886058977114,2782.312163414652,-28.682464946648693,0.0,0.0,0.0,0.0,38.0750280473905,-0.7864128665169318,38.0750280473905,0.0,90.31980003144396,0.0,0.0,3785.530000000035,-83.48820000000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000354,-42.01050000000242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.99999999989,36.09508046434496,1.9999999999997728,-40.26228010509561,gaze,0.5279362792102781,0.4313221377140186,-341.17854371195386,-948.8272848089008,1304.6856526493418,-37.20487692853897,-15.551270850235712,-34.14140340738539,-0.0601734678951381,-0.05814200155075,0.9961036005244622,4.740498634217001,11.835775455678869,-16.02421141870908,-24.2582131020006,0.2322883183339717,0.4802090463172757,0.8221129753215606,3.7931992342789584,5.565407676748144,-16.097816379891334,-27.18438607034724,0.0209644923738368,0.1233910838281326,0.9435689705116632,4.479961090266505,63.01513827610627,False,-0.530228937838485,imu,-0.4025568344,-9.612315496,2.6982672808,0.3889067899999999,2.5491163,-3.66835093,97.9630849177621,-40.68070208482636,134.40204302460296,False,0.7786354374236065,0.6274765777207536,2831.9623482335855,-48.16133561323627,-44.27177610354699
566,168.559905,7.723056001711919,152.33755895328042,2833.40446137212,-48.877567689656985,52.768638075636254,1.780091216524376,-44.29991431463454,13582.975102234632,0.4634840350145953,1.7713006556173243,-112.10297631014951,-28.664174423092277,52.76863817955593,55018.90604110059,266.70385493835056,0.2932504339248982,66.50668537704462,-14.733812504946316,8.03358396176543,152.29461767179396,66.49394615196104,-44.29991431463454,21509.82144326323,482.3273108405511,0.0,6.212685290511991,-9599.027872506624,-179264031026.87808,19759.19809455079,2.5378065146249686,-7.128300000000877,0.0,383.54200000000674,-108.22700000000656,0.0,2.0714400000000491e-41,0.0,-2.0433399999999835e-40,51.15950000000299,1.3176200000000737e-12,51.15950000000299,0.0,0.0,9.646673876789478,8.73216193496624,2782.311944526202,-28.6911067707737,0.0,0.0,0.0,0.0,38.09615265932288,-0.7869788268392774,38.09615265932288,0.0,90.38617988796722,0.0,0.0,3785.530000000032,-83.48820000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000354,-42.01050000000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999889,36.14385894454088,1.9999999999997728,-40.26905196051065,gaze,0.5278824038637845,0.4312283068675724,-330.65918335637934,-925.9892393254804,1299.834416864433,-37.20473419224337,-15.551659958464962,-34.140255690897106,-0.0601462002389634,-0.0581113844081997,0.9961027076523165,4.740058774651756,12.07476625123454,-16.037483954147653,-24.24247401240924,0.2323007553190354,0.4801223984133676,0.8221372793361432,3.7925352283744425,5.890026339685757,-16.101211740419156,-27.144038543764477,0.0210607945325221,0.1234909328269591,0.943540986136089,4.479426874215181,61.71598886875101,False,-1.0,imu,-0.3034435639819549,-9.5760966833874,2.757948401374067,1.2619118138745071,0.8588514750321201,-4.744199634855251,97.9628957518772,-40.68083091798057,134.4032759291846,False,0.7783400170643092,0.6278429882035241,2831.9817135972953,-48.18779325606913,-44.29991431463455
567,168.567475,7.79646934186013,153.68597640591986,2833.553180501985,-49.09066920586483,53.2567378589249,1.7937933998276605,-44.52033683744828,13460.712807958014,0.467214160976458,1.7849163770602996,-112.99004748441524,-28.90818652839888,53.25673796395397,55753.97799820479,268.885736892105,0.2961339743681349,66.40156883411794,-14.882083432755408,8.10987511081188,153.64262156199527,66.38870157939948,-44.52033683744828,21842.068709556355,486.5476437057192,0.0,6.260028166503148,-9732.898950949646,-182036670050.86423,20023.36119918169,2.562439440394754,-7.128300000000898,0.0,383.5420000000081,-108.2270000000068,0.0,2.0714400000000514e-41,0.0,-2.0433399999999867e-40,51.15950000000311,1.3176200000000753e-12,51.15950000000311,0.0,0.0,9.726087995915444,8.781380624884676,2782.310368790113,-28.758836095492757,0.0,0.0,0.0,0.0,38.262039857499005,-0.7914173892801247,38.262039857499005,0.0,90.90680302997828,0.0,0.0,3785.530000000035,-83.48820000000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000354,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999889,36.527164036204326,1.9999999999997728,-40.3215934158549,gaze,0.527459085762536,0.4305107527445231,-244.1702771598974,-743.0753953002486,1260.6330956538825,-37.20360846184907,-15.5547182930311,-34.13123659572684,-0.0599333374611429,-0.0578674942215869,0.9960957826873992,4.736622257753916,13.894702085765353,-16.141569997694468,-24.11859457459489,0.2324121704114828,0.4794161619816369,0.8223274358635615,3.7872989271632616,8.400591730190119,-16.12809942125162,-26.82808920989844,0.021811359744238,0.124256222788614,0.943325673405086,4.475257686257006,62.21880921830844,False,-0.4755666746734209,imu,-0.3804251808,-9.6236803992,2.6863042248,0.29170696,2.76594669,-3.73564312,97.96135999742646,-40.68173406753285,134.41276050895652,False,0.7760244080544391,0.630702876245033,2832.1330968794296,-48.39542643894844,-44.52033683744828
568,168.576014,7.879901882499404,155.2178815329794,2833.720776213002,-49.33261069979429,53.81138716086505,1.8093262427702277,-44.76977235065941,13321.174974758178,0.4714495502767838,1.8003509498228414,-113.99720597890244,-29.1853490558524,53.811387267156086,56592.49218986313,271.3634272530205,0.2994113248083712,66.2822799646384,-15.05064219244955,8.196577739737846,155.17405664093948,66.26926729038394,-44.76977235065941,22221.618327097567,491.3419712455658,0.0,6.313746123344269,-9885.632108014275,-185205285837.89545,20324.69258071635,2.590440273321203,-7.1283000000009125,0.0,383.542000000009,-108.22700000000714,0.0,2.0714400000000532e-41,0.0,-2.04333999999999e-40,51.15950000000333,1.3176200000000818e-12,51.15950000000333,0.0,0.0,9.816266962036773,8.837197973011223,2782.3088817421194,-28.835551064066703,0.0,0.0,0.0,0.0,38.45063063483349,-0.7964510357523024,38.45063063483349,0.0,91.49730554273798,0.0,0.0,3785.5300000000425,-83.4882000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63000000039,-42.01050000000254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998907,36.963480130348906,1.999999999999776,-40.37997175344148,gaze,0.5269774007225999,0.4297361388708778,-138.7951081280379,-529.8696202440302,1214.2794586820692,-37.20231872110556,-15.558199890584191,-34.120973636344964,-0.0596940512478188,-0.0575830903459446,0.9960881009403754,4.732753587451674,15.84280392680743,-16.25954472302915,-23.977245759545116,0.2325681506162759,0.4785586517812032,0.8225420372175567,3.7812994586709534,11.14956207489674,-16.159109174409565,-26.471639685884565,0.0226524810513038,0.1250860815291359,0.9430903687284669,4.470573366934877,60.49269777158046,False,-0.4208724275346033,imu,-0.3493212352000001,-9.603343204000002,2.694678364,0.0449689299999999,2.86314652,-3.84779677,97.95950996255576,-40.6825321808195,134.42312308881947,False,0.7734010985939315,0.633916982493528,2832.3037327572883,-48.63119224792751,-44.7697723506594
569,168.579886,7.917952498842149,155.91634042816554,2833.7967160893204,-49.44286659897492,54.06432039982154,1.8163964637398844,-44.88315738438264,13257.329817161895,0.4733798290013166,1.8073763503632228,-114.45619378421772,-29.31170009514771,54.06432050668855,56976.0042931316,272.4927263430105,0.3009061034421247,66.22793720638583,-15.12753413640484,8.236119561311703,155.872301148475,66.21485824053968,-44.88315738438264,22395.40492419112,493.5278011389078,0.0,6.338214855481948,-9955.495874325454,-186656553458.44836,20462.51077526732,2.6032126000974385,-7.1283000000009125,0.0,383.54200000000856,-108.22700000000702,0.0,2.0714400000000514e-41,0.0,-2.043339999999985e-40,51.15950000000328,1.317620000000077e-12,51.15950000000328,0.0,0.0,9.85736871933723,8.8626129094869,2782.3083092566994,-28.87044804006501,0.0,0.0,0.0,0.0,38.53666261158924,-0.7987429770057863,38.53666261158924,0.0,91.76620314732358,0.0,0.0,3785.530000000039,-83.48820000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000376,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999888,37.16271336605368,1.9999999999997728,-40.406131617890026,gaze,0.5267575515797064,0.4293971472846288,-88.83758523657727,-431.8181773775145,1192.768210302614,-37.20172705816301,-15.559789305019052,-34.116290132657,-0.0595858440912775,-0.057450957854095,0.9960846658432496,4.731002341879017,16.689422514337867,-16.313215224795755,-23.91262120842753,0.2326495370571301,0.4781485750764031,0.8226393458404688,3.7785465272059815,12.357006754262487,-16.17339393458669,-26.310347024855457,0.0230319133968938,0.1254505991373622,0.9429863349718716,4.468455918952337,61.71598886875101,False,-1.0,imu,-0.3043596196639236,-9.574960900276457,2.760482220236202,1.2542658533900488,1.0003024158620522,-4.729452364642855,97.95863092311994,-40.68281759744699,134.42770392536303,False,0.7722076549599723,0.6353702366504276,2832.381063473968,-48.738645275351324,-44.88315738438264
570,168.584553,7.96399732795158,156.76138495272144,2833.888201184036,-49.57621607993937,54.370374687519686,1.82494067910142,-45.020053906361625,13179.898805567063,0.4757145427205641,1.8158663263890509,-115.0113289456873,-29.46455281790689,54.370374795084,57441.00262373499,273.85871408101906,0.3027150055013209,66.16222768430657,-15.220595805984908,8.283968751462856,156.71708623099033,66.14906852356125,-45.020053906361625,22606.27594121983,496.1722864324057,0.0,6.367799308112208,-10040.210483660558,-188417871936.36093,20629.609988452718,2.618670106122861,-7.128300000000934,0.0,383.542000000009,-108.22700000000714,0.0,2.071440000000057e-41,0.0,-2.043339999999993e-40,51.15950000000333,1.3176200000000802e-12,51.15950000000333,0.0,0.0,9.907084385123971,8.893333073512839,2782.307703921284,-28.912602043329088,0.0,0.0,0.0,0.0,38.64078809608285,-0.8015133524581705,38.64078809608285,0.0,92.0912549334395,0.0,0.0,3785.530000000046,-83.48820000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63000000039,-42.010500000002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999888,37.40400821350766,1.999999999999776,-40.43740322998574,gaze,0.5264913990231269,0.4289987871673626,-27.276523930175514,-313.3000579054774,1166.6346871305136,-37.20100833896222,-15.561713629883444,-34.11062133461725,-0.0594556725329634,-0.0572891214140316,0.99608056739678,4.728894223662849,17.67933953457646,-16.37803474810872,-23.83431159673281,0.2327565201322896,0.4776367086951539,0.8227566050953616,3.775201414661038,13.772327216980647,-16.19078615687199,-26.11648622601122,0.0234875835660034,0.1258801109761235,0.9428631648332207,4.465909351773928,58.69551092225293,False,-0.367907362553976,imu,-0.3343674152,-9.576426328,2.722791545600001,-0.18681528,2.98277708,-3.75807385,97.95753879329808,-40.683098610066914,134.43312701447388,False,0.7707659593309777,0.6371183845539206,2832.4742352003886,-48.868614357861446,-45.02005390636162
571,168.593091,8.048749457283515,158.31636697722698,2834.0554349549056,-49.82146494690812,54.93365843168744,1.8406351484395205,-45.27115236068316,13036.88521326147,0.4800087838942912,1.8314609536513904,-116.03233152686138,-29.745775625986475,54.93365854053621,58299.49671538365,276.3713927548798,0.3060447738315373,66.04142260527681,-15.391932240583287,8.37204167582775,158.27159067881456,66.02811590291947,-45.27115236068316,22996.04573732377,501.038211752412,0.0,6.422182728136959,-10196.631877708867,-191674500341.92145,20938.10871537243,2.647126968059704,-7.128300000000948,0.0,383.5420000000081,-108.22700000000702,0.0,2.0714400000000514e-41,0.0,-2.0433399999999884e-40,51.15950000000322,1.3176200000000802e-12,51.15950000000322,0.0,0.0,9.998532623222028,8.949780752277482,2782.306836836833,-28.98998106936665,0.0,0.0,0.0,0.0,38.83249925924591,-0.8066038729056252,38.83249925924591,0.0,92.68859700111976,0.0,0.0,3785.530000000039,-83.48820000000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000383,-42.010500000002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998872,37.84872591880461,1.9999999999997708,-40.49387638460769,gaze,0.5260012564942836,0.4282991505529344,87.66145152083858,-98.0336474528572,1118.8871565222585,-37.199677965775,-15.56525749809745,-34.1001864731161,-0.0592182650721476,-0.0569859198826866,0.9960731936552976,4.725045744855155,19.403920143985037,-16.49694024077333,-23.68993606545092,0.2329775113379866,0.4766505749260549,0.8229709664681502,3.769005463221665,16.225245798930388,-16.22306543452116,-25.764176741866844,0.0243164023040849,0.126637799264649,0.942644161343326,4.46126683533988,59.40458307400727,False,-0.3185164590785078,imu,-0.3253951232,-9.5842023144,2.7347546016,-0.15690764,3.05006927,-3.43656672,97.955450478299,-40.68343565648254,134.44276935100373,False,0.76811944264197,0.6403065842511614,2832.6445836006587,-49.10767334131192,-45.27115236068316
572,168.599978,8.117601192665289,159.5791990029981,2834.1902049694254,-50.02051382513199,55.391214011889765,1.853354602558826,-45.474312456178254,12920.237414928151,0.4834944213583002,1.844099290742395,-116.86102502710516,-29.974120477335468,55.39121412178299,58999.39025819795,278.4111392876064,0.3087500532636588,65.94341652402602,-15.531164781611622,8.443590820772068,159.53403469206654,65.92999002527381,-45.474312456178254,23314.237350733667,504.9896997353258,0.0,6.466296156606134,-10324.173067808451,-194334067899.47867,21189.609829151937,2.670249865949031,-7.128300000000941,0.0,383.5420000000081,-108.22700000000724,0.0,2.0714400000000598e-41,0.0,-2.04333999999999e-40,51.15950000000333,1.3176200000000834e-12,51.15950000000333,0.0,0.0,10.072766923437047,8.995546626124526,2782.306364696313,-29.05264360269973,0.0,0.0,0.0,0.0,38.98829386798545,-0.810731106216757,38.98829386798545,0.0,93.17296403409514,0.0,0.0,3785.530000000046,-83.48820000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63000000039,-42.010500000002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998854,38.2105588493003,1.9999999999997653,-40.53873259748992,gaze,0.5256029145697166,0.4277624604371439,180.6853793937603,71.12360315937121,1081.2210842928569,-37.198590512049776,-15.568137259512124,-34.0917121173543,-0.059027477711289,-0.0567347964743303,0.996067368604657,4.721949808620478,20.713671968918284,-16.593108061211737,-23.572501488035112,0.2331797219699552,0.4758083788381957,0.8231436444503039,3.763935752536711,18.04827464578725,-16.24949931134472,-25.483128726428884,0.0249803330974326,0.1272222857782833,0.9424735097097016,4.457537746480457,61.71598886875101,False,-1.0,imu,-0.3052164743634866,-9.57377995041444,2.7631696291022134,1.2392802413097646,1.1406073370185992,-4.711475156372585,97.95368297791852,-40.683542039209534,134.450283704735,False,0.7659762649137852,0.6428688525576011,2832.7818934502834,-49.301724102715305,-45.474312456178254
573,168.60163,8.134181881217643,159.88325519319855,2834.222515813348,-50.06842319977204,55.50139464796786,1.856413610275668,-45.52312683706732,12892.08466350194,0.4843334304813726,1.8471387632313585,-117.06048813763212,-30.02909426174507,55.50139475811272,59168.264633407074,278.90214286732976,0.309401559242088,65.91983283700222,-15.564699777642137,8.46082104314972,159.83799743759425,65.90637749782309,-45.52312683706732,23391.069473734555,505.9410822178422,0.0,6.476910522442934,-10354.949252866736,-194976393049.58475,21250.292845789478,2.675818905945752,-7.128300000000934,0.0,383.5420000000081,-108.22700000000702,0.0,2.0714400000000514e-41,0.0,-2.0433399999999835e-40,51.15950000000328,1.3176200000000788e-12,51.15950000000328,0.0,0.0,10.090636213451615,9.006555692423849,2782.3062817148457,-29.067707389165832,0.0,0.0,0.0,0.0,39.025818630931056,-0.8117239213531635,39.025818630931056,0.0,93.28948768496062,0.0,0.0,3785.530000000035,-83.48820000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000376,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998844,38.29776752635851,1.99999999999976,-40.54939952740423,gaze,0.5255069753726799,0.4276374177744817,202.8067273256015,110.73840245298686,1072.3958911418845,-37.19832779113887,-15.568830744687606,-34.08967209826687,-0.0589818101439823,-0.0566737076150382,0.996065988291128,4.721208360361267,21.017064979261946,-16.616204551567847,-23.54421042621539,0.2332314226304199,0.4756001612592634,0.8231850248707351,3.762710125330403,18.4616883869585,-16.255888187148166,-25.416237931772784,0.0251389680386224,0.1273589189176085,0.9424333765176232,4.456645366859735,64.31640275854247,False,-0.2745296506262976,imu,-0.3002727056,-9.5889875368,2.7180063232,-0.34383039,2.9977309,-3.36179762,97.95324821732946,-40.68354573325311,134.4520511585105,False,0.7654610667558105,0.6434822105396983,2832.8148171937264,-49.348433896854104,-45.52312683706732
574,168.610168,8.220278360502903,161.46174615322911,2834.389403736608,-50.31704147295798,56.073474751517445,1.87227265257701,-45.77591861173542,12745.51494508516,0.4886876208077039,1.8628963621735104,-118.09559332214924,-30.31445330822388,56.073474862969725,60047.19247029163,281.4504629619643,0.3127847254759764,65.79748325571404,-15.738866126740442,8.550289972445837,161.41600315096397,65.78387821377271,-45.77591861173542,23791.305397497898,510.8799453127572,0.0,6.531971275719285,-10515.141940298618,-198323238912.1829,21566.12125911808,2.704740585492977,-7.128300000000941,0.0,383.542000000009,-108.22700000000714,0.0,2.071440000000057e-41,0.0,-2.04333999999999e-40,51.15950000000328,1.3176200000000834e-12,51.15950000000328,0.0,0.0,10.18337670802934,9.063646060942473,2782.306040117739,-29.145763921254257,0.0,0.0,0.0,0.0,39.220710564648485,-0.8168724307994294,39.220710564648485,0.0,93.89380230590362,0.0,0.0,3785.5300000000425,-83.4882000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000398,-42.01050000000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998836,38.75105810359332,1.9999999999997653,-40.60395471938001,gaze,0.5250087873476968,0.4270140760650715,314.3340357243402,307.10163353957734,1028.738890141179,-37.19695864021092,-15.572430967457905,-34.07908609849066,-0.0587464008881602,-0.0563528470985415,0.9960589628557038,4.7173840622789,22.518828028737115,-16.735716746011235,-23.397291781828283,0.2335184277132073,0.4744858741441254,0.8233985847573368,3.756316883246954,20.42995963389124,-16.289174962406342,-25.07446544302917,0.0259549296068507,0.1280429162159025,0.9422309244330542,4.45204665022634,69.00510515681981,False,-0.2377182495102407,imu,-0.2781410520000001,-9.5656595776,2.7209970872,-0.56066078,2.9229618,-3.27955161,97.95093616682016,-40.68343115539897,134.460969673583,False,0.7627915888250637,0.6466444092526703,2832.9848954358445,-49.5908483629063,-45.77591861173542
