Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,350.457923,0.5826719537780004,0.4932564477863337,-92.68647511250597,16.51661494502725,535.3011631137484,,,,,,,,-34.2828911170517,-4.760316742145197,-29.64539074407829,-0.1027588454704846,0.03743593775851812,0.9940015946877114,3.993498802185059
gaze,350.477903,0.5747339064355792,0.497473660207787,-53.34869677279035,8.768841074670583,341.3013996723245,31.38219320874624,-4.254148145060158,-29.0863909104697,-0.1677952276939464,-0.006072200392472213,0.9858031699814778,3.670986175537109,-34.32885733691898,-4.518629774336425,-29.66505502718776,-0.1081871682895416,0.07717527201891107,0.9911304222988504,3.94174861907959
gaze,350.497994,0.5780785445801889,0.4509912709336175,-90.07389984612526,44.77318080971496,551.327909425665,31.30428992563201,-3.9766178943824,-28.88094339859026,-0.1903233938613175,0.05856371999579562,0.9799731100644363,3.803375959396362,-34.37814063781945,-4.448861276531584,-29.57255668311926,-0.1091855444918535,0.1078787077026885,0.9881501410708877,3.957929372787476
gaze,350.517976,0.574342685780404,0.4341835466423737,-133.9443910117517,87.27114841055077,861.792838108625,31.28517255975662,-3.758741907368464,-28.94809543424732,-0.1800213097695321,0.09312543503857008,0.9792445973186369,3.892539262771606,-34.40313589818165,-4.502663325569693,-29.49115448100724,-0.1118884684968927,0.1087263885937386,0.9877547990472044,3.916593313217163
gaze,350.538068,0.5710277996442107,0.4325563792811393,-145.4669207270888,101.1318132577679,980.4449490841038,31.31105762652029,-3.755193552867468,-28.90068808750521,-0.1713862909032399,0.1047295170520051,0.9796215940599124,3.906241655349731,-34.39095907460508,-4.60071965948177,-29.40949083265377,-0.108980784545226,0.1005866507436348,0.988941613186585,3.839377164840698
gaze,350.558048,0.5717880728920671,0.4316368617265699,-134.9903775466759,93.84294790120292,900.0184796273536,31.3127573459101,-3.745412602391986,-28.85993693485499,-0.1741575188166806,0.1092729290674619,0.9786360843605937,3.911355018615723,-34.3921799492675,-4.645936651265927,-29.35945544308612,-0.1081800631124098,0.09831727187448995,0.9892576954444948,3.823291063308716
gaze,350.57814,0.5703872023758698,0.4290453410157659,-135.565048775942,98.99508655429383,922.1929680108619,31.3320176178185,-3.765531735521042,-28.81199947593208,-0.1690807624992615,0.1153812292548024,0.9788252487999679,3.905625820159912,-34.39467022227016,-4.672043074273473,-29.33150667150611,-0.1079545542438693,0.09808328271351505,0.9893055563728267,3.812942981719971
gaze,350.598121,0.5696366824370127,0.4275959957584705,-135.894372762965,101.9372672480714,934.5962358395964,31.34267341647216,-3.778128935241885,-28.79473995712139,-0.1656896218365042,0.1189703769230932,0.9789754841825475,3.901850700378418,-34.40034332592676,-4.694055634158033,-29.31046609821071,-0.1084997479448604,0.0977925618332438,0.9892746936751153,3.801315307617188
gaze,350.618212,0.5687502790263299,0.4266994595245653,-139.4034262283066,106.9718142197283,971.3389594610534,31.3454213004602,-3.773876617472161,-28.82380318461745,-0.16172616045862,0.1209162799364828,0.9793997663210028,3.889934539794922,-34.40615023483409,-4.706774374268604,-29.29530154753017,-0.1093586657616396,0.09782676811186729,0.9891767312586872,3.802433729171753
gaze,350.638193,0.5676965445346567,0.4197947570892818,-164.3301834468051,137.7256004380873,1163.247694836005,31.36163454668559,-3.744815422209265,-28.84414239844018,-0.157303835996907,0.1256670168047374,0.9795219773277454,3.892985820770264,-34.39338782342492,-4.693840168620261,-29.26319650178386,-0.1111893378838241,0.1084898914795534,0.9878597443907265,3.786407709121704
gaze,350.658285,0.5678330842763866,0.414972315454435,-191.3124509931278,167.8508897152443,1351.493507545472,31.36686165317856,-3.726141344562867,-28.85938279522168,-0.1571671517234722,0.1264632631143617,0.9794414375048662,3.89827299118042,-34.38419199433729,-4.685648746571564,-29.22544275222211,-0.1129865190292547,0.1185266745330718,0.9865016340289473,3.793286561965942
gaze,350.678265,0.5670951632108717,0.4119682043124012,-192.6787735699621,175.9010999756204,1376.449338791223,31.3915117768158,-3.695302732501274,-28.86582426510204,-0.1550145274811841,0.1304727019495898,0.9792585819464432,3.910104274749756,-34.37416515296786,-4.69096298977547,-29.20047046107914,-0.1122249675597372,0.121351735157286,0.9862450572907994,3.78650975227356
gaze,350.698358,0.5672764060373556,0.4126099579387324,-181.4983681274188,164.2449667846213,1293.008891629641,31.3890059582441,-3.694867884588665,-28.87029941690414,-0.1572015876742751,0.1282809481199172,0.97919949917376,3.909538745880127,-34.36233957597549,-4.704853907901629,-29.17726389403379,-0.1102864711349476,0.1221368047458205,0.9863668157491319,3.77142596244812
gaze,350.718338,0.5664824340082791,0.4119397649726699,-184.2913619750038,169.8556308015283,1328.925556136696,31.39609712234099,-3.692898701981179,-28.87257374121003,-0.1550694948006576,0.1290650678843513,0.9794363991777499,3.895402669906616,-34.35768677527842,-4.713630143487737,-29.16096548106125,-0.1094338044023254,0.1228874984675185,0.9863685442948946,3.765505075454712
gaze,350.73843,0.5655480016409058,0.411428585453461,-187.3987408889777,176.050888915542,1371.018432179726,31.40696992829081,-3.69597614212979,-28.86492699315809,-0.1524735217670492,0.1300357083155607,0.9797155402068622,3.88692831993103,-34.3534499112979,-4.722805988563202,-29.14667206606273,-0.1085070017703149,0.1230951058873129,0.986445044325029,3.75847339630127
gaze,350.75841,0.5651685377222478,0.4088125747802996,-175.7567259477088,170.1594583794656,1293.51586723468,31.41393754025355,-3.6696452944276,-28.8761734358549,-0.1510983237650495,0.1362042756815484,0.9790902368226625,3.903324365615845,-34.35097664103375,-4.730010334556587,-29.13733087404617,-0.1078087697393094,0.1228989683569556,0.9865460520138393,3.754458665847778
gaze,350.778502,0.5650313591388715,0.4109877252695675,-184.2398538086484,175.1942146555851,1358.853660393738,31.41298988022115,-3.694456925606566,-28.86500817914402,-0.1513196634330617,0.1312513803113349,0.9797323280492863,3.885446786880493,-34.35041998809215,-4.734441217904727,-29.13108480457757,-0.1075021648953767,0.1229085745149575,0.9865783125801562,3.753078460693359
gaze,350.798483,0.5655281271480976,0.4113163892796051,-178.0493973558197,167.4949302792639,1303.022676574113,31.41783285909026,-3.678332061714669,-28.89149951303245,-0.1532739215981201,0.130567146072023,0.9795199463637995,3.884680509567261,-34.34995243150205,-4.738184114693098,-29.12625938678542,-0.1072283699428664,0.1228479675013743,0.9866156564540101,3.75141453742981
