ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
475.278,-0.00070522,0.00853843,488.563,8.55328,-0.00122057,-0.323443,179.884,0.0134811,-2.59245,-0.323369,-0.109815,0.0177523,-0.00122057,1.17942,0.00060593,-0.00245871,3.75049e-05,1.23787e-05,0.00146819,0.00844272,0.00167128,-180.116,0.040104,-0.000160117,9.292,0.0,-0.288,0,3.0,-0.54407,0.18986,2.50766,473.35,4.29159,0,-6.26226e-07,0,-3.97103e-06,20.0917,-0.225699,20.0917,0,25.7418,0.0856017,0.0,4623.26,-4.9578,0,0.0,0,0.0,64.2031,-9.49253e-15,64.2031,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7195.17,17.478,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096232269,3387.5503127807146,2393.3123790497466,8.981312926204057
475.294,-0.000606733,0.000545652,488.563,8.55328,-0.00122154,-0.323164,179.884,0.00093194,-0.588322,-0.32309,-0.0348036,0.0174631,-0.00122154,0.63261,9.63623e-05,-0.00245638,-5.97503e-06,8.71641e-07,-0.000456599,0.000681077,0.00163538,-180.116,0.477736,3.33797e-05,8.65435,0.0,-0.288,0,3.0,-0.54407,0.188306,2.52119,473.419,4.34928,0,-5.96341e-07,0,-3.78153e-06,20.1025,-0.226884,20.1025,0,25.8669,0.0849003,0.0,4623.55,-4.9578,0,0.0,0,0.0,64.2079,-1.76107e-14,64.2079,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7195.14,17.478,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096232269,3387.5503127807146,2393.3123790497466,8.981312926204057
475.309,-0.000480937,0.00676472,488.563,8.55328,-0.00120918,-0.322908,179.884,0.00382483,2.37583,-0.322834,-0.0710914,0.0157471,-0.00120918,-0.0521411,0.000592182,-0.00245375,-2.17364e-05,3.12811e-06,0.00200076,-0.00648081,0.00147635,-180.116,-0.221479,7.9897e-06,8.0167,0.0,-0.288,0,3.0,-0.54407,0.18679,2.53437,473.487,4.40862,0,-5.70235e-07,0,-3.61598e-06,20.1131,-0.228093,20.1131,0,25.9883,0.0842156,0.0,4623.83,-4.9578,0,0.0,0,0.0,64.2127,-1.30502e-14,64.2127,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7195.11,17.4779,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096232269,3387.5503127807146,2393.3123790497466,8.981312926204057
475.326,-0.000128117,0.00381437,488.563,8.55328,-0.00122522,-0.322653,179.884,0.0123875,0.0100429,-0.322579,-0.023387,0.0152753,-0.00122522,0.932533,-0.000868893,-0.0024516,-4.75749e-05,2.07825e-05,0.00189047,-0.00331552,0.00143959,-180.116,0.336059,7.28782e-05,7.37905,0.0,-0.288,0,3.0,-0.54407,0.185276,2.54752,473.555,4.46809,0,-5.44403e-07,0,-3.45217e-06,20.1236,-0.229305,20.1236,0,26.1094,0.0835321,0.0,4624.12,-4.9578,0,0.0,0,0.0,64.2175,-7.57075e-15,64.2175,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7195.09,17.4779,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096232269,3387.5503127807146,2393.3123790497466,8.981312926204057
475.342,-0.00115859,0.00294476,488.563,8.55327,-0.00123793,-0.322414,179.884,0.014792,-0.55569,-0.32234,0.248393,0.0149266,-0.00123793,0.299784,-0.000505499,-0.00244962,-5.75108e-05,1.93923e-05,0.00211707,-0.00233466,0.00140584,-180.116,-0.135416,-2.47428e-05,8.65435,0.0,-0.288,0,3.0,-0.54407,0.183762,2.56067,473.622,4.52755,0,-5.1857e-07,0,-3.28836e-06,20.1342,-0.230516,20.1342,0,26.2305,0.0828486,0.0,4624.4,-4.9578,0,0.0,0,0.0,64.2223,-2.09134e-15,64.2223,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7195.06,17.4779,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096233929,3387.5503127850116,2393.3123790665504,8.98131244712598
475.358,0.000362434,-0.0156729,488.563,8.55327,-0.00123555,-0.322174,179.884,0.0123894,-0.168807,-0.322101,-0.0476389,0.014675,-0.00123555,-1.54539,0.000338871,-0.00244772,-5.05814e-05,-1.24175e-05,0.00403253,0.0151494,0.00137943,-180.116,-0.262222,-0.000202492,8.0167,0.0,-0.288,0,3.0,-0.54407,0.182279,2.57338,473.689,4.58838,0,-4.95591e-07,0,-3.14265e-06,20.1445,-0.231622,20.1445,0,26.3471,0.0821792,3.09376e-05,4624.69,-4.9578,0,0.0,0,0.0,64.2269,-2.779e-06,64.2269,0,9.93395e-05,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7195.03,17.4778,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096233929,3387.5503127850116,2393.3123790665504,8.98131244712598
475.374,0.000673257,0.0039796,488.563,8.55327,-0.00122581,-0.321951,179.884,0.0113386,-4.89948,-0.321877,-0.26693,0.013215,-0.00122581,0.274075,-1.51623e-05,-0.00244553,-4.77949e-05,6.65561e-07,-0.000575928,-0.00398924,0.00124316,-180.116,0.377271,0.000191661,8.65435,0.0,-0.288,0,3.0,-0.54407,0.180804,2.58598,473.755,4.64952,0,-4.73289e-07,0,-3.00122e-06,20.1548,-0.232702,20.1548,0,26.4625,0.0815132,6.92132e-05,4624.97,-4.9578,0,0.0,0,0.0,64.2316,-6.21714e-06,64.2316,0,0.000222241,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7195.01,17.4778,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096233929,3387.5503127850116,2393.3123790665504,8.98131244712598
475.39,0.000408612,-0.00318799,488.563,8.55327,-0.00125248,-0.321749,179.884,0.0186115,0.348224,-0.321675,-0.290287,0.0118839,-0.00125248,-0.169593,-0.00205548,-0.00244342,-6.04051e-05,3.94865e-05,-0.00217266,0.00236117,0.00111652,-180.116,0.105647,0.000115597,8.65435,0.0,-0.288,0,3.0,-0.54407,0.179329,2.59858,473.822,4.71066,0,-4.50986e-07,0,-2.8598e-06,20.1651,-0.233782,20.1651,0,26.5779,0.0808471,0.000107489,4625.26,-4.9578,0,0.0,0,0.0,64.2362,-9.65528e-06,64.2362,0,0.000345142,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7194.98,17.4778,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096233929,3387.5503127850116,2393.3123790665504,8.98131244712598
475.406,-0.000524981,0.0033136,488.563,8.55327,-0.00126378,-0.321559,179.884,0.0193291,-4.19097,-0.321486,-0.00204261,0.0120665,-0.00126378,0.943001,0.000826382,-0.00244197,-7.55046e-05,6.53621e-06,0.000831005,-0.00325009,0.00111157,-180.116,0.361331,-0.000120003,8.0167,0.0,-0.288,0,3.0,-0.54407,0.177879,2.61035,473.887,4.773,0,-4.30745e-07,0,-2.73145e-06,20.1752,-0.234847,20.1752,0,26.6849,0.0801926,9.34777e-05,4625.54,-4.9578,0,0.0,0,0.0,64.2408,-8.39673e-06,64.2408,0,0.000300154,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7194.95,17.4777,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096233929,3387.5503127850116,2393.3123790665504,8.98131244712598
475.422,-0.000768005,0.00673088,488.563,8.55327,-0.00124739,-0.321371,179.884,0.0204233,-0.530542,-0.321297,0.161055,0.0118773,-0.00124739,0.39418,0.000189428,-0.00244055,-7.96247e-05,-2.15929e-06,0.00054409,-0.00674992,0.00109612,-180.116,0.23112,0.00015287,8.0167,0.0,-0.288,0,3.0,-0.54407,0.176441,2.62174,473.952,4.83589,0,-4.11461e-07,0,-2.60916e-06,20.1852,-0.235906,20.1852,0,26.788,0.0795435,5.52014e-05,4625.83,-4.9578,0,0.0,0,0.0,64.2453,-4.95852e-06,64.2453,0,0.00017725,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7194.93,17.4777,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6988.043096233929,3387.5503127850116,2393.3123790665504,8.98131244712598
