ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
280.383,-9.69598,0.00246039,3896.02,10.1354,-9.36359e-05,-0.63962,179.82,439.156,0.000610847,-0.639494,172.969,0.175967,-9.36359e-05,0.676778,0.00279337,-0.00420175,1.58089,0.00037255,-9.69498,0.00474479,1.58096,-180.18,0.447891,0.00416964,0.0,0.256627,0.594,0,-1.0,0.439245,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.12,17.765,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.5860249151615,19.90740128595408
280.399,-9.68582,0.0101842,3896.01,10.1354,-5.23999e-05,-0.637623,179.821,450.167,0.0011932,-0.637497,172.868,0.161546,-5.24e-05,0.502864,0.00192409,-0.00419244,1.62052,0.000397392,-9.68479,0.0125589,1.6206,-180.179,0.0532391,0.0044923,0.0,0.26321,0.585,0,-1.0,0.439267,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.15,17.7651,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.5960249150917,19.897401487631882
280.415,-9.71212,-0.015558,3896.0,10.1355,-3.67128e-05,-0.635856,179.821,461.13,-0.00119891,-0.63573,173.042,0.146854,-3.67128e-05,-1.19433,0.00093286,-0.00418354,1.65998,0.000397779,-9.71118,-0.0132311,1.66007,-180.179,0.0311631,0.00421138,0.0,0.29612,0.585,0,-1.0,0.43929,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.17,17.7651,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.6060249268207,19.887402325341707
280.431,-9.70905,-0.0105174,3895.99,10.1355,-2.32796e-05,-0.634328,179.821,472.066,-1.1198e-05,-0.634203,173.101,0.132116,-2.32796e-05,-1.27532,-0.000176458,-0.00417477,1.69934,0.000430133,-9.70806,-0.00806031,1.69944,-180.179,-0.796569,0.00426335,0.0,0.322449,0.576,0,-1.0,0.439314,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.2,17.7651,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.616024926751,19.87740252774487
280.447,-9.70572,0.00177792,3895.99,10.1355,-1.67735e-05,-0.633032,179.821,483.011,3.45938e-05,-0.632907,173.077,0.118141,-1.67735e-05,0.487256,0.000615247,-0.00416666,1.73872,0.000437245,-9.70477,0.00421823,1.73884,-180.179,0.487728,0.00440067,0.0,0.335613,0.576,0,-1.0,0.439338,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.23,17.7652,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.616024926751,19.87740252774487
280.463,-9.71626,-0.00351998,3895.98,10.1355,-2.34936e-05,-0.631947,179.821,493.906,-0.000973137,-0.631822,173.313,0.105651,-2.34936e-05,-0.651731,-0.00129321,-0.00415922,1.77793,0.000492416,-9.7153,-0.000829484,1.77806,-180.179,-0.329494,0.00475006,0.0,0.352068,0.576,0,-1.0,0.439362,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.25,17.7652,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.626024926681,19.867402730352236
280.479,-9.71852,-0.00973516,3895.97,10.1355,-4.49597e-05,-0.631055,179.821,504.786,-1.26992e-05,-0.63093,173.428,0.0941609,-4.49597e-05,-1.20554,-0.00146149,-0.004152,1.81709,0.000503759,-9.71757,-0.00704145,1.81723,-180.179,-0.84284,0.00445158,0.0,0.355359,0.576,0,-1.0,0.439387,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.28,17.7652,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.6360249266118,19.857402933163208
280.495,-9.72853,-0.010253,3895.96,10.1356,-5.32246e-05,-0.630329,179.821,515.632,0.000326068,-0.630205,173.763,0.0847408,-5.32246e-05,-0.701591,-0.000679396,-0.00414527,1.85613,0.000487911,-9.72757,-0.00769628,1.85628,-180.179,-0.335093,0.00450907,0.0,0.361941,0.576,0,-1.0,0.439413,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.31,17.7653,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.646024938343,19.847403773793896
280.511,-9.72619,0.00422952,3895.95,10.1356,-4.49843e-05,-0.629741,179.821,526.459,-0.000715543,-0.629616,173.544,0.0765533,-4.49843e-05,0.301653,0.000530619,-0.0041388,1.8951,0.000490863,-9.72533,0.00674823,1.89526,-180.179,-0.535147,0.00465243,0.0,0.365232,0.585,0,-1.0,0.439438,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.33,17.7653,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.6560249382737,19.83740397733533
280.527,-9.75268,-0.0263083,3895.95,10.1356,-1.19474e-05,-0.629291,179.821,537.232,-0.00124392,-0.629167,173.809,0.0669978,-1.19474e-05,-3.20673,0.00505713,-0.00413076,1.93388,0.000406605,-9.75191,-0.0242581,1.93404,-180.179,-0.687539,0.00409718,0.0,0.365232,0.594,6,-1.0,0.439465,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.36,17.7653,0,0,0,0,6.0,0,6.0,0,0,999.0,3.0,0.0,,3580.6560249382737,19.83740397733533
