ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3
464.414,-0.135651,0.0017257,1380.09,7.29078,0.000191702,-0.335414,-179.65,20105.6,1.55384e-05,-0.335344,-0.214772,0.00134946,0.000191702,-0.0792044,0.00272449,-0.00232834,72.3788,7.26262e-05,-0.135634,0.00172585,72.38,-179.65,0.199552,0.00365433,0.0,0.0,0.018,0,-1.0,0.0181615,-0.019573,0.000655669,1826.36,-6.75993,0,0.0,0,0.0,6.28213,-5.90123e-05,6.28213,0,0.0215279,0.98,0.0,1256.33,-0.0961407,0.123736,0,2.9168800000000004e-24,0,1.27728e-17,2.38685,-7.35924e-15,2.38685,0,0.0,2.26301e-10,0.377398,5895.58,533.348,0,3.81791e-12,0,3.67383e-17,54.0,-0.0339723,54.0,0,1.44155,1.94017e-10,-0.306434,6494.13,-660.164,0,-4.37317e-09,0,-2.3502e-08,48.5,0.0275795,48.5,0,-1.30323,999.0,999.0,2.0,95.52435183265256
464.43,-0.132056,0.00195933,1379.76,7.28882,0.000232176,-0.335394,-179.65,20103.2,1.16074e-05,-0.335324,-0.193421,0.00107202,0.000232176,0.100288,0.00318253,-0.0023282,72.3701,5.35941e-05,-0.132045,0.00195944,72.3714,-179.65,0.335058,0.00399815,0.0,0.0,0.018,0,-1.0,0.0198043,-0.0227461,0.000649322,1826.39,-6.75989,0,0.0,0,0.0,6.2807,-5.84438e-05,6.2807,0,0.0213244,0.98,0.0,1256.34,-0.0961172,0.123736,0,3.0029600000000004e-24,0,1.31498e-17,2.44262,-8.59931e-15,2.44262,0,0.0,2.65273e-10,0.377397,5895.41,533.184,0,6.16411e-12,0,5.94792e-17,54.0,-0.0339745,54.0,0,1.44155,2.75497e-10,-0.306433,6493.93,-660.231,0,-3.45794e-09,0,-2.35039e-08,48.5,0.027579,48.5,0,-1.30322,999.0,999.0,2.0,95.19437994835833
464.446,-0.144491,0.00465779,1379.44,7.28685,0.000280438,-0.335383,-179.65,20100.8,8.90779e-07,-0.335313,-0.114422,0.000619187,0.000280438,0.534594,0.00282673,-0.00232784,72.3615,8.16101e-07,-0.144503,0.00465779,72.3627,-179.65,-0.058278,0.00357773,0.0,0.00650717,0.009,0,-1.0,0.0214472,-0.0265351,0.000643098,1826.42,-6.75986,0,0.0,0,0.0,6.27882,-5.78948e-05,6.27882,0,0.0211262,0.98,0.0,1256.35,-0.0960931,0.123736,0,3.1274800000000004e-24,0,1.3695e-17,2.49697,-9.2255e-15,2.49697,0,0.0,3.02671e-10,0.377394,5895.24,533.024,0,6.65042e-12,0,6.42468e-17,54.0,-0.0339799,54.0,0,1.44154,1.18022e-10,-0.306433,6493.73,-660.296,0,-2.53565e-09,0,-2.35057e-08,48.5,0.0275842,48.5,0,-1.30323,999.0,999.0,2.0,94.87440802567633
464.462,-0.151133,0.000602423,1379.12,7.28489,0.000333333,-0.335375,-179.65,20098.4,1.34385e-05,-0.335305,0.0955814,0.000315923,0.000333333,0.102725,0.00359333,-0.00232781,72.3529,-5.15204e-05,-0.151126,0.000602325,72.3541,-179.65,0.124922,0.00350899,0.0,0.0,0.009,0,-1.0,0.02309,-0.0303241,0.000636875,1826.45,-6.75983,0,0.0,0,0.0,6.27694,-5.73459e-05,6.27694,0,0.020928,0.98,0.0,1256.36,-0.096069,0.123736,0,3.2519900000000002e-24,0,1.42403e-17,2.55133,-9.8517e-15,2.55133,0,0.0,3.4007e-10,0.377391,5895.07,532.864,0,7.13673e-12,0,6.90143e-17,54.0,-0.0339853,54.0,0,1.44153,-3.94522e-11,-0.306434,6493.53,-660.362,0,-1.61336e-09,0,-2.35075e-08,48.5,0.0275894,48.5,0,-1.30323,999.0,999.0,2.0,94.55443624881958
464.478,-0.134288,0.00187843,1378.8,7.28292,0.000380825,-0.335372,-179.65,20096.0,-1.20976e-05,-0.335302,-0.365888,-0.000103589,0.000380825,-0.315698,0.00197041,-0.00232778,72.3443,-8.4231e-05,-0.134298,0.00187827,72.3455,-179.65,-0.441058,0.00328588,0.0,0.0,0.009,0,-1.0,0.0247329,-0.0342363,0.000630612,1826.47,-6.75979,0,0.0,0,0.0,6.27498,-5.67913e-05,6.27498,0,0.0207288,0.98,0.0,1256.37,-0.0960448,0.123736,0,3.3753100000000006e-24,0,1.47803e-17,2.60597,-9.91086e-15,2.60597,0,0.0,4.10322e-10,0.377388,5894.91,532.703,0,7.31812e-12,0,7.08207e-17,54.0,-0.0339894,54.0,0,1.44152,-1.595e-10,-0.306434,6493.34,-660.427,0,-8.48963e-10,0,-2.35093e-08,48.5,0.0275937,48.5,0,-1.30323,999.0,999.0,2.0,94.234464790152
464.494,-0.159679,0.00189889,1378.48,7.28096,0.000409613,-0.335378,-179.65,20093.6,-1.0445e-05,-0.335308,0.176042,-0.000414253,0.000409613,0.0835449,0.00200275,-0.00232751,72.3356,-0.000111562,-0.159671,0.00189866,72.3368,-179.65,-0.0950142,0.0032289,0.0,0.0,0.009,0,-1.0,0.0263755,-0.0399484,0.000623769,1826.5,-6.75975,0,0.0,0,0.0,6.27192,-5.61531e-05,6.27192,0,0.0205137,0.98,0.0,1256.39,-0.096017,0.123736,0,3.48119e-24,0,1.52439e-17,2.66476,-1.69241e-15,2.66476,0,0.0,9.60165e-10,0.377387,5894.72,532.529,0,3.04827e-12,0,2.94e-17,54.0,-0.033973,54.0,0,1.44151,2.6682e-10,-0.306435,6493.12,-660.498,0,-2.3895e-09,0,-2.35113e-08,48.5,0.0275853,48.5,0,-1.30323,999.0,999.0,2.0,93.91449348104696
464.51,-0.132573,0.00227429,1378.16,7.279,0.000429374,-0.33539,-179.65,20091.2,-5.30988e-05,-0.33532,-0.189265,-0.000488437,0.000429374,0.160733,0.00109259,-0.0023276,72.327,-0.000129949,-0.132554,0.00227408,72.3282,-179.65,-0.426438,0.00294767,0.0,0.0,0.009,0,-1.0,0.0280182,-0.0456604,0.000616927,1826.53,-6.75972,0,0.0,0,0.0,6.26886,-5.5515e-05,6.26886,0,0.0202986,0.98,0.0,1256.4,-0.0959892,0.123736,0,3.58708e-24,0,1.57076e-17,2.72355,6.52604e-15,2.72355,0,0.0,1.51001e-09,0.377386,5894.54,532.356,0,-1.22158e-12,0,-1.20208e-17,54.0,-0.0339566,54.0,0,1.44151,6.9314e-10,-0.306436,6492.91,-660.568,0,-3.93003e-09,0,-2.35132e-08,48.5,0.027577,48.5,0,-1.30324,999.0,999.0,2.0,93.59452240916677
464.526,-0.146096,0.00202429,1377.84,7.27703,0.000453542,-0.335391,-179.65,20088.8,-5.18569e-06,-0.335321,-0.0181621,0.000121011,0.000453542,0.202495,0.00189686,-0.00232782,72.3183,-0.000150405,-0.14609,0.002024,72.3196,-179.65,-0.086029,0.00301419,0.0,0.0,0.009,0,-1.0,0.0296609,-0.0514828,0.000610103,1826.56,-6.75968,0,0.0,0,0.0,6.26573,-5.48809e-05,6.26573,0,0.0200843,0.98,0.0,1256.41,-0.0959614,0.123736,0,3.6923700000000006e-24,0,1.61686e-17,2.78211,1.39841e-14,2.78211,0,0.0,1.94527e-09,0.377386,5894.37,532.183,0,-5.01584e-12,0,-4.88306e-17,54.0,-0.0339421,54.0,0,1.44151,1.05151e-09,-0.306437,6492.7,-660.638,0,-5.354e-09,0,-2.35152e-08,48.5,0.0275697,48.5,0,-1.30324,999.0,999.0,2.0,93.27455166421811
464.542,-0.152423,-0.000513029,1377.51,7.27507,0.000474357,-0.33538,-179.65,20086.4,-9.54487e-06,-0.33531,-0.0159288,0.000923477,0.000474357,-0.398112,0.000936212,-0.00232821,72.3097,-0.000162464,-0.152426,-0.000513372,72.3109,-179.65,-0.59679,0.00283396,0.0,0.0,0.009,0,-1.0,0.0313036,-0.058889,0.000603532,1826.59,-6.75965,0,0.0,0,0.0,6.26152,-5.43056e-05,6.26152,0,0.0198811,0.98,0.0,1256.43,-0.0959336,0.123736,0,3.789140000000001e-24,0,1.65924e-17,2.83745,1.05338e-14,2.83745,0,0.0,7.36737e-10,0.377389,5894.2,532.02,0,-1.98724e-12,0,-1.9492e-17,54.0,-0.033956,54.0,0,1.44152,4.35085e-10,-0.306435,6492.5,-660.704,0,-5.1057e-09,0,-2.3517e-08,48.5,0.0275761,48.5,0,-1.30323,999.0,999.0,2.0,92.94458145994798
464.558,-0.151218,0.00113218,1377.19,7.2731,0.000485883,-0.335367,-179.65,20084.0,1.63709e-05,-0.335297,-0.00494839,0.000402259,0.000485883,-0.167649,8.77821e-05,-0.00232801,72.301,-0.000166452,-0.151213,0.00113184,72.3023,-179.65,-0.0831117,0.00300621,0.0,0.0,0.009,0,-1.0,0.0329464,-0.0662951,0.000596962,1826.61,-6.75961,0,0.0,0,0.0,6.2573,-5.37302e-05,6.2573,0,0.0196779,0.98,0.0,1256.44,-0.0959058,0.123736,0,3.88591e-24,0,1.70162e-17,2.89279,7.08354e-15,2.89279,0,0.0,-4.71799e-10,0.377393,5894.03,531.857,0,1.04136e-12,0,9.846550000000001e-18,54.0,-0.0339698,54.0,0,1.44154,-1.81343e-10,-0.306433,6492.29,-660.77,0,-4.8574e-09,0,-2.35188e-08,48.5,0.0275826,48.5,0,-1.30322,999.0,999.0,2.0,92.62461120787508
464.574,-0.177971,0.00319629,1376.87,7.27114,0.000476755,-0.335357,-179.65,20081.6,-3.60261e-05,-0.335287,0.325569,0.000878127,0.000476755,-0.0328964,-0.00148662,-0.00232824,72.2924,-0.000166011,-0.177999,0.00319585,72.2936,-179.65,-0.183864,0.00286783,0.0,0.0,0.009,0,-1.0,0.034589,-0.0737013,0.000590392,1826.64,-6.75958,0,0.0,0,0.0,6.25309,-5.31549e-05,6.25309,0,0.0194746,0.98,0.0,1256.45,-0.095878,0.123736,0,3.98269e-24,0,1.74399e-17,2.94814,3.63326e-15,2.94814,0,0.0,-1.68033e-09,0.377397,5893.86,531.693,0,4.06996e-12,0,3.91851e-17,54.0,-0.0339836,54.0,0,1.44155,-7.9777e-10,-0.306432,6492.09,-660.836,0,-4.6091e-09,0,-2.35206e-08,48.5,0.0275891,48.5,0,-1.30322,999.0,999.0,2.0,92.30464111527431
464.59,-0.145773,0.00120612,1376.55,7.26917,0.000451994,-0.335347,-179.649,20079.2,7.82387e-06,-0.335277,-0.00873452,0.000662579,0.000451994,0.357743,-0.000636838,-0.00232809,72.2838,-0.000161463,-0.145779,0.00120579,72.285,-179.649,0.217288,0.00281644,0.0,0.0,0.009,0,-1.0,0.0362316,-0.0832192,0.000583417,1826.67,-6.75954,0,0.0,0,0.0,6.24718,-5.25179e-05,6.24718,0,0.0192624,0.98,0.0,1256.46,-0.0958477,0.123736,0,4.08278e-24,0,1.78782e-17,3.00544,5.38618e-15,3.00544,0,0.0,-1.00734e-09,0.377395,5893.68,531.524,0,9.07939e-13,0,8.644420000000001e-18,54.0,-0.0339744,54.0,0,1.44154,-4.848e-10,-0.306431,6491.89,-660.904,0,-2.87856e-09,0,-2.35225e-08,48.5,0.0275826,48.5,0,-1.30322,999.0,999.0,2.0,91.98467136185735
464.606,-0.16068,0.000397906,1376.23,7.26721,0.000446039,-0.335334,-179.649,20076.8,1.50731e-06,-0.335264,0.124082,0.000827715,0.000446039,0.320646,-0.000383787,-0.00232801,72.2751,-0.000162433,-0.160687,0.00039754,72.2764,-179.649,0.402607,0.00275733,0.0,0.0130893,0.009,0,-1.0,0.0378744,-0.0930349,0.000576385,1826.7,-6.75951,0,0.0,0,0.0,6.24103,-5.18722e-05,6.24103,0,0.019049,0.98,0.0,1256.48,-0.0958171,0.123736,0,4.18334e-24,0,1.83186e-17,3.06302,7.87291e-15,3.06302,0,0.0,-6.90064e-11,0.377392,5893.51,531.354,0,-3.12714e-12,0,-3.0341e-17,54.0,-0.033962,54.0,0,1.44153,-4.07592e-11,-0.306431,6491.68,-660.972,0,-9.38992e-10,0,-2.35245e-08,48.5,0.0275743,48.5,0,-1.30322,999.0,999.0,2.0,91.66470177207862
464.622,-0.16604,-0.00120747,1375.91,7.26524,0.000436147,-0.335327,-179.649,20074.4,-2.62296e-05,-0.335257,0.261852,0.00035202,0.000436147,0.0798317,-0.00021921,-0.002328,72.2667,-0.000161429,-0.166057,-0.00120786,72.2679,-179.649,-0.0532484,0.00267762,0.0,0.0,0.009,0,-1.0,0.0395173,-0.102851,0.000569353,1826.73,-6.75947,0,0.0,0,0.0,6.23488,-5.12265e-05,6.23488,0,0.0188355,0.98,0.0,1256.49,-0.0957864,0.123736,0,4.2839e-24,0,1.87589e-17,3.1206,1.03596e-14,3.1206,0,0.0,8.69332e-10,0.377389,5893.33,531.184,0,-7.16221e-12,0,-6.93265e-17,54.0,-0.0339496,54.0,0,1.44152,4.03282e-10,-0.306431,6491.47,-661.04,0,1.00058e-09,0,-2.35264e-08,48.5,0.027566,48.5,0,-1.30321,999.0,999.0,2.0,91.34473252781258
464.638,-0.141229,0.00156836,1375.59,7.26328,0.000440865,-0.335328,-179.649,20072.0,1.42017e-05,-0.335258,-0.298659,-0.000514039,0.000440865,0.479465,0.000544943,-0.00232771,72.2581,-0.000159011,-0.14125,0.00156802,72.2593,-179.649,0.276422,0.00264986,0.0,0.0,0.009,0,-1.0,0.0411604,-0.11398,0.000562381,1826.75,-6.75943,0,0.0,0,0.0,6.22724,-5.06098e-05,6.22724,0,0.0186272,0.98,0.0,1256.51,-0.0957553,0.123736,0,4.3811500000000006e-24,0,1.91848e-17,3.17638,5.78339e-15,3.17638,0,0.0,4.02813e-10,0.377392,5893.16,531.019,0,-7.56672e-12,0,-7.32523e-17,54.0,-0.0339578,54.0,0,1.44153,5.69815e-11,-0.306432,6491.27,-661.106,0,2.23455e-09,0,-2.35282e-08,48.5,0.0275718,48.5,0,-1.30322,999.0,999.0,2.0,91.02476345148277
464.654,-0.163906,0.000251737,1375.27,7.26131,0.000474264,-0.335335,-179.649,20069.6,-9.27702e-06,-0.335265,0.207276,-0.000230466,0.000474264,-0.0971671,0.00228061,-0.00232802,72.2494,-0.000168976,-0.163898,0.000251369,72.2506,-179.649,-0.170071,0.00249001,0.0,0.0,0.009,0,-1.0,0.0428038,-0.125409,0.000555422,1826.78,-6.7594,0,0.0,0,0.0,6.21927,-4.99997e-05,6.21927,0,0.0184201,0.98,0.0,1256.52,-0.0957242,0.123736,0,4.47764e-24,0,1.96073e-17,3.23175,-4.08579e-16,3.23175,0,0.0,-3.85078e-10,0.377395,5892.99,530.855,0,-7.14071e-12,0,-6.9158e-17,54.0,-0.0339707,54.0,0,1.44154,-4.70117e-10,-0.306434,6491.06,-661.172,0,3.30711e-09,0,-2.353e-08,48.5,0.0275809,48.5,0,-1.30323,999.0,999.0,2.0,90.70479472715928
