ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0
190.288,5.4453,-0.036667,5300.86,7.2296,-0.00237636,-0.688582,-179.685,1854.84,0.000113775,-0.68845,-70.2626,-0.174091,-0.00237636,-3.32901,-0.00379096,-0.00440807,6.67703,-0.010979,5.44526,-0.0277126,6.67741,-179.685,-4.30307,-0.11174,0.0,0.79307,-3.843,0,-1.0,0.175439,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.59449,5289.75,-3.02007,0,0.0,0,0.0,30.124,-0.323385,30.124,0,24.611,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.230455669672804
190.304,2.07835,-0.0362964,5300.83,7.22949,-0.00243815,-0.691052,-179.687,1873.58,5.49137e-05,-0.690918,-14.4497,-0.155277,-0.00243815,-2.44207,-0.00476309,-0.00443203,6.74449,-0.0110803,2.07848,-0.0328818,6.74489,-179.687,-1.10786,-0.112699,0.0,0.79307,-3.843,0,-1.0,0.175626,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.56177,5289.89,-3.04887,0,0.0,0,0.0,30.1829,-0.320567,30.1829,0,24.3399,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.20045555935035
190.32,1.29897,-0.0243408,5300.8,7.22937,-0.00249243,-0.693422,-179.689,1893.03,0.000427514,-0.693288,-0.98114,-0.145324,-0.00249243,-1.45278,-0.00385317,-0.00445534,6.81448,-0.0112162,1.29915,-0.0222029,6.8149,-179.689,-2.73909,-0.114328,0.0,0.799652,-3.843,0,-1.0,0.175813,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.52904,5290.03,-3.07767,0,0.0,0,0.0,30.2418,-0.31775,30.2418,0,24.0687,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.170455387867715
190.336,1.21657,-0.00614433,5300.77,7.22926,-0.00253457,-0.695684,-179.691,1912.76,0.000118326,-0.69555,1.00423,-0.138135,-0.00253457,0.0781339,-0.00202623,-0.00447729,6.8855,-0.0113331,1.21686,-0.00414231,6.88593,-179.691,0.529338,-0.114646,0.0,0.79307,-3.843,0,-1.0,0.176002,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.49665,5290.16,-3.10459,0,0.0,0,0.0,30.2993,-0.314858,30.2993,0,23.8027,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.140455277968883
190.352,1.23251,-0.00418667,5300.74,7.22914,-0.00255897,-0.697831,-179.693,1932.61,-0.000156139,-0.697696,0.582785,-0.130573,-0.00255897,0.0545168,-0.00182505,-0.00449891,6.95695,-0.0114668,1.23269,-0.00215539,6.9574,-179.693,0.446931,-0.115215,0.0,0.79307,-3.843,0,-1.0,0.176191,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.46453,5290.29,-3.12998,0,0.0,0,0.0,30.3558,-0.311906,30.3558,0,23.5407,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.110455106853212
190.368,1.51873,0.00684566,5300.71,7.22903,-0.00258219,-0.699866,-179.694,1952.61,-0.000271971,-0.69973,-4.58731,-0.125921,-0.00258219,0.815576,-0.00201318,-0.00451803,7.02895,-0.0115134,1.51875,0.00933343,7.02941,-179.694,2.57617,-0.115539,0.0,0.796361,-3.843,0,-1.0,0.176381,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.43241,5290.43,-3.15537,0,0.0,0,0.0,30.4122,-0.308953,30.4122,0,23.2787,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.080454997381104
190.384,1.30842,0.0403806,5300.68,7.22891,-0.00262776,-0.70186,-179.696,1972.65,-9.76161e-05,-0.701724,-0.695054,-0.124312,-0.00262776,4.21,-0.0016095,-0.00453282,7.10106,-0.0116104,1.30846,0.0425198,7.10153,-179.696,0.427836,-0.11741,0.0,0.796361,-3.843,0,-1.0,0.176573,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.39949,5290.56,-3.17984,0,0.0,0,0.0,30.4687,-0.30594,30.4687,0,23.0127,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.05045482663704
190.4,1.17112,-0.0497144,5300.65,7.2288,-0.00269155,-0.703814,-179.698,1992.78,0.00039725,-0.703677,2.01929,-0.119464,-0.00269155,-4.21372,-0.0064085,-0.00455063,7.17353,-0.0117018,1.17141,-0.0478043,7.17401,-179.698,-4.14706,-0.12013,0.0,0.799652,-3.843,0,-1.0,0.176765,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.36549,5290.7,-3.20309,0,0.0,0,0.0,30.5252,-0.302845,30.5252,0,22.741,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,24.020454717593864
190.416,1.45053,-0.00176872,5300.61,7.22868,-0.00278091,-0.705688,-179.7,2013.16,-0.000244116,-0.705551,-2.54243,-0.115401,-0.00278091,0.157747,-0.00566725,-0.00456937,7.2469,-0.0118154,1.45076,0.000595937,7.24739,-179.7,-1.09859,-0.120711,0.0,0.796361,-3.843,0,-1.0,0.176958,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.33148,5290.83,-3.22633,0,0.0,0,0.0,30.5817,-0.299749,30.5817,0,22.4693,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.980454736772174
190.432,1.24857,-0.0347941,5300.58,7.22856,-0.00286094,-0.707484,-179.702,2033.53,-5.13923e-06,-0.707346,0.810634,-0.110403,-0.00286094,-2.34959,-0.00491516,-0.00458699,7.32022,-0.012017,1.24879,-0.0327446,7.32072,-179.702,-0.903044,-0.122289,0.0,0.799652,-3.843,0,-1.0,0.177152,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.29737,5290.96,-3.24895,0,0.0,0,0.0,30.6382,-0.296665,30.6382,0,22.1979,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.950454566742387
190.448,1.29389,-0.0176406,5300.55,7.22845,-0.00292126,-0.70921,-179.704,2054.09,6.92783e-05,-0.709072,0.0498074,-0.10553,-0.00292126,-0.801397,-0.00268081,-0.00460494,7.3942,-0.0121443,1.29403,-0.0155155,7.39472,-179.704,0.204686,-0.123521,0.0,0.79307,-3.843,0,-1.0,0.177347,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.26298,5291.1,-3.2701,0,0.0,0,0.0,30.6946,-0.293607,30.6946,0,21.9268,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.92045445852782
190.464,1.25237,-0.0171998,5300.52,7.22833,-0.00295332,-0.710861,-179.706,2074.7,8.35665e-05,-0.710722,0.840274,-0.101066,-0.00295332,-0.897891,-0.00189976,-0.00462177,7.46839,-0.0122732,1.25252,-0.0151418,7.46891,-179.706,-0.109416,-0.124384,0.0,0.796361,-3.852,0,-1.0,0.177543,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.2286,5291.24,-3.29125,0,0.0,0,0.0,30.7511,-0.290549,30.7511,0,21.6557,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.890454288876878
190.48,1.13713,0.0209987,5300.48,7.22822,-0.00298901,-0.712463,-179.708,2095.41,-9.13752e-06,-0.712323,2.55534,-0.0996578,-0.00298901,2.18111,-0.00180691,-0.00463549,7.54296,-0.0123264,1.1371,0.0228572,7.54349,-179.708,-1.36398,-0.125451,0.0,0.796361,-3.87,0,-1.0,0.177739,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.19416,5291.37,-3.31205,0,0.0,0,0.0,30.8076,-0.287481,30.8076,0,21.3847,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.85045437152873
190.496,1.37424,0.00684533,5300.45,7.2281,-0.00305638,-0.714082,-179.71,2116.32,0.00026585,-0.713943,-0.942671,-0.101728,-0.00305638,1.03654,-0.00375423,-0.00464832,7.61823,-0.0125647,1.37439,0.00911169,7.61876,-179.71,0.0904056,-0.127834,0.0,0.79307,-3.924,0,-1.0,0.177937,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.15946,5291.51,-3.33117,0,0.0,0,0.0,30.8641,-0.284359,30.8641,0,21.1146,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.820454202428344
190.512,1.34111,-0.00853618,5300.42,7.22798,-0.0031368,-0.715693,-179.712,2137.25,-2.58162e-06,-0.715553,-0.525145,-0.100235,-0.0031368,-0.128346,-0.00572841,-0.00466341,7.69354,-0.0128546,1.3412,-0.00629537,7.69409,-179.712,-1.41011,-0.131343,0.0,0.789779,-3.978,0,-1.0,0.178135,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.12476,5291.64,-3.3503,0,0.0,0,0.0,30.9206,-0.281238,30.9206,0,20.8444,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.790454033506766
190.528,1.44723,0.00780432,5300.38,7.22787,-0.00324312,-0.717265,-179.714,2158.31,0.000130966,-0.717124,-1.82413,-0.0969781,-0.00324312,1.57766,-0.00702449,-0.00468106,7.76937,-0.0131045,1.44743,0.010245,7.76993,-179.714,2.75695,-0.133376,0.0,0.796361,-4.059,-6,-1.0,0.178333,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.09014,5291.78,-3.36929,0,0.0,0,0.0,30.977,-0.278124,30.977,0,20.5751,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.750454117698467
190.544,1.22127,0.004892,5300.35,7.22776,-0.00339198,-0.718777,-179.716,2179.4,7.53658e-05,-0.718636,1.98194,-0.0925073,-0.00339198,1.67879,-0.00980286,-0.00469779,7.84528,-0.0134195,1.22138,0.00698087,7.84585,-179.716,2.24587,-0.137299,0.0,0.806234,-4.122,0,-1.0,0.178532,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.05712,5291.91,-3.38578,0,0.0,0,0.0,31.0314,-0.27515,31.0314,0,20.3206,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.72045401120333
190.56,1.40506,-0.00129088,5300.31,7.22764,-0.00357037,-0.720236,-179.719,2200.73,-0.000153881,-0.720094,-1.00362,-0.0903217,-0.00357037,0.541119,-0.0115759,-0.00471391,7.92205,-0.0137229,1.40524,0.00114277,7.92263,-179.719,-2.04003,-0.142301,0.0,0.802943,-4.194,-6,-1.0,0.178732,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.0241,5292.05,-3.40227,0,0.0,0,0.0,31.0857,-0.272175,31.0857,0,20.066,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.680454034701565
190.576,1.33386,0.0105431,5300.28,7.22753,-0.00376888,-0.721666,-179.721,2222.12,0.000156563,-0.721524,-0.158719,-0.089664,-0.00376888,1.34931,-0.0132965,-0.00472816,7.99905,-0.0139928,1.33385,0.0128767,7.99964,-179.721,0.685492,-0.145008,0.0,0.812816,-4.257,-6,-1.0,0.178933,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.99107,5292.18,-3.41876,0,0.0,0,0.0,31.14,-0.269201,31.14,0,19.8115,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.650453928854787
190.592,1.49073,-0.0297946,5300.24,7.22742,-0.00400275,-0.723134,-179.723,2243.77,0.000236684,-0.722992,-2.32712,-0.0939137,-0.00400275,-1.62461,-0.014565,-0.00473999,8.07697,-0.0143808,1.49092,-0.0271405,8.07757,-179.723,-0.573709,-0.149433,0.0,0.816107,-4.311,0,-1.0,0.179134,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.9577,5292.32,-3.43475,0,0.0,0,0.0,31.1979,-0.266196,31.1979,0,19.5547,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.61045401546494
190.608,1.38646,0.00317955,5300.2,7.22731,-0.0042141,-0.724658,-179.726,2265.55,0.000291306,-0.724515,-0.500589,-0.0968276,-0.0042141,1.73662,-0.0115007,-0.00475384,8.15537,-0.0147885,1.38658,0.00569359,8.15597,-179.726,0.339825,-0.153164,0.0,0.82598,-4.365,0,-1.0,0.179336,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.92423,5292.46,-3.4506,0,0.0,0,0.0,31.2567,-0.263184,31.2567,0,19.2973,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.570454102882408
190.624,1.40799,-0.0224276,5300.17,7.22721,-0.00438718,-0.726233,-179.728,2287.54,0.000286223,-0.726089,-0.750678,-0.100027,-0.00438718,-0.917773,-0.010947,-0.00476906,8.23455,-0.0151181,1.40814,-0.0198426,8.23516,-179.728,-0.42465,-0.156583,0.0,0.829271,-4.41,0,-1.0,0.179538,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.89077,5292.61,-3.46646,0,0.0,0,0.0,31.3155,-0.260172,31.3155,0,19.0399,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.540454060278837
190.64,1.35574,0.0195496,5300.13,7.2271,-0.00454928,-0.727868,-179.731,2309.81,-0.000134917,-0.727724,0.424532,-0.104049,-0.00454928,2.82164,-0.00925016,-0.00478523,8.3147,-0.0153807,1.35582,0.0220574,8.31533,-179.731,0.757983,-0.15892,0.0,0.839145,-4.446,0,-1.0,0.179741,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.85454,5292.75,-3.48016,0,0.0,0,0.0,31.3716,-0.256913,31.3716,0,18.7684,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.50045414901593
190.656,1.4311,-0.00275143,5300.09,7.227,-0.0047085,-0.729573,-179.733,2332.35,0.000189704,-0.729429,-0.592146,-0.108986,-0.0047085,1.16126,-0.0100269,-0.00480248,8.39582,-0.0156717,1.43126,-8.03598e-05,8.39646,-179.733,2.13101,-0.161221,0.0,0.852309,-4.482,0,-1.0,0.179944,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.81762,5292.88,-3.49331,0,0.0,0,0.0,31.427,-0.253593,31.427,0,18.4933,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.46045430080163
190.672,1.3056,0.00557736,5300.06,7.22689,-0.00486868,-0.731378,-179.736,2355.16,2.37618e-06,-0.731233,1.43214,-0.116352,-0.00486868,2.14945,-0.00917512,-0.00481929,8.47791,-0.0159966,1.30563,0.00804106,8.47856,-179.736,1.10479,-0.164369,0.0,0.8556,-4.509,0,-1.0,0.180147,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.78071,5293.02,-3.50647,0,0.0,0,0.0,31.4824,-0.250273,31.4824,0,18.2182,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.430454197307263
190.688,1.55919,-0.00275898,5300.02,7.22679,-0.0049944,-0.733367,-179.738,2378.41,5.05716e-05,-0.733221,-2.41491,-0.131454,-0.0049944,1.33785,-0.00641939,-0.00483316,8.56163,-0.0162915,1.55932,0.000207862,8.56229,-179.738,2.10661,-0.1673,0.0,0.858891,-4.536,0,-1.0,0.180351,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.73972,5293.16,-3.51889,0,0.0,0,0.0,31.5392,-0.246585,31.5392,0,17.9178,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.390454350527595
190.704,1.46737,-0.0235807,5299.98,7.22669,-0.00508226,-0.735576,-179.741,2401.88,0.000145449,-0.73543,-0.642491,-0.144391,-0.00508226,-1.83071,-0.00410425,-0.0048503,8.64611,-0.0166039,1.46752,-0.0207627,8.64677,-179.741,-4.51998,-0.170998,0.0,0.878637,-4.545,0,-1.0,0.180555,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.69615,5293.3,-3.53085,0,0.0,0,0.0,31.5968,-0.242664,31.5968,0,17.6012,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.350454504700213
190.72,1.51597,-0.0394276,5299.94,7.22659,-0.00513176,-0.738005,-179.744,2425.76,0.000477334,-0.737859,-1.09204,-0.15842,-0.00513176,-3.17808,-0.00359847,-0.00486977,8.73205,-0.0168768,1.51615,-0.0364975,8.73272,-179.744,-4.37608,-0.172962,0.0,0.881928,-4.554,0,-1.0,0.180759,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.65259,5293.45,-3.54281,0,0.0,0,0.0,31.6545,-0.238744,31.6545,0,17.2847,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.310454659831844
190.736,1.58672,-0.00853485,5299.9,7.22649,-0.0051805,-0.740659,-179.747,2450.05,5.9261e-05,-0.740512,-1.77665,-0.172857,-0.0051805,-0.00641469,-0.00323836,-0.00489169,8.8195,-0.0170435,1.58688,-0.00546866,8.82019,-179.747,-1.57676,-0.174044,0.0,0.895093,-4.563,0,-1.0,0.180963,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.60757,5293.59,-3.55377,0,0.0,0,0.0,31.7115,-0.234735,31.7115,0,16.9609,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.270454815926524
190.752,1.52008,-0.00326861,5299.86,7.2264,-0.00523101,-0.743546,-179.75,2474.72,1.0366e-05,-0.743398,-0.416648,-0.187409,-0.00523101,0.851258,-0.00261926,-0.00491538,8.9083,-0.0172398,1.52016,-0.000326697,8.909,-179.75,0.909573,-0.175647,0.0,0.924712,-4.563,0,-1.0,0.181168,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.56136,5293.73,-3.56392,0,0.0,0,0.0,31.7679,-0.230654,31.7679,0,16.6314,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.23045503557732
190.768,1.52487,-0.010285,5299.82,7.2263,-0.00527143,-0.746708,-179.752,2499.95,-0.000131645,-0.74656,-0.578735,-0.208028,-0.00527143,0.422058,-0.00230098,-0.00493768,8.9991,-0.0174366,1.52478,-0.00732926,8.9998,-179.752,0.377096,-0.177717,0.0,0.911548,-4.554,0,-1.0,0.181373,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.51514,5293.87,-3.57406,0,0.0,0,0.0,31.8244,-0.226573,31.8244,0,16.3018,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.19045519367788
190.784,1.55527,-0.00906165,5299.78,7.22621,-0.00528354,-0.75024,-179.755,2525.61,3.06465e-05,-0.750091,-0.308544,-0.231224,-0.00528354,1.05684,0.000294645,-0.00496146,9.09149,-0.0177553,1.55529,-0.00602374,9.0922,-179.755,0.979507,-0.180433,0.0,0.921421,-4.554,0,-1.0,0.181578,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.46809,5294.01,-3.58359,0,0.0,0,0.0,31.8809,-0.222309,31.8809,0,15.9683,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.150455415479048
190.8,1.73128,-0.0250021,5299.74,7.22611,-0.00524396,-0.75411,-179.758,2551.78,-9.08624e-05,-0.75396,-2.55844,-0.25121,-0.00524396,-1.6563,0.00318102,-0.00499179,9.18567,-0.0179538,1.73142,-0.021618,9.1864,-179.758,-2.15856,-0.182307,0.0,0.91813,-4.545,0,-1.0,0.181783,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.41986,5294.16,-3.59228,0,0.0,0,0.0,31.9373,-0.21779,31.9373,0,15.6294,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.110455575606572
190.816,1.71506,-0.00747318,5299.7,7.22602,-0.00519525,-0.758278,-179.761,2578.35,0.000276855,-0.758127,-1.71647,-0.268815,-0.00519525,0.89658,0.00260561,-0.00502586,9.28133,-0.018113,1.71516,-0.00412591,9.28208,-179.761,2.75287,-0.182527,0.0,0.944458,-4.545,0,-1.0,0.181988,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.37163,5294.3,-3.60097,0,0.0,0,0.0,31.9938,-0.213272,31.9938,0,15.2905,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.070455799580262
190.832,1.74158,-0.0206849,5299.66,7.22593,-0.00515624,-0.762721,-179.764,2605.45,0.000295326,-0.762569,-1.55846,-0.286128,-0.00515624,-0.8576,0.00200864,-0.00506228,9.37886,-0.0183108,1.7417,-0.0172844,9.37962,-179.764,-1.30507,-0.185612,0.0,0.941167,-4.545,0,-1.0,0.182193,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979999,2.3237,5294.44,-3.60917,0,0.0,0,0.0,32.0497,-0.208868,32.0497,0,14.9549,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,23.030456024683666
