Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,257.57128,0.4969615618954452,0.4582752767162953,39.503088735706,327.1002004307073,4612.377293018791,28.53586741286733,-6.18408339343181,-27.29570362144466,0.0143749640862856,0.0658095656501945,0.997728651225598,4.327284336090088,-26.56871953317518,-5.482148313859528,-28.02794315743536,0.0021844092937035,0.0773170319772298,0.9970041649473034,4.371285915374756,0.9835739398460746,-5.833115853645669,-27.66182338944001,0.00827968668999455,0.07156329881371215,0.9973664080864506,4.349285125732422,82.03997993498457,False,-1.0
gaze,257.591373,0.5241886574532553,0.4227822400518188,-223.3069914398441,521.2357504644352,4575.846777553415,28.01874562624301,-6.301555968725376,-27.26840013775354,-0.0429732357301393,0.038326410248843,0.9983408172003784,4.233452320098877,-27.1189005728648,-5.180771343320576,-28.03895429322235,-0.0532188971241457,0.1882186937017686,0.9806841858264512,4.608780860900879,0.7167482332675901,-5.787139754834323,-27.657750302463977,-0.019908189868573976,0.09241792539450898,0.9934394547999327,4.38520085811615,82.03997993498457,False,-1.0
gaze,257.611353,0.5380796070744027,0.4116804364947738,-356.0187512310136,580.2916399779778,4550.479960349131,27.80525327907691,-6.362710218278312,-27.24652909148747,-0.0568006005000471,0.029472342251776,0.9979504360563346,4.179548263549805,-27.45024367328238,-5.088643722322619,-28.07661355399274,-0.0963266346554108,0.2224539763925348,0.9701728752357038,4.805618762969971,0.5370004231441486,-5.766652159989704,-27.659023975889355,-0.0387933324382923,0.10359967003705779,0.9903135217486282,4.4209950764973955,41.689243399035306,False,-1.0
gaze,257.631446,0.5369156336099626,0.4429501221678655,-348.0918675859112,412.6014389251985,4584.292013931783,27.72292347748961,-6.364394543660032,-27.23664452309156,-0.0616389740596476,0.0318787625546793,0.9975892849138148,4.201163768768311,-27.48643738436471,-5.389380562482526,-28.02307328463689,-0.0880550516104329,0.1480232662302608,0.9850560494410506,4.708304882049561,0.4323110789987239,-5.794211008260097,-27.65173270788307,-0.04780675253747929,0.10018750612591085,0.9905658081058293,4.429429888725281,25.72836117530551,True,0.0
gaze,257.651426,0.5330975103225265,0.4725646265639372,-313.2755941814075,251.3259907876718,4605.579187983587,27.67716952181253,-6.377610508805891,-27.22670490141585,-0.0643802933511656,0.0311066977874677,0.9974405000704438,4.185089111328125,-27.45465804981311,-5.651309822127789,-27.99529373229227,-0.0703433626362865,0.0795228528621643,0.9943479909999732,4.630521774291992,0.36810001039892126,-5.838260839701446,-27.643586029677273,-0.051717767628728636,0.09121295996569188,0.9916314955917052,4.425104999542237,31.329519028009507,False,-1.0
gaze,257.671518,0.5340537439065479,0.4632406106317791,-321.9616902134637,302.2709056427907,4600.368246701941,27.65637048320768,-6.382151284859889,-27.21966779161977,-0.0658741171893804,0.0312371148320299,0.9973388808932953,4.190546989440918,-27.48267825675164,-5.569517295884705,-27.99424129520938,-0.0725731604509368,0.1012768300286233,0.9922077101502064,4.622912406921387,0.18875444507531042,-5.866804527046772,-27.632612260472182,-0.06721843273075927,0.09015169468901477,0.9911128730787653,4.436593914031983,33.39428640470495,False,-1.0
gaze,257.691498,0.5346822392765217,0.4696100400039448,-328.4874157360027,267.5617148720878,4603.47088971074,27.64125048941155,-6.376825508142526,-27.21446462571816,-0.0679417091009089,0.033375197841728,0.9971308942829288,4.202431201934814,-27.49517197231454,-5.638173974299576,-27.98404417635684,-0.0733050143063834,0.0842310283545348,0.9937461993587088,4.564335823059082,0.11337779144719029,-5.920071744086387,-27.621727697582095,-0.07172389178606,0.07925780691357989,0.992298082140246,4.429047298431397,37.271667709471124,False,-1.0
gaze,257.711591,0.5344225372830669,0.475200704003964,-326.3109658552519,237.0084616451477,4606.187205417888,27.63450611913505,-6.371624570885787,-27.20981255238578,-0.0687654951385784,0.0352662134090448,0.997009328376688,4.213266372680664,-27.49391333148279,-5.697377861993958,-27.97648462720642,-0.0715444027004144,0.0692169087365244,0.995032872817376,4.539978981018066,0.09193610963296309,-5.981836593314268,-27.60804315099329,-0.07044215805441348,0.06451348726370573,0.9946899711304485,4.405855131149292,33.6515663980346,False,-1.0
gaze,257.731571,0.534255200395,0.4791246220754766,-324.9146690588858,215.5467514818876,4607.883307991995,27.62957851902453,-6.353494705461614,-27.20966411856323,-0.0691220749430317,0.0394005549409547,0.9968298425638724,4.234453201293945,-27.49450205274737,-5.750279167844738,-27.97037982507451,-0.0705863752002735,0.0558637445580683,0.9959401616964932,4.504681587219238,0.08179514694818905,-6.016836470030647,-27.600075764584222,-0.06944360050173595,0.05604971433511402,0.9957024381209985,4.388821744918824,15.384909213766978,True,0.0
gaze,257.751663,0.534309051686727,0.4820742319567889,-325.5854416234457,199.4067842308948,4608.71370120862,27.62500193876508,-6.348610691040322,-27.20780017169592,-0.0700060112003704,0.0406656242339979,0.9967173447881164,4.241249084472656,-27.49612020846702,-5.783083891855492,-27.96578976366922,-0.0699894696320584,0.0476661744083132,0.996408254661662,4.494358539581299,0.07243217277805307,-6.0271138952268615,-27.59523489474992,-0.06997078298623363,0.05381993913438193,0.9958361489589347,4.380821418762207,10.269563268200043,True,0.0
