Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
572.316,-0.0980692,0.00326621,7306.8,-8.82567,0.00363271,-0.35848,0.0789482,16425.4,-1.4989e-05,-0.358406,-0.545011,0.0791769,0.00363271,-0.0151364,-0.00411124,-0.00246737,59.1304,-0.000187853,-0.0980469,0.00326615,59.1316,0.0789482,-0.150495,0.0194045,0.0,0.0,0.081,0,-1.0,0.361318,1.64996,0.0,1295.92,32.3919,0,0,0,0,54.126,-7.07975e-12,54.126,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.61801e-12,0.0,3072.26,7.18653,0,0.0,0,4.11461e-37,64.8,2.19283e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2998,999.0,0.0,82.82268628430782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7308.297549741116,-9.22360689560308,0.0789482,False,inf
572.332,-0.129833,0.00477958,7307.06,-8.82531,0.00357872,-0.357251,0.0792592,16423.5,1.51517e-06,-0.357177,-0.38033,0.0748045,0.00357872,-0.0760276,-0.00317944,-0.00246257,59.1234,-0.00016692,-0.129877,0.0047788,59.1245,0.0792592,0.0737007,0.0193866,0.0,0.0,0.081,0,-1.0,0.361342,1.64913,0.0,1295.92,32.1631,0,0,0,0,54.216,-6.61527e-12,54.216,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.533e-12,0.0,3071.99,7.18712,0,0.0,0,3.93822e-37,64.8,2.21681e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2998,999.0,0.0,82.56786729591624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7308.557551901086,-9.223238766936198,0.0792592,False,inf
572.348,-0.12011,0.0056353,7307.32,-8.82494,0.00353166,-0.356088,0.0795667,16421.5,3.58455e-05,-0.356014,-0.380545,0.0704676,0.00353166,-0.472892,-0.0029964,-0.00245809,59.1163,-0.000159613,-0.120114,0.00563496,59.1175,0.0795667,-0.154732,0.0191216,0.0,0.0,0.072,0,-1.0,0.361369,1.64783,0.0,1295.92,31.9435,0,0,0,0,54.302,-4.48575e-12,54.302,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.43625e-12,0.0,3071.72,7.18768,0,0.0,0,3.77896e-37,64.8,1.8608e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2535,999.0,0.0,82.31308269530213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7308.817554036703,-9.222860729737963,0.0795667,False,inf
572.364,-0.122152,0.00546249,7307.59,-8.82458,0.00346911,-0.354998,0.0798673,16419.6,5.43879e-05,-0.354924,-0.239883,0.0659249,0.00346911,-0.505533,-0.00416182,-0.00245388,59.1093,-0.000165999,-0.122149,0.00546219,59.1104,0.0798673,-0.0864021,0.0187549,0.0,0.0,0.072,0,-1.0,0.361397,1.64652,0.0,1295.91,31.7239,0,0,0,0,54.3879,-2.35624e-12,54.3879,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.3395e-12,0.0,3071.46,7.18824,0,0.0,0,3.61971e-37,64.8,1.50479e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2535,999.0,0.0,82.04852850463789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7309.087556124357,-9.222492872875538,0.0798673,False,inf
572.38,-0.135116,0.00304817,7307.85,-8.82421,0.00337581,-0.35398,0.0801614,16417.6,3.92139e-05,-0.353906,-0.0217577,0.0614311,0.00337581,-0.119424,-0.00683129,-0.00244971,59.1023,-0.000149918,-0.135128,0.00304774,59.1034,0.0801614,-0.0108371,0.0181965,0.0,0.0,0.072,0,-1.0,0.361426,1.64314,0.0,1295.91,31.4952,0,0,0,0,54.477,-3.40413e-13,54.477,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.26439e-12,0.0,3071.19,7.18882,0,0.0,0,3.4592e-37,64.8,1.3926e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2535,999.0,0.0,81.79381091087542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7309.34755816683,-9.222115185894747,0.0801614,False,inf
572.396,-0.113112,0.00297215,7308.11,-8.82385,0.00328459,-0.353032,0.0804499,16415.7,-1.41833e-05,-0.352958,-0.556324,0.0574724,0.00328459,-0.45683,-0.00519138,-0.00244602,59.0953,-0.000129755,-0.11313,0.00297176,59.0964,0.0804499,-0.222162,0.0178416,0.0,0.0,0.072,0,-1.0,0.361457,1.63133,0.0,1295.91,31.2296,0,0,0,0,54.5783,1.21295e-12,54.5783,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.27733e-12,0.0,3070.88,7.1895,0,0.0,0,3.29361e-37,64.8,2.27224e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2072,999.0,0.0,81.53912466308768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7309.607560170372,-9.221747645272668,0.0804499,False,inf
572.412,-0.121313,0.00312816,7308.37,-8.82348,0.0032165,-0.352148,0.0807329,16413.7,4.2732e-06,-0.352075,-0.381221,0.0532219,0.0032165,-0.276372,-0.00257888,-0.00244241,59.0883,-0.000120029,-0.121318,0.00312789,59.0894,0.0807329,-0.700491,0.017423,0.0,0.0,0.072,0,-1.0,0.361489,1.61951,0.0,1295.91,30.9639,0,0,0,0,54.6796,2.76631e-12,54.6796,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.29028e-12,0.0,3070.56,7.19017,0,0.0,0,3.12801e-37,64.8,3.15187e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2072,999.0,0.0,81.28447407045466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7309.867562135682,-9.221370248396145,0.0807329,False,inf
572.428,-0.132871,0.00536269,7308.64,-8.82311,0.00319629,-0.351328,0.0810125,16411.8,5.23323e-05,-0.351255,-0.215804,0.0494166,0.00319629,-0.0279228,-0.000473493,-0.00243911,59.0813,-0.000118863,-0.132881,0.00536235,59.0824,0.0810125,0.242002,0.0175639,0.0,0.0,0.072,0,-1.0,0.361524,1.60739,0.0,1295.91,30.7038,0,0,0,0,54.778,3.13148e-12,54.778,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.23817e-12,0.0,3070.25,7.19083,0,0.0,0,2.9731e-37,64.8,3.17946e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.2072,999.0,0.0,81.02006232577243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7310.137564077346,-9.220992940377156,0.0810125,False,inf
572.444,-0.111444,0.00322824,7308.9,-8.82273,0.00318131,-0.350565,0.081289,16409.8,3.84891e-05,-0.350492,-0.339683,0.0457362,0.00318131,0.252531,-0.000733173,-0.00243602,59.0743,-0.000116112,-0.111439,0.00322809,59.0754,0.081289,0.413345,0.0172451,0.0,0.0130893,0.072,0,-1.0,0.361559,1.59467,0.0,1295.91,30.4544,0,0,0,0,54.8703,1.13583e-12,54.8703,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-1.0568e-12,0.0,3069.96,7.19146,0,0.0,0,2.83944e-37,64.8,1.51411e-14,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.1608,999.0,0.0,80.76548334686642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7310.397565997446,-9.220605713374812,0.081289,False,inf
572.46,-0.125641,0.00624503,7309.16,-8.82236,0.00318662,-0.349865,0.0815628,16407.9,-2.93849e-05,-0.349792,-0.0748141,0.0423197,0.00318662,-0.0496401,0.000723232,-0.00243344,59.0675,-0.000120166,-0.125634,0.00624486,59.0686,0.0815628,-0.295182,0.017017,0.0,0.0,0.072,0,-1.0,0.361597,1.58195,0.0,1295.91,30.2051,0,0,0,0,54.9627,-8.59812e-13,54.9627,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,-8.75439e-13,0.0,3069.67,7.19209,0,0.0,0,2.70577e-37,64.8,-1.51234e-15,64.8,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,10.1608,999.0,0.0,80.51093699100528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.21,12.8502,False,,,7310.657567898762,-9.220228556934428,0.0815628,False,inf
