,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
296,333.224629,2.351578338303547,-0.0362990707013942,4493.849968701919,-9.038841693950143,-0.0153241530865371,-1.1236602889558536,-0.2006636866442778,9763.84379507473,9.778939703480516e-05,-1.1233209852859305,0.1575748877626186,0.4759224127930793,-0.0153241530865371,-0.8302022639765575,0.0092212007753955,-0.0112875808358597,35.21558141877718,-0.017818629405,2.352174808322639,-0.0349384148035017,35.2227240733185,-0.2006636866442778,-0.1922794593383268,-0.2486038534166061,0.0,0.5121759529964539,-1.678692803371088,-0.2678395500513146,26.984508601616664,0.0530569442972743,0.1337530691891574,0.0244929289174369,1295.6214737249766,-53.23712952506735,0.0,0.0,0.0,0.0,65.06727373926486,-0.0022043489849003,65.06727373926486,0.0,0.0794506575423959,0.0,0.0,1890.670000000002,-8.574460000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000005,-61.762500000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000002,12.850200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,2.000000000000002,4.000000000000004,8.596852190487441,gaze,0.49915139431218,0.5412468450522231,-26.298119357565323,-24.44561068981614,1037.917557329867,-30.769142398401165,-3.236316605970296,-29.343880184815117,0.0324449144963181,-0.0277501714741398,0.9966279371122102,4.650461589489921,29.832808643236238,-2.569148606587979,-30.67163569483888,-0.0263371848610269,-0.018150546689225,0.9977142977678216,4.929086094273364,-0.755557508396022,-2.9025242607390265,-30.019548287226023,0.0002378921275286,-0.0233569779089261,0.997309457285358,4.7892192612991815,4.244701882310362,True,-0.2862151529430833,imu,-0.2847207328,-9.4992646168,2.6300778616,0.8524752099999999,4.58283582,-1.52247776,-92.75925776970648,162.2529438406873,117.2410770084934,0.9999999033217355,0.00043972323078809473,4492.3482267837535,-9.53358527523614,-0.20066368664427778
297,333.23,2.15913,-0.0301141,4493.92,-9.03993,-0.00998233,-1.09266,-0.211976,9774.51,0.000197112,-1.09234,0.0794731,0.545117,-0.00998233,-1.03566,0.0307995,-0.0105775,35.1815,-0.0113713,2.15948,-0.0294156,35.1882,-0.211976,-0.873319,-0.162381,0.0,0.490293,-0.981,0.0,27.0,0.0531169,0.133356,-3.86779e-05,1295.62,-53.3403,0.0,0.0,0.0,0.0,65.07,3.0384e-06,65.07,0.0,-0.000122642,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,8.560782386259909,gaze,0.4990217579521637,0.5416794008492507,-26.1469800744668,-23.611261894020227,1038.5640971053422,-30.765269450335698,-3.2397857160505046,-29.34302625876092,0.0327464181611135,-0.0280952884090409,0.9964902020583992,4.652463431197544,29.83647671158944,-2.571415579204899,-30.672252525157177,-0.0261539271943717,-0.0185970711666359,0.9976068461125912,4.930447001944711,-0.7412453950173965,-2.90679773118556,-30.02003061988644,0.0006201552869368,-0.0239258525540082,0.9971415450634644,4.790875723418338,4.356257089169301,True,-0.3265170639845003,imu,-0.263993861650763,-9.548264480898585,2.641469762677661,0.3253294857954103,3.5221722005265006,-2.7431766499668897,-92.7446023422292,162.24866284405178,117.23557028576786,0.9999999225048378,0.00039368809764069295,4492.41816043036,-9.534377072054614,-0.21197600000000003
298,333.233107,2.333873545146193,-0.0361311017605192,4493.933448297481,-9.039152966694363,-0.0152740440399403,-1.120028484342063,-0.2030651376036416,9782.639247837176,9.757675044402196e-05,-1.1196910119377643,0.0985920989255395,0.479832581010205,-0.0152740440399403,-1.2103039200956818,0.0094002345521937,-0.0112263078586199,35.29762936480524,-0.0177100730775002,2.3344556860150005,-0.0347946650487844,35.30475848066483,-0.2030651376036416,-0.8327283945077714,-0.2474974989566726,0.0,0.5096491568519272,-1.6667345814758936,-0.1820686528420991,26.98469289436805,0.0530624148086401,0.1331775475718636,0.0252360270606759,1295.6199005224223,-53.39043936813226,0.0,0.0,0.0,0.0,65.07128712465796,-0.002271232758027,65.07128712465796,0.0,0.0818586257933401,0.0,0.0,1890.6700000000017,-8.574460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000005,-61.76250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000001,12.850200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,2.0000000000000018,4.000000000000004,8.514781770162294,gaze,0.4989473933685088,0.5419220093233627,-26.12974122731148,-23.153088365702583,1040.144871773981,-30.76306329279942,-3.241737560753361,-29.3425184708198,0.0329187339302341,-0.0282873234721028,0.9964126007760552,4.65361055895991,29.838591043806304,-2.572681791463512,-30.67258939584293,-0.0260478440028272,-0.0188486715003362,0.9975462929752256,4.931228877122349,-0.7327283101291971,-2.909204874486349,-30.020285792570466,0.0008390020105659,-0.0242458439083233,0.9970467111124895,4.79182586248964,4.395657730542099,True,-0.3490150616097496,imu,-0.2590001624000001,-9.5148165896,2.6252926392,1.19641307,4.54545127,-1.75426197,-92.73625342133543,162.24618770509963,117.23244323730664,0.9999999951670273,9.831553872590272e-05,4492.431685644335,-9.533833604697307,-0.2030651376036416
299,333.234028,2.331954527269194,-0.036112702316314,4493.942528213393,-9.039186984218198,-0.015268527110714,-1.1196325889017569,-0.2033252578421986,9784.672141820092,9.755239540091682e-05,-1.1192953164175428,0.0921222504261948,0.4802496237833651,-0.015268527110714,-1.2385463239453705,0.009419484054577,-0.0112196190830062,35.30651096111715,-0.0176981799961919,2.332535109341779,-0.0347788972391104,35.31363857428775,-0.2033252578421986,-0.8892396726679118,-0.2473759781593325,0.0,0.5093759406674103,-1.665428687539023,-0.1725674806903252,26.984714391837706,0.0530630123089885,0.1331151763785199,0.0253156061748431,1295.6197297620631,-53.40709465694152,0.0,0.0,0.0,0.0,65.07172206856833,-0.0022783954062743,65.07172206856833,0.0,0.082116508163582,0.0,0.0,1890.670000000002,-8.574460000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000005,-61.76250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000002,12.850200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,2.000000000000002,4.000000000000004,8.505858362587041,gaze,0.5126150518947094,0.537023456463366,-26.2733212755419,-23.19445949601401,1038.762450580427,-31.0842477867398,-3.295774774198046,-29.25130855613117,0.0015708880232732,-0.0274176531710569,0.9996228311745436,4.584139823913574,29.56622954151971,-2.621241081889839,-30.53971318915038,-0.049216591598246,-0.0104447063179336,0.9987335156193488,4.904811382293701,-0.749450188379674,-2.9597761979032864,-29.922052368351395,-0.0248942030066075,-0.0226124767420939,0.9990972769544714,4.741138696670532,4.196928032425374,True,0.0,imu,-0.263574546769921,-9.548782339056688,2.640419754255691,0.3237521714413992,3.528609653724493,-2.7410969407868357,-92.73379662548344,162.2454542007964,117.23152448358564,0.9996250098230013,0.027383201718654583,4492.440763314435,-9.533860804281757,-0.2033252578421986
300,333.241584,2.3162444985908164,-0.035960635058449,4494.017103254904,-9.039467569517678,-0.0152227246072223,-1.1163748156720654,-0.2054535633532055,9801.285157503266,9.734319244712264e-05,-1.1160391905186298,0.038668200099164,0.4836129341504294,-0.0152227246072223,-1.356142115845938,0.0095758972788387,-0.0111645070800529,35.379140887436655,-0.0175998695448379,2.3168122779600253,-0.0346484224285432,35.38625593599838,-0.2054535633532055,-1.2199063256743707,-0.2463691671731968,0.0,0.5071441233580021,-1.6546649746851771,-0.0989691898211223,26.984901663452103,0.0530679367711855,0.132604582286692,0.0259598646357979,1295.6183299116442,-53.54374124748803,0.0,0.0,0.0,0.0,65.07528268314238,-0.0023363829339273,65.07528268314238,0.0,0.0842043569082361,0.0,0.0,1890.6700000000008,-8.574460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000003,-61.76250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000001,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0000000000000013,4.000000000000003,8.432592989195145,gaze,0.4987468212318776,0.5425559911062727,-26.363777836102496,-22.113834002457864,1046.7095874107154,-30.75717032446726,-3.2468611605646496,-29.3410826339604,0.0333811284665666,-0.0287833713324969,0.996208503869176,4.656700094395061,29.844331326501568,-2.575970834599958,-30.673435275511,-0.0257581709161378,-0.0195105298110813,0.9973869801755612,4.933342265746806,-0.7086706903800039,-2.915533797638148,-30.0208944947436,0.0014276529084317,-0.0250855183153865,0.9967964266082486,4.794388309031462,4.391065734346056,True,-0.4070572028404267,imu,-0.2548130928,-9.527377798400002,2.619909264,1.38333582,4.552928179999999,-2.03838455,-92.7139503140128,162.23943999129213,117.22412735780138,0.9999999717104665,-0.00023786354580980235,4492.515319981859,-9.534085604773157,-0.20545356335320553
301,333.246,2.1068,-0.0312013,4494.08,-9.04056,-0.00958572,-1.08399,-0.214527,9809.59,0.000205545,-1.08368,0.211149,0.538294,-0.00958572,-1.04824,0.0191824,-0.0104242,35.3078,-0.011064,2.10705,-0.0305397,35.3145,-0.214527,-1.21756,-0.15865,0.0,0.490293,-0.981,0.0,27.0,0.0531169,0.132272,0.0,1295.62,-53.6298,0.0,0.0,0.0,0.0,65.0776,3.75996e-12,65.0776,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,8.402121924466483,gaze,0.4986436718907336,0.5428703005567612,-26.649597819434284,-21.774697564195723,1050.9681315901491,-30.754172820378884,-3.2494149907858856,-29.34030600687484,0.0336175579875069,-0.0290258637429251,0.9961065444490016,4.658286424000553,29.84730511904184,-2.5775897067389635,-30.673834099256787,-0.0256071463897425,-0.0198412706312036,0.9973073605203484,4.934431818555611,-0.6956983894172432,-2.918694358174565,-30.02116161701085,0.0017294497807753,-0.0255038629392161,0.99667088363805,4.795706017612439,4.317418015484731,True,-0.4352096673913854,imu,-0.2623450061204936,-9.550251211101344,2.6374821002313564,0.3162653397724017,3.547205937529716,-2.735133820337008,-92.70260494413758,162.2359281745082,117.21991926555428,0.9999999624031783,-0.0002742145911191207,4492.578138417409,-9.534940204636927,-0.21452699999999997
302,333.250062,2.298693195634925,-0.0357876675547354,4494.100951658527,-9.039785581644084,-0.0151701896130058,-1.1126992621901506,-0.2078290683214603,9819.789323369308,9.708829735753604e-05,-1.1123655003479342,-0.0219196275079713,0.487261225508833,-0.0151701896130058,-1.2540641963019232,0.0097481130578073,-0.0111021761143473,35.46012874800216,-0.0174880031027304,2.299246584058472,-0.0344996818643298,35.4672291969349,-0.2078290683214603,-1.272841537362931,-0.2452186743978722,0.0,0.5046609750238246,-1.642482809012757,-0.031691800084964,26.985134858932707,0.0530735070478967,0.1320340263589207,0.0266641600204952,1295.6167616239782,-53.69707129348327,0.0,0.0,0.0,0.0,65.07926143964403,-0.0023997741644589,65.07926143964403,0.0,0.0864869331299358,0.0,0.0,1890.670000000002,-8.574460000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000005,-61.76250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000001,12.850200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,2.0000000000000018,4.000000000000004,8.350269191104024,gaze,0.4985495938719965,0.5431499178620148,-27.005340440244105,-21.63508221962467,1055.4850848168433,-30.751458866577725,-3.2516954758367485,-29.3395746837257,0.0338323687660333,-0.0292394505645785,0.9960153592201946,4.659731725703453,29.850030454524767,-2.5790226011080657,-30.67417605180936,-0.025468165099081,-0.0201371384147641,0.997236133461468,4.9354272095260665,-0.6835223848454711,-2.921520272735172,-30.02137758174784,0.0020041428133744,-0.02587731087404,0.9965582919361928,4.796907804694004,4.20540841051437,True,-0.4597602795365811,imu,-0.2386629672,-9.538742701600002,2.634264931200001,1.54035093,4.68003565,-2.2253073,-92.69233261313222,162.23270003746737,117.21612275259798,0.9999998381565275,-0.0005689348986910713,4492.599147879719,-9.534341351964644,-0.2078290683214603
303,333.250205,2.298397874855673,-0.0357847290224616,4494.10236750992,-9.039790974562813,-0.0151692931634355,-1.112637086862739,-0.2078690205079117,9820.10022201762,9.708381308522754e-05,-1.1123033565830998,-0.0229455260282486,0.4873216072555174,-0.0151692931634355,-1.2504867388567538,0.0097509874310076,-0.0111011203531479,35.461490174330656,-0.0174861021413171,2.298951020343248,-0.0344971519271891,35.468590372455466,-0.2078690205079117,-1.2707566682050848,-0.2451990803962572,0.0,0.5046192856725688,-1.6422763868371748,-0.0307224319144163,26.98513900085379,0.0530736013854907,0.1320244238614094,0.0266758685433776,1295.6167351934805,-53.69965762608202,0.0,0.0,0.0,0.0,65.0793284024002,-0.0024008280085866,65.0793284024002,0.0,0.0865248812176055,0.0,0.0,1890.6700000000008,-8.574460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000003,-61.76250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999999,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0000000000000018,4.000000000000004,8.34887956142353,gaze,0.4985462958799406,0.5431595971606735,-27.01937048040279,-21.633536762886006,1055.657386473962,-30.751364074488315,-3.251774570192369,-29.339548645255533,0.0338398847149831,-0.0292468058755857,0.9960121941827512,4.659782365652094,29.85012622178868,-2.5790720723497707,-30.674187658765767,-0.0254632713442109,-0.0201474094771404,0.9972336607937318,4.935462133150543,-0.6830896781936563,-2.9216183487038325,-30.02138466954512,0.002013762594993,-0.0258902610446022,0.996554378282144,4.796949933975718,4.200706827740309,True,-0.460600402574684,imu,-0.2619190664982274,-9.550742484089271,2.6365144942593584,0.3126908629783568,3.5535490937789214,-2.7331159372240914,-92.8235596,162.4961124,117.9398776,0.9999998349890878,-0.0005744752364607551,4492.600563386261,-9.534345697679687,-0.2078690205079117
304,333.254008,2.2905530798798126,-0.0357063261325525,4494.140040198362,-9.03993474866534,-0.0151453272215426,-1.1109814349075726,-0.2089300906311469,9828.35378114495,9.696228652914049e-05,-1.1106485456252713,-0.0502619480973064,0.488913206295306,-0.0151453272215426,-1.1367751171436815,0.0098270532758445,-0.0110729899284241,35.497640039096524,-0.0174353762444463,2.2910997625093934,-0.0344296144296733,35.50473351169172,-0.2089300906311469,-1.1803678908359174,-0.2446757003737657,0.0,0.5035129850765084,-1.636775316781386,-0.0069842120380427,26.98525168438813,0.0530761146622712,0.1317693083091939,0.0269851453731079,1295.616032564384,-53.768440652126685,0.0,0.0,0.0,0.0,65.08110744374959,-0.0024286649569162,65.08110744374959,0.0,0.0875272860774621,0.0,0.0,1890.670000000002,-8.574460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000005,-61.76250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000001,12.850200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,2.000000000000002,4.000000000000004,8.311910438114332,gaze,0.5129504905643074,0.5362827575854767,-27.71661595446875,-22.82948357665884,1065.5968182765498,-31.088783386913622,-3.290600527717956,-29.23604307062884,0.0009638725750588,-0.0252901575259128,0.999677224789812,4.592643269333065,29.56899321387176,-2.616482785910824,-30.536921672199632,-0.0500375235549457,-0.0110234947608309,0.9986859926662026,4.901403204412797,-0.7539410268218184,-2.956893493481368,-29.913030068249306,-0.0246682593976816,-0.0211023853783211,0.9991303784032816,4.742749669576124,4.491176725192133,True,0.0,imu,-0.2615364852169453,-9.55117589625417,2.635667764204828,0.3090571909656048,3.5592024026939715,-2.731324853696631,-92.6825025894268,162.22956616938762,117.21250228961225,0.9996024484695777,0.028194769260014307,4492.638226916218,-9.534461659535674,-0.20893009063114687
305,333.258539,2.28122998239899,-0.0356122780658695,4494.184972053907,-9.04010693287772,-0.0151164586396372,-1.1090035460107104,-0.2101906284111425,9838.150858912431,9.681175138090376e-05,-1.108671662732981,-0.0828657510658088,0.4907734259239207,-0.0151164586396372,-0.9626276154329692,0.0099167226019389,-0.0110393420898089,35.540567355587974,-0.0173745107733007,2.281768960234956,-0.0343485086015859,35.54765267566502,-0.2101906284111425,-0.9898104512959814,-0.244046378380531,0.0,0.502201017853204,-1.6301926680554075,0.0163297904889854,26.98539229510709,0.0530791197771048,0.131466002610775,0.0273482908835585,1295.615196131654,-53.85039329639484,0.0,0.0,0.0,0.0,65.08322253766686,-0.0024613504354262,65.08322253766686,0.0,0.0887043323380694,0.0,0.0,1890.6700000000012,-8.574460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000005,-61.76250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000001,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,2.0000000000000018,4.000000000000004,8.26783256307917,gaze,0.4983557213867314,0.5437046168660983,-27.983104372440827,-21.97101065853176,1067.8642988291815,-30.74592706098641,-3.2562461553515107,-29.337997297082925,0.0342725085305824,-0.0296564609845527,0.9958329758081552,4.6627055326132165,29.855686699937905,-2.5818423940858737,-30.674814041298657,-0.0251779619873113,-0.02072920080274,0.9970936020345372,4.937483663355557,-0.6574275296894935,-2.9271705573062694,-30.021737951728227,0.0025684935417059,-0.0266221348006012,0.9963321129925196,4.799384349638681,3.8450308148089833,True,-0.5066193663076372,imu,-0.2225128416,-9.5477149936,2.6324704728,1.37585891,4.63517419,-2.24773803,-92.671394935207,162.22597035121015,117.20842668847672,0.99999959961054,-0.0008948624251097631,4492.6831478922695,-9.534600802933287,-0.21019062841114253
306,333.262,2.1489,-0.0214314,4494.23,-9.0412,-0.00930907,-1.07546,-0.217025,9844.23,-4.62492e-05,-1.07515,-0.31548,0.529992,-0.00930907,-0.904387,0.0129337,-0.0102729,35.4326,-0.0107987,2.14952,-0.0207783,35.4392,-0.217025,-0.127118,-0.154873,0.0,0.480419,-0.99,0.0,27.0,0.0531169,0.131243,0.0,1295.62,-53.9083,0.0,0.0,0.0,0.0,65.0848,3.42038e-12,65.0848,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,8.253418009528314,gaze,0.4982775162763163,0.5439200545973899,-28.444273250974213,-22.35349116246877,1074.4564353373069,-30.74371924587833,-3.2580242922050293,-29.337333798132573,0.0344490702468457,-0.0298157331931219,0.9957615449447728,4.663903344425182,29.85798381752752,-2.582928457766769,-30.675045567079817,-0.0250594262618831,-0.0209612136527922,0.9970377517737864,4.938315257857286,-0.6465314187613491,-2.929382775215178,-30.021850511771092,0.00279547341466,-0.0269130087905051,0.9962431399439686,4.800383351127023,3.657082919408325,True,-0.5239785367282079,imu,-0.2607406280346509,-9.552053333214104,2.633975266973818,0.3002357349019962,3.570826938831136,-2.727664814758601,-92.66303882572733,162.2232256790173,117.20537189493342,0.9999995731578578,-0.0009239502704112075,4492.728116864687,-9.535514725518132,-0.217025
307,333.267004,2.2638835612758497,-0.0354347385520695,4494.269053303898,-9.040431203098208,-0.0150616116025202,-1.105293376854216,-0.2125347434344165,9856.34979959082,9.6513586881754e-05,-1.1049633845475466,-0.1438009334522125,0.4941420992456496,-0.0150616116025202,-0.5715999511029443,0.0100813956785986,-0.0109761003379923,35.620347086811535,-0.0172595545387817,2.264408134142255,-0.0341951352560789,35.62741676937637,-0.2125347434344165,-0.4358094978641851,-0.2428539407094845,0.0,0.4997681164240092,-1.6178124931389075,0.0470108616436392,26.98567341979317,0.0530847629320856,0.1309012307321645,0.0280109568154514,1295.6136355624762,-54.00350823983523,0.0,0.0,0.0,0.0,65.08716095847555,-0.002520994701182,65.08716095847555,0.0,0.0908523339966704,0.0,0.0,1890.6700000000008,-8.574460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000003,-61.76250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0000000000000013,4.000000000000003,8.185393150854848,gaze,0.4981654116302692,0.5442204129069993,-29.129131611966574,-23.106363217806937,1085.4834737964247,-30.740578507666605,-3.2605146452583824,-29.336354969581883,0.0347011603691804,-0.0300349450784479,0.9956613320307868,4.665618575231657,29.861292445125788,-2.584433029401412,-30.67535111044738,-0.0248880047300673,-0.0212868678843581,0.9969593677736456,4.939509465297268,-0.6305549087875862,-2.932485662352928,-30.021978391625137,0.0031201566606606,-0.0273202170760483,0.9961179086804716,4.80181541668474,3.35864130209145,True,-0.5471933295979277,imu,-0.2045682576000001,-9.5459205352,2.6217037224,1.27118217,4.56040509,-2.35989168,-92.65115252364002,162.21926054617228,117.20104386847656,0.9999992615503204,-0.001215277258116581,4492.767208912524,-9.534863629321082,-0.2125347434344165
308,333.2741,2.249417953345896,-0.0352840938170741,4494.33967371882,-9.040705631761444,-0.0150147224086461,-1.1021687186173494,-0.2144885558021285,9871.502963842357,9.6246420086895e-05,-1.101840322788067,-0.1947305185714286,0.4968569505581767,-0.0150147224086461,-0.2269655215681023,0.0102165018741973,-0.0109227132835481,35.68680010219438,-0.0171619469530515,2.24993044432626,-0.0340647304211284,35.693856267927245,-0.2144885558021285,0.155134537386201,-0.2418376322173357,0.0,0.4977473583256195,-1.6073530760939323,0.0619699515277742,26.98592745818117,0.0530895195349489,0.1304296725702716,0.0285503353395636,1295.6123295350385,-54.13186836561447,0.0,0.0,0.0,0.0,65.09044935575152,-0.0025695422778617,65.09044935575152,0.0,0.092600839667613,0.0,0.0,1890.670000000002,-8.574460000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000005,-61.762500000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000003,12.850200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,2.000000000000002,4.000000000000004,8.116196293587683,gaze,0.5132878095707921,0.5355379066418053,-29.16800117413845,-22.46246174624419,1092.581608854655,-31.09334441187321,-3.285397276452792,-29.22069201283541,0.0003534544376453,-0.0231507359792544,0.9997319233142352,4.601194381713867,29.57177237828104,-2.611697816801196,-30.53411450710582,-0.0508630573324239,-0.0116055276634683,0.998638203318124,4.897975921630859,-0.7569139268868408,-2.953923217225843,-29.90151433736822,-0.0245493535830775,-0.0194921164072399,0.9991616151895212,4.7450326705221695,2.8350373974009435,True,0.0,imu,-0.2595565610964219,-9.553297021026454,2.631633428073377,0.2840403857161243,3.587775827901875,-2.7223877450173,-92.63468881861242,162.21364450393432,117.19508451657708,0.9995791364678719,0.0290094801425908,4492.8378124679475,-9.535086844114089,-0.21448855580212847
