Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,147.173893,-0.8374139200000001,-9.587193078400002,1.8907610008,-0.41859949,3.67812971,-2.83093701,,,
imu,147.182714,-0.8344231560000002,-9.5985579816,1.8829850144,-0.33635348,3.7454219,-2.84589083,,,
imu,147.191535,-0.8212637944000001,-9.610521037600002,1.890162848,-0.45598404,3.77532954,-3.00290594,,,
imu,147.200356,-0.8242545584000001,-9.611119190400002,1.8997332928,-0.58309151,3.73046808,-3.04029049,,,
imu,147.208814,-0.8087025856000001,-9.614708107200002,1.9027240568,-0.47841477,3.81271409,-2.95056757,,,
imu,147.217272,-0.8164785720000002,-9.630858232800001,1.9093037376,-0.51579932,3.86505246,-2.92813684,,,
imu,147.22573,-0.8104970440000001,-9.6499991224,1.8955462232,-0.52327623,3.88000628,-2.86832156,,,
imu,147.234189,-0.8039173632000001,-9.6458120528,1.8889665424,-0.80739881,3.95477538,-2.79355246,,,
imu,147.242647,-0.804515516,-9.617100718400001,1.8865739312,-0.89712173,3.96225229,-2.84589083,,,
imu,147.251105,-0.8081044328000001,-9.626671163200001,1.8949480704,-0.83730645,3.93234465,-2.74121409,,,
imu,147.259563,-0.7991321408000002,-9.6284656216,1.893153612,-0.84478336,4.00711375,-2.80850628,,,
imu,147.268022,-0.8087025856000001,-9.606932120800002,1.8949480704,-1.06909066,3.88748319,-2.86084465,,,
imu,147.27648,-0.8146841136000001,-9.5812115504,1.9075092792,-1.21862886,3.76785263,-2.83093701,,,
imu,147.284938,-0.8170767248000002,-9.588987536800001,1.9033222096,-1.28592105,3.83514482,-2.83093701,,,
imu,147.293396,-0.8146841136000001,-9.578818939200001,1.9009295984,-1.24105959,3.73794499,-2.79355246,,,
imu,147.301855,-0.8021229048,-9.549509452,1.8853776256,-1.18872122,3.83514482,-2.86084465,,,
imu,147.310313,-0.8033192104000001,-9.554294674400001,1.9027240568,-0.91955246,3.88000628,-2.77859864,,,
imu,147.318771,-0.8128896552000001,-9.585398620000001,1.8979388344,-0.65786061,3.90991392,-2.75616791,,,
imu,147.327229,-0.7997302936000001,-9.572837411200002,1.8979388344,-0.71767589,3.90243701,-2.68139881,,,
imu,147.335688,-0.8039173632000001,-9.571641105600001,1.9152852656,-0.8522602699999999,3.75289881,-2.8234601,,,
imu,147.344146,-0.7949450712000001,-9.585996772800002,1.9105000432,-0.5980453299999999,3.6706528,-2.748691,,,
imu,147.352604,-0.8063099744000001,-9.596763523200002,1.9063129736,-0.48589168,3.67812971,-2.73373718,,,
imu,147.361062,-0.7943469184000002,-9.597361676,1.9134908072,-0.46346095,3.68560662,-2.71130645,,,
imu,147.369521,-0.7967395296000002,-9.591380148,1.8973406816,-0.44103022,3.77532954,-2.72626027,,,
imu,147.377979,-0.8003284464,-9.5776226336,1.9027240568,-0.5980453299999999,3.797760269999999,-2.95804448,,,
imu,147.386437,-0.7979358352000001,-9.579417092000002,1.8967425288,-0.39616876,3.52859151,-2.88327538,,,
imu,147.394895,-0.7997302936000001,-9.591978300800001,1.881190556,-0.26906129,3.56597606,-2.8234601,,,
imu,147.403354,-0.7979358352000001,-9.596763523200002,1.8955462232,-0.3513073,3.51363769,-2.92813684,,,
imu,147.411812,-0.8075062800000001,-9.5949690648,1.88418132,-0.25410747,3.3715764,-3.00290594,,,
imu,147.420261,-0.8069081272,-9.5949690648,1.887172084,-0.29149202,3.35662258,-3.04029049,,,
imu,147.428711,-0.7997302936000001,-9.608128426400002,1.8937517648,-0.38869185,3.28933039,-3.0477674,,,
imu,147.437161,-0.8170767248000002,-9.620689635200002,1.8889665424,-0.39616876,3.47625314,-3.08515195,,,
imu,147.44561,-0.8075062800000001,-9.6428212888,1.9075092792,-0.47093786,3.46877623,-3.1225365,,,
imu,147.45406,-0.8110951968000001,-9.651195428000001,1.9057148208,-0.58309151,3.46129932,-3.1225365,,,
imu,147.462509,-0.8164785720000002,-9.646410205600002,1.8997332928,-1.03170611,3.36409949,-3.32441307,,,
imu,147.470959,-0.8206656416,-9.6296619272,1.9015277512,-0.95693701,3.32671494,-3.21973633,,,
imu,147.479408,-0.8332268504000001,-9.630858232800001,1.89913514,-1.05413684,3.27437657,-3.18235178,,,
imu,147.487858,-0.8332268504000001,-9.6218859408,1.8919573064,-1.23358268,3.28185348,-3.32441307,,,
imu,147.496307,-0.8416009896000001,-9.609324732000001,1.8919573064,-1.41302852,3.25194584,-3.39170526,,,
imu,147.504757,-0.8631344904,-9.616502565600001,1.8997332928,-1.42050543,3.25942275,-3.37675144,,,
imu,147.513207,-0.8553585040000001,-9.6117173432,1.89913514,-1.50275144,3.26689966,-3.39170526,,,
imu,147.521656,-0.8571529624000002,-9.5907819952,1.8817887088,-1.59247436,3.2220382,-3.42908981,,,
imu,147.530106,-0.8487788232000001,-9.571641105600001,1.8937517648,-1.4728438,3.17717674,-3.15244414,,,
imu,147.538555,-0.8457880592000001,-9.591380148,1.8913591536,-1.40555161,3.34166876,-2.83841392,,,
imu,147.547005,-0.8589474208000002,-9.610521037600002,1.8770034864,-1.27096723,3.37905331,-2.5243837,,,
imu,147.555454,-0.8565548096000002,-9.584800467200001,1.8746108752,-1.15133667,3.2968073,-2.47204533,,,
imu,147.563904,-0.8356194616000001,-9.592576453600001,1.8626478192,-1.08404448,3.28185348,-2.51690679,,,
imu,147.572353,-0.8170767248000002,-9.618895176800002,1.878199792,-0.91207555,3.23699202,-2.38232241,,,
imu,147.580803,-0.8272453224,-9.633848996800001,1.8835831672,-0.5756146,3.28933039,-2.40475314,,,
imu,147.589253,-0.8457880592000001,-9.637437913600001,1.8770034864,-0.47093786,3.11736146,-2.68887572,,,
imu,147.597702,-0.8248527112,-9.603343204000002,1.8740127224,-0.6503837,3.10988455,-2.66644499,,,
imu,147.606152,-0.8206656416,-9.594370912,1.8764053336,-0.71019898,3.27437657,-2.73373718,,,
imu,147.614601,-0.8248527112,-9.614708107200002,1.8686293472,-0.7550604399999999,3.2968073,-2.89075229,,,
imu,147.623065,-0.8224601,-9.599754287200001,1.8590589024,-0.85973718,3.28933039,-2.98795212,,,
imu,147.631528,-0.8320305448000002,-9.578818939200001,1.8686293472,-1.13638285,3.16969983,-3.18982869,,,
imu,147.639992,-0.8224601,-9.5632669664,1.866236736,-1.27096723,3.10988455,-3.43656672,,,
imu,147.648455,-0.8386102256000002,-9.569248494400002,1.8698256528,-1.35321324,2.80333124,-3.63096638,,,
imu,147.656919,-0.8439936008000001,-9.568052188800001,1.8704238056,-1.3233056,2.81828506,-3.62348947,,,
imu,147.665382,-0.8469843648000001,-9.581809703200001,1.8889665424,-1.37564397,2.78090051,-3.70573548,,,
imu,147.673846,-0.8529658928000001,-9.588389384000001,1.9003314456,-1.50275144,2.65379304,-3.51133582,,,
imu,147.68231,-0.8643307960000001,-9.593772759200002,1.9093037376,-1.44293616,2.61640849,-3.27955161,,,
imu,147.690773,-0.8744993936000002,-9.594370912,1.9116963488,-1.59247436,2.68370068,-3.04029049,,,
imu,147.699237,-0.8715086296000001,-9.613511801600001,1.9182760296,-1.70462801,2.80333124,-2.86084465,,,
imu,147.7077,-0.8750975464000001,-9.605735815200001,1.9188741824,-2.01118132,2.87810034,-2.71130645,,,
imu,147.716164,-0.8631344904,-9.599754287200001,1.9218649464,-1.82425857,2.99025399,-2.38979932,,,
imu,147.724627,-0.8727049352000001,-9.603343204000002,1.9182760296,-1.61490509,3.15474601,-2.19539966,,,
imu,147.733091,-0.8739012408000001,-9.592576453600001,1.9116963488,-1.7719202,3.49868387,-2.16549202,,,
imu,147.741554,-0.8523677400000002,-9.591380148,1.9398095304,-1.74948947,3.64074516,-2.0757691,,,
imu,147.750018,-0.8284416280000001,-9.6260730104,1.9535670448,-1.65976655,3.92486774,-2.09819983,,,
imu,147.758481,-0.8182730304000002,-9.662560331200002,1.9451929056,-1.66724346,3.81271409,-2.3000764,,,
imu,147.766945,-0.7991321408000002,-9.633250844,1.9398095304,-1.53265908,3.820191,-2.5243837,,,
