,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
0,0,534.205,-0.00163996,0.0187462,7304.07,-24.2594,0.0100433,-0.37313,0.274943,16777.7,-9.62004e-06,-0.373054,-0.00446021,-0.00265291,0.0100433,-0.0329359,0.00242849,-0.00252246,60.3984,-0.000436115,-0.00164022,0.0187462,60.3997,0.274943,-0.00183703,0.0634631,0.0,0.187515,0.27,0,-1.0,-0.0886095,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.98076e-08,0.00055786,2777.94,-21.4743,0,0,0,0,64.8,-4.84742e-05,64.8,0,0.00177572,-2.762,0.101131,2777.86,2.45047,0,0,0,0,68.0871,-0.00910647,68.0871,0,0.306384,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.2315,999.0,999.0,83.93461953425445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7305.568902221091,-24.652211827223542,0.274943,False,inf
1,1,534.221,-0.0011685,0.0187495,7304.33,-24.2582,0.0100778,-0.373174,0.275958,16777.7,-9.64352e-06,-0.373098,-0.0145857,-0.00284934,0.0100778,-0.0290793,0.00193479,-0.00252338,60.3983,-0.000426599,-0.0011687,0.0187495,60.3996,0.275958,-0.00160364,0.0634343,0.0,0.184224,0.27,0,-1.0,-0.087684,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.95772e-08,0.000502066,2777.94,-21.7518,0,0,0,0,64.8,-4.39673e-05,64.8,0,0.00159813,-1.20891,0.0973803,2777.86,2.15852,0,0,0,0,68.1282,-0.00877165,68.1282,0,0.294846,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.2315,999.0,999.0,83.67464652593408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7305.828909179554,-24.6509852739713,0.275958,False,inf
2,2,534.237,-0.000847553,0.0187473,7304.6,-24.2569,0.010105,-0.373222,0.276973,16777.7,-9.65365e-06,-0.373146,-0.0229033,-0.00315911,0.010105,-0.0259081,0.00149314,-0.00252439,60.3983,-0.000416474,-0.000847871,0.0187473,60.3995,0.276973,-0.0015578,0.0634075,0.0,0.180933,0.27,0,-1.0,-0.0867538,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.93469e-08,0.000446273,2777.94,-22.0293,0,0,0,0,64.8,-3.94605e-05,64.8,0,0.00142053,0.34419,0.0936296,2777.86,1.86658,0,0,0,0,68.1693,-0.00843684,68.1693,0,0.283307,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.18156,999.0,999.0,83.40467532225001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7306.098916137546,-24.649658720595795,0.276973,False,inf
3,3,534.253,-0.000644064,0.0187449,7304.87,-24.2556,0.0101254,-0.373275,0.277987,16777.6,-9.66978e-06,-0.3732,-0.0133725,-0.00349188,0.0101254,-0.0234946,0.00109084,-0.00252549,60.3982,-0.000406121,-0.000644425,0.0187449,60.3995,0.277987,-0.000628222,0.0633837,0.0,0.184224,0.27,0,-1.0,-0.0858189,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.91053e-08,0.000395383,2777.94,-22.3227,0,0,0,0,64.8,-3.58912e-05,64.8,0,0.00125854,0.990047,0.0903129,2777.86,1.55681,0,0,0,0,68.2575,-0.00813208,68.2575,0,0.272939,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.18156,999.0,999.0,83.13470432593128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7306.368923088213,-24.64833219325817,0.277987,False,inf
4,4,534.269,-0.000226298,0.0187498,7305.14,-24.2543,0.0101397,-0.373333,0.279001,16777.6,-9.70008e-06,-0.373257,-0.0151112,-0.0037237,0.0101397,-0.021049,0.000727823,-0.00252652,60.3982,-0.000395576,-0.000226703,0.0187498,60.3995,0.279001,-0.00226336,0.0633611,0.0,0.184224,0.27,0,-1.0,-0.0848792,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.88599e-08,0.000346173,2777.94,-22.6215,0,0,0,0,64.8,-3.26428e-05,64.8,0,0.0011019,1.32523,0.0871448,2777.86,1.24093,0,0,0,0,68.362,-0.00783762,68.362,0,0.262971,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.18156,999.0,999.0,82.86473353900286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7306.638930038412,-24.647005665797543,0.279001,False,inf
5,5,534.285,9.90576e-05,0.0187316,7305.41,-24.253,0.0101485,-0.373395,0.280014,16777.6,-9.73258e-06,-0.373319,-0.0151452,-0.00396378,0.0101485,-0.0197969,0.000397786,-0.00252757,60.3982,-0.000384993,9.85301e-05,0.0187316,60.3995,0.280014,-0.00112043,0.0633418,0.0,0.184224,0.27,0,-1.0,-0.0839348,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.86144e-08,0.000296962,2777.94,-22.9204,0,0,0,0,64.8,-2.93945e-05,64.8,0,0.00094526,1.66042,0.0839767,2777.86,0.925052,0,0,0,0,68.4664,-0.00754316,68.4664,0,0.253003,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.13164,999.0,999.0,82.59476296351981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7306.908936981285,-24.645679164375306,0.280014,False,inf
6,6,534.301,0.000346055,0.018724,7305.68,-24.2516,0.0101523,-0.373461,0.281028,16777.6,-9.7543e-06,-0.373385,-0.00610939,-0.00424922,0.0101523,-0.0172016,0.000101004,-0.00252867,60.3982,-0.000374461,0.000345495,0.018724,60.3995,0.281028,-0.00100967,0.0633251,0.0,0.187515,0.27,0,-1.0,-0.0829856,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.83814e-08,0.000254962,2777.94,-23.2115,0,0,0,0,64.8,-2.567e-05,64.8,0,0.000811569,0.384156,0.0804794,2777.87,0.619647,0,0,0,0,68.3227,-0.00723062,68.3227,0,0.242905,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.13164,999.0,999.0,82.32479368064006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7307.178943930545,-24.644252636668806,0.281028,False,inf
7,7,534.317,0.000671612,0.0187151,7305.95,-24.2503,0.0101516,-0.37353,0.282041,16777.6,-9.63846e-06,-0.373454,-0.0140075,-0.00443004,0.0101516,-0.0152807,-0.000157998,-0.0025299,60.3982,-0.000364131,0.000670912,0.018715,60.3995,0.282041,-0.000837949,0.0633111,0.0,0.184224,0.27,0,-1.0,-0.0820316,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.81528e-08,0.000215496,2777.95,-23.5,0,0,0,0,64.8,-2.17782e-05,64.8,0,0.000685945,-1.45849,0.0768664,2777.87,0.317925,0,0,0,0,68.0917,-0.00691173,68.0917,0,0.232762,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.13164,999.0,999.0,82.05482353944849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7307.448950872482,-24.64292613500096,0.282041,False,inf
8,8,534.333,0.00102856,0.0187048,7306.21,-24.249,0.0101472,-0.373603,0.283054,16777.7,-9.79542e-06,-0.373527,-0.0141023,-0.00466205,0.0101472,-0.0121078,-0.00037519,-0.00253111,60.3983,-0.000354067,0.00102782,0.0187048,60.3996,0.283054,-0.000637066,0.0632987,0.0,0.184224,0.27,0,-1.0,-0.0810729,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.79242e-08,0.00017603,2777.95,-23.7885,0,0,0,0,64.8,-1.78863e-05,64.8,0,0.000560321,-3.30115,0.0732533,2777.87,0.0162019,0,0,0,0,67.8608,-0.00659284,67.8608,0,0.22262,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.08162,999.0,999.0,81.79485302266882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7307.70895781395,-24.64159963321038,0.283054,False,inf
9,9,534.349,0.00137576,0.0186932,7306.48,-24.2477,0.0101396,-0.373679,0.284066,16777.7,-9.81249e-06,-0.373603,-0.00719322,-0.00482302,0.0101396,-0.00964081,-0.000553488,-0.00253228,60.3984,-0.000344454,0.00137501,0.0186932,60.3996,0.284066,-0.000501889,0.0632889,0.0,0.187515,0.27,0,-1.0,-0.0801094,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-2.76979e-08,0.000129135,2777.95,-24.0765,0,0,0,0,64.8,-1.31575e-05,64.8,0,0.000411049,-3.05288,0.0700054,2777.87,-0.285379,0,0,0,0,67.8012,-0.00630146,67.8012,0,0.21298,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.08162,999.0,999.0,81.52488331356305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388.63,-42.0105,False,,,7307.978964748098,-24.640273157458942,0.284066,False,inf
