Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,391.117109,-0.1561178808,-9.0751742816,3.9226860624,0.67302937,2.93043871,-3.30945925,,,
imu,391.125541,-0.167482784,-9.087735490400002,3.906535936800001,0.85995212,3.08745382,-3.10010577,,,
imu,391.133973,-0.1770532288,-9.1056800744,3.9143119232,0.85995212,3.28185348,-3.0477674,,,
imu,391.142405,-0.1740624648,-9.1170449776,3.907134089600001,1.03939796,3.41643786,-2.80102937,,,
imu,391.150836,-0.1662864784,-9.130802492,3.909526700800001,0.8973366700000001,3.62579134,-2.62158353,,,
imu,391.159268,-0.1806421456,-9.145756312000001,3.909526700800001,0.94967504,3.84262173,-2.55429134,,,
imu,391.1677,-0.1722680064,-9.171476882400002,3.9184989928,0.8375213899999999,3.97720611,-2.47952224,,,
imu,391.176132,-0.1686790896,-9.190019619200001,3.927471284800001,0.64312173,4.149175039999999,-2.24026112,,,
imu,391.184563,-0.1549215752,-9.191215924800002,3.925676826400001,0.65059864,4.2688056,-2.01595382,,,
imu,391.192995,-0.146547436,-9.2067678976,3.9424251048,0.30666078,4.23889796,-2.001,,,
imu,391.201427,-0.1333880744,-9.209758661600002,3.934649118400001,0.02253820000000001,4.32114397,-2.001,,,
imu,391.209859,-0.131593616,-9.184038091200001,3.9226860624,-0.36626112,4.171605769999999,-2.02343073,,,
imu,391.21829,-0.1507345056,-9.148747076000001,3.925078673600001,-0.5307531400000001,4.126744309999999,-1.97856927,,,
imu,391.226722,-0.146547436,-9.148747076000001,3.9226860624,-0.92702937,3.98468302,-1.87389253,,,
imu,391.235154,-0.1513326584,-9.13678402,3.9286675904,-1.24105959,4.07440594,-1.91875399,,,
imu,391.243673,-0.1632957144,-9.118839436000002,3.945415868800001,-1.28592105,4.126744309999999,-1.79912343,,,
imu,391.252193,-0.1471455888,-9.105081921600002,3.9519955496,-1.40555161,4.18655959,-1.52995467,,,
imu,391.260712,-0.1321917688,-9.106876380000001,3.9633604528,-1.38312088,4.2688056,-1.48509321,,,
imu,391.269232,-0.1244157824,-9.103885616000001,3.9376398824,-1.51022835,4.27628251,-1.57481613,,,
imu,391.277751,-0.09869521200000002,-9.076968740000002,3.937041729600001,-1.33078251,4.33609779,-1.53743158,,,
imu,391.286271,-0.08374139200000001,-9.069192753600001,3.9460140216,-1.03918302,4.50806672,-1.38789338,,,
imu,391.29479,-0.04605776560000001,-9.075772434400001,3.938836188000001,-0.88964482,4.478159079999999,-1.35050883,,,
imu,391.30331,-0.0257205704,-9.044668488800001,3.9286675904,-0.71019898,4.29871324,-1.61220068,,,
imu,391.311829,-0.0155519728,-9.0225368352,3.9196952984,-0.47841477,4.08188285,-2.04586146,,,
imu,391.320349,-0.05861897440000001,-9.021938682400002,3.9226860624,-0.17933837,3.69308353,-2.39727623,,,
imu,391.328868,-0.0442633072,-9.073379823200002,3.930462048800001,-0.01484635000000001,3.35662258,-2.92813684,,,
imu,391.337388,-0.05203929360000001,-9.0751742816,3.912517464800001,0.31413769,3.31176112,-2.87579847,,,
imu,391.345907,-0.08912476720000001,-9.079361351200001,3.925676826400001,0.66555246,3.20708438,-2.62158353,,,
imu,391.354427,-0.08912476720000001,-9.1092689912,3.9184989928,0.74779847,3.26689966,-2.38979932,,,
imu,391.362946,-0.09989151760000002,-9.110465296800001,3.9107230064,0.83004448,3.26689966,-2.00847691,,,
imu,391.371466,-0.1034804344,-9.100296699200001,3.9011525616,1.01696723,3.25194584,-1.80660034,,,
imu,391.379985,-0.092713684,-9.096707782400001,3.90294702,1.10669015,3.2220382,-1.67949287,,,
imu,391.388505,-0.0861340032,-9.143961853600002,3.894572880800001,1.22632071,3.26689966,-1.68696978,,,
