Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,108.608457,-0.2027737992,-9.13678402,3.8915821168,0.7403215599999999,2.98277708,-2.0757691,,,
imu,108.61657,-0.2255036056,-9.077566892800002,3.862870782400001,0.20198404,3.22951511,-2.01595382,,,
imu,108.624682,-0.233279592,-9.075772434400001,3.8802172136,0.19450713,3.21456129,-2.08324601,,,
imu,108.632795,-0.230288828,-9.1062782272,3.8784227552,0.44124516,3.2968073,-2.12063056,,,
imu,108.640907,-0.2051664104,-9.1014930048,3.858085560000001,0.63564482,3.40896095,-2.34493786,,,
imu,108.64902,-0.2009793408,-9.067996448000002,3.831168684000001,0.67302937,3.43886859,-2.64401426,,,
imu,108.657133,-0.1908107432,-9.024331293600001,3.8108314888,1.04687487,3.57345297,-2.50195297,,,
imu,108.665245,-0.1872218264,-9.068594600800001,3.887395047200001,1.06182869,3.49868387,-2.42718387,,,
imu,108.673358,-0.167482784,-9.2157401896,3.9286675904,1.09921324,3.35662258,-2.76364482,,,
imu,108.68147,-0.1692772424,-9.267181330400001,3.927471284800001,1.0693056,2.99025399,-3.21225942,,,
imu,108.689583,-0.1770532288,-9.271368400000002,3.941228799200001,0.97210577,2.93791562,-3.46647436,,,
imu,108.697696,-0.1991848824,-9.262994260800001,3.929863896000001,0.7403215599999999,3.11736146,-3.13749032,,,
imu,108.705808,-0.2075590216,-9.263592413600001,3.904741478400001,0.52349117,3.36409949,-2.46456842,,,
imu,108.713921,-0.173464312,-9.230694009600002,3.8897876584,0.18703022,3.38653022,-2.27764567,,,
imu,108.722033,-0.1441548248,-9.1894214664,3.8844042832,0.0001074699999999984,3.30428421,-2.47952224,,,
imu,108.730146,-0.1519308112,-9.169682424000001,3.886198741600001,-0.29149202,3.31176112,-2.68139881,,,
imu,108.738259,-0.1495382,-9.160111979200002,3.888591352800001,-0.49336859,3.4463455,-2.71878336,,,
imu,108.74672,-0.143556672,-9.1750657992,3.896965492000001,-0.79244499,3.42391477,-2.70382954,,,
imu,108.755181,-0.1280046992,-9.186430702400001,3.893974728,-1.28592105,3.3715764,-2.77112173,,,
imu,108.763642,-0.11963056,-9.1924122304,3.915508228800001,-1.86164312,3.31176112,-2.77112173,,,
imu,108.772103,-0.1028822816,-9.1918140776,3.897563644800001,-2.42988828,3.16969983,-2.84589083,,,
imu,108.780564,-0.08493769760000001,-9.156523062400002,3.8951710336,-2.8934567,2.93791562,-2.94309066,,,
imu,108.789025,-0.092713684,-9.1272135752,3.9077322424,-3.58133242,2.75846978,-2.85336774,,,
imu,108.797486,-0.1010878232,-9.1852343968,3.9322565072,-3.87293191,2.74351596,-2.65896808,,,
imu,108.805947,-0.1154434904,-9.251629357600002,3.941228799200001,-4.22434668,2.45191647,-2.47204533,,,
imu,108.814408,-0.1262102408,-9.221123564800001,3.944219563200001,-4.73277656,2.37714737,-2.34493786,,,
imu,108.822869,-0.1477437416,-9.159513826400001,3.966351216800001,-5.2112988,2.29490136,-2.45709151,,,
imu,108.83133,-0.1429585192,-9.2169364952,4.015399746400001,-5.652436489999999,2.33228591,-2.46456842,,,
imu,108.839791,-0.200381188,-9.24146076,4.023773885600001,-6.30292766,2.40705501,-2.35989168,,,
imu,108.848252,-0.1985867296,-9.219927259200002,4.0447092336,-6.998280289999999,2.28742445,-2.38232241,,,
imu,108.856712,-0.1806421456,-9.219927259200002,4.0752150264,-7.78335584,2.49677793,-2.35241477,,,
imu,108.865173,-0.1920070488,-9.190019619200001,4.0865799296,-8.650677400000001,2.72856214,-2.10567674,,,
imu,108.873634,-0.1890162848,-9.145756312000001,4.1057208192,-9.3983684,3.04259236,-2.18792275,,,
imu,108.882095,-0.167482784,-9.123026505600002,4.127852472800001,-10.16849013,3.35662258,-2.23278421,,,
imu,108.890556,-0.1244157824,-9.1122597552,4.144002598400001,-10.61710473,3.58092988,-2.44213769,,,
imu,108.899017,-0.1268083936,-9.069192753600001,4.151778584800001,-11.14048843,3.3715764,-2.95056757,,,
imu,108.907478,-0.1501363528,-8.9914328896,4.1446007512,-11.16291916,3.3715764,-3.23469015,,,
imu,108.915939,-0.1668846312,-8.938197290400002,4.120674639200001,-11.08067315,3.60336061,-3.04029049,,,
imu,108.9244,-0.1698753952,-8.896326594400001,4.120674639200001,-10.60215091,3.88748319,-2.68139881,,,
imu,108.932861,-0.1477437416,-8.8951302888,4.143404445600001,-10.08624412,4.07440594,-2.60662971,,,
imu,108.941322,-0.1519308112,-8.8759893992,4.141609987200001,-9.36846076,4.15665195,-2.72626027,,,
imu,108.949839,-0.1806421456,-8.8502688288,4.1446007512,-8.59086212,4.16412886,-2.94309066,,,
imu,108.958356,-0.2117460912,-8.8119870496,4.160152724,-8.09738606,4.194036499999999,-3.1225365,,,
imu,108.966873,-0.2308869808,-8.823950105600002,4.1816862248,-7.349695059999999,4.35105161,-3.13001341,,,
imu,108.97539,-0.2243073,-8.823950105600002,4.212790170400001,-6.9309881,4.63517419,-3.10758268,,,
imu,108.983907,-0.2177276192,-8.831127939200002,4.237912588,-6.44498895,4.95668132,-2.98795212,,,
imu,108.992424,-0.191408896,-8.835913161600002,4.268418380800001,-6.385173669999999,5.18098862,-2.9729983,,,
imu,109.000941,-0.155519728,-8.85266144,4.274998061600001,-6.1832971,5.50997266,-2.75616791,,,
imu,109.009458,-0.107667504,-8.8185667304,4.2690165336,-6.190774009999999,5.79409524,-2.8234601,,,
