ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2
318.015,0.0160384,0.0247757,4405.87,-8.87305,0.0120818,-0.380191,-0.132439,19127.5,-3.22522e-05,-0.380115,-0.0504353,-0.000685534,0.0120818,0.16747,0.000324509,-0.00251948,68.8574,-0.00250218,0.0160533,0.0247768,68.8589,-0.132439,-0.387078,0.0667156,0.0,0.180933,0.252,0,-1.0,0.226217,-1.1313,0.0,1309.96,-73.683,0,0,0,0,57.3892,-1.47252e-12,57.3892,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.15333,999.0,0.0,96.54469836507083
318.031,-0.00791885,0.0216486,4406.17,-8.87377,0.0120706,-0.380208,-0.131373,19127.6,-4.94392e-06,-0.380132,0.169781,-0.00111572,0.0120706,-0.423322,-0.00125092,-0.00251918,68.8578,-0.00253312,-0.00792454,0.0216482,68.8593,-0.131373,-0.468532,0.0662904,0.0,0.180933,0.243,0,-1.0,0.225472,-1.12204,0.0,1309.97,-73.4281,0,0,0,0,57.3245,1.24e-12,57.3245,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.15333,999.0,0.0,96.24471578612966
318.047,-0.00807966,0.0231104,4406.48,-8.87448,0.0120456,-0.380221,-0.130316,19127.7,-3.62512e-05,-0.380145,0.30989,-0.000647266,0.0120456,-0.0531763,-0.00267491,-0.00251941,68.8583,-0.00254575,-0.00808762,0.0231099,68.8598,-0.130316,-0.36934,0.0656791,0.0,0.180933,0.243,0,-1.0,0.224732,-1.113,0.0,1309.97,-73.1745,0,0,0,0,57.2616,-1.452e-12,57.2616,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.10328,999.0,0.0,95.9347343668104
318.063,-0.0294805,0.0199756,4406.78,-8.87518,0.0119923,-0.380234,-0.129266,19127.8,2.38083e-05,-0.380158,0.491885,-0.000785058,0.0119923,-0.048701,-0.00327555,-0.0025193,68.8587,-0.00257154,-0.0295094,0.0199736,68.8602,-0.129266,-0.120907,0.065217,0.0,0.180933,0.234,0,-1.0,0.223997,-1.10398,0.0,1309.97,-72.921,0,0,0,0,57.1987,-4.51506e-12,57.1987,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.10328,999.0,0.0,95.63475229325603
318.079,0.0145892,0.0178328,4407.09,-8.87588,0.0119491,-0.380246,-0.128234,19128.0,1.25854e-05,-0.38017,0.0274856,-0.0006407,0.0119491,-0.199595,-0.00299729,-0.00251932,68.8591,-0.00265781,0.0145998,0.0178337,68.8606,-0.128234,-0.345213,0.0637285,0.0,0.180933,0.198,0,-1.0,0.223268,-1.09497,0.0,1309.97,-72.6674,0,0,0,0,57.1358,-7.57811e-12,57.1358,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.10328,999.0,0.0,95.32477125770805
318.095,0.0021325,0.0157487,4407.4,-8.87658,0.0118591,-0.380256,-0.127232,19128.1,4.5925e-05,-0.38018,0.148235,-0.000530069,0.0118591,-0.415772,-0.00825673,-0.00251911,68.8596,-0.00281433,0.00213171,0.0157488,68.8611,-0.127232,-0.0884214,0.0614203,0.0,0.180933,0.162,0,-1.0,0.222545,-1.08613,0.0,1309.97,-72.4149,0,0,0,0,57.0742,-5.84911e-12,57.0742,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.05323,999.0,0.0,95.01479035106303
318.111,-0.0200365,0.0150187,4407.7,-8.87726,0.0116746,-0.38027,-0.12628,19128.2,8.06321e-05,-0.380195,0.310219,-0.00104311,0.0116746,-0.361623,-0.0143399,-0.0025184,68.86,-0.00302821,-0.0200605,0.0150172,68.8615,-0.12628,-0.29389,0.0576486,0.0,0.180933,0.117,-6,-1.0,0.221827,-1.07734,0.0,1309.98,-72.1625,0,0,0,0,57.013,-2.97313e-12,57.013,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.05323,999.0,0.0,94.71480891723122
318.127,0.0053693,0.0133874,4408.01,-8.87795,0.0113817,-0.380289,-0.1254,19128.3,9.48747e-05,-0.380213,0.0832862,-0.00135037,0.0113817,-0.0939146,-0.0205965,-0.00251797,68.8604,-0.00326662,0.00535945,0.0133874,68.8619,-0.1254,-0.2649,0.0524726,0.0,0.180933,0.081,0,-1.0,0.221113,-1.06855,0.0,1309.98,-71.9102,0,0,0,0,56.9518,-9.71582e-14,56.9518,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.05323,999.0,0.0,94.40482840460254
318.143,-0.00152465,0.00867052,4408.31,-8.87863,0.011005,-0.380301,-0.124607,19128.4,0.000114056,-0.380225,0.150946,-0.000313008,0.011005,-0.881662,-0.0264151,-0.00251814,68.8608,-0.00352657,-0.00151372,0.00867077,68.8623,-0.124607,-0.762313,0.0467687,0.0,0.184224,0.027,-6,-1.0,0.220405,-1.0599,0.0,1309.98,-71.6574,0,0,0,0,56.8914,2.94112e-13,56.8914,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.00318,999.0,0.0,94.10484722232334
318.159,-0.0016235,0.00843796,4408.62,-8.87931,0.0105082,-0.380308,-0.123918,19128.5,6.58257e-05,-0.380232,0.221775,-0.000359918,0.0105082,-0.684072,-0.034499,-0.00251792,68.8613,-0.00375798,-0.00162849,0.00843775,68.8628,-0.123918,-0.992974,0.0396901,0.0,0.180933,0.0,0,-1.0,0.219701,-1.05131,0.0,1309.98,-71.4044,0,0,0,0,56.8314,-4.92663e-13,56.8314,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.00318,999.0,0.0,93.79486711060532
318.175,0.0125682,0.00817077,4408.93,-8.87999,0.00991543,-0.380315,-0.123342,19128.7,0.000105426,-0.380239,0.00453908,-0.00045142,0.00991543,-0.330334,-0.0391251,-0.00251828,68.8617,-0.00395149,0.0125864,0.00817197,68.8632,-0.123342,-0.711443,0.0325143,0.0,0.180933,-0.054,-6,-1.0,0.219002,-1.04272,0.0,1309.99,-71.1514,0,0,0,0,56.7713,-1.27944e-12,56.7713,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,4.00318,999.0,0.0,93.48488713572925
318.191,0.030005,0.00536616,4409.23,-8.88066,0.00924581,-0.380329,-0.122891,19128.8,0.000185093,-0.380253,-0.373489,-0.00145211,0.00924581,-0.470369,-0.044776,-0.00251843,68.8621,-0.00415522,0.0300228,0.0053684,68.8637,-0.122891,-0.223092,0.0242777,0.0,0.184224,-0.108,0,-1.0,0.218308,-1.03425,0.0,1309.99,-70.8993,0,0,0,0,56.7122,-1.80827e-12,56.7122,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,3.95318,999.0,0.0,93.18490648144511
318.207,0.0154756,0.000484897,4409.54,-8.88134,0.00847754,-0.38035,-0.122584,19128.9,0.000213958,-0.380275,-0.0365986,-0.00113856,0.00847754,-0.729566,-0.050697,-0.0025194,68.8626,-0.00437656,0.0154862,0.000486112,68.8641,-0.122584,-0.875338,0.014797,0.0,0.180933,-0.171,-6,-1.0,0.217618,-1.02588,0.0,1309.99,-70.6477,0,0,0,0,56.6538,-2.13278e-12,56.6538,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,3.95318,999.0,0.0,92.87492677938215
318.223,-0.0138459,-0.00317408,4409.85,-8.88203,0.00758205,-0.380366,-0.122436,19129.0,-0.000226357,-0.380291,0.157848,-0.000999916,0.00758205,-0.353715,-0.0572949,-0.00252008,68.863,-0.00460017,-0.013875,-0.00317559,68.8645,-0.122436,-0.258706,0.00393341,0.0,0.180933,-0.234,0,-1.0,0.21691,-1.0175,0.0,1309.99,-70.3962,0,0,0,0,56.5955,-2.45729e-12,56.5955,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,3.95318,999.0,0.0,92.56494707923093
