ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0
124.977,-0.0209726,0.00948917,1288.07,-9.3115,0.000905615,-0.381693,-0.0168665,0.215339,0.238352,-0.381608,-0.0923133,0.00114098,0.000905615,0.171692,0.0176653,-0.00282019,5.8508e-005,0.000767804,0.0065116,0.0221861,0.00719703,-0.0168665,-0.353177,0.00478437,6.10376,0.0,-5.031,0,5.0,0.178469,-0.166859,0,1295.91,31.0035,0,0,0,0,3.04937,-6.99473e-012,3.04937,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527845082668433
124.993,-0.00808668,0.00925559,1288.07,-9.31149,0.00112403,-0.381672,-0.0167877,0.31463,-0.12987,-0.381588,-0.208345,0.00100859,0.00112403,0.162858,0.0114951,-0.00281441,-0.000780471,0.000859149,0.0123768,0.000206024,0.00648424,-0.0167877,-0.38726,0.00460378,5.46611,0.0,-5.031,0,5.0,0.178469,-0.166337,0,1295.91,30.99,0,0,0,0,3.03982,-7.10717e-012,3.03982,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527846117124517
125.009,-0.00395606,0.0235532,1288.07,-9.31149,0.00121555,-0.381672,-0.0167164,0.403165,-2.18126,-0.381587,0.241086,-0.00094027,0.00121555,2.42156,0.00197394,-0.00281005,-0.0011501,0.000930281,0.0181756,-0.015507,0.00561915,-0.0167164,0.044615,0.00390594,8.0167,0.0,-5.031,0,5.0,0.178469,-0.165816,0,1295.91,30.9766,0,0,0,0,3.03027,-6.80444e-012,3.03027,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527846117124517
125.025,-0.00316314,0.00336962,1288.07,-9.31149,0.00113361,-0.381709,-0.016668,0.45751,0.549814,-0.381625,0.580672,-0.00338987,0.00113361,1.35917,-0.0103248,-0.00280786,-0.00132497,0.00101619,0.00455843,-0.000707739,0.00463907,-0.016668,-0.0535076,0.00233635,4.19081,0.0,-5.031,0,5.0,0.178469,-0.165295,0,1295.91,30.9631,0,0,0,0,3.02073,-6.50171e-012,3.02073,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527846117124517
125.041,-0.00420392,0.0125506,1288.07,-9.31148,0.000850468,-0.381805,-0.0166445,0.51963,0.170669,-0.381721,-0.938044,-0.00892928,0.000850468,6.52224,-0.0170811,-0.002807,-0.0014527,0.00120247,0.0114872,-0.00674363,0.00350851,-0.0166445,-0.46352,0.000497701,4.19081,0.0,-5.022,6,5.0,0.178469,-0.164777,0,1295.91,30.9497,0,0,0,0,3.01125,-4.89419e-012,3.01125,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.52784715158918
125.057,0.246467,0.0032718,1288.07,-9.31148,0.000374796,-0.382001,-0.0166337,0.473658,2.57041,-0.381917,-4.4027,-0.0176631,0.000374796,1.70347,-0.0360329,-0.00280753,-0.000867905,0.00147398,-0.121014,-0.214572,0.00233402,-0.0166337,-0.126495,0.000279318,1.64021,0.0,-5.022,0,5.0,0.178469,-0.164261,0,1295.91,30.9365,0,0,0,0,3.00184,-2.20553e-012,3.00184,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.52784715158918
125.073,0.8301,-0.0140721,1288.07,-9.31147,-0.000191744,-0.383359,-0.0166307,8.62054,0.021632,-0.383275,-13.7195,-0.170254,-0.000191744,-1.69966,-0.0419036,-0.0028115,0.0310008,0.00142052,0.828355,-0.0520429,0.031034,-0.0166307,0.206973,-0.000127271,0,0.0,-5.022,0,5.0,0.178469,-0.163745,0,1295.91,30.9232,0,0,0,0,2.99243,4.83141e-013,2.99243,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527848186062426
125.089,0.814027,-0.00394627,1288.07,-9.31146,-0.000940401,-0.387886,-0.016653,21.8602,0.000142822,-0.387801,-12.4297,-0.378995,-0.000940401,-0.188391,-0.0496454,-0.00282901,0.0786969,0.00119096,0.813691,-0.0162619,0.0787131,-0.016653,-0.906437,-0.0026626,0,0.0,-5.022,0,5.0,0.178469,-0.163233,0,1295.91,30.91,0,0,0,0,2.98306,1.03661e-012,2.98306,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527849220544255
125.105,0.799694,-0.0133261,1288.07,-9.31146,-0.00171977,-0.395551,-0.0167183,34.8207,0.0178146,-0.395465,-10.6392,-0.563059,-0.00171977,-0.352658,-0.0470527,-0.00285458,0.12537,0.000931031,0.799388,-0.0192635,0.125394,-0.0167183,-0.515519,-0.00575533,0,0.0,-5.022,0,5.0,0.178469,-0.162724,0,1295.91,30.8968,0,0,0,0,2.97373,-1.33684e-012,2.97373,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527849220544255
125.121,0.79133,-0.0119424,1288.07,-9.31146,-0.00241895,-0.405899,-0.0168249,47.5878,-0.00284508,-0.405812,-8.3799,-0.714886,-0.00241895,-0.553686,-0.0410098,-0.00289121,0.171343,0.000625719,0.791151,-0.0148321,0.171377,-0.0168249,0.238059,-0.0072932,0,0.0,-5.022,0,5.0,0.178469,-0.162215,0,1295.91,30.8837,0,0,0,0,2.96441,-3.7103e-012,2.96441,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527849220544255
125.137,0.784169,-0.00457925,1288.07,-9.31145,-0.00302364,-0.418367,-0.0169603,60.1997,-0.000985909,-0.418279,-6.17416,-0.830473,-0.00302364,0.108012,-0.0345923,-0.00294025,0.216754,0.000358897,0.784074,-0.00587803,0.216792,-0.0169603,-0.0788182,-0.00891888,0,0.0,-5.013,0,5.0,0.178469,-0.161707,0,1295.91,30.8706,0,0,0,0,2.95512,-4.74972e-012,2.95512,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527850255034664
125.153,0.781764,-0.0195944,1288.07,-9.31145,-0.00351918,-0.432382,-0.0171163,72.6728,0.00438943,-0.432292,-4.08818,-0.911166,-0.00351918,-0.557778,-0.0277899,-0.00300099,0.261662,1.21293e-005,0.781735,-0.0196314,0.261697,-0.0171163,-0.0505234,-0.0103943,0,0.0,-5.013,0,5.0,0.178469,-0.161201,0,1295.91,30.8576,0,0,0,0,2.94588,-2.61128e-012,2.94588,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.527850255034664
125.169,0.769172,-0.0265152,1288.08,-9.31145,-0.00388692,-0.447435,-0.0172928,85.0732,-0.00428185,-0.447343,-2.41504,-0.962942,-0.00388692,-1.43413,-0.0201547,-0.00307024,0.306306,-0.00028949,0.769188,-0.025789,0.306335,-0.0172928,0.244796,-0.011268,0,0.0,-5.013,0,5.0,0.178469,-0.160695,0,1295.91,30.8446,0,0,0,0,2.93665,-4.72843e-013,2.93665,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.517903954387839
125.185,0.775218,0.00345492,1288.08,-9.31146,-0.00415573,-0.463111,-0.0174799,97.4116,-0.00522638,-0.463016,-1.09675,-0.991163,-0.00415573,1.03962,-0.0141674,-0.0031449,0.350725,-0.000521054,0.775249,0.00460563,0.350747,-0.0174799,0.341943,-0.011877,0,0.0,-5.013,0,5.0,0.178469,-0.16019,0,1295.91,30.8316,0,0,0,0,2.92743,1.24474e-012,2.92743,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.517902919004094
125.201,0.760005,0.00180462,1288.08,-9.31146,-0.00434043,-0.479053,-0.0176797,109.681,-0.00416804,-0.478956,0.201108,-0.998043,-0.00434043,0.70661,-0.00834602,-0.00322445,0.394893,-0.000792539,0.76006,0.00332894,0.394908,-0.0176797,-1.04803,-0.0131182,0,0.0,-5.013,0,5.0,0.178469,-0.159691,0,1295.91,30.8187,0,0,0,0,2.9183,9.39633e-013,2.9183,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.517902919004094
125.217,0.766122,-0.00459746,1288.08,-9.31146,-0.00441894,-0.494956,-0.0178963,121.894,0.00794114,-0.494857,1.03405,-0.988124,-0.00441894,0.24647,-0.00215093,-0.00330562,0.438855,-0.00111655,0.766228,-0.00264929,0.438863,-0.0178963,-0.574717,-0.0141842,0,0.0,-5.004,0,5.0,0.178469,-0.159191,0,1295.91,30.8058,0,0,0,0,2.90916,6.34522e-013,2.90916,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.517902919004094
125.233,0.784937,-0.00508999,1288.08,-9.31147,-0.00440292,-0.510597,-0.0181267,134.19,0.00147554,-0.510496,1.36132,-0.968011,-0.00440292,0.51508,0.00306476,-0.00338674,0.483117,-0.00137425,0.785057,-0.00285814,0.483122,-0.0181267,0.592723,-0.0146838,0,0.0,-5.004,0,5.0,0.178469,-0.158692,0,1295.91,30.7929,0,0,0,0,2.90004,4.27765e-013,2.90004,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.517901883628937
125.249,0.774591,-0.00262823,1288.09,-9.31148,-0.00431375,-0.525861,-0.0183697,146.647,-0.00449931,-0.525757,2.21266,-0.93911,-0.00431375,0.436608,0.00808275,-0.00346827,0.527956,-0.00160708,0.774748,-0.000271394,0.527958,-0.0183697,0.607474,-0.0153023,0,0.0,-5.004,0,5.0,0.178469,-0.158206,0,1295.91,30.7804,0,0,0,0,2.89115,2.37208e-012,2.89115,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.507954638005973
125.265,0.752164,0.00214415,1288.09,-9.31149,-0.00416285,-0.540554,-0.0186232,158.912,-0.00283797,-0.540447,2.89543,-0.89842,-0.00416285,0.564075,0.0103211,-0.00354853,0.5721,-0.00179191,0.752275,0.00449936,0.572103,-0.0186232,-0.307323,-0.0161441,0,0.0,-5.004,0,5.0,0.178469,-0.157719,0,1295.91,30.7679,0,0,0,0,2.88227,4.31639e-012,2.88227,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.507953601753147
125.281,0.742614,-0.01089,1288.09,-9.3115,-0.00397197,-0.554528,-0.0188884,171.069,0.00122377,-0.554419,3.33837,-0.85028,-0.00397197,-0.317473,0.0131753,-0.0036257,0.615856,-0.0019953,0.742773,-0.00848454,0.615862,-0.0188884,0.258147,-0.0168979,0,0.0,-5.004,0,5.0,0.178469,-0.157232,0,1295.91,30.7553,0,0,0,0,2.87338,6.2607e-012,2.87338,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.507952565508916
125.297,0.749292,0.0172711,1288.09,-9.31151,-0.00374349,-0.567683,-0.0191658,183.148,-0.00238392,-0.567571,3.53844,-0.796508,-0.00374349,1.93435,0.0154341,-0.00369976,0.659333,-0.0021277,0.749387,0.0196885,0.659343,-0.0191658,0.577343,-0.0174987,0,0.0,-5.004,0,5.0,0.178469,-0.15675,0,1295.91,30.7429,0,0,0,0,2.86458,4.25819e-012,2.86458,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.50795152927328
125.313,0.743707,0.00922172,1288.1,-9.31152,-0.00348629,-0.579937,-0.0194575,195.151,-0.00091422,-0.579824,3.77237,-0.738483,-0.00348629,0.5909,0.0174424,-0.00377037,0.702531,-0.00227557,0.743839,0.0116302,0.702548,-0.0194575,-0.905546,-0.0187088,0,0.0,-5.004,0,5.0,0.178469,-0.156269,0,1295.91,30.7305,0,0,0,0,2.85579,1.60866e-012,2.85579,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.498004372516275
125.329,0.756608,0.00279467,1288.1,-9.31153,-0.00319829,-0.591246,-0.0197639,207.091,-0.00191937,-0.591131,3.47445,-0.678788,-0.00319829,0.45933,0.0189652,-0.00383605,0.745506,-0.00245337,0.756729,0.0052843,0.745531,-0.0197639,-0.411398,-0.019594,0,0.0,-5.004,0,5.0,0.178469,-0.155788,0,1295.91,30.7182,0,0,0,0,2.84701,-1.04087e-012,2.84701,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.498003335401473
125.345,0.734817,0.00626538,1288.1,-9.31154,-0.00289012,-0.601589,-0.0200819,218.962,6.40058e-05,-0.601471,3.8832,-0.617887,-0.00289012,0.74188,0.0190235,-0.00389711,0.788228,-0.002566,0.734953,0.00865725,0.788263,-0.0200819,-0.282315,-0.0200679,0,0.0,-5.004,0,5.0,0.178469,-0.155291,0,1295.91,30.7053,0,0,0,0,2.83792,-4.10783e-013,2.83792,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.498002298295274
125.361,0.790395,0.00317363,1288.11,-9.31155,-0.00258054,-0.610963,-0.0204124,230.785,-0.000696957,-0.610845,2.78754,-0.558242,-0.00258054,0.125856,0.0199926,-0.00395233,0.830782,-0.00265667,0.790532,0.005701,0.830825,-0.0204124,0.00493906,-0.0210398,0,0.0,-5.004,0,5.0,0.178469,-0.154785,0,1295.91,30.6923,0,0,0,0,2.82868,1.82807e-012,2.82868,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.488055231522157
125.377,1.29466,-0.00964257,1288.11,-9.31157,-0.00226622,-0.619389,-0.0207575,242.668,0.00213771,-0.619268,-5.72234,-0.500882,-0.00226622,-0.550427,0.0200449,-0.00400311,0.873553,-0.00278034,1.2948,-0.00552191,0.873606,-0.0207575,-2.77495,-0.0227322,0,0.0,-5.013,0,5.0,0.178469,-0.15428,0,1295.91,30.6793,0,0,0,0,2.81944,4.06692e-012,2.81944,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,11.48805315555702
