,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
596,596,466.739423,-0.1476144977408156,-0.1506004268229206,1333.736103113361,6.991522838441714,-0.0716167894860166,-0.3366640632382009,-179.78533083442716,19760.14319286977,-0.0002449560140275,-0.336589504563976,0.0031967503910518,-0.0036614421937048,-0.0716167894860166,0.1323259375816363,-0.0940792168892086,-0.0024785852117266,71.13237356422059,0.0149781095570338,-0.1476737946708392,-0.150571022449936,71.13361262364711,-179.7617998349795,-0.4357577190470031,-0.4603212627472927,0.0,-0.0176190217278801,-1.8640779486826264,0.1327165767945501,-1.140607161096456,0.2791386287015656,0.9993109463929688,5.402774589173232e-05,1830.208528536729,-6.75475650964434,0.0,0.0,0.0,0.0,7.084962777468055,-4.863547110196868e-06,7.084962777468055,0.0,0.0012831958754418,0.982217796776034,0.0350053901630243,1260.5731752592646,-0.0752454207406576,0.4212270277823521,0.0,-3.408960462104808e-20,0.0,1.872041815309288e-17,10.5777555750187,-0.0031504395588673,10.5777555750187,0.0,0.697652137196143,7.543138543743453e-12,0.377391510627747,5871.118361677256,508.4994605557137,0.0,-1.8267362396890145e-12,0.0,-1.7726910348863686e-17,54.00000000000003,-0.0339678702509208,54.00000000000003,0.0,1.441529003022832,5.4046434927790926e-11,-0.3064374728585179,6464.156664629504,-669.2369658875302,0.0,2.035137378569332e-10,0.0,-2.3751144022517863e-08,48.500000000000014,0.0275797661438871,48.500000000000014,0.0,-1.3032422182857613,999.0000000000006,1.0060397744502456,2.0,49.18647465434507,gaze,0.4929594368689285,0.4287817091343502,27.12697415171164,61.478025577993314,1012.9728117378162,30.857095754515907,-9.53052038321666,-28.64164736726834,-0.0024708828134927,0.1247041730873625,0.9911312842116432,5.147940412055988,-31.19578998960349,-9.630119479997743,-28.807588665281003,0.0357206701417403,0.1009792756980565,0.9930776076999882,5.258950529414489,-0.5590286401733846,-9.588439506670005,-28.72957819266844,0.0183456880733777,0.111498224275784,0.9922279721454956,5.18011233465837,9.072864405204978,True,2.8082833870860298,imu,0.131593616,-8.978273528,2.1718928168,1.34595127,11.50645448,-5.39551714,80.20995756041249,-47.76095625656,116.28835008737173,1260.5731752592646,-0.0752454207406576,False,-0.9997898348697836,0.0205008802506407,1335.234219247656,7.497139341500048,-179.78533083442716,False,False,inf
597,597,466.747971,-0.1475734570119317,-0.1525993071615895,1333.5672128869278,6.990742728326457,-0.0727575318003952,-0.3366744277876584,-179.79710232239967,19758.884481833185,-0.0002457970893371,-0.3365997872633067,0.0036405763069868,-0.0037278456745498,-0.0727575318003952,0.1370407530703364,-0.0935604353363893,-0.0024813086220858,71.12778189814446,0.0152906078228957,-0.1476339203453435,-0.152569338338056,71.12902111692189,-179.7659324469509,-0.4290254078107672,-0.4661403847109416,0.0,-0.0174356824173481,-1.8836806882746733,0.2599355472136774,-1.1468746922360242,0.2798965704632147,1.0107045118777926,5.188368299901762e-05,1830.2254003430417,-6.754733645646741,0.0,0.0,0.0,0.0,7.117854146148994,-4.670584665622844e-06,7.117854146148994,0.0,0.001223979448299,0.9823814961551915,0.035671965307768,1260.5985258631554,-0.0749173216762652,0.4274476583709132,0.0,-3.3323387382196145e-20,0.0,1.831724371858573e-17,10.607854171065052,-0.0032104275440719,10.607854171065052,0.0,0.7086413611908919,7.590674787227225e-12,0.3773915907781399,5871.031185158026,508.4055370595307,0.0,-1.8255555026864023e-12,0.0,-1.771512868066239e-17,54.00000000000004,-0.0339678678103857,54.00000000000004,0.0,1.4415293061557268,5.358641164521219e-11,-0.3064374780949175,6464.045660974951,-669.267375424185,0.0,2.0867441229295752e-10,0.0,-2.3751968289290785e-08,48.50000000000004,0.0275797625612014,48.50000000000004,0.0,-1.3032422369171068,999.0000000000008,0.9979368319393572,2.0,49.01779540800084,gaze,0.4929138770003485,0.4287807223022845,28.103589148015203,59.10301229752728,975.656581720368,30.857686936282253,-9.530587251763706,-28.64135775198629,-0.0023473690040441,0.1247770198694957,0.9911016456145624,5.151870441710297,-31.19461390078701,-9.63038944415931,-28.80778350329264,0.0357681044574817,0.1009807073871095,0.9930611003415916,5.262267752920008,-0.5576943638672397,-9.588679966533483,-28.72958349133373,0.0184145023427365,0.111522324775999,0.9922066659823288,5.183762416706735,8.568612931657297,True,2.77518225667656,imu,0.1752587704,-9.09192256,2.2119690544,1.53287402,10.71390202,-6.28526943,80.20863797888511,-47.761057973349885,116.2835900681158,1260.5985258631554,-0.0749173216762652,False,-0.9997922659609826,0.0203819754833539,1335.065432869133,7.496051430923911,-179.7971023223997,False,False,inf
598,598,466.75,-0.171241,-0.146311,1333.53,6.99124,-0.0695592,-0.338068,-179.729,19758.3,-0.000140073,-0.337995,0.362935,-0.00253755,-0.0695592,0.746485,-0.122324,-0.0024231,71.1285,0.0156477,-0.171282,-0.146272,71.1298,-179.729,-0.128735,-0.475929,0.0,0.0,-1.818,0.0,-1.0,0.272846,1.6432,5.59399e-05,1830.19,-6.75479,0.0,0.0,0.0,0.0,6.74631,-5.03476e-06,6.74631,0.0,0.00171294,0.98,0.0363171,1260.61,-0.0747368,0.432882,0.0,-1.91791e-19,0.0,3.21131e-17,10.6246,-0.00326879,10.6246,0.0,0.704787,-2.16904e-10,0.377395,5871.01,508.387,0.0,5.89305e-13,0.0,5.4673200000000004e-18,54.0,-0.0339706,54.0,0.0,1.44154,-2.01615e-10,-0.306445,6464.02,-669.273,0.0,3.01006e-09,0.0,-2.37522e-08,48.5,0.0275803,48.5,0.0,-1.30327,999.0,1.0,2.0,48.97334982475266,gaze,0.4929025090377048,0.4287805077336242,28.33249244480361,58.54669366513596,966.5758496671776,30.857840002299422,-9.530606792389108,-28.641292021926063,-0.0023168413015115,0.1247940178130845,0.9910945881988598,5.1528009165797375,-31.194322122009325,-9.630455318139523,-28.807829171097843,0.0357804414631178,0.1009810162808782,0.9930571097084336,5.263053960675951,-0.5573099666123063,-9.5887392480352,-28.729585631111643,0.0184318392337408,0.1115279462173452,0.9922015619633936,5.184627501787273,8.453601778230592,True,2.768823316387633,imu,-0.3021249965579149,-9.659878247219028,2.293136776936153,1.626023982715357,8.238840690498998,-5.10385947361951,80.20833015088893,-47.76107713513824,116.28244122783472,1260.61,-0.0747368,False,-0.999766865381308,0.0215920097636395,1335.0276183091569,7.498329144114524,-179.729,False,False,inf
599,599,466.751049,-0.1475585354475784,-0.1533183646380694,1333.5064008830975,6.990464589562916,-0.0731680859041124,-0.3366781251492761,-179.80144812874852,19758.431157972736,-0.0002460943709206,-0.3366034551528125,0.0038000360287997,-0.003751530102243,-0.0731680859041124,0.1387284336827403,-0.0933714776671202,-0.0024822892739297,71.12612858435516,0.0154030947311314,-0.1476194189661195,-0.1532881925776263,71.12736786008372,-179.76743037523843,-0.4265968443728193,-0.4682330137455127,0.0,-0.0173664940304417,-1.8907281196294443,0.3034375647646424,-1.149128294209152,0.2801663840634525,1.0148006278260675,5.110393803158931e-05,1830.2314942306,-6.754725391093926,0.0,0.0,0.0,0.0,7.1297681589388695,-4.600408713176432e-06,7.1297681589388695,0.0,0.0012026049234742,0.9824405838869484,0.0359142587241295,1260.6076719545806,-0.074797819380485,0.4297114870955421,0.0,-3.304595664423784e-20,0.0,1.8172015946801988e-17,10.61869356892309,-0.0032322326167418,10.61869356892309,0.0,0.7126254287657172,7.607024383943227e-12,0.3773916196609626,5870.999799227837,508.37171210292667,0.0,-1.825008074582855e-12,0.0,-1.7709700503302398e-17,54.00000000000004,-0.033967866931406,54.00000000000004,0.0,1.4415294154029163,5.341816441253111e-11,-0.3064374800259933,6464.005688857975,-669.2783201297176,0.0,2.1055175042279683e-10,0.0,-2.3752264931467423e-08,48.50000000000004,0.0275797612694699,48.50000000000004,0.0,-1.3032422438230258,999.0000000000008,0.9951337561229516,2.0,48.95705880081489,gaze,0.4928965482352741,0.4287803996250976,28.45016216139811,58.27317024296624,962.2194940129402,30.85792106027709,-9.53061744867464,-28.64125849542947,-0.0023008758715491,0.124802761409729,0.9910909361560498,5.153281614488956,-31.19416936823174,-9.630489645383102,-28.807852694470046,0.0357869824115394,0.1009811714866891,0.9930550356012158,5.263460252466475,-0.5571009483855499,-9.588770229116651,-28.729586871122816,0.0184409538116613,0.1115308376055585,0.9921989161263683,5.185074553021602,8.395184710142942,True,2.765789430966936,imu,-0.301964402492372,-9.65986041706177,2.293094248823825,1.6361347290157982,8.16089730035372,-5.157274865159709,79.62755480000001,-47.61421400000003,116.560464,1260.6076719545806,-0.074797819380485,False,-0.999793136761695,0.0203392154276033,1335.0046591879657,7.495659652774703,-179.80144812874852,False,False,inf
600,600,466.751349,-0.1475570769919692,-0.1533884271956747,1333.50047386376,6.990437559299985,-0.0732080943998976,-0.3366784845288673,-179.8018747614841,19758.38697198539,-0.0002461231871324,-0.3366038116599482,0.0038155672567726,-0.0037538320387467,-0.0732080943998976,0.1388926352277805,-0.0933530003401897,-0.0024823848523279,71.12596744483552,0.0154140570814477,-0.1476180014686738,-0.153358235327252,71.1272067261026,-179.76757665031613,-0.4263600259383125,-0.4684368931157476,0.0,-0.0173596602676013,-1.8914146782693184,0.307554894525434,-1.1493478448493468,0.280192593089606,1.0151996698410477,5.102772029130805e-05,1830.232088706352,-6.754724585942922,0.0,0.0,0.0,0.0,7.130931356946786,-4.593549221430188e-06,7.130931356946786,0.0,0.001200520168652,0.9824463467791654,0.0359379386048956,1260.608563888885,-0.074786133222974,0.4299328125230821,0.0,-3.3018873888651063e-20,0.0,1.815785997471672e-17,10.619750079375294,-0.0032343636766452,10.619750079375294,0.0,0.7130145062659157,7.608596126898144e-12,0.3773916224766068,5870.996740310753,508.36841519361934,0.0,-1.8249512619309096e-12,0.0,-1.7709137912401878e-17,54.00000000000004,-0.0339678668457324,54.00000000000004,0.0,1.4415294260531928,5.340169334241541e-11,-0.3064374802155097,6464.001792899012,-669.2793867153733,0.0,2.1073525882098382e-10,0.0,-2.37522938393362e-08,48.50000000000004,0.0275797611435272,48.50000000000004,0.0,-1.3032422445017586,999.0000000000008,0.99486375579314,2.0,48.95113911360348,gaze,0.4868359127060533,0.466453887950756,28.71731994602032,58.5798230467025,960.7930688787632,31.03790331637306,-9.958966307794132,-28.63501007781394,0.0046004304096145,0.0820919633028295,0.9966141407792352,5.133269786834717,-31.06802852589539,-10.04620596104172,-28.73939114673171,0.0532432198732988,0.0561137656346331,0.9970037135556844,5.252410888671875,-0.0779247794576729,-9.97085704373477,-28.706057508268,0.0230261113378327,0.0720541074907332,0.9968104894502752,5.174928998947143,8.506203387396893,True,3.0,imu,-0.3019184821619016,-9.659855343234195,2.293081984664623,1.6383756639791462,8.13812842295104,-5.172472351624746,80.20812662981393,-47.76108881941128,116.28167339195753,1260.608563888885,-0.074786133222974,False,-0.999473083739698,0.0324585101299933,1334.9987359303427,7.495621466247784,-179.8018747614841,False,False,inf
601,601,466.756518,-0.1475318320852564,-0.1545949993420925,1333.3983534559172,6.989974034029721,-0.073897246809723,-0.3366846490491456,-179.8093117361859,19757.62558001835,-0.0002466152526418,-0.3366099266907136,0.0040828610411313,-0.0037933119468968,-0.073897246809723,0.1417136430644601,-0.0930329623283224,-0.0024840315895333,71.12319107391407,0.0156028987575827,-0.1475934623812183,-0.154564466207776,71.12443045026359,-179.77010471964095,-0.4222765436115804,-0.4719474302803744,0.0,-0.0172393876523253,-1.903234840290721,0.3737943134940312,-1.153127809437912,0.2806416923606324,1.0220697818734852,4.970835197982982e-05,1830.2423463448083,-6.754710696025269,0.0,0.0,0.0,0.0,7.151028638064514,-4.474807829676739e-06,7.151028638064514,0.0,0.0011645587825313,0.9825457454571832,0.0363477482134452,1260.6239459322785,-0.0745836939763908,0.4337652636648469,0.0,-3.2551057246263645e-20,0.0,1.7913923107164148e-17,10.637954843935155,-0.0032712443330528,10.637954843935155,0.0,0.7197397342963465,7.635068548779531e-12,0.377391671004284,5870.944039086657,508.3116058219722,0.0,-1.8238760520931973e-12,0.0,-1.769851023231959e-17,54.00000000000004,-0.0339678653695347,54.00000000000004,0.0,1.4415296096193837,5.311588730078177e-11,-0.3064374835174757,6463.934664378268,-669.2977598082736,0.0,2.1391179121780758e-10,0.0,-2.3752791792928768e-08,48.50000000000004,0.0275797589724183,48.50000000000004,0.0,-1.3032422563548895,999.0000000000008,0.9903001596431544,2.0,48.849144574332776,gaze,0.4928645473619427,0.428779866066322,29.05414946927177,57.07772135794693,944.9734590604888,30.858364926424944,-9.530679133072123,-28.641088761173435,-0.0022156207596765,0.1248478542078252,0.9910718593701942,5.15578374335906,-31.19335192933889,-9.630671596540257,-28.807974375364783,0.035822884054806,0.1009819323772927,0.9930441010260288,5.265576464089423,-0.5558968856820327,-9.588935424269366,-28.729594820837285,0.0184901477149336,0.1115457473521364,0.9921850440561836,5.187403035564733,8.104705127079699,True,2.752989025839645,imu,0.2009793408,-9.2366755376,2.2598212784,1.53287402,9.65965771,-6.83108386,80.20735520807565,-47.76112579792972,116.27870160289596,1260.6239459322785,-0.0745836939763908,False,-0.9997946785350164,0.0202632863342452,1334.8966810825957,7.494963462763234,-179.8093117361859,False,False,inf
602,602,466.765066,-0.1474895975744094,-0.1565876688803645,1333.2294853055848,6.989216709060789,-0.0750360154059023,-0.3366947285491517,-179.82196845169292,19756.36617504029,-0.0002474104852727,-0.3366199243680309,0.004523521352689,-0.0038578331972069,-0.0750360154059023,0.1463441154646495,-0.0924968484705693,-0.0024867542693521,71.11860005335895,0.0159149973246077,-0.1475523954487402,-0.1565565715431273,71.11983958549132,-179.77431747553777,-0.4155117925296294,-0.4777428787282577,0.0,-0.0170299494232879,-1.92274245009406,0.4543926208130872,-1.1593657984134678,0.2813740008287907,1.0334079574634645,4.750090585912984e-05,1830.2593712506407,-6.75468765468614,0.0,0.0,0.0,0.0,7.184492745019668,-4.276140370388372e-06,7.184492745019668,0.0,0.001104918185913,0.9827105293303644,0.0370329737019081,1260.6494414283725,-0.0742443739495443,0.4401823017311075,0.0,-3.177260420301265e-20,0.0,1.7510432071502074e-17,10.66806469296771,-0.0033329110617427,10.66806469296771,0.0,0.7309503480772135,7.676314634337606e-12,0.3773917513042527,5870.856903066262,508.2176448578053,0.0,-1.8216991932896368e-12,0.0,-1.7677067634876494e-17,54.00000000000004,-0.0339678629284523,54.00000000000004,0.0,1.4415299134059143,5.263504062476176e-11,-0.3064374891315128,6463.823648858624,-669.328126151691,0.0,2.192246652507025e-10,0.0,-2.3753614726189068e-08,48.50000000000003,0.0275797553779788,48.50000000000003,0.0,-1.3032422766223146,999.0000000000008,0.9831145877308743,2.0,48.68048261933775,gaze,0.4928114136183961,0.4287791265324191,29.953455558042823,56.1836866047748,937.6150319568088,30.859130430027243,-9.530796223996472,-28.64084059146088,-0.0020755595894419,0.1249166670381924,0.9910419195808832,5.159680938976272,-31.192003285551387,-9.630966028302709,-28.808161349440923,0.0358850733981417,0.1009829673111162,0.9930266008105806,5.268877257367012,-0.5536258880779726,-9.589206000961529,-28.729612286712573,0.018572688846322,0.111568498364309,0.992163099332552,5.191034806083598,7.711595338470509,True,2.7442981193972367,imu,0.218325772,-9.3736525288,2.281952932,1.33847436,8.35867537,-7.33203683,80.206108652133,-47.76115990680288,116.27368431859794,1260.6494414283725,-0.0742443739495443,False,-0.999797074500143,0.0201447219130806,1334.7279244485555,7.493875142868315,-179.82196845169292,False,False,inf
603,603,466.766,-0.151516,-0.150923,1333.21,6.9897,-0.071454,-0.338099,-179.737,19755.9,-0.000143014,-0.338026,0.139416,-0.00122652,-0.071454,0.424025,-0.115409,-0.00242737,71.12,0.0165062,-0.151536,-0.150892,71.1213,-179.737,0.00574139,-0.478883,0.0,0.0,-1.836,0.0,-1.0,0.274273,1.64611,5.41677e-05,1830.23,-6.75474,0.0,0.0,0.0,0.0,6.84513,-4.87639e-06,6.84513,0.0,0.00163382,0.98,0.0376208,1260.66,-0.0740731,0.445183,0.0,-2.00742e-19,0.0,3.15764e-17,10.6834,-0.00338696,10.6834,0.0,0.726182,-6.04062e-10,0.377394,5870.84,508.204,0.0,2.20102e-12,0.0,2.11416e-17,54.0,-0.0339793,54.0,0.0,1.44154,-3.5424e-10,-0.306444,6463.81,-669.333,0.0,3.71068e-09,0.0,-2.37538e-08,48.5,0.027585,48.5,0.0,-1.30327,999.0,1.0,2.0,48.65346588569007,gaze,0.492805376793991,0.4287790522124246,30.04742664801114,56.15818168580788,937.917181451406,30.85921939477864,-9.530810552381158,-28.64081474987336,-0.0020597509030045,0.1249240618081859,0.9910386391500376,5.16010575106274,-31.19185066111885,-9.630998942571704,-28.80818154267632,0.035892319376072,0.100983069575445,0.9930246581964304,5.2692374086905565,-0.5533486447801206,-9.58923648252143,-28.72961457132861,0.0185821270760482,0.1115709434457316,0.9921606820408956,5.191431060571077,7.674018425468514,True,2.744263052205552,imu,-0.2996800920735837,-9.65962138486722,2.292427721032333,1.4005406588766065,6.774800783546884,-5.867892978113693,80.20597463807088,-47.761161596843024,116.27312836488838,1260.66,-0.0740731,False,-0.9997658486429204,0.0216390361915896,1334.7076890975593,7.496580032208758,-179.73700000000002,False,False,inf
604,604,466.771441,-0.1474576963593571,-0.1580714794154294,1333.1035525675622,6.988659444510597,-0.0758844822529147,-0.3367021521933943,-179.83169088978656,19755.426682853835,-0.0002479884460231,-0.3366272870121411,0.0048509581991385,-0.0039053185892192,-0.0758844822529147,0.1497685580511006,-0.0920915396250338,-0.0024887841307847,71.11517636692803,0.0161475732086719,-0.147521365183108,-0.1580399614751258,71.11641601403687,-179.77748524485753,-0.4104582256000607,-0.4820565412176633,0.0,-0.0168651270834805,-1.937257703265076,0.4794016201534025,-1.1640063892609265,0.2819116498104376,1.041844466332247,4.583367682531283e-05,1830.272118749837,-6.754670412328256,0.0,0.0,0.0,0.0,7.209635144711802,-4.126091589557698e-06,7.209635144711802,0.0,0.0010602992264715,0.9828337262610074,0.03755014869992,1260.6685028528332,-0.0739875809613853,0.4450328936205763,0.0,-3.118821771312269e-20,0.0,1.7209474643559778e-17,10.690523985087845,-0.0033794542244087,10.690523985087845,0.0,0.7393836159040937,7.705013884869767e-12,0.3773918112206615,5870.791931204035,508.1475576510381,0.0,-1.8197530761350945e-12,0.0,-1.7657946890234586e-17,54.00000000000004,-0.0339678611083468,54.00000000000004,0.0,1.4415301401064804,5.2269919362059386e-11,-0.3064374934450384,6463.740850892744,-669.3507589627378,0.0,2.2323423266941372e-10,0.0,-2.375422802631389e-08,48.50000000000004,0.0275797526946412,48.50000000000004,0.0,-1.3032422922872038,999.0000000000008,0.978042057139744,2.0,48.55470203951722,gaze,0.4855187927149637,0.4676271186501441,30.77328272958497,56.10644248380884,942.2258781834448,31.07471547340348,-9.949945232280667,-28.66972616445721,0.0061661121460895,0.0806987244280546,0.9967194665183814,5.15270471572876,-31.04850506323973,-10.03669532697266,-28.7586884494489,0.056938497813408,0.0550474069423422,0.9968589621685092,5.267191886901855,-0.048341059895657,-9.983121128806284,-28.708298493253643,0.0255478971323194,0.0704353632981277,0.9968323949574106,5.184754180908203,8.189005131784453,True,3.0,imu,-0.2988510285633979,-9.659541467196677,2.292156955283334,1.146388445219341,6.151310614565983,-6.100324807900584,80.20520248290046,-47.76116348738681,116.26985947128378,1260.6685028528332,-0.0739875809613853,False,-0.9994021395213064,0.0345740295631746,1334.6020773237203,7.493063603079216,-179.83169088978656,False,False,inf
605,605,466.773613,-0.1474467473740576,-0.1585765481596963,1333.0606479447492,6.988471063725365,-0.0761733853914826,-0.3367046631622166,-179.83505507427043,19755.106543482627,-0.0002481823938535,-0.336629777203436,0.0049622673787169,-0.0039213715534966,-0.0761733853914826,0.1509295114716412,-0.0919523937305219,-0.0024894755426502,71.11400994758351,0.0162267724301916,-0.1475107129527237,-0.158544886959714,71.11524963362658,-179.77856957166867,-0.4087349777259509,-0.4835244951640873,0.0,-0.0168072761313283,-1.9421964235561848,0.4790913679268366,-1.165585010389361,0.2820931575844735,1.0447149313933113,4.526152774854757e-05,1830.2764718188864,-6.754664526300239,0.0,0.0,0.0,0.0,7.218237347536053,-4.074598762310409e-06,7.218237347536053,0.0,0.0010450698830548,0.9828757546390277,0.0377275582452791,1260.6750063992822,-0.0738993544437908,0.4466982547260602,0.0,-3.0988381951877683e-20,0.0,1.7106935107773794e-17,10.698176727069288,-0.0033954202162767,10.698176727069288,0.0,0.7422710730845473,7.714388352492715e-12,0.3773918316385605,5870.76979747963,508.123676146051,0.0,-1.8190272198647333e-12,0.0,-1.765082325804125e-17,54.00000000000003,-0.0339678604883646,54.00000000000003,0.0,1.441530217365346,5.214427448622054e-11,-0.3064374949397322,6463.7126403830425,-669.3584673514781,0.0,2.246093338182973e-10,0.0,-2.3754436896584506e-08,48.50000000000003,0.0275797517800043,48.50000000000003,0.0,-1.303242297733144,999.0000000000008,0.976368594178991,2.0,48.511848936116095,gaze,0.4927544661107185,0.4287784898812384,30.773073339125823,56.35147135939468,943.6438516221506,30.85998379811631,-9.530938664626134,-28.640613557789347,-0.0019271721199648,0.124983417330732,0.9910118342863716,5.163560826708518,-31.19056780644204,-9.63127269013348,-28.80834440668932,0.0359547081928957,0.1009838286678667,0.9930085988550696,5.272169182635335,-0.5508721600834267,-9.589491688984802,-28.72963598770911,0.0186621521539076,0.1115905737880671,0.9921408349682296,5.194656643812307,7.412891040466305,True,2.7512414313030784,imu,0.2320832864,-9.4705532824,2.3142531832,0.77770611,6.87824719,-7.93766654,80.20489830575934,-47.76116045627181,116.2685401944063,1260.6750063992822,-0.0738993544437908,False,-0.9997994473151716,0.0200266110032978,1334.559202314967,7.492787233901275,-179.83505507427043,False,False,inf
606,606,466.782,-0.1695,-0.151661,1332.9,6.9882,-0.073245,-0.338117,-179.744,19753.5,-0.000126397,-0.338044,0.308784,-0.000856767,-0.073245,0.735355,-0.108198,-0.00243078,71.1115,0.0172579,-0.169561,-0.151615,71.1128,-179.744,0.054051,-0.481615,0.0,0.0,-1.845,0.0,-1.0,0.275663,1.64801,5.22119e-05,1830.26,-6.7547,0.0,0.0,0.0,0.0,6.94076,-4.70053e-06,6.94076,0.0,0.00155295,0.98,0.0389212,1260.7,-0.0734047,0.457529,0.0,-2.0963400000000001e-19,0.0,3.10494e-17,10.7403,-0.00350409,10.7403,0.0,0.747348,-5.51547e-10,0.377393,5870.68,508.027,0.0,1.73963e-12,0.0,1.67238e-17,54.0,-0.0339794,54.0,0.0,1.44153,-2.80487e-10,-0.306444,6463.6,-669.39,0.0,3.14362e-09,0.0,-2.37553e-08,48.5,0.027586,48.5,0.0,-1.30327,999.0,1.0,2.0,48.34358001679243,gaze,0.4926948508329349,0.4287779512645724,31.47046089748065,56.950827392635205,950.6033694542424,30.860907182186985,-9.531103247110298,-28.640411536538675,-0.0017734099510118,0.1250468976238967,0.9909821683106236,5.1673514255285244,-31.189074192000888,-9.631585546334849,-28.80852027670417,0.0360303309618562,0.1009845218004124,0.9929904394580452,5.2753910684095935,-0.547691252143959,-9.589786796813527,-28.72966540707828,0.0187567217030335,0.1116115835098505,0.992118672281584,5.19820121410175,7.225283094284479,True,2.774718933615506,imu,-0.2972458148588007,-9.659397296609956,2.2915881421147857,0.4280402735768209,4.790232325994274,-6.506398685043067,80.20374538441747,-47.76112854047684,116.26336931516818,1260.7,-0.0734047,False,-0.9997638441988996,0.0217314480106187,1334.39775101346,7.494897051184838,-179.74400000000003,False,False,inf
