Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,494.298724,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.318815,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.338797,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.358888,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.378869,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.39896,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.418942,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.439033,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.459014,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.479105,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.499086,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.519178,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.539159,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.55925,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.579231,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.599323,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.619304,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.639395,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.659377,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.679467,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.699448,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.71954,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.739521,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.759612,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.779594,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.799685,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.819666,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.839757,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.859738,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.87983,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.899811,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.919902,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.939883,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.959975,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,494.979956,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.020029,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.04012,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.060101,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.080192,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.100174,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.120265,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.140246,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.160338,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.180319,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.20041,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.220391,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.240482,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.260463,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.280555,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.300536,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.320627,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.340609,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,495.3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
