Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,397.877088,0.3965753064,-9.815089295200002,2.2598212784,10.64722731,-0.5687551700000002,-6.120777410000001,,,
imu,397.88571,0.3511156936,-9.780396432800002,2.2329044024,9.38362952,-1.75010695,-6.17311578,,,
imu,397.894333,0.2823281216,-9.7636481544,2.208978290400001,8.13498555,-2.72958216,-6.180592689999999,,,
imu,397.902955,0.2290925224000001,-9.7427128064,2.191631859200001,7.38729455,-3.49222698,-5.94133157,,,
imu,397.911577,0.19439966,-9.752283251200002,2.1994078456,6.43025007,-4.06794905,-5.85908556,,,
imu,397.9199,0.161501256,-9.7845835024,2.1886410952,5.63769761,-4.40441,-5.74693191,,,
imu,397.928222,0.1274065464,-9.7534795568,2.170696511200001,4.56102257,-4.83807078,-5.97123921,,,
imu,397.936545,0.08852661440000001,-9.676317845600002,2.1515556216,3.56659354,-5.077331900000001,-6.21797724,,,
imu,397.944867,0.0502448352,-9.596165370400001,2.1401907184,2.92357928,-5.19696246,-6.21050033,,,
imu,397.953189,0.03349655680000001,-9.575828175200002,2.1551445384,2.49739541,-5.189485550000001,-6.225454149999999,,,
imu,397.961512,0.0245242648,-9.571641105600001,2.1659112888,2.2656112,-5.08480881,-6.2628387,,,
imu,397.969834,0.007177833600000002,-9.544126076800001,2.1724909696,2.04878081,-4.942747519999999,-6.360038530000001,,,
imu,397.978157,-0.0251224176,-9.502255380800001,2.1808651088,1.84690424,-4.74087095,-6.442284539999999,,,
imu,397.986479,-0.06220789120000001,-9.511227672800002,2.204193068,1.64502767,-4.54647129,-6.464715269999999,,,
imu,397.994801,-0.05981528000000001,-9.543527924000001,2.205389373600001,1.33099745,-4.02308759,-6.32265398,,,
imu,398.003124,-0.026916876,-9.5501076048,2.1796688032,1.28613599,-3.64176518,-6.008623759999999,,,
imu,398.011381,0.0251224176,-9.516611048000001,2.201202304,1.09921324,-3.37259642,-5.784316459999999,,,
imu,398.019703,0.06160973840000001,-9.526779645600001,2.222137652,0.9646288599999999,-3.38007333,-6.046008309999999,,,
imu,398.028026,0.0933118368,-9.550705757600001,2.237091472,1.00201341,-3.52961153,-6.27779252,,,
imu,398.036348,0.1094619624,-9.5381445488,2.243073,0.94967504,-4.02308759,-6.5619151,,,
imu,398.044671,0.09570444800000001,-9.529770409600001,2.2472600696,0.85995212,-4.39693309,-6.576868919999999,,,
imu,398.052993,0.09390998960000001,-9.4962738528,2.2466619168,0.5982602699999999,-4.69600949,-6.47966909,,,
imu,398.061315,0.09091922560000001,-9.4831144912,2.269989876,0.56835263,-5.04742426,-6.247884879999999,,,
imu,398.069638,0.09630260080000001,-9.487899713600001,2.2658028064,0.65059864,-5.316593019999999,-5.86656247,,,
imu,398.07796,0.110658268,-9.478927421600002,2.281952932,0.71789083,-5.80259217,-5.851608649999999,,,
imu,398.086283,0.1268083936,-9.471151435200001,2.2855418488,0.73284465,-6.4231757,-5.86656247,,,
imu,398.094605,0.09570444800000001,-9.439449336800001,2.2837473904,0.80013684,-7.03628232,-6.053485220000001,,,
imu,398.102927,0.05802082160000001,-9.4322715032,2.2963085992,0.8449983,-7.746588770000001,-6.203023419999999,,,
imu,398.11125,0.017944584,-9.412532460800001,2.296906752,0.9646288599999999,-8.32978775,-6.113300499999999,,,
imu,398.119707,-0.0131593616,-9.405952780000002,2.3130568776,1.24127453,-8.6662487,-5.91142393,,,
imu,398.128164,-0.0514411408,-9.406550932800002,2.3220291696,1.24127453,-9.09243257,-5.784316459999999,,,
imu,398.136621,-0.1010878232,-9.403560168800002,2.3190384056,1.24875144,-9.22701695,-5.73197809,,,
imu,398.145078,-0.1591086448,-9.422102905600001,2.331001461600001,1.33847436,-9.144770939999999,-5.56000916,,,
imu,398.153536,-0.2021756464,-9.464571754400001,2.3429645176,1.50296638,-9.04757111,-5.38056332,,,
imu,398.161993,-0.2524204816,-9.501657228000001,2.338777448000001,1.51044329,-8.95037128,-5.350655679999999,,,
imu,398.17045,-0.3008708584000001,-9.529770409600001,2.3573201848,1.24875144,-8.5914796,-5.350655679999999,,,
imu,398.178907,-0.3511156936,-9.538742701600002,2.3662924768,1.09921324,-8.18772646,-5.3656095,,,
imu,398.187364,-0.4037531400000001,-9.565061424800001,2.3638998656,0.9571519499999999,-7.64938894,-5.27588658,,,
imu,398.195822,-0.4384460024000001,-9.575828175200002,2.3662924768,0.35152224,-6.939082490000001,-5.33570186,,,
imu,398.204279,-0.4958686712000001,-9.573435564,2.359712796,0.26927623,-6.11662239,-5.328224949999999,,,
imu,398.212736,-0.5180003248000001,-9.559678049600002,2.3501423512,-0.22419983,-5.35397757,-5.45533242,,,
imu,398.221193,-0.5485061176,-9.560874355200001,2.353731268,-0.7251528,-4.44927146,-5.567486069999999,,,
imu,398.22965,-0.58319898,-9.5668558832,2.3609091016,-0.93450628,-3.39502715,-5.6646859,,,
imu,398.238107,-0.6154992312,-9.642223136000002,2.406368714400001,-1.43545925,-2.45293649,-5.806747189999999,,,
imu,398.246565,-0.6125084672000001,-9.755274015200001,2.4302948264,-2.01118132,-1.48093819,-5.86656247,,,
imu,398.255022,-0.6220789120000001,-9.8144911424,2.4033779504,-3.25982529,-0.3893093300000001,-5.761885729999999,,,
imu,398.263479,-0.6119103144000001,-9.820472670400001,2.4051724088,-4.78511493,0.5976427899999996,-5.83665483,,,
imu,398.271936,-0.6029380224,-9.8049206976,2.409957631200001,-6.20572783,1.40514907,-5.90394702,,,
imu,398.280393,-0.601143564,-9.8144911424,2.4081631728,-7.686156009999999,2.22760917,-5.99366994,,,
imu,398.288851,-0.6107140088,-9.9137845072,2.4775488976,-9.20396874,2.93043871,-5.73197809,,,
imu,398.297308,-0.5796100632000001,-9.993936982400001,2.4619969248,-10.98347332,3.77532954,-5.22354821,,,
imu,398.305765,-0.5323559920000001,-9.960440425600002,2.441061576800001,-13.27140778,4.42582071,-4.81979507,,,
imu,398.314222,-0.5281689224000001,-9.8683248944,2.410555784,-15.20792747,4.85200458,-4.30388828,,,
imu,398.322686,-0.5443190480000001,-9.737329431200001,2.3878259776,-16.75564784,5.20341935,-3.87770441,,,
imu,398.331149,-0.5150095608,-9.642223136000002,2.3495441984,-18.11644546,5.71932614,-3.39918217,,,
imu,398.339613,-0.4809148512,-9.568052188800001,2.3465534344,-18.81179809,6.07821782,-3.09262886,,,
imu,398.348076,-0.4749333232000001,-9.433467808800001,2.2981030576,-19.05105921,6.25766366,-2.92065993,,,
imu,398.35654,-0.4821111568000001,-9.290509289600001,2.3004956688,-18.84170573,6.182894559999999,-3.02533667,,,
imu,398.365003,-0.4880926848000001,-9.184038091200001,2.326814392,-18.47533714,6.38477113,-3.13001341,,,
imu,398.373467,-0.4641665728000001,-9.123026505600002,2.36270356,-17.56315412,6.60907843,-2.76364482,,,
imu,398.38193,-0.4312681688,-9.094913324,2.4147428536,-15.98552611,6.71375517,-2.50195297,,,
imu,398.390394,-0.3995660704000001,-9.0715853648,2.4512301744,-14.65463613,6.82590882,-2.56176825,,,
imu,398.398858,-0.3905937784,-9.052444475200002,2.4931008704,-13.39851525,6.9604932,-2.57672207,,,
imu,398.407321,-0.3780325696000001,-9.0464629472,2.5672718176,-11.90313325,7.07264685,-2.51690679,,,
imu,398.415785,-0.3606861384,-9.0572296976,2.6025628328,-10.5199049,7.05021612,-2.36736859,,,
imu,398.424248,-0.3493212352000001,-9.066800142400002,2.6450316816,-9.3235993,7.21470814,-2.04586146,,,
imu,398.432712,-0.3427415544,-9.075772434400001,2.706043267200001,-8.351601,7.28947724,-1.84398489,,,
imu,398.441175,-0.3241988176,-9.110465296800001,2.7526991856,-7.36464888,7.37920016,-1.67949287,,,
imu,398.449639,-0.2972819416,-9.142167395200001,2.7927754232,-6.50480423,7.528738359999999,-1.63463141,,,
imu,398.458102,-0.2847207328,-9.183439938400001,2.8167015352,-5.61505194,7.46892308,-1.76173888,,,
imu,398.466566,-0.2859170384,-9.1918140776,2.8298608968,-5.009422229999999,7.39415398,-2.06829219,,,
imu,398.475029,-0.2757484408,-9.2169364952,2.8633574536,-4.38136179,7.51378454,-2.35989168,,,
imu,398.483493,-0.2757484408,-9.2312921624,2.8729278984,-3.94770101,7.51378454,-2.63653735,,,
imu,398.491957,-0.2823281216,-9.258209038400002,2.8908724824,-3.39440967,7.364246339999999,-2.86832156,,,
imu,398.50042,-0.2835244272,-9.280340692000001,2.9183875112,-3.28225602,7.13246213,-3.23469015,,,
imu,398.508884,-0.2649816904,-9.2917055952,2.928556108800001,-2.94579507,7.12498522,-3.56367419,,,
imu,398.517347,-0.266177996,-9.3060612624,2.9465006928,-2.78130305,6.97544702,-3.78798149,,,
imu,398.52618,-0.2745521352,-9.3108464848,2.957865596,-2.78130305,6.78104736,-4.22911918,,,
imu,398.535013,-0.2757484408,-9.3144354016,2.9770064856,-2.75139541,6.64646298,-4.51324176,,,
imu,398.543846,-0.2781410520000001,-9.319818776800002,2.9740157216,-2.69158013,6.36981731,-4.647826139999999,,,
imu,398.552679,-0.2936930248,-9.318622471200001,2.968632346400001,-2.73644159,6.01840254,-4.759979789999999,,,
imu,398.561511,-0.2984782472,-9.334174444000002,2.9883713888,-3.03551799,5.82400288,-4.78241052,,,
imu,398.570344,-0.3086468448,-9.3443430416,2.981791708,-3.12524091,5.592218669999999,-4.81979507,,,
imu,398.579177,-0.3122357616,-9.335968902400001,2.9752120272,-3.32711748,5.375388279999999,-4.81979507,,,
imu,398.58801,-0.3062542336,-9.3204169296,2.971024957600001,-3.33459439,5.12117334,-4.78241052,,,
imu,398.596843,-0.3170209840000001,-9.324005846400002,2.9626508184,-3.36450203,4.87443531,-4.58801086,,,
imu,398.605676,-0.3247969704000001,-9.322211388000001,2.953678526400001,-3.4168404,4.807143119999999,-4.32631901,,,
imu,398.614508,-0.320011748,-9.307257568,2.9351357896,-3.76825517,4.530497449999999,-4.07210407,,,
imu,398.623341,-0.3307784984000001,-9.261199802400002,2.908218913600001,-3.62619388,4.38095925,-3.7954584,,,
imu,398.632174,-0.3301803456000001,-9.2378718432,2.8998447744,-3.50656332,4.126744309999999,-3.45152054,,,
imu,398.641007,-0.3337692624,-9.245647829600001,2.8836946488,-3.25234838,3.94729847,-3.03281358,,,
imu,398.64984,-0.3337692624,-9.24146076,2.8669463704,-2.98317962,3.820191,-2.5991528,,,
imu,398.658673,-0.3355637208,-9.2432552184,2.8693389816,-2.60185721,3.70056044,-2.09072292,,,
imu,398.667506,-0.34393786,-9.2408626072,2.8675445232,-2.39998064,3.65569898,-1.91875399,,,
imu,398.676338,-0.3481249296000001,-9.264788719200002,2.8543851616,-2.09342733,3.64074516,-1.82903107,,,
imu,398.685171,-0.3523119992,-9.254021968800002,2.8298608968,-1.86912003,3.6706528,-1.66453905,,,
imu,397.830015,,,,,,,-96.8641428,170.284306,126.3384312
imu,398.694004,-0.3463304712,-9.245049676800003,2.8238793688,-1.57752054,3.81271409,-1.45518557,,,
imu,398.702837,-0.3355637208,-9.277948080800002,2.819692299200001,-1.03918302,4.02206757,-1.29817046,,,
imu,398.71167,-0.3170209840000001,-9.304266804000001,2.8286645912,-0.71767589,4.27628251,-1.34303192,,,
imu,398.720503,-0.3122357616,-9.337165208000002,2.8304590496,-0.60552224,4.4931129,-1.32060119,,,
imu,398.728965,-0.2895059552,-9.3622876256,2.835244272,-0.7550604399999999,4.68003565,-1.36546265,,,
imu,398.737427,-0.2703650656,-9.389204501600002,2.8418239528,-0.70272207,4.90434295,-1.38789338,,,
imu,398.745889,-0.263187232,-9.4203084472,2.8460110224,-1.01675229,4.95668132,-1.38789338,,,
imu,398.754352,-0.2554112456,-9.444832712,2.8513943976,-1.27844414,5.03145042,-1.39537029,,,
imu,398.762814,-0.2536167872,-9.462777296000002,2.8669463704,-1.65976655,5.24828081,-1.48509321,,,
imu,398.771276,-0.236270356,-9.460384684800001,2.8585722312,-2.10838115,5.50249575,-1.6271545,,,
imu,398.779739,-0.2219146888,-9.453206851200001,2.8579740784,-2.51213429,5.45015738,-1.7766927,,,
imu,398.788201,-0.2087553272,-9.464571754400001,2.859768536800001,-2.91588743,5.48754193,-2.001,,,
imu,398.796663,-0.2141387024,-9.4944793944,2.875918662400001,-3.20001001,5.27818845,-2.4496146,,,
imu,398.805125,-0.23926112,-9.491488630400001,2.8765168152,-3.84302427,5.12117334,-2.8982292,,,
imu,398.813588,-0.2530186344000001,-9.457393920800001,2.8902743296,-4.560807629999999,5.09874261,-3.14496723,,,
imu,398.82205,-0.2584020096,-9.443636406400001,2.9088170664,-5.061760599999999,5.03892733,-3.45152054,,,
imu,398.830512,-0.2607946208,-9.460982837600001,2.9195838168,-5.42065228,4.93425059,-3.80293531,,,
imu,398.838974,-0.2817299688000001,-9.448421628800002,2.927957956,-5.906651429999999,4.96415823,-4.04967334,,,
