Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,333.815023,0.5083888521714738,0.5173206262643286,-20.25001121115228,1.153456264351348,1250.439818152721,-30.96865127828938,-3.212997254444043,-29.23892850178573,0.0074017330524004,-0.0014448800330372,0.9999715629304222,4.845402717590332,29.73691808323632,-2.456704348568035,-30.53818798828918,-0.03802074315308,0.0076646577177918,0.9992475549693164,5.183943748474121,-0.5303453754917331,-2.8178912395305984,-29.906260019954054,-0.0070344043080913295,0.0028692545887137196,0.9996220411384862,5.016761064529419,28.834236292344784,True,2.0
gaze,333.835115,0.5082921016708148,0.5175662936876081,-20.62324489869523,0.8117215578216554,1289.541357086093,-30.98423588746913,-3.230810744789435,-29.20983979688874,0.0068610995657156,-0.001762327498835,0.9999749094425002,4.831377983093262,29.74439319468656,-2.476930646444133,-30.51721641433402,-0.0371344994937199,0.0073090519259211,0.9992835467009828,5.181289196014404,-0.5856985503771529,-2.8262896292101,-29.900846893969693,-0.01247945845820155,0.00239799718165632,0.999630129642395,5.013272094726562,10.380945223715216,True,2.0
gaze,333.855096,0.5079736484362728,0.5195834593863176,-20.0884591600465,-2.313756506304566,1309.452844628116,-30.98936121477747,-3.249276148829852,-29.19247892030317,0.0074096742318833,-0.0034531096124602,0.9999665858226372,4.819744110107422,29.75508461381936,-2.512720488485532,-30.48282543530239,-0.0364409076688402,0.0042936075311414,0.9993265858480098,5.17052173614502,-0.6067313770543823,-2.8406582082895353,-29.885384922874078,-0.014226054592841191,0.0018854658042296098,0.9996247272929404,5.008781290054321,3.3228307063007994,True,2.0
gaze,333.875188,0.507908277622443,0.5195872573664059,-19.78996363316978,-2.307485283351347,1301.68835778652,-30.99181838442438,-3.25647928244579,-29.18482488003254,0.0075500441301337,-0.003788915353424,0.999964319840502,4.81653881072998,29.75919385692062,-2.521032998795659,-30.46738795690964,-0.0363041418147285,0.0046548697415394,0.9993299462513798,5.17218017578125,-0.6147609003954162,-2.855471914873722,-29.866648286377767,-0.014684671523024198,0.0016659699103459195,0.999629814304261,5.004570150375367,1.1809506032828934,True,2.0
gaze,333.895168,0.5078351879268799,0.5205323357719911,-19.48373558686951,-3.74426463802843,1293.863676323258,-30.99382189787695,-3.268431593850819,-29.17543548702278,0.0078425944870851,-0.004852011533392,0.9999574749437052,4.806831836700439,29.76169885272881,-2.532836538483076,-30.45680467676243,-0.0363046143503154,0.0035709596315068,0.999334390093819,5.166562557220459,-0.617060006144564,-2.871822004513638,-29.84639300576306,-0.014713976101346591,0.0012191902516752097,0.9996356876843274,4.999439287185669,1.8979020945124379,True,2.0
gaze,333.91526,0.5078352148842205,0.5210187782807852,-19.76938208311644,-4.55431428814069,1312.406690204778,-30.99784596528061,-3.277666455813312,-29.16565262423647,0.0076058092687949,-0.0051775059196853,0.9999576716530648,4.797839641571045,29.76451930168977,-2.542748793888296,-30.44802666942022,-0.0360998630915801,0.0027221941291634,0.9993444799186576,5.162544727325439,-0.6172193529983421,-2.8868933691825904,-29.830049286121245,-0.014501480473557149,0.00035168130414755985,0.9996439910515258,4.992543077468872,2.503087295069883,True,2.0
gaze,333.93524,0.507838908867935,0.5211639281055743,-20.0870119638433,-4.853739519634862,1332.676196163031,-30.99737626390466,-3.276619075676026,-29.17253124829635,0.0074899931993498,-0.0046622184233686,0.999961081103283,4.790070056915283,29.76748100372011,-2.55477620126306,-30.43690146243689,-0.0360293197294044,0.0018132611417864,0.9993490882588868,5.156101226806641,-0.6162246097385399,-2.899258757753142,-29.81828693607229,-0.014328073133762182,-0.0004878868667192702,0.9996491623733945,4.985893487930298,1.8983684359619888,True,2.0
gaze,333.955332,0.5077277645041021,0.5215832418876979,-19.55216669028014,-5.454905887570522,1317.30810434059,-30.99852739219989,-3.288608320347152,-29.16787152959513,0.0078047025392029,-0.0056466953596256,0.9999535996483988,4.775703907012939,29.76965370859279,-2.560629001721761,-30.43169619149158,-0.0358767583678656,0.0018854531978918,0.999354443265878,5.153202056884766,-0.6156843180034386,-2.907982826228495,-29.810713272620404,-0.014232155372932759,-0.0009480608747607702,0.9996506494977575,4.979757499694824,1.5296168873545133,True,2.0
gaze,333.975313,0.5075990641735593,0.5221410247691018,-19.05839550032422,-6.281195672446457,1307.454176075811,-31.00109512574662,-3.303096937298633,-29.15958232390176,0.0080570701181162,-0.0067452270254282,0.9999447912427402,4.764348030090332,29.77317039368388,-2.572814895680519,-30.41993294935321,-0.0355990190601769,0.0017401009341045,0.9993646391036118,5.14674186706543,-0.6152143384593366,-2.9178227814022653,-29.803443516251683,-0.01411094049867935,-0.0015351689227046802,0.9996521659232045,4.9719945907592775,1.7460315691560548,True,2.0
gaze,333.995405,0.5076744155784035,0.5232390516384665,-19.18259837985291,-7.939473156990107,1300.8221238937,-31.01440827765259,-3.339852760238514,-29.13671925572195,0.0076937804750036,-0.0087016982588708,0.9999325408193366,4.741780757904053,29.7762465004289,-2.589264892359407,-30.4052294950573,-0.0355522060960057,0.0012186837391769,0.999367077430336,5.138570308685303,-0.6158182116668914,-2.9306077334286678,-29.79441437495109,-0.01405058107445653,-0.0021553651844855503,0.9996529412444193,4.962690258026123,2.132464515387037,True,2.0
gaze,334.015385,0.507282748873559,0.5247710434419585,-17.64862628391498,-10.03649024369201,1266.393327733375,-31.01518083521025,-3.362489935525753,-29.12227911639454,0.0089489646438763,-0.0107947345732358,0.9999016900362236,4.730960369110107,29.77953130287694,-2.606168551467896,-30.39464737206222,-0.0351832504890342,-9.161206199600344e-05,0.9993808735873708,5.132749557495117,-0.6160504985411382,-2.945432057157872,-29.784739094431096,-0.0138246042766938,-0.002998468668956541,0.9996509824496066,4.953022813796997,2.99636411238566,True,2.0
gaze,334.035477,0.5072396716794939,0.5265084306208577,-17.39456787566129,-12.52704138465556,1254.772789313509,-31.01953428557339,-3.387848237517935,-29.10600522029326,0.0091241155384147,-0.0130111265981873,0.99987372257715,4.721333503723145,29.78123540039722,-2.62250471852342,-30.3826320797254,-0.0351979682498417,-0.0018179631303755,0.9993787060174636,5.126852989196777,-0.6168908610403001,-2.9633278250680988,-29.772659553359638,-0.013578056894831039,-0.0041964819136546,0.999645208372851,4.943224334716797,3.9660209373644855,True,2.0
